,PEG10 (23089)
ACH-000341,0.0820116351575
ACH-000348,0.149591986387
ACH-000350,0.198888991001
ACH-000352,0.256160090978
ACH-000356,0.328414679619
ACH-000361,0.136653868817
ACH-000362,0.17797055727000002
ACH-000363,0.14755317912000002
ACH-000364,-0.17658732595499999
ACH-000365,0.0198926149037
ACH-000366,0.029079182576700002
ACH-000368,0.433961967464
ACH-000374,-0.0871917190329
ACH-000375,0.0143003433647
ACH-000376,0.0995194956463
ACH-000381,-0.0160547860528
ACH-000383,0.138963234437
ACH-000387,0.08278389269389999
ACH-000389,0.163456696786
ACH-000390,0.0280072408728
ACH-000393,0.05911921041880001
ACH-000395,-0.000464025289924
ACH-000397,0.0873985947532
ACH-000401,0.08045940266530001
ACH-000402,-0.601002045985
ACH-000403,0.21236065107500002
ACH-000404,0.153768876132
ACH-000406,0.0861476519001
ACH-000407,0.00854448705979
ACH-000408,-0.490079546478
ACH-000410,0.25569756904
ACH-000411,0.194455764747
ACH-000414,0.265619317721
ACH-000415,-0.036708046908199995
ACH-000416,0.10018851825899999
ACH-000420,0.244866305034
ACH-000421,0.109797126306
ACH-000424,-0.0354623884295
ACH-000425,0.14297919874
ACH-000426,0.13446750229499999
ACH-000427,0.232377763993
ACH-000433,0.280147555539
ACH-000436,0.262901088667
ACH-000444,0.051131425080500004
ACH-000445,0.41758327725199995
ACH-000448,0.0397773009385
ACH-000450,0.17066607169599998
ACH-000452,0.107565944411
ACH-000454,0.051365851444899996
ACH-000458,0.317621249497
ACH-000459,0.441730644252
ACH-000460,0.033619703409
ACH-000461,0.105112373784
ACH-000463,0.188407687803
ACH-000464,0.0159761276285
ACH-000466,-0.6725328190100001
ACH-000467,0.252996681116
ACH-000468,0.087533558966
ACH-000469,0.11550432048499999
ACH-000470,0.280372260296
ACH-000471,0.17500917808400002
ACH-000472,0.08142786039819999
ACH-000473,0.11800392858799999
ACH-000475,0.038875368984
ACH-000476,0.06979914168319999
ACH-000477,0.06905223790199999
ACH-000480,0.118863427964
ACH-000481,0.10297354858999999
ACH-000483,0.0336666449522
ACH-000484,0.17507300738899997
ACH-000485,0.0707705347437
ACH-000486,0.20684432720899998
ACH-000487,0.224074427835
ACH-000488,0.103689050165
ACH-000490,0.0470050713839
ACH-000491,-0.0652442370487
ACH-000495,0.138080416054
ACH-000496,0.163681985645
ACH-000499,0.08846706918130001
ACH-000500,0.192135004774
ACH-000502,0.304372379688
ACH-000503,0.04977722994659999
ACH-000505,0.11816851247000001
ACH-000507,-0.0275140329225
ACH-000510,0.133693234524
ACH-000511,0.213855827857
ACH-000512,-0.0819919464757
ACH-000516,0.0942815746902
ACH-000517,0.16797595225
ACH-000518,0.11274615808800001
ACH-000520,0.26285492724599996
ACH-000521,0.016428205794200002
ACH-000522,0.0874677501643
ACH-000524,0.0851665245094
ACH-000527,0.12388774966499999
ACH-000528,0.0964562110069
ACH-000537,0.141109250573
ACH-000541,0.160647742322
ACH-000542,0.00252510677317
ACH-000544,0.117185954084
ACH-000545,0.027101922067400003
ACH-000547,0.396582552392
ACH-000548,0.134301380245
ACH-000549,-0.128932806526
ACH-000550,-0.133566660073
ACH-000552,0.17575542003699998
ACH-000556,0.254175612328
ACH-000557,0.051381161329500005
ACH-000570,0.06830658026480001
ACH-000571,0.0931489212488
ACH-000573,0.22958823782499999
ACH-000576,0.0650145866691
ACH-000580,0.157700372536
ACH-000584,0.20231296041299998
ACH-000585,0.170754412062
ACH-000588,0.049407971700999996
ACH-000589,0.195354821733
ACH-000591,0.364319371887
ACH-000593,0.12633660251599999
ACH-000600,-0.031802108342499996
ACH-000601,0.327010110044
ACH-000604,-0.0603923303661
ACH-000605,0.021514512144
ACH-000606,0.301630873362
ACH-000608,-0.0295317236025
ACH-000614,-0.12836531800599998
ACH-000616,-0.243753444347
ACH-000618,0.16243063638699998
ACH-000619,0.0946798632107
ACH-000620,0.0918968976891
ACH-000621,-0.06998535796210001
ACH-000622,0.194701052256
ACH-000623,0.266753400047
ACH-000624,0.087627008815
ACH-000627,0.0950092762603
ACH-000630,0.0999504568366
ACH-000632,0.131242403876
ACH-000633,0.044892030571599996
ACH-000637,0.15042713159600002
ACH-000638,0.241181367536
ACH-000646,0.35020910284900003
ACH-000647,0.214499570541
ACH-000648,0.16601915271
ACH-000649,0.035984548736300005
ACH-000651,0.19529242486499998
ACH-000652,0.22099585130199997
ACH-000653,0.18718086167800002
ACH-000657,0.20805301922400002
ACH-000658,0.13339202912999998
ACH-000661,0.149870857436
ACH-000662,0.117208259232
ACH-000663,0.191118165502
ACH-000665,0.0830892035834
ACH-000671,0.230861343031
ACH-000673,0.252914750132
ACH-000676,-0.00994120336611
ACH-000677,0.164072517475
ACH-000681,0.18476380447500002
ACH-000682,0.0879734724773
ACH-000683,0.17373105505800002
ACH-000684,-0.197267712216
ACH-000688,0.403271691849
ACH-000693,0.0772762434017
ACH-000694,0.115495145944
ACH-000695,-0.0221742845917
ACH-000696,0.162470446214
ACH-000697,0.045771496754900005
ACH-000699,0.101726041717
ACH-000701,0.223762113867
ACH-000706,-0.0679634417291
ACH-000711,0.166013542633
ACH-000713,-0.029855902839099998
ACH-000714,0.060929786591499994
ACH-000718,0.401869034586
ACH-000720,0.212444476248
ACH-000721,0.165117243551
ACH-000724,0.270253892789
ACH-000725,0.0697408798689
ACH-000732,0.15070251387
ACH-000734,0.108413237213
ACH-000735,0.111584673603
ACH-000736,0.16601486956800002
ACH-000738,0.20734921692699998
ACH-000746,0.19643055967599998
ACH-000747,0.120590825832
ACH-000748,-0.09520201971629999
ACH-000753,0.027961018764200003
ACH-000756,0.151143516625
ACH-000757,0.0638107744793
ACH-000758,0.27755769997499996
ACH-000760,0.24377926847
ACH-000763,0.176633673755
ACH-000764,-0.120549498076
ACH-000765,0.07011377861769999
ACH-000766,0.132829707914
ACH-000767,-0.13327416289400001
ACH-000768,0.147862430097
ACH-000769,0.114276733682
ACH-000770,0.192372864956
ACH-000771,0.11112998523800001
ACH-000773,0.141759909765
ACH-000776,-0.00931634109255
ACH-000777,0.254398925359
ACH-000778,0.0983690541309
ACH-000781,0.110407614465
ACH-000782,0.196810623594
ACH-000783,0.062000705571300004
ACH-000784,0.0708243210517
ACH-000785,0.267033523801
ACH-000787,0.06607426894169999
ACH-000788,0.06983671175560001
ACH-000791,0.206959302738
ACH-000792,0.164189375345
ACH-000794,0.211907389784
ACH-000796,0.17034037449900002
ACH-000799,0.374860797174
ACH-000800,-0.0653695958133
ACH-000802,0.081818300207
ACH-000804,0.193035458246
ACH-000805,0.48790425248
ACH-000809,0.176657955196
ACH-000810,0.627350102664
ACH-000811,0.0305539509865
ACH-000817,-0.104575954805
ACH-000819,0.158063826599
ACH-000820,0.332744883191
ACH-000821,0.369134024657
ACH-000822,0.0531619346899
ACH-000823,-0.0268561062948
ACH-000824,0.0687119329504
ACH-000827,0.09257546495789999
ACH-000829,0.05047952544459999
ACH-000831,0.196076379529
ACH-000832,0.10088704187400001
ACH-000833,0.08479504165619998
ACH-000834,0.12865563053200002
ACH-000835,0.115279570209
ACH-000836,0.148619197325
ACH-000837,0.259130178448
ACH-000838,0.38726823015100004
ACH-000839,0.2957508521
ACH-000840,0.290581267997
ACH-000841,0.132307589167
ACH-000843,0.11522615667000001
ACH-000846,0.007708126745390001
ACH-000847,0.014640321370899998
ACH-000848,0.226537137944
ACH-000849,0.06644279531740001
ACH-000851,0.0146846566546
ACH-000855,-0.41182659275399996
ACH-000856,0.121885386613
ACH-000858,0.122821774981
ACH-000859,0.18780431683200002
ACH-000861,0.137914594004
ACH-000862,0.0912147818228
ACH-000865,0.07292359498510001
ACH-000866,0.05196796311580001
ACH-000867,0.107740569593
ACH-000869,0.194950815918
ACH-000872,0.272177572091
ACH-000873,0.0855007972801
ACH-000876,0.09573633951860001
ACH-000878,0.0921743794495
ACH-000880,0.0150497973976
ACH-000881,0.183434930543
ACH-000882,0.122131007444
ACH-000884,0.0519431784409
ACH-000885,0.11533891936599999
ACH-000887,0.11537339944700001
ACH-000888,0.21143152920299998
ACH-000889,0.0610893827977
ACH-000890,0.06101580561099999
ACH-000896,0.0176908111691
ACH-000898,0.16252278004100001
ACH-000900,0.312128084217
ACH-000901,0.10885892182700001
ACH-000905,0.154671185776
ACH-000906,0.016668979144700002
ACH-000907,0.253308958273
ACH-000910,0.19490580985999997
ACH-000911,0.11604641582999999
ACH-000912,0.195794937267
ACH-000913,0.146644847607
ACH-000915,-0.014906171319299999
ACH-000916,-0.055396713004599994
ACH-000917,-0.032657687746900005
ACH-000921,0.033166917509
ACH-000924,0.166439851908
ACH-000926,0.112037450811
ACH-000928,0.358844527556
ACH-000929,0.110758257689
ACH-000932,0.0874525003024
ACH-000935,0.0518106258928
ACH-000936,0.10537384685000001
ACH-000937,0.0353438197663
ACH-000938,0.0271410048966
ACH-000939,-0.017861978605799998
ACH-000941,0.005354495046689999
ACH-000943,0.00284153994636
ACH-000946,0.252643610812
ACH-000947,0.18196048909899998
ACH-000948,0.20550847877
ACH-000950,0.24921061116999998
ACH-000953,0.0454297407732
ACH-000957,-0.025353913297700002
ACH-000958,-0.14631200592399998
ACH-000960,0.0705535175367
ACH-000963,0.052379754544
ACH-000968,0.108282655943
ACH-000969,-0.000991306261078
ACH-000973,0.198734521192
ACH-000974,0.201361621811
ACH-000975,0.262670143618
ACH-000976,0.14428508822799999
ACH-000978,0.573141401303
ACH-000980,0.153637286894
ACH-000984,0.334832122977
ACH-000986,0.165815677674
ACH-000988,0.185164721215
ACH-000993,0.5215924538960001
ACH-000994,0.273387851712
ACH-000996,0.34718174702
ACH-001001,0.09697308624800001
ACH-001020,0.0268945429147
ACH-001028,0.19384179518599998
ACH-001031,0.20020800866500002
ACH-001038,0.0499795912818
ACH-001048,0.0911921773588
ACH-001050,0.0960596489549
ACH-001053,-0.279709073277
ACH-001054,0.193376432142
ACH-001061,0.0416705308192
ACH-001067,0.34555755382200004
ACH-001075,0.113989536872
ACH-001096,0.256301997274
ACH-001128,-0.0705739832737
ACH-001134,0.0919770898727
ACH-001151,0.140610024085
ACH-001163,-0.0120055404441
ACH-001164,0.19744613253499999
ACH-001173,0.09439186276589999
ACH-001183,0.19425073506700002
ACH-001184,0.141834782161
ACH-001190,0.042185632292900004
ACH-001192,-0.048219608213599996
ACH-001193,0.006676884593560001
ACH-001196,0.230217108792
ACH-001197,-0.03996576374519999
ACH-001205,0.247950411184
ACH-001211,0.24655603492400002
ACH-001212,0.18635246991300003
ACH-001228,0.11070035469799999
ACH-001232,0.039393033092
ACH-001239,0.08226788279080001
ACH-001274,0.254283800613
ACH-001275,0.117015848432
ACH-001277,0.0719658199169
ACH-001278,0.247398411171
ACH-001280,0.49851054801399997
ACH-001283,0.205922906864
ACH-001289,0.174228291261
ACH-001295,0.285710832254
ACH-001300,0.12604932471
ACH-001301,0.10129684494300001
ACH-001302,-0.0411075309762
ACH-001303,0.434081925544
ACH-001306,0.036116122311599996
ACH-001318,0.241886373664
ACH-001322,0.24486281971
ACH-001328,0.23043463028
ACH-001332,-0.29307673679900004
ACH-001333,0.21394523316
ACH-001336,0.07712221461339999
ACH-001340,0.19492460632300002
ACH-001346,0.04087383300030001
ACH-001353,0.13454691625600002
ACH-001354,0.38446147506399997
ACH-001367,0.43848456023000004
ACH-001368,0.0656368955079
ACH-001374,0.448421691347
ACH-001375,-0.0329417349696
ACH-001377,0.198388416927
ACH-001380,0.106045281467
ACH-001391,0.0774171084743
ACH-001407,0.139940793965
ACH-001408,0.136133480192
ACH-001413,0.33656161072499996
ACH-001430,0.211391501228
ACH-001431,-0.030813952362299998
ACH-001450,0.026915262507000003
ACH-001496,0.10368787412799998
ACH-001500,0.124880558604
ACH-001521,0.0958376683216
ACH-001523,0.0649657773003
ACH-001532,0.213881966906
ACH-001536,0.15804805227399998
ACH-001550,0.0202595008627
ACH-001552,0.221027677808
ACH-001554,0.233943306417
ACH-001645,0.19909445686500002
ACH-001654,0.0318831013521
ACH-001715,0.0143488492989
ACH-001735,0.130307085257
ACH-001736,0.19758641454999998
ACH-001737,-0.195220198525
ACH-001740,0.101690883082
ACH-001745,0.238045530577
ACH-001750,0.0514734477931
ACH-001765,0.149836294155
ACH-001956,0.00184386802777
ACH-001957,0.103936135402
