,PRDX3 (10935)
ACH-000281,-0.0368131476148
ACH-000288,-0.09751908783
ACH-000291,-0.028526790913499998
ACH-000293,-0.0897281392108
ACH-000294,0.168774357456
ACH-000295,0.16987547210200002
ACH-000296,-0.141299802265
ACH-000302,-0.174932553829
ACH-000304,0.17166320625599998
ACH-000307,-0.0108386187215
ACH-000308,-0.07245807441980001
ACH-000310,0.0750319415834
ACH-000311,-0.35774662915100003
ACH-000312,-0.0299219348154
ACH-000315,0.0574430828216
ACH-000316,-0.0637972616318
ACH-000317,0.007763623859249999
ACH-000318,-0.0162206971451
ACH-000319,0.043525342016199994
ACH-000320,-0.30384099301
ACH-000322,-0.059992777989400004
ACH-000323,-0.148484866734
ACH-000324,-0.08833608921439999
ACH-000329,0.160991089069
ACH-000330,0.06537102204800001
ACH-000331,0.0436787895697
ACH-000332,0.035914923840900004
ACH-000334,-0.102215648211
ACH-000335,0.0796298883638
ACH-000336,-0.149644795862
ACH-000337,0.124192690218
ACH-000339,0.0569796601184
ACH-000341,-0.17530020914799999
ACH-000348,-0.113019467547
ACH-000350,0.0921452350341
ACH-000352,-0.054910053043800006
ACH-000356,0.00390932140167
ACH-000361,0.0549033087507
ACH-000362,0.10775636728099999
ACH-000363,0.113332408758
ACH-000364,-0.0423494372078
ACH-000365,-0.15227870994599998
ACH-000366,-0.0929029534966
ACH-000368,0.042015371083899994
ACH-000374,0.023690447694
ACH-000375,0.181055295291
ACH-000376,-0.0854073430621
ACH-000381,0.029677566247400002
ACH-000383,-0.242159390273
ACH-000387,0.0885714481642
ACH-000389,-0.09130604086650002
ACH-000390,-0.09714722575750001
ACH-000393,0.00145008616675
ACH-000395,-0.113671810538
ACH-000397,0.019190976969900003
ACH-000401,-0.0486575384755
ACH-000402,0.08969532683360001
ACH-000403,0.019261488712900003
ACH-000404,-0.0518959017195
ACH-000406,0.0485110653242
ACH-000407,-0.118188582188
ACH-000408,-0.28275462262
ACH-000410,-0.20482203622200001
ACH-000411,-0.0565457275292
ACH-000414,-0.134748139647
ACH-000415,-0.125540381575
ACH-000416,0.019025032470599997
ACH-000420,-0.062018842008899996
ACH-000421,0.0947715303383
ACH-000424,0.037801713336699995
ACH-000425,-0.009550755390209999
ACH-000426,-0.0737406014922
ACH-000427,-0.042682176341300004
ACH-000433,0.049459446097999994
ACH-000436,-0.122818752133
ACH-000444,0.350306132634
ACH-000445,0.153988170871
ACH-000448,0.10222462954500001
ACH-000450,-0.275540228235
ACH-000452,0.10572355743999999
ACH-000454,-0.138747543948
ACH-000458,-0.09170305601569999
ACH-000459,0.08289056118049999
ACH-000460,0.0266506017845
ACH-000461,-0.0756278865552
ACH-000463,0.0130276445706
ACH-000464,-0.130807505154
ACH-000466,-0.136277146699
ACH-000467,0.00313125922459
ACH-000468,0.0396321797755
ACH-000469,-0.0520127817205
ACH-000470,0.0880719188565
ACH-000471,0.0151178840634
ACH-000472,-0.038925545367400005
ACH-000473,0.0346663923411
ACH-000475,-0.0153579353073
ACH-000476,0.052599141786199996
ACH-000477,0.115329777585
ACH-000480,0.00864628754775
ACH-000481,-0.243601401013
ACH-000483,0.0817079359132
ACH-000484,0.162243381726
ACH-000485,0.11479367317
ACH-000486,-0.024242053969900004
ACH-000487,-0.0491673986534
ACH-000488,-0.022301834502400003
ACH-000490,0.10894774847100001
ACH-000491,-0.23994106862599998
ACH-000495,-0.11321923334799999
ACH-000496,-0.101089749689
ACH-000499,0.301516930087
ACH-000500,0.150459807847
ACH-000502,0.0619637855546
ACH-000503,0.0342467181935
ACH-000505,-0.0116115253981
ACH-000507,0.0722633922184
ACH-000510,0.0025076610358
ACH-000511,-0.149990910499
ACH-000512,0.469044887941
ACH-000516,-0.07885238422730001
ACH-000517,-0.056557820351599994
ACH-000518,-0.11991206146500001
ACH-000520,-0.149115513132
ACH-000521,0.146401754293
ACH-000522,-0.00529381620061
ACH-000524,-0.0749446364822
ACH-000527,-0.0561712143681
ACH-000528,0.0923377879346
ACH-000537,-0.07724818339430001
ACH-000541,0.24993998914299997
ACH-000542,0.106897794121
ACH-000544,-0.125755525566
ACH-000545,-0.0567142115611
ACH-000547,0.082400895916
ACH-000548,0.160472448144
ACH-000549,0.0345003661406
ACH-000550,-0.0615661368911
ACH-000552,-0.0369976836246
ACH-000556,-0.0494757254727
ACH-000557,-0.032619958940499995
ACH-000570,-0.07205568341969999
ACH-000571,-0.10436546826099999
ACH-000573,-0.0735780723856
ACH-000576,0.0608677816538
ACH-000580,0.0165805708335
ACH-000584,-0.171405343385
ACH-000585,-0.04836053818799999
ACH-000588,0.00203367097056
ACH-000589,-0.107980085169
ACH-000591,-0.0125707795858
ACH-000593,-0.0255678414511
ACH-000600,-0.11791288082599999
ACH-000601,0.0340253042577
ACH-000604,0.220479914652
ACH-000605,-0.0870759553468
ACH-000606,-0.15219470713400002
ACH-000608,-0.143086540435
ACH-000614,0.0298140839292
ACH-000616,-0.143501276369
ACH-000618,-0.148353050668
ACH-000619,-0.253000578404
ACH-000620,0.0333622213808
ACH-000621,-0.0997354495465
ACH-000622,0.0592083715436
ACH-000623,-0.17237227996399998
ACH-000624,0.0899785379049
ACH-000627,0.034030793150900004
ACH-000630,-0.105377328443
ACH-000632,0.050992620250900005
ACH-000633,0.038312694390800005
ACH-000637,0.11544416456800001
ACH-000638,-0.30288595505399996
ACH-000646,0.0214138306197
ACH-000647,-0.0425628537798
ACH-000648,0.015611210072299998
ACH-000649,-0.0827661822897
ACH-000651,-0.009558444524459999
ACH-000652,0.148120832541
ACH-000653,0.0861806174497
ACH-000657,-0.08502843693010001
ACH-000658,0.10043571337000001
ACH-000661,0.17655555433200001
ACH-000662,0.21311375376
ACH-000663,0.0226276125123
ACH-000665,-0.130531359201
ACH-000671,0.12344617310900001
ACH-000673,-0.055078782702099996
ACH-000676,-0.0342687468314
ACH-000677,-0.049789555928999994
ACH-000681,0.00630818203886
ACH-000682,-0.142800306455
ACH-000683,6.64595542953e-05
ACH-000684,0.127732300428
ACH-000688,-0.034970719926
ACH-000693,-0.165746211072
ACH-000694,-0.5312592140119999
ACH-000695,0.16691929400299998
ACH-000696,-0.0516189668286
ACH-000697,-0.317210440009
ACH-000699,-0.0810190489239
ACH-000701,0.253327076417
ACH-000706,0.0406528966676
ACH-000711,-0.258027221769
ACH-000713,-0.131877058637
ACH-000714,-0.0916717028158
ACH-000718,-0.15279011079500002
ACH-000720,0.030077291614200002
ACH-000721,0.0177894481588
ACH-000724,-0.0821014159636
ACH-000725,-0.042602923907000004
ACH-000732,-0.20603592786
ACH-000734,0.0599435285255
ACH-000735,-0.0556188452243
ACH-000736,0.15729441008
ACH-000738,-0.0534355749165
ACH-000746,0.0853901436122
ACH-000747,-0.08680410677789999
ACH-000748,-0.018966760114200003
ACH-000753,0.0757676632687
ACH-000756,0.014287596296600001
ACH-000757,-0.031997868352799996
ACH-000758,-0.0326595060284
ACH-000760,0.0354890678594
ACH-000763,-0.0624624406167
ACH-000764,0.193955391384
ACH-000765,0.028826843451799998
ACH-000766,-0.21083344817299998
ACH-000767,-0.367825778031
ACH-000768,0.16530945839199998
ACH-000769,0.0213181917802
ACH-000770,0.14883722557600002
ACH-000771,-0.0988039047604
ACH-000773,-0.10450050235500001
ACH-000776,0.17033088349800002
ACH-000777,0.252942653977
ACH-000778,-0.050459346594799996
ACH-000781,-0.09559834138170001
ACH-000782,0.0174579686761
ACH-000783,-0.0672668122876
ACH-000784,0.052264867359100006
ACH-000785,-0.159385321528
ACH-000787,0.0217890458861
ACH-000788,-0.0282978903055
ACH-000791,-0.13630606471599999
ACH-000792,0.132405103089
ACH-000794,-0.160704673383
ACH-000796,0.130009778879
ACH-000799,-0.18757505822599999
ACH-000800,-0.0850352905168
ACH-000802,0.0255043959237
ACH-000804,0.147588322132
ACH-000805,-0.25088283266100003
ACH-000809,0.056910758842
ACH-000810,0.38377967750200004
ACH-000811,-0.0759752688178
ACH-000817,0.0338001547679
ACH-000819,0.11275156212899999
ACH-000820,0.11402658386600001
ACH-000821,-0.279071414347
ACH-000822,-0.00045062964793
ACH-000823,-0.0314421154396
ACH-000824,0.047540165075500004
ACH-000827,-0.0749119828
ACH-000829,0.09094875140239998
ACH-000831,-0.144271301622
ACH-000832,-0.018566024019900002
ACH-000833,0.101558616615
ACH-000834,-0.111179376992
ACH-000835,0.164486614289
ACH-000836,-0.207082426926
ACH-000837,-0.0979352048506
ACH-000838,-0.194928702665
ACH-000839,0.15067544934399998
ACH-000840,0.07409391785080001
ACH-000841,-0.20828828772799998
ACH-000843,0.0170322323546
ACH-000846,-0.0319882073402
ACH-000847,-0.162167171462
ACH-000848,0.10234231343599999
ACH-000849,-0.0858047581993
ACH-000851,-0.08391704843219999
ACH-000855,0.109540902433
ACH-000856,0.005687287586810001
ACH-000858,-0.042498793636300006
ACH-000859,0.0679550258118
ACH-000861,-0.0369997133851
ACH-000862,-0.038537763489599995
ACH-000865,-0.021167300236299997
ACH-000866,-0.067368894001
ACH-000867,-0.0787971779285
ACH-000869,-0.15505925236600002
ACH-000872,0.165942093084
ACH-000873,0.25309811900400003
ACH-000876,-0.0569509741213
ACH-000878,0.0985423239117
ACH-000880,-0.0535986227284
ACH-000881,-0.034799646537900006
ACH-000882,0.0300496954354
ACH-000884,0.00536864537522
ACH-000885,-0.033205592967099996
ACH-000887,0.005823115956079999
ACH-000888,-0.0857023343565
ACH-000889,-0.0193645290208
ACH-000890,-0.0947908200798
ACH-000896,-0.0354486973281
ACH-000898,-0.0188696955619
ACH-000900,-0.153736005146
ACH-000901,-0.00914281337745
ACH-000905,-0.116129106606
ACH-000906,0.098122558084
ACH-000907,-0.00914531356257
ACH-000910,-0.07931151374039999
ACH-000911,-0.0704085170445
ACH-000912,-0.124640744549
ACH-000913,0.051194988766599996
ACH-000915,0.17716133471999998
ACH-000916,-0.015099486384299999
ACH-000917,0.250668714117
ACH-000921,-0.0534585201128
ACH-000924,-0.0995722953445
ACH-000926,-0.16723617994200002
ACH-000928,-0.0826849659021
ACH-000929,0.00220772933939
ACH-000932,0.06847819327759999
ACH-000935,0.186963056688
ACH-000936,0.0564993918487
ACH-000937,-0.161894061186
ACH-000938,0.026873554015599998
ACH-000939,-0.0769227621696
ACH-000941,-0.08098229057060001
ACH-000943,-0.052952648994699994
ACH-000946,-0.150520964135
ACH-000947,0.126652035004
ACH-000948,-0.130256547335
ACH-000950,0.09487230524460001
ACH-000953,-0.458813628721
ACH-000957,0.0343673508577
ACH-000958,-0.0369414387535
ACH-000960,-0.0193502347399
ACH-000963,-0.233636782774
ACH-000968,-0.0165250310148
ACH-000969,-0.0415386485539
ACH-000973,0.07257864673669999
ACH-000974,0.00150352999325
ACH-000975,-0.106198838286
ACH-000976,-0.00458107459478
ACH-000978,-0.21711300881700002
ACH-000980,-0.024139893287
ACH-000984,-0.0228420242728
ACH-000986,0.07053571719519999
ACH-000988,-0.0411361157481
ACH-000993,-0.29085952063299997
ACH-000994,0.092608500727
ACH-000996,-0.15237461168299998
ACH-001001,-0.11366168814099999
ACH-001020,-0.0369403777881
ACH-001028,-0.0351148419214
ACH-001031,-0.0511186427641
ACH-001038,-0.00258469558377
ACH-001048,-0.11981902019400001
ACH-001050,0.261036241852
ACH-001053,0.24091020377300001
ACH-001054,0.09322301342260002
ACH-001061,-0.057029857305500004
ACH-001067,-0.1603703557
ACH-001075,0.0164823756375
ACH-001096,0.0113742209218
ACH-001128,-0.125828170813
ACH-001134,-0.0914122836655
ACH-001151,-0.017771048884999998
ACH-001163,0.034454712230199996
ACH-001164,-0.30266591566999995
ACH-001173,0.010320237510799999
ACH-001183,0.0122248134108
ACH-001184,0.0353886558184
ACH-001190,-0.21492572963599998
ACH-001192,-0.0380068291909
ACH-001193,-0.0830038556262
ACH-001196,-0.010461258760200001
ACH-001197,-0.0884856568468
ACH-001205,-0.171811844585
ACH-001211,-0.24376944168099998
ACH-001212,0.00862109799551
ACH-001228,0.012100767923700002
ACH-001232,-0.0793637962714
ACH-001239,-0.10913699385299999
ACH-001274,-0.166265183555
ACH-001275,-0.148453034492
ACH-001277,0.039744160643
ACH-001278,-0.0627628452796
ACH-001280,-0.406588349551
ACH-001283,0.0895684893179
ACH-001289,-0.07440677460560001
ACH-001295,0.00370505813123
ACH-001300,-0.0472724426975
ACH-001301,0.027194183537400003
ACH-001302,0.0702536732925
ACH-001303,-0.15393636453
ACH-001306,0.0048066393188699996
ACH-001318,0.026875651877200004
ACH-001322,-0.0351867681431
ACH-001328,-0.058530656667599996
ACH-001332,-0.12882364782
ACH-001333,0.0233468974685
ACH-001336,0.010525200912899999
ACH-001340,-0.022468378536999997
ACH-001346,-0.00544423121465
ACH-001353,-0.008446667516990001
ACH-001354,-0.179658633215
ACH-001367,-0.18463687052000002
ACH-001368,-0.130241225395
ACH-001374,-0.42322558290600004
ACH-001375,-0.036872859364800004
ACH-001377,-0.17277008204
ACH-001380,0.0595594779799
ACH-001391,-0.267156192188
ACH-001407,-0.08750750852269999
ACH-001408,-0.192494954142
ACH-001413,-0.08573194675789998
ACH-001430,0.23839981894200002
ACH-001431,0.0515034231394
ACH-001450,0.09572434607550001
ACH-001496,-0.050461417675599994
ACH-001500,0.11491169470999998
ACH-001521,-0.142463764553
ACH-001523,0.0492908739658
ACH-001532,-0.15682548317199999
ACH-001536,-0.012723013440799999
ACH-001550,-0.452691436939
ACH-001552,0.167320898206
ACH-001554,-0.0495878502062
ACH-001645,0.256578594978
ACH-001654,0.0372877142815
ACH-001715,-0.0211356863607
ACH-001735,-0.17020053642400002
ACH-001736,0.0336101707124
ACH-001737,-0.08924314893799999
ACH-001740,0.0756844937084
ACH-001745,0.005179575105529999
ACH-001750,0.0432835292931
ACH-001765,-0.22683413744699998
ACH-001956,-0.054417593879800004
ACH-001957,-0.248325818155
