,FBXL12 (54850)
ACH-000324,0.09404462464389998
ACH-000329,-0.013893181433700002
ACH-000330,-0.0570785235558
ACH-000331,-0.254637035615
ACH-000332,-0.407917118287
ACH-000334,-0.205191036443
ACH-000335,-0.365675823351
ACH-000336,-0.207384641173
ACH-000337,-0.334157315437
ACH-000339,-0.217414395446
ACH-000341,-0.301949877859
ACH-000348,-0.0568142243801
ACH-000350,-0.10387251746
ACH-000352,-0.18299043197099998
ACH-000356,-0.168210396142
ACH-000361,-0.24819305462400001
ACH-000362,0.0602633140711
ACH-000363,0.024721284044499997
ACH-000364,-0.256125750012
ACH-000365,-0.197052352177
ACH-000366,-0.191230187478
ACH-000368,-0.04926127318390001
ACH-000374,-0.20251791535900002
ACH-000375,-0.0926116740701
ACH-000376,-0.0443563102925
ACH-000381,-0.0235936515463
ACH-000383,-0.153675515848
ACH-000387,0.0609246138595
ACH-000389,-0.24554720648000003
ACH-000390,-0.24652229574
ACH-000393,-0.35872290667499995
ACH-000395,-0.29136723641600004
ACH-000397,-0.20141046231100002
ACH-000401,0.0424571863119
ACH-000402,-0.18076772740400002
ACH-000403,-0.139314594741
ACH-000404,0.104733171635
ACH-000406,-0.0176732573235
ACH-000407,-0.419594830672
ACH-000408,0.167457676295
ACH-000410,-0.238434842519
ACH-000411,-0.18792966402699998
ACH-000414,-0.17759956896600002
ACH-000415,-0.21062842524300002
ACH-000416,-0.234531540615
ACH-000420,-0.542213677286
ACH-000421,-0.13140897126700002
ACH-000424,-0.511091584059
ACH-000425,-0.29187544369699997
ACH-000426,-0.836518421179
ACH-000427,0.0550272648302
ACH-000433,-0.32752616014
ACH-000436,0.035662324004599996
ACH-000444,-0.223635600126
ACH-000445,-0.259502578238
ACH-000448,-0.504534962086
ACH-000450,-0.31974940935400004
ACH-000452,-0.326323047327
ACH-000454,-0.540566081462
ACH-000458,-0.589213389636
ACH-000459,-0.161422380321
ACH-000460,-0.118122677065
ACH-000461,-0.15842156851800002
ACH-000463,-0.210603159579
ACH-000464,-0.0821702771164
ACH-000466,-0.267380937157
ACH-000467,-0.262930690442
ACH-000468,-0.301825116377
ACH-000469,-0.0674238778308
ACH-000470,0.031134937076
ACH-000471,-0.279472204512
ACH-000472,-0.754562660173
ACH-000473,-0.211376983321
ACH-000475,-0.12167522733899999
ACH-000476,-0.287375117794
ACH-000477,0.012789298127600001
ACH-000480,-0.280078709733
ACH-000481,-0.209993485307
ACH-000483,-0.127362735853
ACH-000484,-0.0593166076533
ACH-000485,-0.025554242140799998
ACH-000486,-0.126249717815
ACH-000487,-0.199714463664
ACH-000488,-0.133209918605
ACH-000490,-0.154069597748
ACH-000491,-0.0026587155707399994
ACH-000495,-0.11232690390599999
ACH-000496,-0.0994047713191
ACH-000499,-0.257884258408
ACH-000500,-0.298617730435
ACH-000502,-0.151864453427
ACH-000503,-0.292978964384
ACH-000505,-0.290203051963
ACH-000507,-0.0386155120346
ACH-000510,-0.201836466276
ACH-000511,-0.245703867914
ACH-000512,0.0747012363163
ACH-000516,-0.149191756981
ACH-000517,-0.179671802553
ACH-000518,-0.125082297034
ACH-000520,-0.126870670399
ACH-000521,-0.180391164406
ACH-000522,-0.208026056455
ACH-000524,-0.12299683443
ACH-000527,-0.278741997149
ACH-000528,-0.268268024595
ACH-000537,-0.262967334179
ACH-000541,-0.11328195668800001
ACH-000542,-0.17827458139199998
ACH-000544,-0.191274813552
ACH-000545,-0.2792020422
ACH-000547,-0.24426844033300002
ACH-000548,-0.27652446741000003
ACH-000549,-0.315879054644
ACH-000550,-0.09818243141039999
ACH-000552,-0.13323328719799998
ACH-000556,-0.27084941594399997
ACH-000557,-0.114533712867
ACH-000570,0.0368826808071
ACH-000571,-0.0977385988696
ACH-000573,-0.07740558443369999
ACH-000576,0.0321332869517
ACH-000580,-0.0987257445295
ACH-000584,-0.216327754898
ACH-000585,-0.24390388433899998
ACH-000588,-0.024851446841799997
ACH-000589,-0.141067320988
ACH-000591,0.06302139821859999
ACH-000593,-0.046599202306900005
ACH-000600,-0.15490702375600002
ACH-000601,-0.153550112239
ACH-000604,-0.282107245218
ACH-000605,-0.15242982853700002
ACH-000606,-0.200637581083
ACH-000608,-0.342096571556
ACH-000614,-0.7303426276680001
ACH-000616,-0.326849261015
ACH-000618,-0.228189163145
ACH-000619,-0.116614415212
ACH-000620,-0.206154520466
ACH-000621,-0.40840242594099996
ACH-000622,-0.026296401354799995
ACH-000623,-0.17472507575
ACH-000624,-0.24054354205200001
ACH-000627,-0.323742037067
ACH-000630,-0.308509763475
ACH-000632,-0.159882097544
ACH-000633,-0.6304466822420001
ACH-000637,-0.171728981382
ACH-000638,-0.29138404597399997
ACH-000646,-0.285766148504
ACH-000647,-0.118916266662
ACH-000648,-0.0388163089524
ACH-000649,-0.13838018019200002
ACH-000651,-0.0466399163836
ACH-000652,-0.22168492653799998
ACH-000653,-0.10969465992
ACH-000657,-0.166035196346
ACH-000658,-0.42737164216300005
ACH-000661,0.18877434245400002
ACH-000662,-0.249316618266
ACH-000663,-0.17211232305399998
ACH-000665,-0.284167749388
ACH-000671,-0.145863234823
ACH-000673,-0.200499861111
ACH-000676,-0.328006527588
ACH-000677,0.0993185132956
ACH-000681,-0.0721213142835
ACH-000682,-0.242168531288
ACH-000683,-0.274581218194
ACH-000684,-0.057256752811799996
ACH-000688,-0.030813124131700002
ACH-000693,-0.182193550735
ACH-000694,-0.152980158467
ACH-000695,-0.0680956630919
ACH-000696,-0.317395447018
ACH-000697,-0.468358340428
ACH-000699,-0.0565717758815
ACH-000701,-0.201199545077
ACH-000706,-0.0672635518437
ACH-000711,-0.21167613723099998
ACH-000713,0.0943528208097
ACH-000714,-0.0648048936983
ACH-000718,-0.035617734499499995
ACH-000720,-0.244866800179
ACH-000721,-0.135374473471
ACH-000724,0.0658145631248
ACH-000725,-0.101143388004
ACH-000732,-0.46778011776199996
ACH-000734,-0.438400461849
ACH-000735,-0.26523759003499997
ACH-000736,-0.124875040699
ACH-000738,-0.183127924848
ACH-000746,-0.193973418308
ACH-000747,-0.264048310816
ACH-000748,-0.21993327581799998
ACH-000753,-0.163131265121
ACH-000756,-0.399393912463
ACH-000757,-0.158532380208
ACH-000758,-0.284917626503
ACH-000760,-0.050549660858300004
ACH-000763,0.048549725446300006
ACH-000764,-0.076573160796
ACH-000765,-0.11302940103499999
ACH-000766,-0.18856360076099998
ACH-000767,-0.25612889529
ACH-000768,-0.325069727282
ACH-000769,-0.051175991351
ACH-000770,-0.0178441811975
ACH-000771,-0.262414717172
ACH-000773,0.0627549439641
ACH-000776,-0.272577411901
ACH-000777,-0.239878709067
ACH-000778,-0.265727849745
ACH-000781,-0.143467291159
ACH-000782,-0.08867551019610001
ACH-000783,-0.28833445565
ACH-000784,-0.05076179779069999
ACH-000785,-0.279703002647
ACH-000787,-0.172631216056
ACH-000788,-0.311046686538
ACH-000791,0.0216883506864
ACH-000792,-0.36254925687600004
ACH-000794,-0.18561134930599998
ACH-000796,-0.15540548034399998
ACH-000799,-0.344429887656
ACH-000800,-0.199304002849
ACH-000802,-0.314643123174
ACH-000804,-0.173648507768
ACH-000805,-0.470601594501
ACH-000809,-0.216469457435
ACH-000810,-0.0540578039393
ACH-000811,-0.197276220565
ACH-000817,0.000807273455115
ACH-000819,-0.291329305299
ACH-000820,-0.414299228424
ACH-000821,0.12808377864700002
ACH-000822,0.0533029949969
ACH-000823,-0.455796320276
ACH-000824,-0.121249923273
ACH-000827,-0.120083618527
ACH-000829,-0.130121713676
ACH-000831,-0.305167304746
ACH-000832,-0.208667151406
ACH-000833,-0.38293925537900003
ACH-000834,-0.321129155193
ACH-000835,-0.144333612724
ACH-000836,-0.37536032146
ACH-000837,-0.0572691111263
ACH-000838,-0.172358688127
ACH-000839,-0.131373994648
ACH-000840,-0.10968958756
ACH-000841,-0.213455670592
ACH-000843,-0.6310885948920001
ACH-000846,-0.28045854085599997
ACH-000847,-0.20574114612999997
ACH-000848,-0.31341495249699997
ACH-000849,-0.291846643236
ACH-000851,-0.252519185354
ACH-000855,-0.122879257377
ACH-000856,-0.343820288464
ACH-000858,-0.15920899194399998
ACH-000859,-0.588005132607
ACH-000861,-0.224596570878
ACH-000862,-0.322881593206
ACH-000865,-0.0512691257094
ACH-000866,-0.162605755392
ACH-000867,-0.125816362413
ACH-000869,-0.144319635182
ACH-000872,-0.303979984155
ACH-000873,-0.604452475833
ACH-000876,-0.260944777403
ACH-000878,-0.157687509644
ACH-000880,-0.10009482181500001
ACH-000881,-0.192599787212
ACH-000882,-0.12495014689000002
ACH-000884,-0.18927277149500002
ACH-000885,-0.217492637393
ACH-000887,-0.287310733791
ACH-000888,-0.10888255812000001
ACH-000889,-0.0819536099453
ACH-000890,-0.179779246314
ACH-000896,-0.231131315064
ACH-000898,-0.234916051248
ACH-000900,-0.23054777145
ACH-000901,-0.28438940584000005
ACH-000905,-0.0674131268724
ACH-000906,-0.23831838783300002
ACH-000907,-0.126180662288
ACH-000910,-0.183070572946
ACH-000911,-0.3006343397
ACH-000912,-0.07235840917460001
ACH-000913,0.0027060567212100002
ACH-000915,-0.152918378552
ACH-000916,-0.502982761471
ACH-000917,0.0391230295426
ACH-000921,-0.40596286347800004
ACH-000924,-0.141793988283
ACH-000926,-0.182224918081
ACH-000928,-0.198743146739
ACH-000929,-0.539073725366
ACH-000932,-0.275191984349
ACH-000935,-0.194794799585
ACH-000936,-0.204840580556
ACH-000937,-0.0860192074406
ACH-000938,-0.206654568501
ACH-000939,-0.261461955996
ACH-000941,-0.292513408765
ACH-000943,-0.0655398961888
ACH-000946,-0.0987434402547
ACH-000947,-0.12835123443
ACH-000948,-0.296457129193
ACH-000950,-0.166055954129
ACH-000953,-0.231474781692
ACH-000957,-0.21915302653000002
ACH-000958,-0.20733157516800002
ACH-000960,-0.285655071738
ACH-000963,-0.35552764161600003
ACH-000968,-0.093062533519
ACH-000969,-0.0957057494139
ACH-000973,-0.11356393307399999
ACH-000974,-0.12336543822599999
ACH-000975,-0.234298074879
ACH-000976,-0.232532035522
ACH-000978,-0.150122805951
ACH-000980,-0.21747231801
ACH-000984,-0.16994082074
ACH-000986,-0.000114949628881
ACH-000988,-0.0750058421986
ACH-000993,-0.0545687795679
ACH-000994,-0.164263460944
ACH-000996,-0.252075309648
ACH-001001,-0.140725322105
ACH-001020,-0.285030029354
ACH-001028,-0.181553200673
ACH-001031,-0.386406048883
ACH-001038,-0.0976324607241
ACH-001048,-0.199277155073
ACH-001050,-0.279955155701
ACH-001053,-0.14759388038899998
ACH-001054,-0.292058650472
ACH-001061,-0.037361531979
ACH-001067,-0.169692071395
ACH-001075,-0.180337306532
ACH-001096,0.0677430386327
ACH-001128,-0.324943631093
ACH-001134,-0.17712786606699998
ACH-001151,-0.231553644464
ACH-001163,-0.05469873170469999
ACH-001164,-0.401170677451
ACH-001173,-0.233614495592
ACH-001183,-0.31839704296599997
ACH-001184,-0.280628606331
ACH-001190,-0.277868831734
ACH-001192,-0.174908113677
ACH-001193,-0.00999629275864
ACH-001196,-0.232234122076
ACH-001197,0.0366761609632
ACH-001205,0.039981006862400005
ACH-001211,-0.17392589957199997
ACH-001212,0.193039824773
ACH-001228,-0.147179374736
ACH-001232,-0.0509429132132
ACH-001239,-0.425305707919
ACH-001274,-0.315915026219
ACH-001275,-0.0911305509136
ACH-001277,-0.157820608882
ACH-001278,-0.141651857771
ACH-001280,-0.11414332280400001
ACH-001283,-0.574522757587
ACH-001289,-0.275176322077
ACH-001295,-0.23491684333299998
ACH-001300,-0.233627532665
ACH-001301,-0.621495808584
ACH-001302,-0.194482088851
ACH-001303,-0.18253511734000002
ACH-001306,-0.337952847442
ACH-001318,-0.18814995331700002
ACH-001322,0.103601889177
ACH-001328,-0.227585151903
ACH-001332,-0.219212550756
ACH-001333,0.0950201900242
ACH-001336,-0.372649822564
ACH-001340,-0.231083655056
ACH-001346,-0.429199415801
ACH-001353,-0.219123273752
ACH-001354,-0.10415738949100001
ACH-001367,-0.112104942832
ACH-001368,-0.233065280499
ACH-001374,-0.24514518925200002
ACH-001375,-0.126136594695
ACH-001377,-0.153598271004
ACH-001380,-0.169343111271
ACH-001391,-0.311702716298
ACH-001407,-0.35223903904299997
ACH-001408,-0.0667943916897
ACH-001413,-0.415635233855
ACH-001430,-0.374340480653
ACH-001431,-0.197202967003
ACH-001450,-0.147605001471
ACH-001496,-0.227111483795
ACH-001500,-0.258287715856
ACH-001521,0.110098685662
ACH-001523,-0.248721776727
ACH-001532,-0.204504237638
ACH-001536,-0.371965534855
ACH-001550,-0.170015980555
ACH-001552,-0.241168010205
ACH-001554,-0.19451452441
ACH-001645,-0.243635857591
ACH-001654,-0.58284296521
ACH-001715,-0.21037162768800002
ACH-001735,-0.178738041116
ACH-001736,-0.250172688602
ACH-001737,-0.275559728043
ACH-001740,-0.25375449577
ACH-001745,-0.175174655499
ACH-001750,-0.365461684347
ACH-001765,-0.316349910821
ACH-001956,-0.19431000462499998
ACH-001957,-0.114267342744
