,GOLGA6L9 (440295)
ACH-000308,0.5848917701690001
ACH-000310,0.485002034465
ACH-000311,0.485144528254
ACH-000312,0.7154000745450001
ACH-000315,0.860273254001
ACH-000316,0.568478223279
ACH-000317,0.449614292855
ACH-000318,0.424768293204
ACH-000319,0.5674447204899999
ACH-000320,0.792658493705
ACH-000322,0.410891356739
ACH-000323,0.637802041155
ACH-000324,0.43436550303000004
ACH-000329,0.623128647436
ACH-000330,0.638337690252
ACH-000331,0.38574434114699996
ACH-000332,0.568595017198
ACH-000334,0.580538483292
ACH-000335,0.672847580028
ACH-000336,0.729234278496
ACH-000337,0.610421971511
ACH-000339,0.71221929237
ACH-000341,0.601219934622
ACH-000348,0.565942464452
ACH-000350,0.563092597572
ACH-000352,0.52911685512
ACH-000356,0.436531299179
ACH-000361,0.581831694497
ACH-000362,0.442230919133
ACH-000363,0.460171940015
ACH-000364,0.8150419426629999
ACH-000365,0.57973433873
ACH-000366,0.677734304409
ACH-000368,0.45244168105
ACH-000374,0.529299836004
ACH-000375,0.601994947421
ACH-000376,0.528426249177
ACH-000381,0.8013721028990001
ACH-000383,0.591050219916
ACH-000387,0.624034838096
ACH-000389,0.423264975746
ACH-000390,0.39607959590400005
ACH-000393,0.498310647785
ACH-000395,0.714779554012
ACH-000397,0.627377575797
ACH-000401,0.746538781409
ACH-000402,0.42805643624799994
ACH-000403,0.403939762718
ACH-000404,0.519667111803
ACH-000406,0.587287686357
ACH-000407,0.678199488074
ACH-000408,0.592662287387
ACH-000410,0.6950911583570001
ACH-000411,0.614515636579
ACH-000414,0.507222199283
ACH-000415,0.7212553495849999
ACH-000416,0.619586585519
ACH-000420,0.520669604344
ACH-000421,0.652904481317
ACH-000424,0.544838848779
ACH-000425,0.6533138015950001
ACH-000426,0.808668933161
ACH-000427,0.560840112012
ACH-000433,0.5980253270920001
ACH-000436,0.650326217796
ACH-000444,0.67403846173
ACH-000445,0.488320709149
ACH-000448,0.523364076563
ACH-000450,0.696773504796
ACH-000452,0.737768625472
ACH-000454,0.649683646094
ACH-000458,0.391080200223
ACH-000459,0.45364292437200004
ACH-000460,0.6672781805929999
ACH-000461,0.654958650643
ACH-000463,0.184576969532
ACH-000464,0.479828809779
ACH-000466,0.387857390798
ACH-000467,0.513226243149
ACH-000468,0.700892968304
ACH-000469,0.61786045658
ACH-000470,0.744072448813
ACH-000471,0.616982367181
ACH-000472,0.585038323183
ACH-000473,0.63885720751
ACH-000475,0.584097355438
ACH-000476,0.525121361877
ACH-000477,0.640433192699
ACH-000480,0.742070068082
ACH-000481,0.38520211484899997
ACH-000483,0.5532684806570001
ACH-000484,0.623495034018
ACH-000485,0.64556237488
ACH-000486,0.512385451521
ACH-000487,0.602673559225
ACH-000488,0.37546511511799996
ACH-000490,0.42273259555200005
ACH-000491,0.46696050070399997
ACH-000495,0.614868891777
ACH-000496,0.712716354673
ACH-000499,0.544761450928
ACH-000500,0.724088473101
ACH-000502,0.571363931404
ACH-000503,0.659997262827
ACH-000505,0.566890936555
ACH-000507,0.410197275633
ACH-000510,0.66679794099
ACH-000511,0.480522438833
ACH-000512,0.605980528025
ACH-000516,0.45847107359800005
ACH-000517,0.355485116645
ACH-000518,0.23682202944699998
ACH-000520,0.717746024826
ACH-000521,0.675799387818
ACH-000522,0.561795705334
ACH-000524,0.515862611372
ACH-000527,0.644204558155
ACH-000528,0.5906440349809999
ACH-000537,0.580003027244
ACH-000541,0.363149570672
ACH-000542,0.749245063981
ACH-000544,0.6852095752490001
ACH-000545,0.524353164384
ACH-000547,0.619050752417
ACH-000548,0.496441510995
ACH-000549,0.51400145681
ACH-000550,0.443266089789
ACH-000552,0.5292784676250001
ACH-000556,0.38636564129100004
ACH-000557,0.656988833965
ACH-000570,0.49807304986699996
ACH-000571,0.533918494994
ACH-000573,0.620183585499
ACH-000576,0.26041787351999995
ACH-000580,0.6430245758600001
ACH-000584,0.725298011038
ACH-000585,0.5586895777049999
ACH-000588,0.702772981047
ACH-000589,0.457350085985
ACH-000591,0.621101196911
ACH-000593,0.666219683375
ACH-000600,0.34905503062700005
ACH-000601,0.5496154510769999
ACH-000604,0.946286625897
ACH-000605,0.622701089472
ACH-000606,0.394071436586
ACH-000608,0.571645098134
ACH-000614,0.732276597887
ACH-000616,0.8189679244079999
ACH-000618,0.661947478501
ACH-000619,0.414134459931
ACH-000620,0.715237312641
ACH-000621,0.494412036918
ACH-000622,0.364924818176
ACH-000623,0.719074425845
ACH-000624,0.614663187286
ACH-000627,0.593720240923
ACH-000630,0.387515757353
ACH-000632,0.60918261216
ACH-000633,0.846847124471
ACH-000637,0.573476616766
ACH-000638,0.654857801357
ACH-000646,0.801569809033
ACH-000647,0.592518754462
ACH-000648,0.26771187625799997
ACH-000649,0.473527041096
ACH-000651,0.787154089279
ACH-000652,0.513451536012
ACH-000653,0.609792580144
ACH-000657,0.47713347405100004
ACH-000658,0.565219362422
ACH-000661,0.655973004132
ACH-000662,0.7933754268850001
ACH-000663,0.662741956082
ACH-000665,0.508630035367
ACH-000671,0.684230408043
ACH-000673,0.39608910010399995
ACH-000676,0.697157428125
ACH-000677,0.6732859581389999
ACH-000681,0.48942739614200004
ACH-000682,0.509726238671
ACH-000683,0.7736397218819999
ACH-000684,0.866571631948
ACH-000688,0.698960887122
ACH-000693,0.602568009498
ACH-000694,0.638878666886
ACH-000695,0.6771954478550001
ACH-000696,0.517900026017
ACH-000697,0.702309632247
ACH-000699,0.411159135287
ACH-000701,0.596730094971
ACH-000706,0.588710618803
ACH-000711,0.533404577109
ACH-000713,0.605870738434
ACH-000714,0.31825551651
ACH-000718,0.627802895412
ACH-000720,0.45016944370800005
ACH-000721,0.46612091473399997
ACH-000724,0.490037770489
ACH-000725,0.501491697178
ACH-000732,0.564407190704
ACH-000734,0.734452219884
ACH-000735,0.522334020858
ACH-000736,0.33578782377
ACH-000738,0.617553063553
ACH-000746,0.6461462573219999
ACH-000747,0.524541473174
ACH-000748,0.560015249962
ACH-000753,0.46001402878700004
ACH-000756,0.84936486966
ACH-000757,0.7136176792810001
ACH-000758,0.72456536816
ACH-000760,0.602703516936
ACH-000763,0.5358664171399999
ACH-000764,0.576273491367
ACH-000765,0.612204937536
ACH-000766,0.7086314488680001
ACH-000767,0.6777618948909999
ACH-000768,0.631391390244
ACH-000769,0.625757993027
ACH-000770,0.45182006313
ACH-000771,0.44196026630699997
ACH-000773,0.558250204926
ACH-000776,0.625404926676
ACH-000777,0.727545394486
ACH-000778,0.399970970661
ACH-000781,0.441361295364
ACH-000782,0.8909263003769999
ACH-000783,0.529342664409
ACH-000784,0.498451477855
ACH-000785,0.627383359492
ACH-000787,0.498412730621
ACH-000788,0.48722423799
ACH-000791,0.42407302948200004
ACH-000792,0.544788891432
ACH-000794,0.492595610012
ACH-000796,0.71016157876
ACH-000799,0.504965650269
ACH-000800,0.37119944694300006
ACH-000802,0.749627684855
ACH-000804,0.528475667808
ACH-000805,0.676508665143
ACH-000809,0.508121000756
ACH-000810,0.648361161519
ACH-000811,0.595569556931
ACH-000817,0.633288673408
ACH-000819,0.5452027219169999
ACH-000820,0.569174333875
ACH-000821,0.33459133591999995
ACH-000822,0.46428871460199994
ACH-000823,0.7090433375059999
ACH-000824,0.371889593838
ACH-000827,0.582210558337
ACH-000829,0.502683051832
ACH-000831,0.582798356558
ACH-000832,0.641939639184
ACH-000833,0.6661262910600001
ACH-000834,0.599243536906
ACH-000835,0.596265269309
ACH-000836,0.40579758233900004
ACH-000837,0.479951205636
ACH-000838,0.577444673882
ACH-000839,0.279011587138
ACH-000840,0.5408741113000001
ACH-000841,0.62820969889
ACH-000843,0.48574912325900005
ACH-000846,0.528220512647
ACH-000847,0.8162193821379999
ACH-000848,0.5269568843779999
ACH-000849,0.525362161106
ACH-000851,0.572960473141
ACH-000855,0.640748662985
ACH-000856,0.754298040247
ACH-000858,0.577248723264
ACH-000859,0.702892619271
ACH-000861,0.564436771282
ACH-000862,0.506071716968
ACH-000865,0.515573106042
ACH-000866,0.635682053662
ACH-000867,0.27361673904399997
ACH-000869,0.725483642113
ACH-000872,0.660886888882
ACH-000873,0.616565589342
ACH-000876,0.560371741104
ACH-000878,0.477101518081
ACH-000880,0.563681275888
ACH-000881,0.581957270516
ACH-000882,0.735198068747
ACH-000884,0.663837404756
ACH-000885,0.6258969351829999
ACH-000887,0.596991789541
ACH-000888,0.451286487082
ACH-000889,0.394034798457
ACH-000890,0.703352360074
ACH-000896,0.442692429833
ACH-000898,0.412769932199
ACH-000900,0.661620689112
ACH-000901,0.6792962997249999
ACH-000905,0.500573742875
ACH-000906,0.599038881558
ACH-000907,0.594414611967
ACH-000910,0.522778933295
ACH-000911,0.502035468805
ACH-000912,0.541803890756
ACH-000913,0.527353748394
ACH-000915,0.535488023936
ACH-000916,0.78017505254
ACH-000917,0.7103041035600001
ACH-000921,0.6755354832520001
ACH-000924,0.7202962274789999
ACH-000926,0.41383549869
ACH-000928,0.487524485357
ACH-000929,0.67730225417
ACH-000932,0.623993083558
ACH-000935,0.456842962975
ACH-000936,0.693132625434
ACH-000937,0.770077117854
ACH-000938,0.554616569194
ACH-000939,0.499381629498
ACH-000941,0.588727569458
ACH-000943,0.623883274773
ACH-000946,0.71033433951
ACH-000947,0.672162240185
ACH-000948,0.52235337533
ACH-000950,0.6015428588699999
ACH-000953,0.44899861212399994
ACH-000957,0.7404703774779999
ACH-000958,0.603571500395
ACH-000960,0.4937717092
ACH-000963,0.547236376909
ACH-000968,0.652027273087
ACH-000969,0.815628053447
ACH-000973,0.48773741397500003
ACH-000974,0.6313423180969999
ACH-000975,0.6729445643809999
ACH-000976,0.748869855352
ACH-000978,0.41959096397
ACH-000980,0.607764591348
ACH-000984,0.6721144044230001
ACH-000986,0.608991354004
ACH-000988,0.503043494733
ACH-000993,0.510244277254
ACH-000994,0.546483492116
ACH-000996,0.463765619784
ACH-001001,0.619808217732
ACH-001020,0.383969973116
ACH-001028,0.7059409189910001
ACH-001031,0.457114555394
ACH-001038,0.645603372762
ACH-001048,0.451666196582
ACH-001050,0.47847501131399994
ACH-001053,0.62638571518
ACH-001054,0.8128769284890001
ACH-001061,0.402307901717
ACH-001067,0.659449113538
ACH-001075,0.517392598236
ACH-001096,0.70200088061
ACH-001128,0.992169961683
ACH-001134,0.743647621692
ACH-001151,0.615877859172
ACH-001163,0.411502790519
ACH-001164,0.9978085959799999
ACH-001173,0.534081761615
ACH-001183,0.5518843919609999
ACH-001184,0.663013250643
ACH-001190,0.509840635582
ACH-001192,0.565635346622
ACH-001193,0.60099406316
ACH-001196,0.564494686306
ACH-001197,0.531660610526
ACH-001205,0.485997295617
ACH-001211,0.653533804082
ACH-001212,0.8262008453499999
ACH-001228,0.43186431527900004
ACH-001232,0.658249606567
ACH-001239,0.7562606570129999
ACH-001274,0.744996608717
ACH-001275,0.77333429646
ACH-001277,0.854460449253
ACH-001278,0.56918308417
ACH-001280,0.632172521616
ACH-001283,0.7731965081219999
ACH-001289,0.549889058623
ACH-001295,0.46372173752499996
ACH-001300,0.6288205391480001
ACH-001301,0.728301254936
ACH-001302,0.514945369631
ACH-001303,0.7266507865109999
ACH-001306,0.6355196346140001
ACH-001318,0.696123821737
ACH-001322,0.5972597587240001
ACH-001328,0.408915390202
ACH-001332,0.487057894123
ACH-001333,0.849030647426
ACH-001336,0.41630550341899997
ACH-001340,0.42309913011600003
ACH-001346,0.544816808972
ACH-001353,0.661703512505
ACH-001354,0.523079326203
ACH-001367,0.60934377072
ACH-001368,0.47121260325900005
ACH-001374,1.2015844249299998
ACH-001375,0.617516116155
ACH-001377,0.739713920099
ACH-001380,0.5647845465110001
ACH-001391,0.742410184083
ACH-001407,0.560761590376
ACH-001408,0.456343311913
ACH-001413,0.35524518720299997
ACH-001430,0.5651028452619999
ACH-001431,0.56112707284
ACH-001450,0.681589667739
ACH-001496,0.632805800459
ACH-001500,0.647311252805
ACH-001521,0.6820981828650001
ACH-001523,0.577771955982
ACH-001532,0.503960561326
ACH-001536,0.312510413453
ACH-001550,0.6945522614759999
ACH-001552,0.5873617468860001
ACH-001554,0.586560607354
ACH-001645,0.487306175366
ACH-001654,0.5340692581059999
ACH-001715,0.672545095782
ACH-001735,0.749445235985
ACH-001736,0.6290926786100001
ACH-001737,0.308558549336
ACH-001740,0.546599068974
ACH-001745,0.697326773109
ACH-001750,0.565574043526
ACH-001765,0.503659747125
ACH-001956,0.300517285008
ACH-001957,0.294942074402
