,DDX42 (11325)
ACH-000348,-1.0463270861299998
ACH-000350,-1.07643861338
ACH-000352,-0.8103380856550001
ACH-000356,-1.18535694907
ACH-000361,-1.23857419176
ACH-000362,-1.00278926983
ACH-000363,-0.663338756542
ACH-000364,-1.23245535702
ACH-000365,-1.4621837467899998
ACH-000366,-1.10306561184
ACH-000368,-1.21772225438
ACH-000374,-1.3029010764
ACH-000375,-1.1202140957200002
ACH-000376,-0.935799132005
ACH-000381,-0.992980347072
ACH-000383,-1.1025370105
ACH-000387,-1.1033587706799999
ACH-000389,-1.1263812211
ACH-000390,-1.1424362872
ACH-000393,-1.1372371543100002
ACH-000395,-1.3070503885299998
ACH-000397,-1.2745730176899999
ACH-000401,-1.0363991163200001
ACH-000402,-0.860340919912
ACH-000403,-1.13623362522
ACH-000404,-1.97853155882
ACH-000406,-1.03410775382
ACH-000407,-0.965756334587
ACH-000408,-1.00409900939
ACH-000410,-1.16829587673
ACH-000411,-1.3125625434000001
ACH-000414,-1.4044772983200002
ACH-000415,-1.2339112510899999
ACH-000416,-1.38123550074
ACH-000420,-0.934036356843
ACH-000421,-1.30663941913
ACH-000424,-1.1094776021500001
ACH-000425,-0.9954022242049999
ACH-000426,-1.13824340956
ACH-000427,-1.02958759487
ACH-000433,-1.04882121507
ACH-000436,-0.805330954611
ACH-000444,-1.25102012314
ACH-000445,-1.13662533094
ACH-000448,-1.21191631494
ACH-000450,-1.1777820927299998
ACH-000452,-1.21736536393
ACH-000454,-0.8292171267309999
ACH-000458,-1.16930724445
ACH-000459,-1.52013219563
ACH-000460,-1.16179323058
ACH-000461,-1.02211293163
ACH-000463,-1.15161993739
ACH-000464,-1.1195793892
ACH-000466,-0.985514027572
ACH-000467,-1.13418516091
ACH-000468,-1.28080591541
ACH-000469,-1.2142426909200001
ACH-000470,-1.50618912258
ACH-000471,-1.22866237893
ACH-000472,-1.3405368382
ACH-000473,-1.35801893247
ACH-000475,-1.1633865624
ACH-000476,-0.659872073601
ACH-000477,-1.3966831652200002
ACH-000480,-1.08542740609
ACH-000481,-1.13470462124
ACH-000483,-1.13312334778
ACH-000484,-1.15613688646
ACH-000485,-1.31434895904
ACH-000486,-1.3790759990299999
ACH-000487,-1.25073347098
ACH-000488,-1.3419412949
ACH-000490,-0.940761005921
ACH-000491,-1.37591989893
ACH-000495,-1.37897618199
ACH-000496,-1.19777554742
ACH-000499,-1.03799520024
ACH-000500,-1.3393151481999999
ACH-000502,-1.1159457739
ACH-000503,-1.22347627798
ACH-000505,-1.18848559626
ACH-000507,-1.2223733692799998
ACH-000510,-0.812925820344
ACH-000511,-1.23400966107
ACH-000512,-1.1083895962299999
ACH-000516,-1.2386594608900001
ACH-000517,-0.9438616735430001
ACH-000518,-1.31545965685
ACH-000520,-1.33722988389
ACH-000521,-1.1770631704799999
ACH-000522,-1.2546008229999999
ACH-000524,-0.931560640091
ACH-000527,-1.2039610543
ACH-000528,-1.1224357275599999
ACH-000537,-1.00935359653
ACH-000541,-0.9201578094570001
ACH-000542,-1.34462730479
ACH-000544,-1.32483161832
ACH-000545,-1.14516681118
ACH-000547,-1.25292655802
ACH-000548,-1.36622951908
ACH-000549,-0.8040168137360001
ACH-000550,-0.811236251244
ACH-000552,-1.42137630616
ACH-000556,-0.927895223561
ACH-000557,-0.530230061297
ACH-000570,-1.00608748091
ACH-000571,-1.2954479996
ACH-000573,-1.06183883553
ACH-000576,-1.13222958676
ACH-000580,-1.00469088233
ACH-000584,-1.48313768428
ACH-000585,-0.8098651287649999
ACH-000588,-1.04042550385
ACH-000589,-0.847644248158
ACH-000591,-0.941737607785
ACH-000593,-1.27997028711
ACH-000600,-1.27238152043
ACH-000601,-1.12662608025
ACH-000604,-0.806706824807
ACH-000605,-1.1767447041299999
ACH-000606,-1.2058874392399999
ACH-000608,-1.25304975208
ACH-000614,-1.1091274739299999
ACH-000616,-0.8961931259839999
ACH-000618,-1.1987322133
ACH-000619,-1.08249822749
ACH-000620,-1.0053794223
ACH-000621,-1.0996010945399999
ACH-000622,-0.816838257592
ACH-000623,-1.25633696029
ACH-000624,-1.0645003900299999
ACH-000627,-1.2720462804200001
ACH-000630,-1.22282000086
ACH-000632,-1.02440205733
ACH-000633,-1.4721306023299998
ACH-000637,-1.18700911499
ACH-000638,-1.0138222216600001
ACH-000646,-1.24856740847
ACH-000647,-0.9054610752200002
ACH-000648,-0.974602980317
ACH-000649,-1.27347189417
ACH-000651,-1.0645477736700002
ACH-000652,-0.993055070334
ACH-000653,-1.0386734642
ACH-000657,-1.22002690184
ACH-000658,-1.27268942438
ACH-000661,-1.26863671674
ACH-000662,-1.13577505712
ACH-000663,-1.0575405062
ACH-000665,-0.898093557076
ACH-000671,-1.2567238158399998
ACH-000673,-1.3787573594999998
ACH-000676,-1.08749216895
ACH-000677,-0.767707001231
ACH-000681,-1.18069680813
ACH-000682,-1.27732309356
ACH-000683,-0.9374904976970001
ACH-000684,-1.1849383919399998
ACH-000688,-0.815414537326
ACH-000693,-1.07977866656
ACH-000694,-1.0266025107799999
ACH-000695,-1.10062219403
ACH-000696,-1.2010964795
ACH-000697,-1.21862983543
ACH-000699,-0.975288403936
ACH-000701,-1.26541004614
ACH-000706,-1.11770906965
ACH-000711,-0.991401614876
ACH-000713,-1.1229359144
ACH-000714,-1.29505508968
ACH-000718,-0.790360700054
ACH-000720,-1.32844025763
ACH-000721,-1.03224401162
ACH-000724,-1.3367931238
ACH-000725,-1.34895785886
ACH-000732,-1.20689720246
ACH-000734,-1.07966160834
ACH-000735,-1.38196408426
ACH-000736,-1.56831983933
ACH-000738,-1.11611686072
ACH-000746,-1.1854903899200002
ACH-000747,-1.19468768365
ACH-000748,-0.9465728919399999
ACH-000753,-1.13088503668
ACH-000756,-0.9879511718639999
ACH-000757,-1.00961441432
ACH-000758,-1.21716840331
ACH-000760,-0.971854104394
ACH-000763,-1.08508694766
ACH-000764,-1.1618626299600001
ACH-000765,-1.0374826098999999
ACH-000766,-0.8808981093100001
ACH-000767,-1.0933933205500002
ACH-000768,-1.15426850456
ACH-000769,-1.14038492482
ACH-000770,-1.12530754272
ACH-000771,-1.0282907078399999
ACH-000773,-1.39905957457
ACH-000776,-1.1618030689
ACH-000777,-1.17286167838
ACH-000778,-1.17694050485
ACH-000781,-1.12392122111
ACH-000782,-1.05314106327
ACH-000783,-1.03384703438
ACH-000784,-1.2447954185799999
ACH-000785,-0.9755096979379999
ACH-000787,-1.21853777955
ACH-000788,-1.1530758507799999
ACH-000791,-1.277256984
ACH-000792,-1.1467689890600001
ACH-000794,-1.26790868162
ACH-000796,-1.09047488228
ACH-000799,-0.9157884603859999
ACH-000800,-1.03441470134
ACH-000802,-1.21539999614
ACH-000804,-0.977441228279
ACH-000805,-1.1607877680299998
ACH-000809,-1.2547206114
ACH-000810,-1.4376744281
ACH-000811,-1.0735928244600002
ACH-000817,-1.15462988669
ACH-000819,-1.08821514641
ACH-000820,-1.1964374634100001
ACH-000821,-0.712591451732
ACH-000822,-1.38609181366
ACH-000823,-1.20519660739
ACH-000824,-0.888646450504
ACH-000827,-1.2526487444
ACH-000829,-1.28566266802
ACH-000831,-0.929243848705
ACH-000832,-1.0387548409799998
ACH-000833,-1.11146522146
ACH-000834,-1.22390966883
ACH-000835,-1.0822683524799999
ACH-000836,-1.07336257049
ACH-000837,-1.29917842519
ACH-000838,-0.662592049772
ACH-000839,-1.1701680757600001
ACH-000840,-1.42119025491
ACH-000841,-1.18033262591
ACH-000843,-0.986268052359
ACH-000846,-0.622553380048
ACH-000847,-1.2540354297
ACH-000848,-1.04247421313
ACH-000849,-0.873232286329
ACH-000851,-1.17194160279
ACH-000855,-1.08510370131
ACH-000856,-1.4148525246299999
ACH-000858,-1.0179282392
ACH-000859,-1.41860862976
ACH-000861,-1.11776671781
ACH-000862,-1.28178384982
ACH-000865,-1.17084201245
ACH-000866,-1.2318923150499999
ACH-000867,-0.775619745205
ACH-000869,-1.2925098934600001
ACH-000872,-1.05516844349
ACH-000873,-1.33778568611
ACH-000876,-1.40598748616
ACH-000878,-0.948716355837
ACH-000880,-1.1151435297799999
ACH-000881,-1.02315265548
ACH-000882,-1.11243861644
ACH-000884,-0.871674889436
ACH-000885,-1.19808118641
ACH-000887,-0.8973569969840001
ACH-000888,-1.06084048907
ACH-000889,-1.37760189523
ACH-000890,-1.3617524286000002
ACH-000896,-1.1615027600299999
ACH-000898,-1.21933318375
ACH-000900,-1.16414528063
ACH-000901,-1.13495753126
ACH-000905,-1.12572965035
ACH-000906,-1.1434397012100002
ACH-000907,-1.04711867885
ACH-000910,-1.20488220111
ACH-000911,-1.12569619126
ACH-000912,-1.36263771162
ACH-000913,-1.40743891211
ACH-000915,-1.09980968862
ACH-000916,-1.03712211418
ACH-000917,-1.30689307706
ACH-000921,-0.9343768885629999
ACH-000924,-1.20731848812
ACH-000926,-1.3159255852
ACH-000928,-1.24265687555
ACH-000929,-1.34770230329
ACH-000932,-1.23695316771
ACH-000935,-0.993782024607
ACH-000936,-1.26387744318
ACH-000937,-1.1460278487200002
ACH-000938,-1.17383160107
ACH-000939,-1.21385197477
ACH-000941,-1.06377916268
ACH-000943,-1.1751190261799997
ACH-000946,-1.164381237
ACH-000947,-1.26311996954
ACH-000948,-1.21295337285
ACH-000950,-1.4355772033
ACH-000953,-1.26196217115
ACH-000957,-1.1662802432600001
ACH-000958,-1.15798776984
ACH-000960,-0.890807354004
ACH-000963,-1.36951391657
ACH-000968,-0.926722892729
ACH-000969,-1.08383425414
ACH-000973,-1.15030215721
ACH-000974,-1.20736298212
ACH-000975,-1.16524387781
ACH-000976,-1.15943537845
ACH-000978,-0.6372844869200001
ACH-000980,-0.8843870344589999
ACH-000984,-1.2053184110600001
ACH-000986,-1.01311189841
ACH-000988,-0.8616793418440001
ACH-000993,-0.981557839577
ACH-000994,-1.2948978911799998
ACH-000996,-1.21410363034
ACH-001001,-0.83651146595
ACH-001020,-1.24612326952
ACH-001028,-1.07071775545
ACH-001031,-0.7974478273669999
ACH-001038,-1.02442881571
ACH-001048,-1.11898701205
ACH-001050,-1.16369205195
ACH-001053,-1.27988908324
ACH-001054,-1.10351950265
ACH-001061,-1.14117073047
ACH-001067,-1.3814626173299998
ACH-001075,-1.44935200645
ACH-001096,-1.18308260206
ACH-001128,-1.2902656503899999
ACH-001134,-1.1456249813
ACH-001151,-1.05983062439
ACH-001163,-1.08302187867
ACH-001164,-1.40862350236
ACH-001173,-0.866224592289
ACH-001183,-1.33105485245
ACH-001184,-1.20681044625
ACH-001190,-0.938984671002
ACH-001192,-1.13372356352
ACH-001193,-1.32238496054
ACH-001196,-1.19519744687
ACH-001197,-1.24411702325
ACH-001205,-1.0292558815200001
ACH-001211,-1.28190568092
ACH-001212,-1.11754972903
ACH-001228,-1.16339788458
ACH-001232,-1.0382782934600001
ACH-001239,-1.05601010518
ACH-001274,-1.1475667759600001
ACH-001275,-1.01831729168
ACH-001277,-1.15948602779
ACH-001278,-1.29453221203
ACH-001280,-1.18334375839
ACH-001283,-0.976706245828
ACH-001289,-1.07149516545
ACH-001295,-1.0458729542
ACH-001300,-0.971070422768
ACH-001301,-1.07045801373
ACH-001302,-1.33714615054
ACH-001303,-1.17443872325
ACH-001306,-0.865075811394
ACH-001318,-1.15739850973
ACH-001322,-1.2779896275799998
ACH-001328,-1.3893543995200002
ACH-001332,-1.26575616555
ACH-001333,-1.0757577081999998
ACH-001336,-1.14764680166
ACH-001340,-1.15315671941
ACH-001346,-1.31642893683
ACH-001353,-1.3084602969399999
ACH-001354,-1.4017460270299997
ACH-001367,-1.1272919285299998
ACH-001368,-0.963506035751
ACH-001374,-1.2378789268700001
ACH-001375,-0.996092658844
ACH-001377,-1.3791698679299997
ACH-001380,-1.11355610723
ACH-001391,-0.991560376284
ACH-001407,-1.31178207209
ACH-001408,-1.23802213095
ACH-001413,-0.9301285191769999
ACH-001430,-1.1204298666899999
ACH-001431,-0.90518091672
ACH-001450,-1.1402169202099999
ACH-001496,-1.3803110163299999
ACH-001500,-1.4437009369799998
ACH-001521,-1.27656670965
ACH-001523,-1.34493636016
ACH-001532,-1.3554857938799998
ACH-001536,-1.35146220105
ACH-001550,-1.05348507555
ACH-001552,-0.763507999049
ACH-001554,-0.968052215397
ACH-001645,-1.13923692724
ACH-001654,-1.0703408457299999
ACH-001715,-0.809751090733
ACH-001735,-1.13371134145
ACH-001736,-1.45197484206
ACH-001737,-1.0970026366299999
ACH-001740,-0.8465675646549999
ACH-001745,-1.25826100628
ACH-001750,-1.0212422164200001
ACH-001765,-1.30453975191
ACH-001956,-0.9511327711579999
ACH-001957,-1.44749337299
