,SHC3 (53358)
ACH-000178,0.010719920405200001
ACH-000182,-0.112752204554
ACH-000183,-0.0810527418538
ACH-000188,-0.100387844034
ACH-000189,-0.201966323473
ACH-000190,-0.10409086988800001
ACH-000198,-0.00342775358471
ACH-000204,-0.0466550540445
ACH-000206,0.0137061740353
ACH-000207,-0.13308972295
ACH-000211,0.0521375943855
ACH-000215,-0.08898822933689998
ACH-000221,-0.11597130222100001
ACH-000222,-0.0648603192918
ACH-000223,-0.05274171331730001
ACH-000226,-0.0545358419066
ACH-000227,-0.13320902596200002
ACH-000228,-0.021921437331400003
ACH-000231,0.000919743211423
ACH-000232,-0.00021988293793099998
ACH-000233,-0.0823873682195
ACH-000234,0.0722531876486
ACH-000235,-0.06606526460300001
ACH-000237,-0.073995175318
ACH-000238,-0.13088209526
ACH-000243,-0.0231817458286
ACH-000244,0.0852281180041
ACH-000246,-0.0583262776602
ACH-000248,-0.0548220994323
ACH-000250,-0.130922081929
ACH-000251,-0.0565857776002
ACH-000253,-0.13271354506
ACH-000255,-0.19334011967
ACH-000256,-0.027347371419900002
ACH-000257,0.114730868859
ACH-000258,0.0049192553855
ACH-000259,-0.0217115993026
ACH-000260,-0.0661022565191
ACH-000261,-0.0397291611463
ACH-000262,0.018090598524
ACH-000263,-0.00935664785166
ACH-000264,-0.033467517919900006
ACH-000265,-0.0429778172991
ACH-000266,-0.07550411928439998
ACH-000272,0.040620843327
ACH-000273,-0.057482608688199995
ACH-000274,-0.0035697738600399998
ACH-000277,-0.0920874917574
ACH-000278,-0.11565714983799999
ACH-000279,0.0648177383691
ACH-000280,-0.0545836444505
ACH-000281,-0.137856505332
ACH-000288,-0.00403983203101
ACH-000291,0.09338587752790001
ACH-000293,-0.146472571062
ACH-000294,-0.0484981692308
ACH-000295,-0.128219564318
ACH-000296,0.223371645956
ACH-000302,-0.0246985054783
ACH-000304,0.013052055048400001
ACH-000307,-0.0635838553939
ACH-000308,-0.0930294389783
ACH-000310,-0.19247714605900001
ACH-000311,-0.0819977708529
ACH-000312,0.026153963153900003
ACH-000315,0.195258881793
ACH-000316,-0.0149795284779
ACH-000317,0.12121733978700001
ACH-000318,-0.05306422947380001
ACH-000319,-0.0782434567185
ACH-000320,-0.0320823827632
ACH-000322,-0.09574383633360001
ACH-000323,-0.0166452673349
ACH-000324,-0.18361660766399998
ACH-000329,-0.114444561754
ACH-000330,-0.0452126981279
ACH-000331,0.00547751457324
ACH-000332,-0.0297517304914
ACH-000334,-0.152120828014
ACH-000335,-0.265657138462
ACH-000336,-0.09357819732169999
ACH-000337,-0.16510898814799999
ACH-000339,-0.114135298086
ACH-000341,-0.0659161606434
ACH-000348,-0.0317113183689
ACH-000350,-0.136148059295
ACH-000352,-0.0156253161365
ACH-000356,-0.0189648486835
ACH-000361,0.111345121518
ACH-000362,-0.0582758640288
ACH-000363,-0.0132106413328
ACH-000364,-0.116792290129
ACH-000365,0.047663868851800004
ACH-000366,-0.0816543585065
ACH-000368,-0.0647379639183
ACH-000374,-0.18393715897
ACH-000375,-0.176771277197
ACH-000376,-0.036366842908699994
ACH-000381,-0.176894816072
ACH-000383,-0.098289023211
ACH-000387,0.0312732361787
ACH-000389,-0.104224227184
ACH-000390,-0.23140263517499998
ACH-000393,-0.04653163172619999
ACH-000395,-0.0466770007897
ACH-000397,-0.06509111668430001
ACH-000401,-0.08191626353789999
ACH-000402,0.0943075844826
ACH-000403,-0.0717078095267
ACH-000404,-0.233026578272
ACH-000406,-0.0393891686165
ACH-000407,-0.0420469588241
ACH-000408,-0.0534835495034
ACH-000410,-0.013768982248
ACH-000411,-0.140897982134
ACH-000414,-0.0567864044326
ACH-000415,-0.0195558122407
ACH-000416,-0.122018026216
ACH-000420,0.00238226245529
ACH-000421,-0.0340617162313
ACH-000424,0.244606612803
ACH-000425,0.0308031293459
ACH-000426,-0.0188977116473
ACH-000427,-0.086014929297
ACH-000433,-0.09203518505529999
ACH-000436,0.00196992585259
ACH-000444,-0.00268089481876
ACH-000445,-0.186305603153
ACH-000448,-0.12016296974400001
ACH-000450,0.0902330607184
ACH-000452,-0.07336181819839999
ACH-000454,-0.270972165773
ACH-000458,-0.0621057904426
ACH-000459,0.110898586262
ACH-000460,-0.102670689939
ACH-000461,-0.03285158698
ACH-000463,-0.0243381181146
ACH-000464,0.0175182156882
ACH-000466,0.043676218892999996
ACH-000467,-0.045168037121
ACH-000468,-0.06895568477530001
ACH-000469,-0.156710557571
ACH-000470,0.057969298848699995
ACH-000471,0.0725020010601
ACH-000472,-0.00976954866553
ACH-000473,0.054455659161599994
ACH-000475,-0.0475474400777
ACH-000476,-0.0334548581663
ACH-000477,0.06480365635919999
ACH-000480,-0.0302892293849
ACH-000481,-0.04806949121159999
ACH-000483,-0.061293145824100004
ACH-000484,-0.048716053214499996
ACH-000485,0.0524955090943
ACH-000486,-0.00426022672438
ACH-000487,-0.174281155786
ACH-000488,-0.0347296144493
ACH-000490,0.0216368887794
ACH-000491,0.025941399237900002
ACH-000495,-0.155170041279
ACH-000496,-0.0700041622282
ACH-000499,-0.0931584614402
ACH-000500,0.0947772551218
ACH-000502,-0.029697506633599997
ACH-000503,-0.143443611078
ACH-000505,-0.0748474777985
ACH-000507,-0.055662832894599994
ACH-000510,-0.0048375658048400005
ACH-000511,-0.03652813718569999
ACH-000512,-0.0482731639243
ACH-000516,-0.000164021864915
ACH-000517,-0.0609073538411
ACH-000518,-0.0634116960034
ACH-000520,-0.037040613726599995
ACH-000521,-0.0240093704345
ACH-000522,-0.042068847294
ACH-000524,-0.08304412424660002
ACH-000527,-0.0401331276915
ACH-000528,-0.0986726920143
ACH-000537,-0.07837516736010001
ACH-000541,0.0848441537438
ACH-000542,-0.039073290919800004
ACH-000544,-0.147391977388
ACH-000545,0.0737669454667
ACH-000547,-0.14277547554
ACH-000548,-0.0358416955282
ACH-000549,-0.0348679345526
ACH-000550,-0.010489672805099999
ACH-000552,-0.19391621152199998
ACH-000556,-0.148366703223
ACH-000557,0.089325002719
ACH-000570,-0.045168662929499996
ACH-000571,-0.0813585720812
ACH-000573,-0.07592350738760001
ACH-000576,-0.00453841437324
ACH-000580,0.140630786047
ACH-000584,-0.0686327289904
ACH-000585,-0.13217105608100002
ACH-000588,0.165702900018
ACH-000589,-0.139488244728
ACH-000591,-0.10548831626
ACH-000593,-0.0619326210034
ACH-000600,-0.15942023176
ACH-000601,-0.09953077642319999
ACH-000604,0.100590047369
ACH-000605,-0.05672789972969999
ACH-000606,-0.112230020812
ACH-000608,-0.013933999962299999
ACH-000614,-0.052980367283800005
ACH-000616,0.107939092256
ACH-000618,-0.0463952263211
ACH-000619,-0.428758307059
ACH-000620,-0.0834556311418
ACH-000621,-0.196183007313
ACH-000622,-0.0685781854699
ACH-000623,0.148210249499
ACH-000624,-0.0726882321358
ACH-000627,-0.038908321374800006
ACH-000630,-0.030206187181599998
ACH-000632,-0.019095764075
ACH-000633,-0.11141290640200001
ACH-000637,-0.0849775406663
ACH-000638,-0.112108423308
ACH-000646,-0.156025137238
ACH-000647,-0.0874147061631
ACH-000648,-0.269934896461
ACH-000649,0.0328165026665
ACH-000651,-0.07872952952489999
ACH-000652,-0.00015631231503799998
ACH-000653,-0.05800318164630001
ACH-000657,-0.0853222012988
ACH-000658,-0.0732780941538
ACH-000661,-0.152013175802
ACH-000662,-0.17562688115
ACH-000663,-0.0176071978382
ACH-000665,-0.126054551126
ACH-000671,-0.051558353298699997
ACH-000673,0.0501239546906
ACH-000676,-0.0948018900148
ACH-000677,-0.056023409513600006
ACH-000681,-0.131638655948
ACH-000682,-0.036624457196499996
ACH-000683,-0.212635157335
ACH-000684,-0.228636875548
ACH-000688,-0.050296986464
ACH-000693,-0.0037074718357499995
ACH-000694,-0.0457392631023
ACH-000695,0.15090382554600001
ACH-000696,-0.123977933941
ACH-000697,0.0644857602676
ACH-000699,-0.0345760517724
ACH-000701,-0.10143780899499999
ACH-000706,-0.0356951077643
ACH-000711,-0.145191434222
ACH-000713,-0.09027089624880001
ACH-000714,0.0283206021801
ACH-000718,-0.0631756911566
ACH-000720,-0.0720716767607
ACH-000721,-0.0221734242183
ACH-000724,-0.19864619588100002
ACH-000725,-0.0774075718531
ACH-000732,0.00968416838209
ACH-000734,-0.0388717023272
ACH-000735,0.0135652929832
ACH-000736,-0.000152275692637
ACH-000738,-0.0642159816616
ACH-000746,-0.0139279747758
ACH-000747,-0.0792186714693
ACH-000748,-0.026739636743400005
ACH-000753,-0.0297020562513
ACH-000756,-0.15587768782
ACH-000757,-0.0930042181975
ACH-000758,-0.0944753595818
ACH-000760,-0.0322750307694
ACH-000763,0.0885112992736
ACH-000764,0.0628589910718
ACH-000765,-0.0136965629565
ACH-000766,0.09452660014530001
ACH-000767,-0.0828556176208
ACH-000768,-0.0734428024676
ACH-000769,-0.121909534746
ACH-000770,-0.013132144528000001
ACH-000771,-0.0171182433497
ACH-000773,0.0220661275002
ACH-000776,-0.25970242228100004
ACH-000777,0.0158472946716
ACH-000778,0.111063230115
ACH-000781,-0.066002251845
ACH-000782,-0.10443945812000001
ACH-000783,-0.143287487796
ACH-000784,0.033128964135
ACH-000785,-0.056818957828699994
ACH-000787,-0.0342823693863
ACH-000788,-0.0194627536442
ACH-000791,-0.12214091406300001
ACH-000792,0.0228921890349
ACH-000794,-0.0314133839557
ACH-000796,-0.0110302708451
ACH-000799,-0.0967600954493
ACH-000800,0.062489956002199996
ACH-000802,-0.00959082529642
ACH-000804,-0.108189123114
ACH-000805,0.028569489747900002
ACH-000809,-0.0343419774388
ACH-000810,-0.327708302901
ACH-000811,-0.182337394748
ACH-000817,-0.158686621083
ACH-000819,-0.144516899861
ACH-000820,-0.142023041511
ACH-000821,-0.044875218776500005
ACH-000822,-0.058389719663500005
ACH-000823,-0.019121448534099996
ACH-000824,-0.127035027948
ACH-000827,-0.07340860074689999
ACH-000829,-0.07708440172469999
ACH-000831,-0.12164877771400001
ACH-000832,-0.189752195598
ACH-000833,-0.152436196997
ACH-000834,-0.148317152841
ACH-000835,-0.116288029781
ACH-000836,-0.0253517529848
ACH-000837,0.0717395059881
ACH-000838,-0.11569443497700001
ACH-000839,-0.041490501441699995
ACH-000840,0.145987540242
ACH-000841,0.136750220146
ACH-000843,0.023269989366799998
ACH-000846,-0.201919464652
ACH-000847,-0.059309622532099995
ACH-000848,-0.00689201946153
ACH-000849,-0.045307349364
ACH-000851,-0.0577020439172
ACH-000855,0.000578387522615
ACH-000856,-0.0312228238516
ACH-000858,-0.0348786566035
ACH-000859,0.0654209150926
ACH-000861,-0.19064438817200002
ACH-000862,-0.00564020715313
ACH-000865,-0.00505063262622
ACH-000866,0.0157244498563
ACH-000867,-0.0404794502782
ACH-000869,-0.148774868321
ACH-000872,-0.124500914356
ACH-000873,-0.0607182002851
ACH-000876,-0.0276671139942
ACH-000878,-0.0307803559888
ACH-000880,0.0678733207506
ACH-000881,-0.0264017796056
ACH-000882,-0.040065054691599995
ACH-000884,0.0309179273025
ACH-000885,-0.04900036884819999
ACH-000887,-0.004621002062439999
ACH-000888,-0.16223344129
ACH-000889,-0.0677137105999
ACH-000890,-0.023021281756599996
ACH-000896,-0.0534820838079
ACH-000898,-0.0342443878015
ACH-000900,-0.061481203696099995
ACH-000901,-0.000890908924233
ACH-000905,-0.0066785656680200004
ACH-000906,-0.0644355110845
ACH-000907,-2.42803549889e-06
ACH-000910,-0.031328370688099995
ACH-000911,-0.0307377503741
ACH-000912,-0.09715132412139998
ACH-000913,-0.0757571299393
ACH-000915,-0.210516397395
ACH-000916,0.0036365723441899997
ACH-000917,-0.10067038899
ACH-000921,-0.09291515700099999
ACH-000924,0.00118381404864
ACH-000926,-0.06941458538800001
ACH-000928,-0.304175067768
ACH-000929,-0.289881476331
ACH-000932,-0.0679296922473
ACH-000935,-0.180159109297
ACH-000936,-0.227949474531
ACH-000937,-0.130081312696
ACH-000938,-0.16557975644099998
ACH-000939,-0.144045105557
ACH-000941,-0.0272108809296
ACH-000943,-0.0664323698708
ACH-000946,-0.049241846690800006
ACH-000947,-0.0676932329976
ACH-000948,-0.09999402561010001
ACH-000950,0.019883537858400004
ACH-000953,-0.208262445845
ACH-000957,-0.0602651935035
ACH-000958,0.0363923033235
ACH-000960,0.0199842973629
ACH-000963,-0.137172468214
ACH-000968,0.0919743799436
ACH-000969,-0.0326522342466
ACH-000973,-0.015487100744700001
ACH-000974,-0.00877212201648
ACH-000975,-0.00460419671112
ACH-000976,-0.031821295305200004
ACH-000978,0.0019526251516099999
ACH-000980,-0.0646314552465
ACH-000984,-0.0198009078748
ACH-000986,0.0317634948239
ACH-000988,-0.0540399320483
ACH-000993,-0.00848047220572
ACH-000994,-0.145275136731
ACH-000996,-0.0100360622594
ACH-001001,-0.0686637467959
ACH-001020,-0.004372285094399999
ACH-001028,-0.084355940108
ACH-001031,-0.103930441983
ACH-001038,0.012358502692100001
ACH-001048,-0.0983237077355
ACH-001050,-0.0491901473929
ACH-001053,-0.0990683588535
ACH-001054,0.0212090027648
ACH-001061,0.0664095199049
ACH-001067,0.0786987863386
ACH-001075,-0.0108420322044
ACH-001096,-0.054485330691099995
ACH-001128,0.158903785976
ACH-001134,-0.00935128675048
ACH-001151,-0.0651038335633
ACH-001163,-0.0888824460959
ACH-001164,-0.182426211796
ACH-001173,-0.0163653944637
ACH-001183,0.0105211130443
ACH-001184,-0.0648726285781
ACH-001190,-0.0639107306717
ACH-001192,-0.0112291230522
ACH-001193,0.038158639592800005
ACH-001196,-0.07963300901260001
ACH-001197,-0.056711184932500006
ACH-001205,-0.11536038873500001
ACH-001211,-0.051730420513199996
ACH-001212,-0.0644133879611
ACH-001228,-0.118746111921
ACH-001232,-0.07883041517389999
ACH-001239,-0.006057056922779999
ACH-001274,0.0462592544241
ACH-001275,0.0723806419695
ACH-001277,-0.0773905887667
ACH-001278,0.0796409019174
ACH-001280,-0.23734211254
ACH-001283,-0.055157827528
ACH-001289,-0.120064391268
ACH-001295,-0.12171494072399999
ACH-001300,-0.0605622860676
ACH-001301,0.0768686653928
ACH-001302,0.0061937207871499995
ACH-001303,0.00794363706549
ACH-001306,0.0488122531336
ACH-001318,-0.188705555494
ACH-001322,-0.147611759153
ACH-001328,-0.0422165639606
ACH-001332,-0.330303455821
ACH-001333,0.00341368508626
ACH-001336,-0.08520585437110001
ACH-001340,-0.107840272818
ACH-001346,-0.043317272137699994
ACH-001353,-0.0356785042979
ACH-001354,-0.0782156110724
ACH-001367,-0.195625540229
ACH-001368,-0.044884413322300004
ACH-001374,-0.562102679965
ACH-001375,-0.0578231860243
ACH-001377,-0.04237506268630001
ACH-001380,-0.199122994958
ACH-001391,0.018390087441700002
ACH-001407,-0.0035623692485999997
ACH-001408,-0.151941771881
ACH-001413,-0.12472207587200002
ACH-001430,0.0812714359973
ACH-001431,-0.080026127053
ACH-001450,-0.23985661545899997
ACH-001496,-0.0371073504513
ACH-001500,0.0855214149727
ACH-001521,0.0803369632289
ACH-001523,-0.0168565705751
ACH-001532,-0.144625947384
ACH-001536,-0.175688032398
ACH-001550,0.0171129896377
ACH-001552,-0.05123751918549999
ACH-001554,-0.0321243804459
ACH-001645,-0.0217342270418
ACH-001654,-0.125355233857
ACH-001715,0.0234664543788
ACH-001735,-0.0201365046394
ACH-001736,-0.056588877376
ACH-001737,0.18731028213300002
ACH-001740,0.031370156455200006
ACH-001745,-0.029000197657099998
ACH-001750,-0.0830226220811
ACH-001765,0.00387181840273
ACH-001956,-0.048860215769100004
ACH-001957,-0.08809400950960002
