,IL25 (64806)
ACH-000004,-0.0565817054132
ACH-000007,0.21611229162599999
ACH-000009,0.0342501122382
ACH-000011,0.34426634072499995
ACH-000012,0.118349731872
ACH-000013,0.212527290263
ACH-000014,-0.0115317507886
ACH-000015,0.13213797311
ACH-000017,0.0550519996648
ACH-000018,0.144459981031
ACH-000019,-0.053215200220300005
ACH-000021,0.150749903647
ACH-000022,0.168473740796
ACH-000025,0.180266661997
ACH-000028,0.0892648396479
ACH-000030,0.0854614776543
ACH-000035,0.0681686981667
ACH-000036,0.190851441672
ACH-000037,0.0894012672837
ACH-000039,0.242848943666
ACH-000040,0.13973260809000002
ACH-000041,0.193383842474
ACH-000042,0.22514873210099998
ACH-000045,0.056366467631699994
ACH-000047,0.07275945443139999
ACH-000052,0.0290445593403
ACH-000053,0.0542139743755
ACH-000054,0.142767257305
ACH-000055,0.0747730458943
ACH-000060,0.05092047862380001
ACH-000067,0.23977178987199999
ACH-000070,0.023898987673900002
ACH-000075,0.244643855199
ACH-000078,0.17273163402
ACH-000082,0.290866506556
ACH-000085,0.268087106512
ACH-000086,0.166240294671
ACH-000087,-0.026064992549200004
ACH-000092,0.07450626677660001
ACH-000095,0.16776451432199999
ACH-000097,0.05667404216059999
ACH-000098,0.158587828186
ACH-000099,0.112244066592
ACH-000108,0.175818850696
ACH-000113,0.04218323400000001
ACH-000115,0.273783458292
ACH-000116,0.110643611436
ACH-000118,0.0497722984458
ACH-000120,0.051358631725699995
ACH-000123,-0.011682502324899998
ACH-000127,0.140452997831
ACH-000128,0.266627945246
ACH-000132,0.2866393136
ACH-000133,0.116886415287
ACH-000137,0.206627048645
ACH-000138,0.222138854217
ACH-000142,0.266312071832
ACH-000143,0.250139955295
ACH-000146,0.060455517324500004
ACH-000148,0.0675383142302
ACH-000150,0.44779204069300005
ACH-000152,0.14825609429300002
ACH-000153,0.13490216992999998
ACH-000159,0.140519057094
ACH-000160,0.057888661899699996
ACH-000163,0.157237398655
ACH-000167,0.27061709923599997
ACH-000168,0.019642464559
ACH-000169,0.190842572843
ACH-000178,0.08484849386320001
ACH-000182,0.20341498085299997
ACH-000183,-0.0424212411706
ACH-000188,0.211877823249
ACH-000189,-0.00090594600133
ACH-000190,0.338050922943
ACH-000198,0.14986538348200001
ACH-000204,0.242550045159
ACH-000206,0.316697908899
ACH-000207,-0.104955371304
ACH-000211,0.200776216959
ACH-000215,0.26440014728
ACH-000221,-0.017890371619400002
ACH-000222,0.24104422326299998
ACH-000223,0.286598436897
ACH-000226,-0.0677193724967
ACH-000227,0.325455128335
ACH-000228,-0.0307210957032
ACH-000231,0.0932273090171
ACH-000232,0.263018257408
ACH-000233,0.157480437892
ACH-000234,0.38943945082099996
ACH-000235,0.0807440076423
ACH-000237,0.406143591966
ACH-000238,0.224045787052
ACH-000243,0.0413267056389
ACH-000244,0.373218797709
ACH-000246,0.0990201559648
ACH-000248,-0.135623051469
ACH-000250,0.0331148269453
ACH-000251,0.107165546145
ACH-000253,0.187543447639
ACH-000255,0.18595202388700002
ACH-000256,0.203878466839
ACH-000257,-0.0568919882995
ACH-000258,0.12785233423200001
ACH-000259,0.107053602721
ACH-000260,0.171006437531
ACH-000261,0.125146220053
ACH-000262,-0.0744897510755
ACH-000263,0.171133066675
ACH-000264,0.0916568893409
ACH-000265,0.0714707797685
ACH-000266,0.118616964115
ACH-000272,0.215203130552
ACH-000273,0.233108671972
ACH-000274,0.37160030882899997
ACH-000277,0.223371814507
ACH-000278,0.31498346682100004
ACH-000279,0.144767838401
ACH-000280,0.0491046492404
ACH-000281,0.248650444116
ACH-000288,0.155101739399
ACH-000291,0.17787402710099998
ACH-000293,0.011374820857599999
ACH-000294,-0.04463171671519999
ACH-000295,0.0555104803761
ACH-000296,0.306353240196
ACH-000302,0.151827361188
ACH-000304,0.134599095384
ACH-000307,0.058660573067199996
ACH-000308,0.184100338798
ACH-000310,0.225690176321
ACH-000311,-0.139746129108
ACH-000312,0.166561777329
ACH-000315,0.141517173448
ACH-000316,0.154686396546
ACH-000317,-0.0114921232415
ACH-000318,0.0479958685927
ACH-000319,0.09066711614810001
ACH-000320,0.184419280424
ACH-000322,0.0833851287272
ACH-000323,0.114091690475
ACH-000324,0.11215415512700001
ACH-000329,0.291909379719
ACH-000330,0.22144133596
ACH-000331,0.330865741887
ACH-000332,0.15556520570000001
