,LRRC27 (80313)
ACH-000004,0.271126766264
ACH-000007,0.174025997623
ACH-000009,0.320064213155
ACH-000011,0.342669486486
ACH-000012,0.267293017344
ACH-000013,0.43436759885
ACH-000014,0.29231655642099996
ACH-000015,0.270036288521
ACH-000017,0.175354234952
ACH-000018,0.39535442075599997
ACH-000019,0.24893929990699998
ACH-000021,0.319026670004
ACH-000022,0.263403451911
ACH-000025,0.149453220277
ACH-000028,0.413828404077
ACH-000030,0.278522395213
ACH-000035,0.225199713241
ACH-000036,0.293840045161
ACH-000037,-0.0770663865669
ACH-000039,0.344744392239
ACH-000040,0.0561997046893
ACH-000041,0.0335144811995
ACH-000042,0.19503253199200002
ACH-000045,0.50069431901
ACH-000047,0.08138958530639999
ACH-000052,0.306101502863
ACH-000053,0.249798933235
ACH-000054,0.18808462616799998
ACH-000055,0.0311977850628
ACH-000060,0.223098657002
ACH-000067,0.169649150396
ACH-000070,0.209291504922
ACH-000075,-0.0343807098467
ACH-000078,0.27712186214400003
ACH-000082,0.265718064039
ACH-000085,0.371594225446
ACH-000086,0.166177215858
ACH-000087,0.440590251287
ACH-000092,0.144310953621
ACH-000095,0.311296562822
ACH-000097,0.24123619234700003
ACH-000098,0.234189075938
ACH-000099,0.284818555841
ACH-000108,0.32210527018199997
ACH-000113,0.101729304193
ACH-000115,0.13216953501599998
ACH-000116,0.258511638833
ACH-000118,0.31662394485100004
ACH-000120,0.389941895407
ACH-000123,0.271958199683
ACH-000127,0.29126658214
ACH-000128,0.258670393072
ACH-000132,0.46270512768399996
ACH-000133,0.244219477432
ACH-000137,0.205885506591
ACH-000138,0.43632769574600005
ACH-000142,0.433450704432
ACH-000143,0.168723948629
ACH-000146,0.24518296770700002
ACH-000148,0.219520063223
ACH-000150,0.0133818229517
ACH-000152,0.25376229516800003
ACH-000153,0.17972021525499998
ACH-000159,0.25058530445099997
ACH-000160,0.538064058136
ACH-000163,0.506667154037
ACH-000167,0.44075279602
ACH-000168,0.147351543074
ACH-000169,0.170456684511
ACH-000178,0.387268222244
ACH-000182,0.0878011354858
ACH-000183,0.423030534252
ACH-000188,0.326146837601
ACH-000189,0.0820445248105
ACH-000190,0.305810592603
ACH-000198,0.286072521515
ACH-000204,-0.07026003413200001
ACH-000206,0.299825049064
ACH-000207,0.39458502814900004
ACH-000211,0.289887104397
ACH-000215,0.359419648062
ACH-000221,0.309222054308
ACH-000222,0.549473079148
ACH-000223,0.18317359030900002
ACH-000226,0.351980842497
ACH-000227,0.17738021214000002
ACH-000228,0.22436063419100002
ACH-000231,0.25508730727400003
ACH-000232,0.235569859903
ACH-000233,0.342957259851
ACH-000234,0.20201148696899998
ACH-000235,0.212705961268
ACH-000237,0.328178219549
ACH-000238,0.335450817764
ACH-000243,0.306970417705
ACH-000244,0.217183550185
ACH-000246,0.37357327023000003
ACH-000248,0.244652579487
ACH-000250,0.21299549457000003
ACH-000251,0.356686416339
ACH-000253,0.23460245865200002
ACH-000255,0.379371104832
ACH-000256,0.17253167582000004
ACH-000257,0.026666265946499998
ACH-000258,0.375501468262
ACH-000259,0.289431904211
ACH-000260,0.307094743371
ACH-000261,0.25469446321899997
ACH-000262,0.0733239939423
ACH-000263,0.35589452581299996
ACH-000264,0.29785159181
ACH-000265,0.375757070501
ACH-000266,0.239233719076
ACH-000272,0.20894836947099998
ACH-000273,0.09308155411010001
ACH-000274,0.28830784035
ACH-000277,0.199133284999
ACH-000278,0.18820745267499997
ACH-000279,0.19673773712900003
ACH-000280,0.107309230902
ACH-000281,0.317932968194
ACH-000288,0.211075661045
ACH-000291,0.32775629196899997
ACH-000293,0.359487007564
ACH-000294,0.17770416670400002
ACH-000295,0.174870485229
ACH-000296,0.39484706946000003
ACH-000302,0.312057448304
ACH-000304,-0.0494984048195
ACH-000307,0.309607288682
ACH-000308,0.29578854338300004
ACH-000310,0.25365975373599997
ACH-000311,0.38073071038500006
ACH-000312,0.18233090235999996
ACH-000315,0.200417330644
ACH-000316,0.226246112733
ACH-000317,0.0736411394117
ACH-000318,0.430443456168
ACH-000319,0.22370078831300003
ACH-000320,0.39248966366599997
ACH-000322,0.34463289614299997
ACH-000323,-0.0218394560756
ACH-000324,0.21259363222
ACH-000329,0.20551449939199998
ACH-000330,0.40181686913000003
ACH-000331,0.308335630959
ACH-000332,0.281488166889
ACH-000334,-0.124011538228
ACH-000335,0.447854963788
ACH-000336,0.027414851592799997
ACH-000337,0.341202796621
ACH-000339,0.177596712163
ACH-000341,0.349726248239
ACH-000348,0.171574735579
ACH-000350,0.230999934796
ACH-000352,0.32828899588300003
ACH-000356,-0.103898258693
ACH-000361,0.51067541258
ACH-000362,0.0499848714391
ACH-000363,-0.0424293021822
ACH-000364,0.16560066723300002
ACH-000365,0.34249035146300005
ACH-000366,0.20412854061000002
ACH-000368,0.310835205171
ACH-000374,0.21902377816
ACH-000375,0.22510804426199998
ACH-000376,0.213503348178
ACH-000381,0.34713032170599994
ACH-000383,0.25872107295200003
ACH-000387,0.191197249647
ACH-000389,0.259251207333
ACH-000390,0.33185401889800004
ACH-000393,0.30321278443300004
ACH-000395,0.278920062699
ACH-000397,0.298340039228
ACH-000401,0.166339106941
ACH-000402,-0.0513179771572
ACH-000403,0.157278361157
ACH-000404,0.198850425171
ACH-000406,0.27521159255399996
ACH-000407,0.10036439992900001
ACH-000408,0.338471700304
ACH-000410,0.313566930847
ACH-000411,0.321703901626
ACH-000414,0.31375362235300003
ACH-000415,0.21798057952
ACH-000416,0.243932162113
ACH-000420,0.35186684184699996
ACH-000421,0.209252173702
ACH-000424,0.350299089376
ACH-000425,0.0732297244627
ACH-000426,0.318832780356
ACH-000427,0.341313343106
ACH-000433,0.511350169544
ACH-000436,0.013061282767299998
ACH-000444,0.35676750503
ACH-000445,0.296102625743
ACH-000448,0.300338242034
ACH-000450,0.367701762146
ACH-000452,0.21180132349800002
ACH-000454,0.148071323563
ACH-000458,0.13693537897
ACH-000459,0.30399123885699997
ACH-000460,0.267401735656
ACH-000461,0.22416942011799998
ACH-000463,0.442875820046
ACH-000464,0.327656844076
ACH-000466,0.037995181221
ACH-000467,0.211960530614
ACH-000468,0.252870401538
ACH-000469,0.168372604659
ACH-000470,0.342652557866
ACH-000471,0.28425744731400004
ACH-000472,0.235252426276
ACH-000473,0.203747721634
ACH-000475,0.22674966771699998
ACH-000476,0.295132441385
ACH-000477,-0.0288609397909
ACH-000480,0.201068045684
ACH-000481,0.18077942237300001
ACH-000483,0.33620424026999995
ACH-000484,0.272107513405
ACH-000485,0.25888215846
ACH-000486,0.450449657694
ACH-000487,0.145040597319
ACH-000488,0.299272829133
ACH-000490,0.224348432797
ACH-000491,0.331156939072
ACH-000495,0.12457305724500001
ACH-000496,0.27621672165600003
ACH-000499,0.234969595063
ACH-000500,-0.343624750373
ACH-000502,0.24098045938299997
ACH-000503,0.049292282045599996
ACH-000505,0.439055235086
ACH-000507,0.247713028548
ACH-000510,0.253707020191
