,DepMap_ID
2422,ACH-000009
18460,ACH-000056
58224,ACH-000193
60790,ACH-000201
82184,ACH-000268
108535,ACH-000346
114104,ACH-000359
137102,ACH-000421
145501,ACH-000442
155787,ACH-000468
165291,ACH-000491
176221,ACH-000519
209514,ACH-000596
221001,ACH-000621
235669,ACH-000651
256476,ACH-000691
270345,ACH-000716
293369,ACH-000758
294582,ACH-000760
294583,ACH-000760
301520,ACH-000771
315306,ACH-000786
355581,ACH-000796
359474,ACH-000802
372419,ACH-000818
390675,ACH-000843
396503,ACH-000849
411527,ACH-000867
440087,ACH-000891
441706,ACH-000893
449439,ACH-000900
461547,ACH-000911
465033,ACH-000913
470441,ACH-000916
478007,ACH-000920
497732,ACH-000930
501445,ACH-000932
503893,ACH-000933
564579,ACH-000955
586958,ACH-000962
615842,ACH-000970
627898,ACH-000973
627899,ACH-000973
635286,ACH-000975
689155,ACH-000986
704017,ACH-000988
710925,ACH-000989
745640,ACH-000992
745641,ACH-000992
745642,ACH-000992
806897,ACH-000993
824874,ACH-000995
866558,ACH-000999
909610,ACH-001081
909611,ACH-001081
935112,ACH-001145
951088,ACH-001212
975068,ACH-001350
978685,ACH-001363
987689,ACH-001378
1019275,ACH-001525
1019276,ACH-001525
1027539,ACH-001550
1033140,ACH-001551
1039908,ACH-001568
1073619,ACH-001790
1138970,ACH-002215
1139868,ACH-002216
1163122,ACH-002256
1175441,ACH-002269
1185873,ACH-002287
1207463,ACH-002341
