,DIRAS2 (54769)
ACH-000004,0.11974237348200001
ACH-000007,-0.107683962348
ACH-000009,-0.0315788652654
ACH-000011,-0.019947374965900003
ACH-000012,0.0224242650782
ACH-000013,-0.0618829819116
ACH-000014,-0.08747561730100001
ACH-000015,-0.24144725954500001
ACH-000017,-0.0275004153499
ACH-000018,-0.107271012874
ACH-000019,0.0370663465054
ACH-000021,-0.115097975112
ACH-000022,0.0242472886626
ACH-000025,-0.0700988847291
ACH-000028,0.041541893760900006
ACH-000030,0.00223734386504
ACH-000035,-0.07828324665580001
ACH-000036,-0.00955618176367
ACH-000037,0.0850546712227
ACH-000039,0.08903086436860001
ACH-000040,-0.0764761311162
ACH-000041,-0.148608181609
ACH-000042,-0.170658864146
ACH-000045,0.0812698851204
ACH-000047,-0.051179313461499995
ACH-000052,-0.0891674381859
ACH-000053,-0.029847525702800002
ACH-000054,-0.0855991262007
ACH-000055,-0.116862434513
ACH-000060,-0.0308772865373
ACH-000067,0.0744199946432
ACH-000070,-0.14594423353299998
ACH-000075,-0.545312991809
ACH-000078,0.0213760604195
ACH-000082,0.000108766360287
ACH-000085,-0.13294576358899998
ACH-000086,0.0254696087512
ACH-000087,0.069126051449
ACH-000092,-0.0672664170391
ACH-000095,-0.0990519941656
ACH-000097,-0.038694861470900004
ACH-000098,0.0929370886222
ACH-000099,-0.0145564231741
ACH-000108,-0.167034249933
ACH-000113,-0.21054770091400002
ACH-000115,-0.0102820770476
ACH-000116,0.034153903566
ACH-000118,-0.11432958968599999
ACH-000120,0.0928612796717
ACH-000123,-0.156540679474
ACH-000127,-0.0731144984431
ACH-000128,-0.262096527974
ACH-000132,-0.157066699956
ACH-000133,0.037775702264199996
ACH-000137,0.0926991532818
ACH-000138,-0.152956494276
ACH-000142,0.19965742392299998
ACH-000143,-0.178795842315
ACH-000146,0.140294318603
ACH-000148,-0.029006597039200003
ACH-000150,0.0220537539366
ACH-000152,-0.12857584886600001
ACH-000153,0.00475077793047
ACH-000159,-0.11323286029400001
ACH-000160,-0.201048573387
ACH-000163,-0.153314859749
ACH-000167,0.259666887592
ACH-000168,-0.12125396355799999
ACH-000169,-0.04310138996019999
ACH-000178,-0.0912086612903
ACH-000182,-0.09002302527850001
ACH-000183,-0.176621818813
ACH-000188,-0.051846851750600005
ACH-000189,0.26085021405000003
ACH-000190,-0.28945952507100003
ACH-000198,-0.059059087413800004
ACH-000204,-0.323642326204
ACH-000206,-0.0925221716704
ACH-000207,-0.29935384237199997
ACH-000211,0.0971996097514
ACH-000215,-0.15758567778
ACH-000221,-0.012653216111099999
ACH-000222,-0.191449345618
ACH-000223,0.028872814297700004
ACH-000226,-0.0382317764535
ACH-000227,-0.08936342443669999
ACH-000228,-0.0876448997151
ACH-000231,-0.08931580004660002
ACH-000232,-0.0423053729524
ACH-000233,-0.018875737513700003
ACH-000234,0.147440808597
ACH-000235,-0.16984909998199998
ACH-000237,-0.0866472315439
ACH-000238,-0.06398944188
ACH-000243,0.014680144140999999
ACH-000244,-0.0547430142055
ACH-000246,-0.06403988461209999
ACH-000248,-0.019232350529799998
ACH-000250,0.010470842239
ACH-000251,0.22040874030699997
ACH-000253,0.0464368458459
ACH-000255,-0.248238527817
ACH-000256,0.013862438639100002
ACH-000257,0.267530649091
ACH-000258,-0.239481372181
ACH-000259,-0.0283735327704
ACH-000260,-0.06379940985179999
ACH-000261,0.0517662976334
ACH-000262,-0.15628956875299999
ACH-000263,-0.0136694193035
ACH-000264,-0.04488033595700001
ACH-000265,0.0645578217505
ACH-000266,-0.11322287825999999
ACH-000272,0.154029046679
ACH-000273,-0.075774844336
ACH-000274,0.0651962287936
ACH-000277,0.0074345435015900005
ACH-000278,-0.0361211846515
ACH-000279,0.038339185439300004
ACH-000280,-0.0888668465896
ACH-000281,-0.106036794114
ACH-000288,0.0195118011737
ACH-000291,0.005599168529520001
ACH-000293,0.118852010003
ACH-000294,0.0372223446937
ACH-000295,0.021854839306099997
ACH-000296,-0.08443047877149999
ACH-000302,-0.11418248056600001
ACH-000304,-0.006382985862560001
ACH-000307,-0.0176830686239
ACH-000308,-0.0601885718114
ACH-000310,-0.115449793147
ACH-000311,-0.07522946121889999
ACH-000312,-0.0973517037152
ACH-000315,0.0436662793279
ACH-000316,-0.113344812313
ACH-000317,-0.112193329786
ACH-000318,-0.07539604826469999
ACH-000319,0.00181563862737
ACH-000320,0.0917277565611
ACH-000322,-0.0309815889384
ACH-000323,0.11721000743799999
ACH-000324,-0.027647428758799997
ACH-000329,0.022336153196099995
ACH-000330,0.110331399916
ACH-000331,-0.0028263511173400005
ACH-000332,-0.0891191963648
ACH-000334,0.18443635514600001
ACH-000335,-0.021731667503400002
ACH-000336,0.0136613801697
ACH-000337,-0.224400629592
ACH-000339,0.0470866393363
ACH-000341,-0.04263819297069999
ACH-000348,-0.061904708053199996
ACH-000350,-0.073741534288
ACH-000352,0.0451576877569
ACH-000356,0.163025455264
ACH-000361,-0.11917773312100001
ACH-000362,0.0231841380792
ACH-000363,-0.100439950724
ACH-000364,-0.144109856432
ACH-000365,-0.106703788693
ACH-000366,-0.191445123488
ACH-000368,-0.15367059040699999
ACH-000374,-0.110529204533
ACH-000375,0.218053195288
ACH-000376,-0.0875994217564
ACH-000381,-0.256268132446
ACH-000383,-0.00329519288097
ACH-000387,-0.059042421955300003
ACH-000389,-0.100899513259
ACH-000390,-0.315449242837
ACH-000393,-0.18168877853300003
ACH-000395,-0.0442065093122
ACH-000397,-0.12139860170700001
ACH-000401,-0.0782390628912
ACH-000402,-0.0869593132409
ACH-000403,-0.01013820074
ACH-000404,-0.11241707932600001
ACH-000406,-0.0367648603334
ACH-000407,-0.33055524422
ACH-000408,-0.09881403849649999
ACH-000410,-0.0112799347805
ACH-000411,0.09505261818060001
ACH-000414,-0.0832073659318
ACH-000415,0.0266621735571
ACH-000416,-0.0717790364052
ACH-000420,0.08950730753189999
ACH-000421,-0.0729469793959
ACH-000424,-0.10166964812200001
ACH-000425,0.053781036145599995
ACH-000426,0.033150386261
ACH-000427,0.0941581011147
ACH-000433,0.0007579176396319999
ACH-000436,0.18085908014000002
ACH-000444,-0.12204576152899999
ACH-000445,-0.116678095732
ACH-000448,-0.0893645569105
ACH-000450,0.08637787695
ACH-000452,-0.0490539623576
ACH-000454,-0.24163280480399998
ACH-000458,0.074555540127
ACH-000459,0.05478264178169999
ACH-000460,-0.014131407086399999
ACH-000461,-0.20113372427999998
ACH-000463,0.00196899526645
ACH-000464,-0.0536332751165
ACH-000466,-0.00322908082839
ACH-000467,-0.0607306407261
ACH-000468,-0.0104262033324
ACH-000469,0.10080948086100001
ACH-000470,0.146748786862
ACH-000471,-0.060917805378800004
ACH-000472,0.030272759475599997
ACH-000473,0.103963191446
ACH-000475,0.0769247649941
ACH-000476,0.235493848819
ACH-000477,-0.11089463914599999
ACH-000480,-0.113510998833
ACH-000481,-0.107341452795
ACH-000483,0.18446008453999999
ACH-000484,0.107154628857
ACH-000485,-0.0644171667104
ACH-000486,0.0628542287966
ACH-000487,0.0739309126588
ACH-000488,-0.033070964988199995
ACH-000490,-0.0007586956243789999
ACH-000491,-0.0267878286678
ACH-000495,-0.121496548302
ACH-000496,-0.107969442256
ACH-000499,0.0137805793554
ACH-000500,-0.147976230598
ACH-000502,-0.01594368466
ACH-000503,-0.173356774666
ACH-000505,-0.045663591871800004
ACH-000507,-0.0847110075838
ACH-000510,0.12231476537000001
ACH-000511,0.07544812678519999
ACH-000512,-0.0992702884982
ACH-000516,-0.0943258977499
ACH-000517,-0.014210472717
ACH-000518,-0.0494758447567
ACH-000520,0.0833736990267
ACH-000521,-0.07460786087730001
ACH-000522,-0.10151411205199999
ACH-000524,-0.0686669502335
ACH-000527,-0.0008503456128320001
ACH-000528,-0.043760222857800006
ACH-000537,-0.044910538480400004
ACH-000541,0.21544360154599998
ACH-000542,-0.107653713641
ACH-000544,-0.0733656663941
ACH-000545,-0.00205232879806
ACH-000547,-0.347744861066
ACH-000548,0.126885662215
ACH-000549,0.15155969092399998
ACH-000550,-0.0208337734418
ACH-000552,-0.182652477849
ACH-000556,0.07355976729830001
ACH-000557,-0.11658507775699999
ACH-000570,0.0741244592267
ACH-000571,-0.141336052734
ACH-000573,0.0199661727784
ACH-000576,-0.104051221084
ACH-000580,0.118804858928
ACH-000584,-0.0280982494137
ACH-000585,-0.0564881020689
ACH-000588,0.11439740624500001
ACH-000589,-0.014399936656100001
ACH-000591,0.122469638583
ACH-000593,0.037549592972199994
ACH-000600,0.026631044909200003
ACH-000601,-0.054397327901099995
ACH-000604,-0.28361612656
ACH-000605,-0.151983661286
ACH-000606,-0.014324820066299999
ACH-000608,-0.0659343643099
ACH-000614,-0.0894647912431
ACH-000616,0.0186102242465
ACH-000618,-0.0276921618507
ACH-000619,-0.380496580025
ACH-000620,-0.00735031032994
ACH-000621,0.027003213956400002
ACH-000622,-0.17403590483
ACH-000623,0.025236065888799997
ACH-000624,0.0255319474543
ACH-000627,-0.0795839679268
ACH-000630,-0.08572784056569999
ACH-000632,0.0498631520751
ACH-000633,-0.06262011989380001
ACH-000637,-0.0555676792655
ACH-000638,-0.18986177730300002
ACH-000646,0.078772821816
ACH-000647,-0.137070076958
ACH-000648,0.0625277874307
ACH-000649,-0.015142085302600002
ACH-000651,-0.202196031763
ACH-000652,-0.08875217975610002
ACH-000653,-0.009395688663120001
ACH-000657,-0.0641863609241
ACH-000658,-0.00455942622498
ACH-000661,-0.0124003224182
ACH-000662,-0.07374634481489999
ACH-000663,-0.046930181349999996
ACH-000665,-0.012330573645600001
ACH-000671,-0.121133053022
ACH-000673,0.0958858306715
ACH-000676,-0.126870564628
ACH-000677,0.06631670768230001
ACH-000681,-0.173170408244
ACH-000682,-0.0566745770385
ACH-000683,-0.210114367844
ACH-000684,0.182205824582
ACH-000688,-0.201740479158
ACH-000693,-0.0596532375789
ACH-000694,-0.152377322958
ACH-000695,0.101265971798
ACH-000696,-0.0019466525654900002
ACH-000697,0.17632249408700001
ACH-000699,-0.091422999191
ACH-000701,0.0651739332797
ACH-000706,-0.040925643945499995
ACH-000711,-0.0971245762957
ACH-000713,0.042427920949400004
ACH-000714,0.0615419019179
ACH-000718,-0.08296971184480001
ACH-000720,-0.00607085518847
ACH-000721,-0.10341929974
ACH-000724,-0.045690309330400004
ACH-000725,0.0384550594974
ACH-000732,-0.0945113233468
ACH-000734,-0.0781783443373
ACH-000735,-0.0334895402865
ACH-000736,-0.0518019795402
ACH-000738,-0.06562967211630001
ACH-000746,-0.379797183416
ACH-000747,-0.26814256164
ACH-000748,-0.047432452446300004
ACH-000753,0.0024231048094000003
ACH-000756,-0.160042554804
ACH-000757,-0.280910139547
ACH-000758,-0.0926053950255
ACH-000760,-0.140488944201
ACH-000763,0.0668515458441
ACH-000764,0.07291653403800001
ACH-000765,0.0465798836988
ACH-000766,-0.0176303293406
ACH-000767,-0.034610049620099996
ACH-000768,-0.115620377664
ACH-000769,-0.278302320784
ACH-000770,-0.021415141749
ACH-000771,-0.063997216668
ACH-000773,0.0993088431867
ACH-000776,0.0345462883329
ACH-000777,0.0392849874702
ACH-000778,0.058401881551
ACH-000781,-0.17049737044500002
ACH-000782,-0.167864489899
ACH-000783,-0.09937512287219999
ACH-000784,-0.0930608131707
ACH-000785,0.0637029731556
ACH-000787,-0.100901666852
ACH-000788,0.00163620213873
ACH-000791,-0.103092001967
ACH-000792,0.00353931639134
ACH-000794,-0.09463156005510001
ACH-000796,0.0231583818658
ACH-000799,-0.0194716559814
ACH-000800,0.081876379296
ACH-000802,0.110552225505
ACH-000804,-0.267751333156
ACH-000805,0.07747939741439999
ACH-000809,-0.0552387835906
ACH-000810,0.214590531379
ACH-000811,-0.0844488564428
ACH-000817,0.24844799523299999
ACH-000819,0.0724033809505
ACH-000820,0.195173393738
ACH-000821,-0.044774603180999996
ACH-000822,0.0294328096633
ACH-000823,-0.0857367954318
ACH-000824,-0.169140671415
ACH-000827,-0.0279616237555
ACH-000829,-0.0169441173125
ACH-000831,0.00243484474132
ACH-000832,-0.017232011306
ACH-000833,-0.09402304110689999
ACH-000834,-0.0627361983127
ACH-000835,-0.016941336251700002
ACH-000836,0.036446130292699996
ACH-000837,-0.0418236867505
ACH-000838,-0.099257884384
ACH-000839,0.06658040596880001
ACH-000840,0.332714480678
ACH-000841,-0.152914791908
ACH-000843,-0.0960455970298
ACH-000846,0.00031802225238200006
ACH-000847,-0.186092494999
ACH-000848,-0.310761865449
ACH-000849,-0.009683851886299999
ACH-000851,-0.0844330881521
ACH-000855,0.008911543430059999
ACH-000856,-0.0351460748947
ACH-000858,-0.167328101334
ACH-000859,-0.299155549821
ACH-000861,-0.04863312103780001
ACH-000862,-0.19480153065699998
ACH-000865,0.015236993608799999
ACH-000866,-0.0294734455712
ACH-000867,0.0463733372078
ACH-000869,0.025266133678700002
ACH-000872,-0.44658978842600006
ACH-000873,0.0117194660394
ACH-000876,-0.0619407796607
ACH-000878,-0.247924272517
ACH-000880,-0.169755888594
