,CLEC16A (23274)
ACH-000004,-0.14358396558599998
ACH-000007,0.08641350119310001
ACH-000009,0.121662483604
ACH-000011,0.09456741846729999
ACH-000012,0.153645854293
ACH-000013,-0.118687001545
ACH-000014,-0.0609681393832
ACH-000015,-0.20096339690499998
ACH-000017,0.109573119483
ACH-000018,-0.014486109907400001
ACH-000019,-0.0425512047205
ACH-000021,-0.34249173800899996
ACH-000022,-0.0076670303614
ACH-000025,-0.0863088212779
ACH-000028,-0.163970129636
ACH-000030,0.08886676637110001
ACH-000035,-0.278330236522
ACH-000036,0.10525305776900001
ACH-000037,0.034894653806
ACH-000039,-0.0676564098588
ACH-000040,-0.126858470124
ACH-000041,0.184602259206
ACH-000042,0.028822254724499997
ACH-000045,-0.0323158680071
ACH-000047,-0.027826246646400002
ACH-000052,0.0677523713012
ACH-000053,-0.15175673244000001
ACH-000054,0.0217392357729
ACH-000055,-0.0753693318573
ACH-000060,0.129412914761
ACH-000067,0.12232657532600001
ACH-000070,-0.06676424994130001
ACH-000075,-0.4357039635
ACH-000078,0.106440814343
ACH-000082,-0.19349286624
ACH-000085,0.20749690157900003
ACH-000086,-0.062438894197500004
ACH-000087,-0.13476961802100001
ACH-000092,-0.14308433659000003
ACH-000095,0.0239314214944
ACH-000097,0.0592195351569
ACH-000098,-0.13153680791300001
ACH-000099,0.159057956403
ACH-000108,-0.044668267330099994
ACH-000113,0.026703790593599997
ACH-000115,-0.177137630603
ACH-000116,-0.027759090693299997
ACH-000118,-0.00483304482811
ACH-000120,-0.08144165979910001
ACH-000123,0.06504334679809999
ACH-000127,-0.246299781504
ACH-000128,0.1525682981
ACH-000132,0.149078875539
ACH-000133,-0.381406797035
ACH-000137,-0.0336255585145
ACH-000138,0.0387541823985
ACH-000142,-0.118812630697
ACH-000143,0.135602639228
ACH-000146,0.0160449830016
ACH-000148,-0.0410567313544
ACH-000150,-0.15423749127800002
ACH-000152,0.00172908372103
ACH-000153,-0.216132898792
ACH-000159,0.0778961836391
ACH-000160,-0.041601771762699996
ACH-000163,-0.170015318259
ACH-000167,-0.154895514229
ACH-000168,0.13354295554
ACH-000169,-0.16319881684
ACH-000178,-0.0586316278083
ACH-000182,-0.05436494700180001
ACH-000183,-0.0916450649326
ACH-000188,-0.024073085402099997
ACH-000189,-0.410524145516
ACH-000190,-0.08738311304960002
ACH-000198,-0.019095701891999998
ACH-000204,-0.115972977958
ACH-000206,-0.20541183501200003
ACH-000207,0.09693484217430001
ACH-000211,-0.08598346925389999
ACH-000215,0.0753537855217
ACH-000221,-0.155158845202
ACH-000222,-0.0238651498919
ACH-000223,0.148144150574
ACH-000226,0.11941916327600001
ACH-000227,-0.05773806275119999
ACH-000228,0.0718393411621
ACH-000231,-0.0820110694914
ACH-000232,0.0592741397441
ACH-000233,-0.122527456316
ACH-000234,-0.152822360013
ACH-000235,0.04393744107369999
ACH-000237,-0.043725331842999995
ACH-000238,0.150262087745
ACH-000243,0.0436596842439
ACH-000244,0.0620756338302
ACH-000246,-0.139769632388
ACH-000248,0.191437959012
ACH-000250,-0.22864123247499998
ACH-000251,-0.0382349855904
ACH-000253,0.0594563154716
ACH-000255,0.07080185751710001
ACH-000256,-0.141287912227
ACH-000257,-0.283716717183
ACH-000258,-0.160222291888
ACH-000259,-0.0397734399859
ACH-000260,-0.10576055959799999
ACH-000261,-0.0186721425045
ACH-000262,-0.382994466341
ACH-000263,0.009310330244129998
ACH-000264,-0.06882839543760001
ACH-000265,0.0169942092169
ACH-000266,0.0679592559573
ACH-000272,-0.0801325015096
