,TBC1D20 (128637)
ACH-000215,-0.12814114985400002
ACH-000221,-0.029598598554
ACH-000222,0.0685801256826
ACH-000223,-0.0334896930672
ACH-000226,-0.0572069047769
ACH-000227,-0.13036309342
ACH-000228,-0.0080091180447
ACH-000231,-0.137111472684
ACH-000232,-0.0038092111212399997
ACH-000233,-1.08654800443
ACH-000234,-0.512008381176
ACH-000235,-0.017832291963799998
ACH-000237,-0.28677093184
ACH-000238,-0.12090710947899999
ACH-000243,-0.637241440963
ACH-000244,0.254284306155
ACH-000246,0.056630520617
ACH-000248,-0.21169053965999998
ACH-000250,-0.25546544370700003
ACH-000251,-0.20305473513
ACH-000253,-0.167509023125
ACH-000255,0.12221352565
ACH-000256,0.15805317787
ACH-000257,-0.340760984341
ACH-000258,-0.0785389451976
ACH-000259,-0.0668969206145
ACH-000260,-0.0312016825888
ACH-000261,-0.00790118789108
ACH-000262,0.138713352773
ACH-000263,-0.16293671403100002
ACH-000264,0.0100337094445
ACH-000265,-0.020683097121
ACH-000266,-0.112991416111
ACH-000272,-0.291007493026
ACH-000273,-0.9381559194
ACH-000274,-0.050330760332000006
ACH-000277,-0.019152517516700003
ACH-000278,0.060534748781
ACH-000279,0.205401181077
ACH-000280,-0.158481126365
ACH-000281,-0.139114552143
ACH-000288,-0.61215102249
ACH-000291,-0.0512044734147
ACH-000293,-0.147705208474
ACH-000294,-0.225077423209
ACH-000295,0.13781085347000002
ACH-000296,0.10861691742599999
ACH-000302,0.0812286114707
ACH-000304,-0.281923475407
ACH-000307,-0.0912223423687
ACH-000308,-0.123031706734
ACH-000310,-0.057675240032
ACH-000311,-0.21391493266
ACH-000312,0.13866061411299999
ACH-000315,-0.21960913768399998
ACH-000316,0.142470912077
ACH-000317,-0.0922095377049
ACH-000318,0.077860748948
ACH-000319,-0.24488881813900001
ACH-000320,-0.056916080944999996
ACH-000322,0.10897718482999999
ACH-000323,0.04530481269730001
ACH-000324,-0.101502277598
ACH-000329,-0.156624790536
ACH-000330,-0.268785627887
ACH-000331,0.0912778949805
ACH-000332,-0.115099987088
ACH-000334,-0.0820755972044
ACH-000335,-0.43343239514799997
ACH-000336,-0.19459992036200002
ACH-000337,-0.181224389632
ACH-000339,-0.087419377512
ACH-000341,0.15049502039899998
ACH-000348,0.018145326689500002
ACH-000350,-0.0322201418784
ACH-000352,-0.146874396242
ACH-000356,-0.299800255071
ACH-000361,-0.562229450479
ACH-000362,-0.0924462311695
ACH-000363,-0.0957698505132
ACH-000364,0.11374342731899999
ACH-000365,-0.573087839569
ACH-000366,-0.09252862192360001
ACH-000368,-0.32503177828499996
ACH-000374,-0.026818009298200003
ACH-000375,-0.0661462243694
ACH-000376,-0.571826892117
ACH-000381,0.042972436130499995
ACH-000383,-0.13847075221
ACH-000387,-0.362363120973
ACH-000389,-0.23239069358000003
ACH-000390,-0.0940615084293
ACH-000393,-0.12146686747600001
ACH-000395,-0.425652579644
ACH-000397,0.086103001614
ACH-000401,-0.517784984974
ACH-000402,0.6571995405650001
ACH-000403,-0.11885530566
ACH-000404,-0.33444287436000003
ACH-000406,0.140606818689
ACH-000407,-0.106507446349
ACH-000408,-0.17792441649000001
ACH-000410,-0.0408026840263
ACH-000411,-0.352840968776
ACH-000414,-0.253016184084
ACH-000415,0.127481202498
ACH-000416,-0.0461717981582
ACH-000420,-0.199098656935
ACH-000421,-0.15794192037799998
ACH-000424,-0.21820316156300001
ACH-000425,0.18525745055999998
ACH-000426,-0.36144440983599996
ACH-000427,-0.20762094776
ACH-000433,-0.284763548786
ACH-000436,-0.17845238738400002
ACH-000444,-0.266437092777
ACH-000445,-0.24089670624200002
ACH-000448,-0.16917553965799997
ACH-000450,-0.21468330534699998
ACH-000452,-0.17502053613
ACH-000454,-0.100049501008
ACH-000458,-0.15308388556
ACH-000459,0.012164520826900001
ACH-000460,-0.256270005462
ACH-000461,-0.0286792260285
ACH-000463,-0.30161034692099997
ACH-000464,0.0567585225225
ACH-000466,-0.18908743954799997
ACH-000467,-0.271097545612
ACH-000468,0.0715120217063
ACH-000469,-0.15249012226199998
ACH-000470,-0.0616372739008
ACH-000471,-0.116311397797
ACH-000472,-0.376672491823
ACH-000473,-0.0881427185376
ACH-000475,-0.029234194186299998
ACH-000476,-0.137803906688
ACH-000477,0.263119792574
ACH-000480,-0.19704728684099998
ACH-000481,-0.305628518116
ACH-000483,-0.0152175657046
ACH-000484,-0.184512592458
ACH-000485,-0.0156908981451
ACH-000486,-0.14666576321799998
ACH-000487,0.0467895493386
ACH-000488,0.03520402440130001
ACH-000490,-0.126530423003
ACH-000491,-0.0680090468903
ACH-000495,-0.0158343933368
ACH-000496,-0.56742037247
ACH-000499,0.218449552599
ACH-000500,-0.517651409013
ACH-000502,-0.08081550043939999
ACH-000503,0.0150727651673
ACH-000505,-0.00506637076198
ACH-000507,-0.107808413457
ACH-000510,-0.0852663489864
ACH-000511,-0.190936044574
ACH-000512,-0.39356237750399997
ACH-000516,0.051933001434
ACH-000517,-0.126134540134
ACH-000518,0.11629129095999999
ACH-000520,-0.0957695620248
ACH-000521,-0.0721118529249
ACH-000522,-0.21397285845400002
ACH-000524,-0.123164077842
ACH-000527,-0.287942096534
ACH-000528,-0.258860251717
ACH-000537,-0.129349062493
ACH-000541,-0.379616179176
ACH-000542,-0.739664604708
ACH-000544,0.0328510347737
ACH-000545,-0.214295300418
ACH-000547,-0.09813533762229999
ACH-000548,-0.8369089341279999
ACH-000549,-0.178305471098
ACH-000550,-0.350098900671
ACH-000552,-0.11307259715700001
ACH-000556,-0.0157307245377
ACH-000557,-0.336902370948
ACH-000570,-0.580575395202
ACH-000571,-0.36809604897200005
ACH-000573,-0.183732514138
ACH-000576,-0.06824539500580001
ACH-000580,-0.32263181316100004
ACH-000584,-0.033172464608999995
ACH-000585,-0.00355924267071
ACH-000588,-0.08879269487439999
ACH-000589,-0.16656730200300002
ACH-000591,-0.0881319766853
ACH-000593,-0.162739329596
ACH-000600,-0.171625723617
ACH-000601,-0.19659728170600002
ACH-000604,-0.27337970666
ACH-000605,-0.283583254961
ACH-000606,-0.37038990607100003
ACH-000608,-0.258892023882
ACH-000614,-0.219325833385
ACH-000616,-0.619097505827
ACH-000618,0.158845930749
ACH-000619,0.00038029774303500005
ACH-000620,-0.234035528636
ACH-000621,-0.080672910164
ACH-000622,-0.0772986578038
ACH-000623,-0.155706275767
ACH-000624,-0.45257635228299997
ACH-000627,-0.0150092502384
ACH-000630,-0.232524040218
ACH-000632,-0.111748714311
ACH-000633,-0.059977457022000004
ACH-000637,0.138469347842
ACH-000638,-0.05924024721
ACH-000646,-0.38040208978600004
ACH-000647,-0.2355177788
ACH-000648,-0.48973234204300004
ACH-000649,-0.203943814678
ACH-000651,-0.105420081511
ACH-000652,0.01535834855
ACH-000653,-0.256086002032
ACH-000657,-0.091572012217
ACH-000658,0.047360804753199995
ACH-000661,-0.09490670989250001
ACH-000662,0.0664974462457
ACH-000663,-0.31401219179900003
ACH-000665,-0.254607163067
ACH-000671,-0.16512498102499998
ACH-000673,-0.184453421873
ACH-000676,0.194127449703
ACH-000677,-0.11468048050799999
ACH-000681,-0.0225212247977
ACH-000682,-0.0585302727636
ACH-000683,0.119706110253
ACH-000684,-0.22765678074499998
ACH-000688,-0.204056146996
ACH-000693,-0.031508006724999996
ACH-000694,-0.0977209105999
ACH-000695,-0.15069492102
ACH-000696,-0.122275617598
ACH-000697,-0.15002300873
ACH-000699,-0.297217458381
ACH-000701,-0.0236837576878
ACH-000706,-0.048797547962999996
ACH-000711,-0.682508165354
ACH-000713,0.0877567173082
ACH-000714,-0.200919597777
ACH-000718,-0.46670379676000007
ACH-000720,-0.193673016072
ACH-000721,-0.012486370467299997
ACH-000724,-0.334987280156
ACH-000725,0.295813212073
ACH-000732,-0.448588035459
ACH-000734,0.0350810240595
ACH-000735,-0.26279306849
ACH-000736,-0.0559267084195
ACH-000738,-0.024556810384299996
ACH-000746,-0.102577825899
ACH-000747,-0.054872530133300006
ACH-000748,-0.27267525994
ACH-000753,-0.217971984252
ACH-000756,-0.0431491279629
ACH-000757,0.05567395995609999
ACH-000758,-0.0301262086647
ACH-000760,-0.46016492953
ACH-000763,-0.27913255515999996
ACH-000764,-0.418769039939
ACH-000765,-0.145498373959
ACH-000766,0.0307535900852
ACH-000767,0.0358736227955
ACH-000768,-0.5716544827669999
ACH-000769,-0.100193411048
ACH-000770,-0.0508116078351
ACH-000771,-0.489427885098
ACH-000773,-0.380644788975
ACH-000776,-0.271944685714
ACH-000777,-0.11050172297800001
ACH-000778,-0.0449357944631
ACH-000781,-0.197892821566
ACH-000782,-0.146109273909
ACH-000783,-0.18236262581300003
ACH-000784,-0.501557026207
ACH-000785,-0.32558038788800003
ACH-000787,-0.19797238366999997
ACH-000788,-0.118695057629
ACH-000791,0.0231501972841
ACH-000792,-1.10161699676
ACH-000794,-0.19946452479899998
ACH-000796,-0.366295125507
ACH-000799,-0.08454542008189998
ACH-000800,-0.130783086862
ACH-000802,0.0675602453747
ACH-000804,0.21803534740699998
ACH-000805,0.211025710722
ACH-000809,0.0641438811333
ACH-000810,-0.301100140464
ACH-000811,-0.187786376742
ACH-000817,0.0207477701993
ACH-000819,0.041738254542900005
ACH-000820,-0.49449657305
ACH-000821,0.0535012910195
ACH-000822,-0.0959086504301
ACH-000823,-0.0956202140904
ACH-000824,0.0441298512129
ACH-000827,-0.264659309578
ACH-000829,-0.122963515932
ACH-000831,-0.176922318365
ACH-000832,-0.563998209515
ACH-000833,0.008559663648699999
ACH-000834,-0.391496199015
ACH-000835,-0.0416073395674
ACH-000836,-0.283714665957
ACH-000837,-0.0352184219984
ACH-000838,-0.117667581033
ACH-000839,-0.230124675719
ACH-000840,-0.611030434485
ACH-000841,-0.41959878149999996
ACH-000843,-0.019461633631400004
ACH-000846,0.0680988557555
ACH-000847,-0.781732355072
ACH-000848,-0.332985525601
ACH-000849,-0.27048735555799996
ACH-000851,-0.0759815054604
ACH-000855,-0.175468392176
ACH-000856,0.00203024310399
ACH-000858,-0.19450106044799997
ACH-000859,-0.440165414128
ACH-000861,-0.0384840033051
ACH-000862,-0.26876431211199997
ACH-000865,0.020641434750900002
ACH-000866,-0.0019042645047999999
ACH-000867,-0.0249288592007
ACH-000869,0.0448918328736
ACH-000872,-0.142222953461
ACH-000873,-0.533210471851
ACH-000876,-0.296414546264
ACH-000878,-1.00230204741
ACH-000880,0.0036546689210300003
ACH-000881,-0.018457216846599997
ACH-000882,-0.533918446337
ACH-000884,-0.328593169311
ACH-000885,0.0038795539129599997
ACH-000887,0.0378924543305
ACH-000888,-0.20248946725000003
ACH-000889,0.0155096328981
ACH-000890,0.0534720432357
ACH-000896,-0.152837417076
ACH-000898,0.0978891901235
ACH-000900,-0.17601914829
ACH-000901,-0.146053971483
ACH-000905,-0.062346889743099994
ACH-000906,-0.21553477813799998
ACH-000907,0.0339528668425
ACH-000910,0.0220757955854
ACH-000911,-0.180316222176
ACH-000912,-0.16834382182500002
ACH-000913,-0.105835783367
ACH-000915,0.0203025589368
ACH-000916,-0.706406611091
ACH-000917,-0.300735235358
ACH-000921,-0.228718013275
ACH-000924,-0.163695019528
ACH-000926,-0.0606123012848
ACH-000928,0.0641716516201
ACH-000929,-0.34252898516400004
ACH-000932,-0.0603962747511
ACH-000935,-0.00899402992792
ACH-000936,-0.21380581170000001
ACH-000937,0.0440105621555
ACH-000938,0.062327201372600005
ACH-000939,-0.0768738101157
ACH-000941,-0.172136191757
ACH-000943,-0.05621628901240001
ACH-000946,0.14837750660399998
ACH-000947,-0.247413600999
ACH-000948,0.0028449877324899994
ACH-000950,-0.236291674628
ACH-000953,-0.008884828450830001
ACH-000957,-0.00737312038571
ACH-000958,-0.222091769793
ACH-000960,-0.28542864873199997
ACH-000963,0.3811270653
ACH-000968,-0.42835864776199994
ACH-000969,0.0889241491498
ACH-000973,-0.10354241725800001
ACH-000974,0.0858135714093
ACH-000975,-0.3032832211
ACH-000976,-0.000579231179672
ACH-000978,0.0766096459056
ACH-000980,-0.08978419560180001
ACH-000984,0.0459369325336
ACH-000986,-0.11450372781300001
ACH-000988,-0.503201829024
ACH-000993,-0.23300789875
ACH-000994,-0.269691341119
ACH-000996,-0.052345237855000004
ACH-001001,-0.231026652038
ACH-001020,-0.521000119651
ACH-001028,-0.368417375375
ACH-001031,-0.326280633831
ACH-001038,-0.7329320958140001
ACH-001048,-0.17139976877799998
ACH-001050,-0.41466366536700006
ACH-001053,-0.246275954807
ACH-001054,-0.41718057115199997
ACH-001061,0.022910984962800002
ACH-001067,-0.203757664113
ACH-001075,0.125561822227
ACH-001096,-0.261473329995
ACH-001128,-0.48505974501500004
ACH-001134,-0.233545365546
ACH-001151,-0.068788536281
ACH-001163,-0.283728962719
ACH-001164,-0.134885674638
ACH-001173,-0.134841629232
ACH-001183,-0.238571748996
ACH-001184,-0.030732142765299997
ACH-001190,0.14798807127900002
ACH-001192,0.150036927043
ACH-001193,-0.905619253189
ACH-001196,0.0054641236168900004
ACH-001197,-0.118706566094
ACH-001205,-0.116083453741
ACH-001211,-0.0745032286349
ACH-001212,-0.09676289810589998
ACH-001228,-0.164495144474
ACH-001232,0.0308452111603
ACH-001239,0.0317509714574
ACH-001274,-0.159476547216
ACH-001275,-0.286741522063
ACH-001277,-0.17162143409699998
ACH-001278,-0.342805119085
ACH-001280,-0.19034457995
ACH-001283,-0.288206649045
ACH-001289,-0.051678969256
ACH-001295,-0.0522255994438
ACH-001300,0.053026542055
ACH-001301,-0.10484279851600001
ACH-001302,-0.365694891248
ACH-001303,-0.17835178838
ACH-001306,-0.00440769811653
ACH-001318,-0.215480605006
ACH-001322,-0.130234532608
ACH-001328,-0.398794102349
ACH-001332,-0.0607392301409
ACH-001333,-0.0634486780716
ACH-001336,0.10225228307600001
ACH-001340,-0.021439140786599996
ACH-001346,-0.054563792632
ACH-001353,-0.26247992233600004
ACH-001354,-0.142776443207
ACH-001367,0.0663048645597
ACH-001368,0.017177855607399997
ACH-001374,0.160450089982
ACH-001375,-0.33012924789299997
ACH-001377,-0.475200471358
ACH-001380,-0.16209713389799998
ACH-001391,-0.134803008868
ACH-001407,-0.10419202884400001
ACH-001408,-0.33823687044600004
ACH-001413,-0.368064113108
ACH-001430,-0.0412285007909
ACH-001431,0.011468446850700002
ACH-001450,-0.10272045628799999
ACH-001496,-0.317066810312
ACH-001500,-0.285668739619
ACH-001521,-0.549645679449
ACH-001523,-0.171572311978
ACH-001532,-0.24279736612199998
ACH-001536,-0.350236282575
ACH-001550,-0.113473920066
ACH-001552,0.0151942357714
ACH-001554,-0.26662716838100003
ACH-001645,-0.30490597736499997
ACH-001654,-0.0982974480003
ACH-001715,-0.20554910554699998
ACH-001735,-0.158725457915
ACH-001736,-0.205680079608
ACH-001737,-0.284759225782
ACH-001740,0.023338432864099996
ACH-001745,-0.08771260572669999
ACH-001750,-0.186053275781
ACH-001765,0.124171476865
ACH-001956,-0.331098897113
ACH-001957,-0.052212728048800006
