,DOK1 (1796)
ACH-000315,-0.184612684993
ACH-000316,0.00460411085646
ACH-000317,-0.22671611541099998
ACH-000318,-0.0747952223245
ACH-000319,-0.0664581451299
ACH-000320,-0.14044007941199999
ACH-000322,-0.10569841977
ACH-000323,0.138438150516
ACH-000324,-0.17300998655900002
ACH-000329,0.0647108928789
ACH-000330,-0.206941002733
ACH-000331,-0.180976462649
ACH-000332,-0.112776249879
ACH-000334,-0.017289145911
ACH-000335,-0.0317133132638
ACH-000336,-0.139928007695
ACH-000337,0.0403224552492
ACH-000339,-0.0399963264455
ACH-000341,0.0852228607634
ACH-000348,-0.122083184945
ACH-000350,-0.102333208694
ACH-000352,-0.213791234298
ACH-000356,-0.233005163987
ACH-000361,-0.110833233619
ACH-000362,-0.130418008708
ACH-000363,-0.19947284549199998
ACH-000364,-0.119285412554
ACH-000365,-0.10165301963500001
ACH-000366,-0.272265980539
ACH-000368,0.0292738802592
ACH-000374,-0.137330373128
ACH-000375,-0.12499242433
ACH-000376,-0.11761117547700001
ACH-000381,-0.223155519367
ACH-000383,0.00897547842342
ACH-000387,-0.100493638649
ACH-000389,-0.026397816727400002
ACH-000390,-0.199345630189
ACH-000393,-0.29558041902800003
ACH-000395,-0.18051961876400002
ACH-000397,-0.11995009937100001
ACH-000401,-0.155354425195
ACH-000402,-0.278144282499
ACH-000403,-0.084393058987
ACH-000404,-0.138512972346
ACH-000406,-0.07224935384219999
ACH-000407,-0.21633017598999998
ACH-000408,-0.284552920005
ACH-000410,-0.135394193847
ACH-000411,-0.257936118959
ACH-000414,-0.108932011731
ACH-000415,-0.15703115430700001
ACH-000416,-0.116823201386
ACH-000420,-0.26458602281800003
ACH-000421,-0.0428538080051
ACH-000424,-0.316693802046
ACH-000425,-0.024318969348299996
ACH-000426,0.034563428985699994
ACH-000427,-0.137568207611
ACH-000433,-0.09416427620710001
ACH-000436,-0.228576800625
ACH-000444,0.0378217043759
ACH-000445,0.258575279074
ACH-000448,-0.0314128203522
ACH-000450,-0.132298002604
ACH-000452,-0.115003120317
ACH-000454,-0.211038441944
ACH-000458,-0.157806884519
ACH-000459,0.0324327618278
ACH-000460,-0.136726608708
ACH-000461,-0.167238720356
ACH-000463,0.00936436333576
ACH-000464,-0.17515018243299998
ACH-000466,-0.179462737095
ACH-000467,-0.194500880176
ACH-000468,-0.08815063320660001
ACH-000469,-0.0119398188464
ACH-000470,-0.0960448712661
ACH-000471,-0.0811162725642
ACH-000472,-0.21886506707400002
ACH-000473,-0.20584795290999996
ACH-000475,-0.0651921174785
ACH-000476,-0.0461672896241
ACH-000477,0.0837074009915
ACH-000480,-0.232928078073
ACH-000481,-0.0188065980454
ACH-000483,-0.145213420958
ACH-000484,-0.280489067722
ACH-000485,-0.09852619698750001
ACH-000486,-0.163946226198
ACH-000487,-0.05703696325469999
ACH-000488,-0.177289701989
ACH-000490,-0.20825865377900002
ACH-000491,-0.217069520718
ACH-000495,-0.186292965259
ACH-000496,-0.219132449238
ACH-000499,0.0169634583579
ACH-000500,0.14433580471
ACH-000502,-0.12824756203600002
ACH-000503,-0.218716832371
ACH-000505,-0.18315037493
ACH-000507,-0.0722768819167
ACH-000510,-0.024757715318400004
ACH-000511,-0.0395693413124
ACH-000512,0.158823433786
ACH-000516,-0.174626379094
ACH-000517,-0.10511511470799999
ACH-000518,-0.0552165580796
ACH-000520,-0.267175057523
ACH-000521,-0.198639538633
ACH-000522,-0.266781908444
ACH-000524,-0.0625908987646
ACH-000527,-0.15272542867
ACH-000528,-0.10657841274499999
ACH-000537,-0.0755170413943
ACH-000541,-0.27399332693000006
ACH-000542,-0.055515114949199994
ACH-000544,-0.35798207397
ACH-000545,-0.313271820861
ACH-000547,-0.325135277865
ACH-000548,-0.406314057012
ACH-000549,-0.106848799136
ACH-000550,0.0702160927944
ACH-000552,-0.0658623668032
ACH-000556,-0.30169551741
ACH-000557,-0.0297048575741
ACH-000570,-0.318494977832
ACH-000571,-0.09945886182880001
ACH-000573,-0.20992203280299998
ACH-000576,-0.046391267140800004
ACH-000580,-0.180842369102
ACH-000584,-0.207580085241
ACH-000585,-0.269068458431
ACH-000588,-0.139070152499
ACH-000589,-0.0501704161276
ACH-000591,-0.18362637776000001
ACH-000593,-0.346127999362
ACH-000600,-0.0368809147799
ACH-000601,-0.23895212801600002
ACH-000604,-0.0960456547394
ACH-000605,-0.12896616032
ACH-000606,-0.265713992378
ACH-000608,-0.041632493008199996
ACH-000614,0.0258403778288
ACH-000616,-0.136175853043
ACH-000618,-0.139687983961
ACH-000619,-0.39171454446099996
ACH-000620,-0.10300032984799999
ACH-000621,-0.0104625505314
ACH-000622,-0.00172854049089
ACH-000623,-0.142892674187
ACH-000624,-0.191757103371
ACH-000627,-0.163437897424
ACH-000630,-0.163975053716
ACH-000632,-0.08729530236839998
ACH-000633,-0.211627524289
ACH-000637,-0.294609099009
ACH-000638,-0.235982522633
ACH-000646,0.129736178439
ACH-000647,-0.160259685313
ACH-000648,-0.166212296743
ACH-000649,-0.116628441447
ACH-000651,-0.159093464703
ACH-000652,-0.0601610873981
ACH-000653,0.046666901349800005
ACH-000657,-0.0812102756885
ACH-000658,0.009920147694049999
ACH-000661,-0.10334618227600001
ACH-000662,0.0304253572574
ACH-000663,0.0110962615708
ACH-000665,-0.27740323152
ACH-000671,-0.190490594239
ACH-000673,-0.160412219058
ACH-000676,-0.099074763723
ACH-000677,0.0453168317741
ACH-000681,-0.023464319585599996
ACH-000682,-0.338394600446
ACH-000683,-0.324705916416
ACH-000684,0.00106284491738
ACH-000688,0.013710027513200001
ACH-000693,-0.217403758613
ACH-000694,-0.21585286494300002
ACH-000695,-0.437906738407
ACH-000696,-0.138771672493
ACH-000697,-0.026006338047599997
ACH-000699,-0.169728994027
ACH-000701,-0.30903491069
ACH-000706,-0.152942362303
ACH-000711,-0.09676203212659999
ACH-000713,-0.29134646180199997
ACH-000714,-0.15988189568800001
ACH-000718,-0.240034541725
ACH-000720,-0.023966280906500003
ACH-000721,-0.224518199336
ACH-000724,-0.155945231828
ACH-000725,-0.372776428094
ACH-000732,-0.359986120384
ACH-000734,-0.136625435415
ACH-000735,-0.0736492275203
ACH-000736,0.09893664746719999
ACH-000738,-0.00890371894357
ACH-000746,-0.000540543528969
ACH-000747,-0.100739681995
ACH-000748,-0.164787781476
ACH-000753,-0.0629842950775
ACH-000756,-0.299830405089
ACH-000757,-0.12455627660499999
ACH-000758,-0.0364312109231
ACH-000760,-0.0984599123632
ACH-000763,-0.120586246368
ACH-000764,-0.00871587231386
ACH-000765,0.0985382147882
ACH-000766,-0.133432284359
ACH-000767,-0.208173548073
ACH-000768,-0.0372187627558
ACH-000769,-0.134714659584
ACH-000770,-0.10640986356200001
ACH-000771,-0.240528445946
ACH-000773,0.137789355659
ACH-000776,0.0354369526813
ACH-000777,-0.305202615094
ACH-000778,-0.277710775268
ACH-000781,-0.06031031503
ACH-000782,-0.0399251377627
ACH-000783,-0.0710609236268
ACH-000784,-0.116558662094
ACH-000785,-0.23439984983399997
ACH-000787,-0.244654611406
ACH-000788,-0.115603008839
ACH-000791,-0.25403303511799996
ACH-000792,-0.0609167859629
ACH-000794,-0.380233061197
ACH-000796,-0.257991769777
ACH-000799,-0.366299879317
ACH-000800,-0.122154929728
ACH-000802,-0.176668558937
ACH-000804,-0.336747106866
ACH-000805,-0.144139700291
ACH-000809,-0.06208659172
ACH-000810,-0.22058729670899999
ACH-000811,-0.136685131809
ACH-000817,-0.0048482684152
ACH-000819,0.044831172553500005
ACH-000820,-0.135854712719
ACH-000821,0.0811383401479
ACH-000822,-0.132778252096
ACH-000823,-0.12834995595899998
ACH-000824,0.0214520850868
ACH-000827,-0.135917770814
ACH-000829,0.0357071192245
ACH-000831,-0.16463983227499998
ACH-000832,-0.290719649404
ACH-000833,-0.0346660840019
ACH-000834,-0.280692153653
ACH-000835,-0.0380837111099
ACH-000836,-0.292751806683
ACH-000837,-0.17920255774099997
ACH-000838,-0.009710937439559999
ACH-000839,-0.43161736835000003
ACH-000840,-0.233080085572
ACH-000841,-0.279237188526
ACH-000843,-0.014744851180399999
ACH-000846,-0.601414006025
ACH-000847,-0.248761891661
ACH-000848,-0.10140748491
ACH-000849,-0.204170215598
ACH-000851,-0.00232535056979
ACH-000855,-0.0860461851812
ACH-000856,-0.18713097615200003
ACH-000858,-0.116532145712
ACH-000859,-0.264199068081
ACH-000861,-0.059547451421800006
ACH-000862,0.0222438148251
ACH-000865,-0.097608080285
ACH-000866,-0.0800305139163
ACH-000867,-0.0810226722763
ACH-000869,-0.15087830061899998
ACH-000872,-0.12122416278100001
ACH-000873,-0.0939249972027
ACH-000876,-0.060578764564899995
ACH-000878,-0.0334299402455
ACH-000880,0.0345249962929
ACH-000881,-0.0664117923609
ACH-000882,-0.228698565659
ACH-000884,-0.005532825764239999
ACH-000885,-0.23003090022
ACH-000887,-0.141155372036
ACH-000888,-0.0384803767482
ACH-000889,-0.283087239249
ACH-000890,-0.127053199332
ACH-000896,-0.228605172493
ACH-000898,-0.009356033116879998
ACH-000900,-0.260375246571
ACH-000901,-0.264267148372
ACH-000905,-0.1644622945
ACH-000906,-0.152995748757
ACH-000907,0.033797699872300004
ACH-000910,-0.14755717650699998
ACH-000911,-0.175520585471
ACH-000912,-0.155563212444
ACH-000913,0.0228967944022
ACH-000915,-0.161623125186
ACH-000916,-0.16496388810499998
ACH-000917,-0.09739920079330001
ACH-000921,-0.2107588368
ACH-000924,-0.013502033877
ACH-000926,-0.154559861825
ACH-000928,-0.11198054118899999
ACH-000929,-0.231458036646
ACH-000932,-0.136450741835
ACH-000935,-0.0577022873807
ACH-000936,-0.25186890071699997
ACH-000937,-0.200581696731
ACH-000938,-0.204332126428
ACH-000939,-0.171008335894
ACH-000941,-0.100336404543
ACH-000943,-0.0466281665235
ACH-000946,-0.0624267478146
ACH-000947,-0.0151990334356
ACH-000948,-0.153982422522
ACH-000950,-0.11718117362
ACH-000953,-0.10199019312799999
ACH-000957,0.20317935324900002
ACH-000958,0.08484930566889999
ACH-000960,-0.0472688384558
ACH-000963,-0.305263071487
ACH-000968,-0.09847088637839999
ACH-000969,-0.103257255909
ACH-000973,-0.102277155317
ACH-000974,-0.142163392948
ACH-000975,-0.26359253086999995
ACH-000976,-0.137974549654
ACH-000978,-0.11955512777300001
ACH-000980,-0.06963238367119999
ACH-000984,-0.162654905467
ACH-000986,-0.060823669638
ACH-000988,-0.000856915925414
ACH-000993,-0.31307641145
ACH-000994,-0.38367682523100005
ACH-000996,-0.196777930717
ACH-001001,-0.12399156217900001
ACH-001020,-0.167257089181
ACH-001028,-0.17031084842
ACH-001031,-0.07651233150989999
ACH-001038,-0.0709454990186
ACH-001048,-0.0341700457266
ACH-001050,0.161715117547
ACH-001053,-0.103688402247
ACH-001054,-0.146042807976
ACH-001061,-0.0807503324516
ACH-001067,-0.0820011368757
ACH-001075,0.019080523722900002
ACH-001096,0.00290190448975
ACH-001128,-0.11811044443600001
ACH-001134,-0.234604342824
ACH-001151,-0.14417411317700002
ACH-001163,-0.256274646627
ACH-001164,-0.106688412983
ACH-001173,-0.143347422274
ACH-001183,-0.060260231671599995
ACH-001184,0.07309303887560001
ACH-001190,-0.11275771014000001
ACH-001192,-0.260482052088
ACH-001193,-0.36359126216700005
ACH-001196,-0.121307534476
ACH-001197,-0.010114340461799999
ACH-001205,-0.0667111011973
ACH-001211,-0.298385721155
ACH-001212,-0.38506072221500004
ACH-001228,-0.170538107888
ACH-001232,-0.05701074439019999
ACH-001239,-0.105002914049
ACH-001274,-0.0236372625497
ACH-001275,-0.09099633243730001
ACH-001277,-0.122759441921
ACH-001278,-0.019977692126
ACH-001280,-0.12380560000600001
ACH-001283,-0.10883973796900001
ACH-001289,-0.035184723797199995
ACH-001295,-0.0675750149361
ACH-001300,0.0212585953373
ACH-001301,0.0433351102501
ACH-001302,-0.132231057575
ACH-001303,-0.127669324129
ACH-001306,0.12307490490499999
ACH-001318,-0.14610211244899998
ACH-001322,-0.297617524703
ACH-001328,-0.266583744224
ACH-001332,-0.297002622767
ACH-001333,-0.100494502018
ACH-001336,-0.326209615384
ACH-001340,-0.23097215816999997
ACH-001346,-0.247248082361
ACH-001353,-0.09655307825449999
ACH-001354,-0.221239491565
ACH-001367,-0.08935936996039999
ACH-001368,-0.045473041082300006
ACH-001374,-0.104653464261
ACH-001375,-0.0702447057411
ACH-001377,-0.24233954436500002
ACH-001380,-0.149087469623
ACH-001391,-0.0609702334982
ACH-001407,-0.0717372207962
ACH-001408,-0.250211008782
ACH-001413,-0.18595630271400002
ACH-001430,0.0529767836494
ACH-001431,-0.145141940687
ACH-001450,-0.16160046661900002
ACH-001496,-0.12197518582599999
ACH-001500,-0.017207645081
ACH-001521,-0.26106505174600003
ACH-001523,-0.20570944723200002
ACH-001532,-0.213564723803
ACH-001536,-0.00545572989177
ACH-001550,-0.30732013187199997
ACH-001552,-0.0301598275845
ACH-001554,0.020345513389299998
ACH-001645,-0.178335679298
ACH-001654,-0.09557953289599999
ACH-001715,-0.157184684821
ACH-001735,-0.163847402417
ACH-001736,-0.198767079265
ACH-001737,-0.17174552624000003
ACH-001740,-0.09293332858850001
ACH-001745,-0.120596703719
ACH-001750,-0.056123878869099995
ACH-001765,0.010921118671600002
ACH-001956,-0.173416960213
ACH-001957,-0.103270474253
