,UNC5A (90249)
ACH-000279,0.198517094335
ACH-000280,0.09412398784260001
ACH-000281,-0.148617509736
ACH-000288,0.182311269302
ACH-000291,0.146793159319
ACH-000293,0.25569435377300004
ACH-000294,0.237217477686
ACH-000295,0.10638395508199999
ACH-000296,0.14912054006
ACH-000302,0.136971344101
ACH-000304,0.248771149602
ACH-000307,0.26442904208
ACH-000308,0.19824421643800003
ACH-000310,0.102562502185
ACH-000311,0.26130926164900004
ACH-000312,0.160656715288
ACH-000315,0.13302922330800002
ACH-000316,0.108707686963
ACH-000317,0.0578292335391
ACH-000318,0.173803477003
ACH-000319,0.161176907428
ACH-000320,0.12259444133099999
ACH-000322,0.259393167365
ACH-000323,0.0936387045194
ACH-000324,0.25744562854200004
ACH-000329,0.0754396856182
ACH-000330,0.174899369754
ACH-000331,0.12950107026799998
ACH-000332,0.15924313928099998
ACH-000334,0.21347715120400002
ACH-000335,0.0639718124283
ACH-000336,-0.0156577322166
ACH-000337,0.239037180534
ACH-000339,0.10668170720899998
ACH-000341,0.0149408754991
ACH-000348,0.07889688938350001
ACH-000350,0.0021981459173299996
ACH-000352,0.246992714714
ACH-000356,0.349063233422
ACH-000361,0.168100616954
ACH-000362,0.14413200759000003
ACH-000363,0.182876499972
ACH-000364,0.368252122451
ACH-000365,0.16294333187899998
ACH-000366,0.153791206076
ACH-000368,0.0184066714511
ACH-000374,0.22712715636
ACH-000375,0.0558181071031
ACH-000376,0.20383481688000002
ACH-000381,0.20989308230700002
ACH-000383,0.14841873532
ACH-000387,0.31576845880800003
ACH-000389,-0.027195108261000002
ACH-000390,0.263309200083
ACH-000393,0.0158161187159
ACH-000395,0.143640569473
ACH-000397,0.163698900999
ACH-000401,0.0723681877208
ACH-000402,0.716176313479
ACH-000403,0.0980528402356
ACH-000404,0.038408087022099996
ACH-000406,0.15437605761
ACH-000407,0.126583627864
ACH-000408,0.221128296472
ACH-000410,0.253490731319
ACH-000411,0.149453111359
ACH-000414,0.242400878249
ACH-000415,0.312868829025
ACH-000416,0.136375686942
ACH-000420,0.258513998226
ACH-000421,0.22026483630999996
ACH-000424,0.19805236216699998
ACH-000425,0.266120123597
ACH-000426,0.167512552413
ACH-000427,0.19043659332899998
ACH-000433,0.293932102029
ACH-000436,0.35385406724699997
ACH-000444,0.121456799322
ACH-000445,0.16390199526799998
ACH-000448,0.08921381658040001
ACH-000450,0.18054340975400002
ACH-000452,0.338838348019
ACH-000454,0.0351927826443
ACH-000458,0.23995581943000005
ACH-000459,0.0802808632106
ACH-000460,0.133616946127
ACH-000461,0.159048363196
ACH-000463,0.218530415629
ACH-000464,0.205776169821
ACH-000466,0.24956317716499998
ACH-000467,0.0443267831702
ACH-000468,0.0288649702775
ACH-000469,0.13288210285
ACH-000470,0.0961384160629
ACH-000471,0.04909753446930001
ACH-000472,0.153419507364
ACH-000473,0.049757207095800005
ACH-000475,0.18961066163100002
ACH-000476,0.186244673811
ACH-000477,0.115566448156
ACH-000480,0.230070224135
ACH-000481,0.258271328299
ACH-000483,0.0302042145108
ACH-000484,0.310505706048
ACH-000485,0.1286323452
ACH-000486,0.24161923327100002
ACH-000487,0.00866159143664
ACH-000488,0.209688486028
ACH-000490,0.19639275856
ACH-000491,0.319744402266
ACH-000495,0.154393031585
ACH-000496,0.335081713326
ACH-000499,-0.0732058577937
ACH-000500,0.46371729529600003
ACH-000502,0.23523742557100003
ACH-000503,0.30307379537900003
ACH-000505,0.18177946973099998
ACH-000507,0.199759326367
ACH-000510,0.121908288004
ACH-000511,0.162427672723
ACH-000512,-0.043923082065
ACH-000516,0.102452266835
ACH-000517,0.21936084052299998
ACH-000518,0.11389922787999998
ACH-000520,0.207102451179
ACH-000521,0.09390819133179999
ACH-000522,0.128889171838
ACH-000524,0.236146942093
ACH-000527,0.212933027405
ACH-000528,0.128189232298
ACH-000537,0.114791557238
ACH-000541,0.286367100572
ACH-000542,0.163245895373
ACH-000544,0.167541476319
ACH-000545,0.18728295527
ACH-000547,0.14825774517999998
ACH-000548,0.224084985415
ACH-000549,0.182598770209
ACH-000550,0.0040610241933299995
ACH-000552,0.16053701401599998
ACH-000556,0.108221194573
ACH-000557,0.0719651313083
ACH-000570,0.141196960482
ACH-000571,0.103928731435
ACH-000573,0.167193389327
ACH-000576,0.17512405598499997
ACH-000580,0.268035296798
ACH-000584,0.236510416826
ACH-000585,0.144379824459
ACH-000588,0.231287142176
ACH-000589,0.23628123961300002
ACH-000591,0.103998780273
ACH-000593,0.0564130206205
ACH-000600,0.10681903015699999
ACH-000601,0.107983131293
ACH-000604,0.31187877261
ACH-000605,0.123253630086
ACH-000606,0.187103295812
ACH-000608,0.26266287105999997
ACH-000614,0.112528557557
ACH-000616,0.0340817192982
ACH-000618,0.13055464498400002
ACH-000619,0.0412957994017
ACH-000620,0.215263530989
ACH-000621,0.132970501993
ACH-000622,0.194498974172
ACH-000623,0.234109458269
ACH-000624,0.234917389448
ACH-000627,0.0947277372966
ACH-000630,0.215101544638
ACH-000632,0.233657012389
ACH-000633,0.168718805723
ACH-000637,0.283799325931
ACH-000638,0.323365695753
ACH-000646,0.414019202091
ACH-000647,0.275222703279
ACH-000648,0.150300494234
ACH-000649,0.105968800319
ACH-000651,0.15202380462200002
ACH-000652,0.0273675398429
ACH-000653,0.108480049361
ACH-000657,0.122678210207
ACH-000658,0.150642796316
ACH-000661,0.262920900539
ACH-000662,0.125965066382
ACH-000663,0.09496232428120001
ACH-000665,0.264289144855
ACH-000671,-0.022351043857400003
ACH-000673,0.24270247652
ACH-000676,0.265056054476
ACH-000677,0.194604586468
ACH-000681,0.22748863314399997
ACH-000682,0.111453850229
ACH-000683,0.28875908411699996
ACH-000684,0.155882029172
ACH-000688,0.414952433567
ACH-000693,0.190487713414
ACH-000694,0.207728048882
ACH-000695,-0.07518329843930001
ACH-000696,0.167566438403
ACH-000697,0.153505663031
ACH-000699,0.10947950146600001
ACH-000701,0.0537673890659
ACH-000706,0.200274825099
ACH-000711,0.203590913617
ACH-000713,0.121787526919
ACH-000714,0.12160872801599999
ACH-000718,0.19133481534400001
ACH-000720,0.129131627074
ACH-000721,0.0454665515317
ACH-000724,0.0955990519937
ACH-000725,0.328417202425
ACH-000732,0.267296372707
ACH-000734,0.129207025546
ACH-000735,0.167567045449
ACH-000736,0.19305892968600002
ACH-000738,0.229517635941
ACH-000746,0.303552829918
ACH-000747,0.0158426166999
ACH-000748,0.139953774168
ACH-000753,0.19174282019799999
ACH-000756,0.208571701389
ACH-000757,0.22182586806899998
ACH-000758,0.288126040948
ACH-000760,0.157560492618
ACH-000763,0.0796214106029
ACH-000764,0.339681232241
ACH-000765,0.149913863179
ACH-000766,0.22325206650199997
ACH-000767,0.15049418463
ACH-000768,0.105558864496
ACH-000769,0.12644549168400002
ACH-000770,0.13204769375999997
ACH-000771,0.230540729709
ACH-000773,0.194846961439
ACH-000776,0.118086685996
ACH-000777,0.019747154556799998
ACH-000778,0.12439959941999999
ACH-000781,0.0866652471437
ACH-000782,0.0659421268085
ACH-000783,0.060611456640099995
ACH-000784,0.0867810561699
ACH-000785,0.16493557582499999
ACH-000787,0.217747256842
ACH-000788,0.173641396893
ACH-000791,0.0574407561221
ACH-000792,0.22238663506499998
ACH-000794,0.0529934378261
ACH-000796,0.284543532573
ACH-000799,0.254801234368
ACH-000800,0.22351693043
ACH-000802,0.136174711215
ACH-000804,-0.000107588108529
ACH-000805,0.220639013871
ACH-000809,0.0573904227603
ACH-000810,0.0162310868246
ACH-000811,0.252869020854
ACH-000817,0.10242095575400001
ACH-000819,0.246296855821
ACH-000820,0.19019916042999999
ACH-000821,0.17501626222199998
ACH-000822,0.339851897491
ACH-000823,0.134316028901
ACH-000824,0.148328026119
ACH-000827,0.277758637756
ACH-000829,0.0475843783864
ACH-000831,0.134376763877
ACH-000832,0.36251686788599996
ACH-000833,0.136245656253
ACH-000834,0.137006679134
ACH-000835,0.181907267505
ACH-000836,0.16400852992
ACH-000837,0.121973621875
ACH-000838,0.21583628875799998
ACH-000839,0.048157092699300005
ACH-000840,0.324084188628
ACH-000841,-0.018142067750099997
ACH-000843,0.192811564218
ACH-000846,0.18946474160000001
ACH-000847,0.30587338027399996
ACH-000848,0.323165387723
ACH-000849,0.0891382040578
ACH-000851,0.106885953444
ACH-000855,0.165959338116
ACH-000856,0.189796127221
ACH-000858,0.260155706882
ACH-000859,-0.521308613899
ACH-000861,0.27391389249299997
ACH-000862,0.145552102398
ACH-000865,-0.0268315578313
ACH-000866,0.243117932271
ACH-000867,0.214624457738
ACH-000869,0.324099848222
ACH-000872,0.07192565444089999
ACH-000873,-0.058195618715300004
ACH-000876,0.11537784604599999
ACH-000878,0.111771426715
ACH-000880,0.18871431673099998
ACH-000881,0.135869917831
ACH-000882,0.219513413468
ACH-000884,0.25883368865
ACH-000885,0.0698009799015
ACH-000887,0.149316777664
ACH-000888,0.233490510686
ACH-000889,0.060054202037
ACH-000890,0.230027015549
ACH-000896,0.262859605698
ACH-000898,0.155587880135
ACH-000900,0.221115302332
ACH-000901,0.22030996493799998
ACH-000905,0.207263065282
ACH-000906,0.224822455191
ACH-000907,0.195677386242
ACH-000910,0.109770157905
ACH-000911,0.0953642301163
ACH-000912,0.101333793372
ACH-000913,-0.024499589679400004
ACH-000915,0.113414683012
ACH-000916,0.0942966943286
ACH-000917,0.114882995298
ACH-000921,0.17137012412799998
ACH-000924,0.190361590291
ACH-000926,0.162768224234
ACH-000928,0.271922254832
ACH-000929,0.147246615591
ACH-000932,0.218946509521
ACH-000935,0.293477802906
ACH-000936,0.223751861005
ACH-000937,0.110947890882
ACH-000938,0.111157897183
ACH-000939,0.205804654992
ACH-000941,0.339020459277
ACH-000943,0.20912261960700002
ACH-000946,0.262061895286
ACH-000947,0.163251322463
ACH-000948,0.31640828170699997
ACH-000950,0.303494315656
ACH-000953,0.20164548661899998
ACH-000957,0.413177633326
ACH-000958,0.204314153889
ACH-000960,0.141084041435
ACH-000963,0.195455596994
ACH-000968,0.19446275747699998
ACH-000969,0.44528823734300005
ACH-000973,0.185921394426
ACH-000974,0.187700445063
ACH-000975,0.147433705582
ACH-000976,0.204349617665
ACH-000978,0.404804258518
ACH-000980,0.146216445426
ACH-000984,0.301315192108
ACH-000986,0.20301149906100002
ACH-000988,0.23515689728300002
ACH-000993,0.22472694497600001
ACH-000994,0.0914018540925
ACH-000996,0.225512507852
ACH-001001,0.10754708043099999
ACH-001020,-0.0550799776495
ACH-001028,0.163869970075
ACH-001031,0.128159567765
ACH-001038,0.18145231939
ACH-001048,0.214220213279
ACH-001050,0.126575693609
ACH-001053,0.147726290463
ACH-001054,0.333746232138
ACH-001061,0.17621893960299997
ACH-001067,0.170880842304
ACH-001075,0.124688286788
ACH-001096,0.0403386865713
ACH-001128,0.125009869691
ACH-001134,0.0920611434805
ACH-001151,0.13206363934499998
ACH-001163,0.0805890668207
ACH-001164,0.242455208709
ACH-001173,0.047011611990499996
ACH-001183,0.10828376949599999
ACH-001184,-0.0790314821418
ACH-001190,0.226332799221
ACH-001192,0.22739502992
ACH-001193,0.19266676867
ACH-001196,0.12211242347899999
ACH-001197,0.334318553798
ACH-001205,0.150500791768
ACH-001211,0.35572658306
ACH-001212,0.17163338516100002
ACH-001228,0.142118048049
ACH-001232,0.108444411834
ACH-001239,0.161370483803
ACH-001274,0.214770006618
ACH-001275,0.13048008952
ACH-001277,0.00923588927148
ACH-001278,0.228632421123
ACH-001280,0.0493599438329
ACH-001283,0.300089232361
ACH-001289,0.325270834408
ACH-001295,0.304214961765
ACH-001300,-0.036785735805000004
ACH-001301,0.181391985057
ACH-001302,0.17584315524099997
ACH-001303,0.105058258467
ACH-001306,0.0909454071157
ACH-001318,0.0688947751439
ACH-001322,0.392539902104
ACH-001328,0.13784779937
ACH-001332,0.364593667228
ACH-001333,0.31535116048399997
ACH-001336,0.0629780876831
ACH-001340,0.267017280324
ACH-001346,0.237340642759
ACH-001353,0.31365951242199996
ACH-001354,0.328148817079
ACH-001367,0.277433098017
ACH-001368,0.04679103474219999
ACH-001374,0.0843152299079
ACH-001375,0.12025826402499999
ACH-001377,0.19314634741
ACH-001380,0.0907565818686
ACH-001391,0.10738046192600001
ACH-001407,0.204758715221
ACH-001408,0.357190522781
ACH-001413,0.25976662094
ACH-001430,0.37485920471199996
ACH-001431,0.141474349346
ACH-001450,0.0546775785576
ACH-001496,0.12518220984
ACH-001500,0.0404902797475
ACH-001521,0.193532118596
ACH-001523,0.119397704206
ACH-001532,0.146839859862
ACH-001536,0.09150318619650001
ACH-001550,0.20206763469099998
ACH-001552,0.04788381922180001
ACH-001554,0.219627640924
ACH-001645,0.309985005506
ACH-001654,0.225102420679
ACH-001715,0.148598505592
ACH-001735,0.136000868675
ACH-001736,0.07966619096580001
ACH-001737,-0.29758086060100003
ACH-001740,0.0433696626404
ACH-001745,0.011534582776500001
ACH-001750,0.102427901118
ACH-001765,0.147005493211
ACH-001956,0.27106010101
ACH-001957,0.122834902314
