,CRYAB (1410)
ACH-000233,0.0878617186243
ACH-000234,0.048314116491300005
ACH-000235,0.0767673967117
ACH-000237,-0.0143508033914
ACH-000238,0.051084691299400006
ACH-000243,0.038807406200800004
ACH-000244,0.20209434154
ACH-000246,0.060868743701400004
ACH-000248,-0.0116742550191
ACH-000250,0.0888058607253
ACH-000251,-0.018665025879400002
ACH-000253,0.0344196140063
ACH-000255,-4.6648207985099994e-06
ACH-000256,-0.0289798202586
ACH-000257,0.021168187820700003
ACH-000258,0.0749799910732
ACH-000259,-0.010032208420299999
ACH-000260,0.014227484117
ACH-000261,0.17193469766
ACH-000262,-0.0662520109185
ACH-000263,0.054788050060900005
ACH-000264,0.0577899527078
ACH-000265,0.0726563322266
ACH-000266,0.025853673053599997
ACH-000272,0.0899109864102
ACH-000273,0.0814728743455
ACH-000274,0.119617131389
ACH-000277,0.134917892903
ACH-000278,0.11709109015699999
ACH-000279,0.00767845709887
ACH-000280,0.236417596303
ACH-000281,-0.148631495147
ACH-000288,0.0905442492472
ACH-000291,0.039856476147
ACH-000293,-0.09398354589789999
ACH-000294,-0.0612004485648
ACH-000295,-0.011833875994100001
ACH-000296,0.265794681629
ACH-000302,0.0739479831086
ACH-000304,0.064688554371
ACH-000307,0.135233201547
ACH-000308,-0.044582531899300004
ACH-000310,0.12262061282600001
ACH-000311,0.0545261275147
ACH-000312,-0.0203761082014
ACH-000315,0.0203345923314
ACH-000316,-0.128086062149
ACH-000317,-0.168025901219
ACH-000318,0.0960446726468
ACH-000319,-0.113115870769
ACH-000320,0.0660270560535
ACH-000322,0.09727174852010001
ACH-000323,0.0368711273361
ACH-000324,0.0635875094615
ACH-000329,0.116433416219
ACH-000330,-0.126166496145
ACH-000331,0.123239562308
ACH-000332,-0.0831226636312
ACH-000334,-0.015077280238700001
ACH-000335,0.0489493344946
ACH-000336,0.320652959765
ACH-000337,0.0321004117601
ACH-000339,0.134031920064
ACH-000341,0.0323800922946
ACH-000348,0.0612392805011
ACH-000350,0.021754357244799998
ACH-000352,0.18756343564
ACH-000356,0.152961095443
ACH-000361,0.125462832932
ACH-000362,0.0472788831341
ACH-000363,-0.034186444021900006
ACH-000364,0.00405980681714
ACH-000365,0.058695191754300005
ACH-000366,0.00376988705066
ACH-000368,0.110903219175
ACH-000374,-0.12809231516300001
ACH-000375,0.210872957348
ACH-000376,0.0661888327665
ACH-000381,0.115445754803
ACH-000383,-0.013933709221999999
ACH-000387,0.040370822513599997
ACH-000389,0.213588226685
ACH-000390,0.233525093924
ACH-000393,-0.08139932222999999
ACH-000395,0.0367203542064
ACH-000397,0.09412588919220001
ACH-000401,0.172567713923
ACH-000402,0.223001780663
ACH-000403,0.15850083850899999
ACH-000404,0.071121139431
ACH-000406,0.014366003968400001
ACH-000407,0.0864740308921
ACH-000408,-0.120135181948
ACH-000410,0.0737677348999
ACH-000411,0.08865388393369998
ACH-000414,0.0736801654413
ACH-000415,0.07751774598569999
ACH-000416,0.08536095835930001
ACH-000420,-0.131696826789
ACH-000421,0.0418659784052
ACH-000424,0.125331897472
ACH-000425,0.112827054133
ACH-000426,0.043114184533099995
ACH-000427,-0.044426638111699994
ACH-000433,-0.0027193293736
ACH-000436,-0.0415633313684
ACH-000444,0.0596522750624
ACH-000445,0.09333692824310001
ACH-000448,0.0850411563334
ACH-000450,0.005400031112779999
ACH-000452,0.039331550907199996
ACH-000454,0.21089489154899999
ACH-000458,-0.0290801040239
ACH-000459,0.0783775841907
ACH-000460,0.1050424104
ACH-000461,0.05814007850340001
ACH-000463,0.021572145825799995
ACH-000464,-0.10914925756100001
ACH-000466,-0.048679123492700004
ACH-000467,-0.019809927720599998
ACH-000468,0.0165945723286
ACH-000469,-0.112761215849
ACH-000470,0.126679097705
ACH-000471,0.018089175172
ACH-000472,0.08037994109039999
ACH-000473,0.061097865930500005
ACH-000475,0.07763206471239999
ACH-000476,-0.040255875042400004
ACH-000477,0.025013289045
ACH-000480,-0.0651363686376
ACH-000481,0.0687216528983
ACH-000483,0.130933000287
ACH-000484,-0.160706913324
ACH-000485,0.10301737801300001
ACH-000486,-0.0372479850604
ACH-000487,0.0751967172746
ACH-000488,0.0481720455401
ACH-000490,0.123169951963
ACH-000491,0.11318167114199999
ACH-000495,0.230819937597
ACH-000496,0.0915954006694
ACH-000499,-0.0994307430253
ACH-000500,0.0555543534356
ACH-000502,0.0348435118224
ACH-000503,0.422216956748
ACH-000505,0.05954469951619999
ACH-000507,0.0321426678777
ACH-000510,0.131633681343
ACH-000511,-0.0278568985561
ACH-000512,-0.0334141898056
ACH-000516,0.05485829093069999
ACH-000517,0.0883254619118
ACH-000518,0.08981177133160001
ACH-000520,0.18786452361900002
ACH-000521,0.10163656487
ACH-000522,-0.027195435557200002
ACH-000524,0.061121396627900004
ACH-000527,0.0446995265984
ACH-000528,0.11026202339400001
ACH-000537,0.181852145352
ACH-000541,0.331019739918
ACH-000542,0.128407935642
ACH-000544,0.0130985267854
ACH-000545,0.130696906723
ACH-000547,0.107923854344
ACH-000548,-0.0012252696650599999
ACH-000549,-0.0541994901099
ACH-000550,-0.015539483750100001
ACH-000552,0.07733312308950001
ACH-000556,0.19143068555
ACH-000557,-0.09812695847030001
ACH-000570,0.00976752581194
ACH-000571,-0.0593137978632
ACH-000573,0.164843768399
ACH-000576,-0.12946619839
ACH-000580,0.14683354289
ACH-000584,0.0973154832653
ACH-000585,0.04675297690219999
ACH-000588,0.0793301668572
ACH-000589,0.012235101023600002
ACH-000591,0.13269755911699999
ACH-000593,0.09342282119439999
ACH-000600,0.182270234152
ACH-000601,0.08035122010439999
ACH-000604,0.306741827897
ACH-000605,0.018576429253099998
ACH-000606,-0.051666647602399994
ACH-000608,0.103211552814
ACH-000614,-0.0792331086034
ACH-000616,0.235157170687
ACH-000618,0.031275847011
ACH-000619,0.0257013677781
ACH-000620,0.147636185605
ACH-000621,0.11260694669600001
ACH-000622,-0.08783314180939998
ACH-000623,0.041534623286300004
ACH-000624,0.00580789343995
ACH-000627,0.0667383330159
ACH-000630,0.12196727502900001
ACH-000632,0.10285401342700001
ACH-000633,0.0224574443557
ACH-000637,-0.133444579696
ACH-000638,0.148193911391
ACH-000646,-0.0656882870402
ACH-000647,0.0990437216151
ACH-000648,-0.11526675160399999
ACH-000649,0.11024536181
ACH-000651,0.12507044773
ACH-000652,-0.147482795267
ACH-000653,-0.128426722071
ACH-000657,-0.011970083142899999
ACH-000658,-0.110700655219
ACH-000661,0.0648545097219
ACH-000662,0.08584515218790001
ACH-000663,-0.158231167263
ACH-000665,0.0023239872743499998
ACH-000671,0.16535229257099998
ACH-000673,0.07127817019999999
ACH-000676,0.06820485145840001
ACH-000677,0.14096511225400002
ACH-000681,0.021249075924400004
ACH-000682,0.129459663438
ACH-000683,0.126390841151
ACH-000684,0.351049546742
ACH-000688,0.0934057570372
ACH-000693,0.0178215062628
ACH-000694,-0.0172242066633
ACH-000695,0.08692265762779999
ACH-000696,0.0204368566533
ACH-000697,0.11459354880200001
ACH-000699,0.08591799247910001
ACH-000701,0.0930229809984
ACH-000706,0.0529098398092
ACH-000711,0.126079410928
ACH-000713,0.221316689507
ACH-000714,0.0110069087759
ACH-000718,0.0991659427478
ACH-000720,0.09528042228690001
ACH-000721,0.136270973682
ACH-000724,0.21102434876600001
ACH-000725,0.042897278458199996
ACH-000732,0.338425844014
ACH-000734,0.054904542508
ACH-000735,0.056323154370599995
ACH-000736,-0.06976304073089999
ACH-000738,0.120740681062
ACH-000746,0.297397370821
ACH-000747,0.112652290305
ACH-000748,0.142760491294
ACH-000753,0.0995032874133
ACH-000756,0.0764147231861
ACH-000757,-0.042255846987300005
ACH-000758,0.032016916921
ACH-000760,0.09048849030379999
ACH-000763,-0.08412409573999999
ACH-000764,0.062284362939400005
ACH-000765,-0.122670788552
ACH-000766,0.206012167127
ACH-000767,-0.0629566260962
ACH-000768,0.0686809245878
ACH-000769,0.0753688064126
ACH-000770,0.0181108577845
ACH-000771,0.11834899622000002
ACH-000773,0.155065662798
ACH-000776,0.0731488392855
ACH-000777,-0.025014932700600002
ACH-000778,0.127835301469
ACH-000781,0.0436114974888
ACH-000782,-0.14982872804300001
ACH-000783,0.07784542978180001
ACH-000784,-0.0198013223929
ACH-000785,0.07933126313639999
ACH-000787,0.186999872927
ACH-000788,0.0108566150981
ACH-000791,0.045628040026
ACH-000792,-0.04372929461780001
ACH-000794,-0.0204258981018
ACH-000796,0.0384933860893
ACH-000799,0.06455305577460001
ACH-000800,0.25947506289
ACH-000802,0.0701282018395
ACH-000804,0.29190751830600004
ACH-000805,0.19027928966200003
ACH-000809,0.031595687991
ACH-000810,-0.0264598893107
ACH-000811,0.10833303798
ACH-000817,-0.166941047087
ACH-000819,0.06126749769980001
ACH-000820,0.371520416603
ACH-000821,0.058546100538599995
ACH-000822,-0.0599428628055
ACH-000823,0.09874271429989999
ACH-000824,0.110119724445
ACH-000827,0.116045279026
ACH-000829,-0.0714986830418
ACH-000831,0.04798874988480001
ACH-000832,0.107234764294
ACH-000833,-0.016286754732600002
ACH-000834,-0.03914141369619999
ACH-000835,-0.00179707105552
ACH-000836,0.135812570354
ACH-000837,0.034764832758
ACH-000838,-0.484868370241
ACH-000839,0.155074523281
ACH-000840,-0.107769381479
ACH-000841,0.061541324725099995
ACH-000843,0.130722638778
ACH-000846,0.223148615914
ACH-000847,0.00517582498704
ACH-000848,0.10472389096000001
ACH-000849,0.017259333058200002
ACH-000851,0.0879238197928
ACH-000855,0.039995967890400004
ACH-000856,0.09768866435529999
ACH-000858,0.0988477197135
ACH-000859,0.041535029768
ACH-000861,0.0301480429256
ACH-000862,0.0344659233304
ACH-000865,0.10692924637599999
ACH-000866,0.016897601274
ACH-000867,0.029496414139900003
ACH-000869,0.00469976151946
ACH-000872,0.06954604537549999
ACH-000873,0.0358951004454
ACH-000876,0.146371471752
ACH-000878,-0.0877858236887
ACH-000880,0.0123180838063
ACH-000881,-0.0009701539239330001
ACH-000882,0.0378596684231
ACH-000884,0.110910381699
ACH-000885,0.0357341835898
ACH-000887,-0.00746144626621
ACH-000888,0.099996283256
ACH-000889,0.020792132468599997
ACH-000890,-0.262320568127
ACH-000896,0.107992975043
ACH-000898,0.0669408084443
ACH-000900,0.0859565982227
ACH-000901,0.13684812988199999
ACH-000905,0.198012876959
ACH-000906,-0.048602251715599995
ACH-000907,0.185529181149
ACH-000910,0.0055074988873400005
ACH-000911,-0.00278141650227
ACH-000912,0.170463104852
ACH-000913,0.106784031351
ACH-000915,0.231509645009
ACH-000916,0.39384081483000005
ACH-000917,-0.0953527703265
ACH-000921,0.053993242561
ACH-000924,0.0822841135711
ACH-000926,0.117916701819
ACH-000928,0.0588265362192
ACH-000929,0.0165505169658
ACH-000932,0.09872427783889999
ACH-000935,0.0325014399155
ACH-000936,0.09328410499989999
ACH-000937,0.07305918860930001
ACH-000938,-0.210659582019
ACH-000939,0.10844578943199999
ACH-000941,0.154276316166
ACH-000943,0.039317172952400004
ACH-000946,0.008337327409229999
ACH-000947,0.06989829657989999
ACH-000948,0.06979324459760002
ACH-000950,0.09054436402010001
ACH-000953,0.10839953128799999
ACH-000957,-0.11572730408500001
ACH-000958,0.0574735839434
ACH-000960,0.0202610468374
ACH-000963,-0.137256316041
ACH-000968,0.13095792998199998
ACH-000969,-0.051065490382400006
ACH-000973,0.0730641475522
ACH-000974,0.0989712392782
ACH-000975,0.044057469437100004
ACH-000976,0.146069953302
ACH-000978,-0.178352717747
ACH-000980,0.0091857814085
ACH-000984,0.045555441962199995
ACH-000986,0.12506940203
ACH-000988,-0.015046522664
ACH-000993,-0.00382027010751
ACH-000994,0.00340943121483
ACH-000996,-0.0655091150235
ACH-001001,0.09714294985750001
ACH-001020,-0.14157706751
ACH-001028,0.09771750082429999
ACH-001031,0.059647393207800006
ACH-001038,0.0661202646065
ACH-001048,0.09582909366520001
ACH-001050,-0.117255372797
ACH-001053,0.22718373512200002
ACH-001054,0.19329735572
ACH-001061,-0.10243749130100001
ACH-001067,0.017133871374
ACH-001075,-0.243975685127
ACH-001096,-0.00882794560067
ACH-001128,-0.00442144323076
ACH-001134,-0.0381287564849
ACH-001151,0.06089025467019999
ACH-001163,0.0192506594725
ACH-001164,0.0550707490885
ACH-001173,0.0834441654658
ACH-001183,0.071510414552
ACH-001184,0.08225085058500001
ACH-001190,-0.043766377690399996
ACH-001192,0.257983395969
ACH-001193,0.160673637272
ACH-001196,0.0714806765151
ACH-001197,0.0544109650814
ACH-001205,0.0425581222073
ACH-001211,0.0480887840434
ACH-001212,0.27609047946
ACH-001228,0.107711809931
ACH-001232,0.0315293907595
ACH-001239,0.0983986764051
ACH-001274,-0.005871422550550001
ACH-001275,0.0973523137431
ACH-001277,0.208648776833
ACH-001278,0.126886921885
ACH-001280,-0.203369531995
ACH-001283,0.0784839399618
ACH-001289,-0.045750108781699994
ACH-001295,0.0771714618968
ACH-001300,-0.0820891337062
ACH-001301,0.120663344859
ACH-001302,-0.226301490995
ACH-001303,0.191897161156
ACH-001306,-0.0142586677027
ACH-001318,0.282214620319
ACH-001322,-0.016995910314200002
ACH-001328,0.0025485385139699997
ACH-001332,0.09060732585839999
ACH-001333,-0.0209018997037
ACH-001336,-0.006671293202919999
ACH-001340,0.0219223437227
ACH-001346,0.11447727495400001
ACH-001353,0.0647316297998
ACH-001354,0.116508429065
ACH-001367,0.114345600878
ACH-001368,0.130330768247
ACH-001374,-0.07327066297710001
ACH-001375,0.0767200158324
ACH-001377,-0.0283250441328
ACH-001380,0.04997397394230001
ACH-001391,0.0670164715658
ACH-001407,0.135284502031
ACH-001408,-0.054053479373
ACH-001413,0.0355383165555
ACH-001430,0.269837902474
ACH-001431,0.093762672697
ACH-001450,0.198644871922
ACH-001496,0.00805780590998
ACH-001500,0.115666379405
ACH-001521,0.178235150788
ACH-001523,0.137500032345
ACH-001532,-0.00044464739470499997
ACH-001536,-0.0503021896455
ACH-001550,0.0463960702668
ACH-001552,0.05639966397969999
ACH-001554,0.0437744025354
ACH-001645,0.0721071369729
ACH-001654,0.0371155557854
ACH-001715,0.136912828971
ACH-001735,0.08455960167960001
ACH-001736,-0.0436273262265
ACH-001737,0.39837041453500005
ACH-001740,-0.0969796855985
ACH-001745,0.050411909755499994
ACH-001750,0.024677001785900002
ACH-001765,0.00105536792928
ACH-001956,-0.0099170475548
ACH-001957,0.045711682795400006
