,GLDC (2731)
ACH-000549,0.107557268614
ACH-000550,0.227607770528
ACH-000552,0.0627650176482
ACH-000556,0.00363910651351
ACH-000557,-0.024836214536900002
ACH-000570,-0.0776198014385
ACH-000571,0.232007235185
ACH-000573,0.10852700236400001
ACH-000576,0.00591121550088
ACH-000580,-0.129117137619
ACH-000584,-0.060025149148500004
ACH-000585,0.012310056947899998
ACH-000588,0.1377249361
ACH-000589,0.228391759716
ACH-000591,0.118729422106
ACH-000593,0.11666405796700001
ACH-000600,0.20860983930399998
ACH-000601,0.11384796413699999
ACH-000604,0.136701514608
ACH-000605,0.290752874489
ACH-000606,0.0626727921213
ACH-000608,-0.00324884550704
ACH-000614,-0.06918781230539998
ACH-000616,-0.020935062512999997
ACH-000618,0.192551095617
ACH-000619,-0.150949533149
ACH-000620,0.09460900592350001
ACH-000621,0.113667189873
ACH-000622,0.00133525167265
ACH-000623,0.0714785459962
ACH-000624,0.038509591535
ACH-000627,0.141977456792
ACH-000630,0.06932517407769999
ACH-000632,0.13612617853800002
ACH-000633,0.323293754401
ACH-000637,-0.0169318210804
ACH-000638,0.272172339426
ACH-000646,0.05969812520880001
ACH-000647,0.062451770033599995
ACH-000648,0.00976929520987
ACH-000649,0.020527128823099997
ACH-000651,0.0178335487657
ACH-000652,-0.0107806307418
ACH-000653,0.184855475627
ACH-000657,0.07947707047889999
ACH-000658,-0.11954340260099999
ACH-000661,-0.0155425268484
ACH-000662,0.284148255811
ACH-000663,0.062767685523
ACH-000665,0.14008819168199999
ACH-000671,0.038169098392699996
ACH-000673,0.051473676509499994
ACH-000676,0.0777609494427
ACH-000677,0.0621990434029
ACH-000681,0.299453085132
ACH-000682,-0.0311087018097
ACH-000683,0.0950560614257
ACH-000684,-0.223354534252
ACH-000688,0.045128666289999994
ACH-000693,0.028273470154300002
ACH-000694,0.125658072092
ACH-000695,0.172865299637
ACH-000696,0.0240290343786
ACH-000697,0.015381557357100001
ACH-000699,0.175983994296
ACH-000701,-0.0119113367793
ACH-000706,0.0473259660561
ACH-000711,0.027204171215400003
ACH-000713,0.11341777485200001
ACH-000714,0.164645193328
ACH-000718,0.1690329532
ACH-000720,0.0991594633078
ACH-000721,0.116310452068
ACH-000724,0.319738890937
ACH-000725,-0.14928001574000002
ACH-000732,0.052971513430000006
ACH-000734,0.0602380270216
ACH-000735,0.05570875598259999
ACH-000736,0.07901896146769999
ACH-000738,-0.05760023418319999
ACH-000746,-0.0468019591272
ACH-000747,-0.071647965954
ACH-000748,0.00978063060813
ACH-000753,0.0978396259901
ACH-000756,0.0166243544699
ACH-000757,0.23875500036999997
ACH-000758,0.10164704891200001
ACH-000760,0.0463752010628
ACH-000763,0.0912382659482
ACH-000764,0.25456826329300003
ACH-000765,0.0131293159146
ACH-000766,0.043657520661399996
ACH-000767,-0.009131188284809999
ACH-000768,-0.0182562063461
ACH-000769,0.0194312446187
ACH-000770,0.201156398257
ACH-000771,0.07359327368710002
ACH-000773,0.044822271981
ACH-000776,0.011333453137100002
ACH-000777,0.140027569138
ACH-000778,0.313716392513
ACH-000781,0.148714010572
ACH-000782,0.00230785574195
ACH-000783,0.144599312021
ACH-000784,0.0540293991457
ACH-000785,0.0326761445516
ACH-000787,0.0472332151405
ACH-000788,0.0236532641835
ACH-000791,0.220526128753
ACH-000792,-0.190197264435
ACH-000794,0.0518849876442
ACH-000796,0.0299367567993
ACH-000799,0.0787221056271
ACH-000800,0.112164986622
ACH-000802,-0.009832165193780001
ACH-000804,0.223527512206
ACH-000805,0.234821022934
ACH-000809,0.09535108144750001
ACH-000810,0.190332934599
ACH-000811,-0.0955722666167
ACH-000817,0.0130021680037
ACH-000819,0.22559967261
ACH-000820,0.366513667758
ACH-000821,-0.18526713472399997
ACH-000822,0.180241138034
ACH-000823,-0.0551976756145
ACH-000824,0.0588832203472
ACH-000827,0.0223246619325
ACH-000829,0.08916984924830001
ACH-000831,0.0516802269951
ACH-000832,0.22611355863899998
ACH-000833,-0.136422753816
ACH-000834,-0.024062438642599996
ACH-000835,0.0787758619843
ACH-000836,0.0314059507155
ACH-000837,0.17502989681699999
ACH-000838,0.256476791426
ACH-000839,-0.0234735591677
ACH-000840,0.139793360665
ACH-000841,0.180748079053
ACH-000843,0.181313490326
ACH-000846,0.16970775608199998
ACH-000847,-0.040022042976000004
ACH-000848,0.0274229988055
ACH-000849,-0.00393177807557
ACH-000851,0.163902563501
ACH-000855,0.0533810825494
ACH-000856,-0.155033319685
ACH-000858,0.141711005556
ACH-000859,0.054916651183
ACH-000861,0.141395975872
ACH-000862,0.0156133090056
ACH-000865,0.0685176133094
ACH-000866,0.043007007188200004
ACH-000867,0.0189318628808
ACH-000869,0.068704405496
ACH-000872,0.06644846495109999
ACH-000873,0.21608233918699998
ACH-000876,0.160630143337
ACH-000878,0.20098615379
ACH-000880,0.034926990557699995
ACH-000881,-0.14056190236
ACH-000882,0.0781311142753
ACH-000884,-0.0103680572753
ACH-000885,0.0673699694974
ACH-000887,-0.00494771039292
ACH-000888,0.0530341476542
ACH-000889,0.13290283841800002
ACH-000890,0.090674152618
ACH-000896,0.160638164413
ACH-000898,0.16355615118699998
ACH-000900,-0.0236820018407
ACH-000901,0.0644477375498
ACH-000905,0.0823650574726
ACH-000906,0.0534439420935
ACH-000907,-0.133439241627
ACH-000910,0.225370808166
ACH-000911,-0.02073882854
ACH-000912,0.0276821209213
ACH-000913,0.145866258276
ACH-000915,0.105374479637
ACH-000916,-0.00619487297702
ACH-000917,-0.105581815486
ACH-000921,0.14668210956900002
ACH-000924,0.08377896817239999
ACH-000926,0.078044636611
ACH-000928,0.122706870195
ACH-000929,-0.08939673688069999
ACH-000932,-0.025721291254699997
ACH-000935,0.107085395621
ACH-000936,0.102376099035
ACH-000937,0.0959205934052
ACH-000938,0.009093726435879999
ACH-000939,0.16863619144699998
ACH-000941,0.0725957259024
ACH-000943,-0.0292323307664
ACH-000946,0.177819105947
ACH-000947,0.119805824639
ACH-000948,-0.128799971035
ACH-000950,-0.03979029985430001
ACH-000953,0.147912499106
ACH-000957,0.00921355328968
ACH-000958,-0.191736690884
ACH-000960,0.0244696748374
ACH-000963,0.053486783571800006
ACH-000968,0.0863702863197
ACH-000969,0.06023928816290001
ACH-000973,0.0861657030652
ACH-000974,-0.0599089938559
ACH-000975,0.0909654552049
ACH-000976,0.08709610308689998
ACH-000978,-0.172035371753
ACH-000980,0.0427296422786
ACH-000984,0.133525757198
ACH-000986,0.08154091668869999
ACH-000988,0.032303612848
ACH-000993,0.24119447010899997
ACH-000994,-0.044758274858
ACH-000996,0.13799953309000002
ACH-001001,0.16577801516100002
ACH-001020,0.0224981070574
ACH-001028,0.0014891009458
ACH-001031,-0.0446445229354
ACH-001038,-0.056560238274300005
ACH-001048,0.186419381393
ACH-001050,0.151102285118
ACH-001053,-0.011331675259799999
ACH-001054,-0.0206801544699
ACH-001061,-0.0334808026402
ACH-001067,-0.0241272420196
ACH-001075,0.0322630501231
ACH-001096,-0.197456898594
ACH-001128,-0.16658496348
ACH-001134,0.159625273262
ACH-001151,0.0771975281332
ACH-001163,0.0798947740398
ACH-001164,0.405815120963
ACH-001173,0.0421354708481
ACH-001183,0.0542957456783
ACH-001184,0.0315928975434
ACH-001190,-0.00767999154018
ACH-001192,-0.174531135858
ACH-001193,0.027143846096099995
ACH-001196,0.015577748356399999
ACH-001197,0.06466238204580001
ACH-001205,0.060343544744
ACH-001211,0.0505911617514
ACH-001212,0.294759379218
ACH-001228,0.374256420707
ACH-001232,-0.034532305590499995
ACH-001239,0.0746629820196
ACH-001274,0.05804059663509999
ACH-001275,-0.06857058848559999
ACH-001277,-0.112727942729
ACH-001278,0.016276227990999998
ACH-001280,0.144200637259
ACH-001283,0.0531817009465
ACH-001289,0.0320070659466
ACH-001295,0.018473209202099997
ACH-001300,0.0729506647897
ACH-001301,0.112697056592
ACH-001302,-0.24778429901299998
ACH-001303,-0.106742596915
ACH-001306,-0.0151725205538
ACH-001318,-0.0411108965081
ACH-001322,0.29694974438099997
ACH-001328,0.08876234894349999
ACH-001332,0.23705201219
ACH-001333,0.0700213068509
ACH-001336,0.0697416661747
ACH-001340,0.0268595637713
ACH-001346,0.07003718859239999
ACH-001353,0.129203263268
ACH-001354,0.029875485994599996
ACH-001367,-0.133501746911
ACH-001368,0.044634679611
ACH-001374,-0.100054370933
ACH-001375,0.0165774943468
ACH-001377,0.152962479377
ACH-001380,0.083090003127
ACH-001391,-0.14367103259000003
ACH-001407,-0.0432958805748
ACH-001408,0.11503009749500001
ACH-001413,0.10546735032099999
ACH-001430,0.120826408759
ACH-001431,-0.041325669339999996
ACH-001450,-0.07930796582260001
ACH-001496,-0.0407543892061
ACH-001500,-0.044009595652300004
ACH-001521,-0.0624862353651
ACH-001523,-0.076897193941
ACH-001532,0.0274125748355
ACH-001536,0.120453870482
ACH-001550,0.236969912092
ACH-001552,-0.0310208698171
ACH-001554,0.140384440839
ACH-001645,0.14946124384099999
ACH-001654,-0.000840208925648
ACH-001715,-0.0345973021811
ACH-001735,0.16330530739600002
ACH-001736,0.262997719427
ACH-001737,-0.27176396104
ACH-001740,0.149478395405
ACH-001745,-0.275723553742
ACH-001750,0.00967656355569
ACH-001765,0.132622054245
ACH-001956,-0.012303188205600002
ACH-001957,-0.00621807730293
