,ING5 (84289)
ACH-000362,-0.48316171037199995
ACH-000363,-0.0197875768011
ACH-000364,-0.22912773709000003
ACH-000365,-0.24015396633299999
ACH-000366,-0.101905920733
ACH-000368,-0.11025819764799999
ACH-000374,-0.09448577592690001
ACH-000375,-0.09582549585519999
ACH-000376,-0.055216079775599995
ACH-000381,-0.00923955164163
ACH-000383,-0.187977779058
ACH-000387,-0.0664751833775
ACH-000389,0.113650090148
ACH-000390,-0.08168917517039999
ACH-000393,-0.224507405262
ACH-000395,-0.316541104661
ACH-000397,0.00448796968591
ACH-000401,-0.378797895989
ACH-000402,-0.514504789901
ACH-000403,-0.19773537706
ACH-000404,0.11295697379399999
ACH-000406,0.14481458117999998
ACH-000407,-0.20832597055
ACH-000408,-0.012800608318199999
ACH-000410,-0.018639111318
ACH-000411,-0.0591750448269
ACH-000414,-0.134607989359
ACH-000415,0.197755095742
ACH-000416,0.0174222063852
ACH-000420,-0.21640708466800002
ACH-000421,-0.16686517738700002
ACH-000424,-0.07220829668869999
ACH-000425,-0.328461280026
ACH-000426,-0.247989374943
ACH-000427,-0.0326088882159
ACH-000433,-0.057165476293099995
ACH-000436,-0.31348451604899996
ACH-000444,-0.224754928224
ACH-000445,0.00474353895499
ACH-000448,-0.14722554759
ACH-000450,-0.252190935821
ACH-000452,-0.07969122467360001
ACH-000454,0.0930154111204
ACH-000458,-0.055365376149
ACH-000459,-0.17740349533
ACH-000460,-0.0852413914219
ACH-000461,-0.11753957914100001
ACH-000463,-0.00462123008561
ACH-000464,-0.28761525483399997
ACH-000466,0.200669262064
ACH-000467,-0.23567726175999998
ACH-000468,-0.0034756009898899995
ACH-000469,0.017146590194700002
ACH-000470,-0.330876148098
ACH-000471,-0.25856794987
ACH-000472,-0.07582000461739999
ACH-000473,0.0761685358061
ACH-000475,0.0417704429412
ACH-000476,-0.22361943511
ACH-000477,-0.33743178997699996
ACH-000480,0.474726907627
ACH-000481,0.08908635181939999
ACH-000483,-0.0038896866482100003
ACH-000484,0.08075332405
ACH-000485,-0.0490679612004
ACH-000486,-0.0167915351986
ACH-000487,-0.0671509648208
ACH-000488,-0.0338774215341
ACH-000490,0.18387908590799998
ACH-000491,-0.263068726779
ACH-000495,-0.358315938068
ACH-000496,-0.120572277063
ACH-000499,-0.0671626161458
ACH-000500,0.536950243232
ACH-000502,-0.19110988488400002
ACH-000503,0.275378116808
ACH-000505,-0.31423826531300003
ACH-000507,-0.0645392265634
ACH-000510,-0.0707373706035
ACH-000511,-0.0555824275958
ACH-000512,-0.23682049979400002
ACH-000516,-0.0054196805917899995
ACH-000517,0.0594556029445
ACH-000518,0.118508712661
ACH-000520,-0.09132589927740001
ACH-000521,-0.0822452558258
ACH-000522,0.006885816620029999
ACH-000524,-0.04958624704800001
ACH-000527,0.00926155767206
ACH-000528,-0.0396633027575
ACH-000537,-0.149472243265
ACH-000541,-0.154605280861
ACH-000542,0.0628485313012
ACH-000544,0.031945458059
ACH-000545,0.110335274595
ACH-000547,-0.075455068807
ACH-000548,0.14228051635299999
ACH-000549,0.24461472619000002
ACH-000550,0.0639927240168
ACH-000552,0.09139511956100001
ACH-000556,0.0342963733398
ACH-000557,-0.012324461691600001
ACH-000570,-0.22498031564399998
ACH-000571,-0.119798521216
ACH-000573,0.056465593944499994
ACH-000576,-0.363243341284
ACH-000580,-0.120166099405
ACH-000584,-0.104785549371
ACH-000585,-0.117291610112
ACH-000588,0.133088614804
ACH-000589,-0.022396483738700002
ACH-000591,0.0075062996971899994
ACH-000593,-0.035376497706
ACH-000600,0.06872818058880001
ACH-000601,0.174194741697
ACH-000604,0.12783011360899998
ACH-000605,-0.21519544290800002
ACH-000606,0.185931161248
ACH-000608,-0.108024217244
ACH-000614,-0.128153764354
ACH-000616,-0.0982456612614
ACH-000618,0.00780191080568
ACH-000619,-0.21157719421100002
ACH-000620,-0.060066835705900004
ACH-000621,-0.0386239545131
ACH-000622,-0.37600989995899997
ACH-000623,-0.18463168172000002
ACH-000624,-0.129776564366
ACH-000627,-0.29592761586399996
ACH-000630,-0.180111587076
ACH-000632,-0.27605492100699996
ACH-000633,-0.14221332264
ACH-000637,0.307553682781
ACH-000638,-0.105900413811
ACH-000646,0.42108807034999995
ACH-000647,-0.044990876490400004
ACH-000648,0.0206185887449
ACH-000649,-0.228106404826
ACH-000651,-0.09635184191849999
ACH-000652,-0.263380217397
ACH-000653,0.032255646948599996
ACH-000657,-0.0774102575794
ACH-000658,0.0173116829106
ACH-000661,-0.138988967568
ACH-000662,-0.46659664638099996
ACH-000663,0.130070574467
ACH-000665,0.0241536776075
ACH-000671,-0.263158573749
ACH-000673,-0.157307461095
ACH-000676,-0.121649922704
ACH-000677,0.00945507026532
ACH-000681,-0.111810488172
ACH-000682,-0.0625905079575
ACH-000683,-0.218491945227
ACH-000684,-0.176638090421
ACH-000688,-0.035487111483199996
ACH-000693,-0.12473005526799999
ACH-000694,0.00584585145014
ACH-000695,-0.21656294094999998
ACH-000696,0.104651213091
ACH-000697,-0.0330235439096
ACH-000699,-0.0442222813495
ACH-000701,0.010261715086
ACH-000706,0.026043724695700002
ACH-000711,-0.0684059818445
ACH-000713,-0.0427246291748
ACH-000714,-0.7502949255239999
ACH-000718,-0.255224595531
ACH-000720,0.0290398320682
ACH-000721,-0.150965780272
ACH-000724,0.0218950160206
ACH-000725,0.00485273973139
ACH-000732,0.138452559057
ACH-000734,0.07242579146519999
ACH-000735,0.0270118480999
ACH-000736,0.101102263968
ACH-000738,0.00966029918056
ACH-000746,-0.32095167860999996
ACH-000747,-0.214392673204
ACH-000748,-0.133620578805
ACH-000753,-0.012480684588600001
ACH-000756,-0.056694064961000004
ACH-000757,-0.0485778475031
ACH-000758,-0.223798814075
ACH-000760,-0.090877359219
ACH-000763,0.0170241748061
ACH-000764,-0.127304609476
ACH-000765,-0.135635238917
ACH-000766,-0.009812505705209999
ACH-000767,-0.107469695719
ACH-000768,-0.12379983820999999
ACH-000769,-0.145529710155
ACH-000770,-0.00838733161158
ACH-000771,0.0915350417261
ACH-000773,0.16275047574
ACH-000776,-0.38895332141000005
ACH-000777,0.115180519345
ACH-000778,-0.048334986492800006
ACH-000781,0.00622657332128
ACH-000782,-0.13528487586
ACH-000783,-0.281858791181
ACH-000784,0.162844329537
ACH-000785,-0.09684382425889998
ACH-000787,-0.29340108925
ACH-000788,-0.044424541642699995
ACH-000791,-0.117680702026
ACH-000792,-0.229359903533
ACH-000794,-0.44435825290299996
ACH-000796,-0.378176687367
ACH-000799,-0.0377678765109
ACH-000800,0.286046149568
ACH-000802,0.00772493451261
ACH-000804,0.0325660168561
ACH-000805,-0.244164263242
ACH-000809,-0.11468492513699999
ACH-000810,-0.287280888921
ACH-000811,-0.160784019638
ACH-000817,-0.12230968966700001
ACH-000819,0.12546391040899998
ACH-000820,-0.205024595569
ACH-000821,-0.125367864448
ACH-000822,-0.183302692167
ACH-000823,0.0835322418094
ACH-000824,-0.106712425443
ACH-000827,0.0405739890987
ACH-000829,-0.37671059020900005
ACH-000831,-0.15107356781
ACH-000832,-0.13166422144099998
ACH-000833,-0.111232303442
ACH-000834,-0.195286595136
ACH-000835,-0.175301114615
ACH-000836,0.427071862789
ACH-000837,-0.214808409057
ACH-000838,-0.11690814441899999
ACH-000839,0.0450498051535
ACH-000840,-0.00945417153815
ACH-000841,-0.301488015329
ACH-000843,-0.196634081658
ACH-000846,-0.32503064927299996
ACH-000847,-0.24991373821999996
ACH-000848,-0.118346310185
ACH-000849,0.110715599726
ACH-000851,0.129212389681
ACH-000855,-0.0914888359687
ACH-000856,-0.40826889196500005
ACH-000858,-0.056703235201000006
ACH-000859,0.0813250470927
ACH-000861,0.0555603823961
ACH-000862,-0.0753068039136
ACH-000865,0.17206202561500003
ACH-000866,0.00452985942173
ACH-000867,-0.020323256308099998
ACH-000869,-0.39510512262100006
ACH-000872,-0.06400776876230001
ACH-000873,0.0249727530615
ACH-000876,0.0918016725615
ACH-000878,-0.11642374597
ACH-000880,-0.190703807558
ACH-000881,-0.167470944087
ACH-000882,-0.0202333253709
ACH-000884,-0.182094182669
ACH-000885,-0.0161336913396
ACH-000887,0.07220260485239999
ACH-000888,-0.186708637628
ACH-000889,-0.247706525979
ACH-000890,-0.27498424461800003
ACH-000896,-0.147816982628
ACH-000898,0.14814140618799998
ACH-000900,-0.0753669987281
ACH-000901,-0.0883616105798
ACH-000905,0.0855514576564
ACH-000906,0.100976021451
ACH-000907,-0.035457070035199996
ACH-000910,0.0660693518796
ACH-000911,-0.20747455907
ACH-000912,0.21262707085000002
ACH-000913,-0.331994266661
ACH-000915,-0.113230763217
ACH-000916,-1.02631118423
ACH-000917,0.0109762110867
ACH-000921,-0.023754202661700002
ACH-000924,-0.162375003404
ACH-000926,-0.406128851202
ACH-000928,-0.310418197377
ACH-000929,0.128058183942
ACH-000932,0.05845341135
ACH-000935,-0.304481167614
ACH-000936,0.138848913993
ACH-000937,-0.12657182067199998
ACH-000938,-0.47410603728399997
ACH-000939,0.616565221892
ACH-000941,0.0549168283428
ACH-000943,0.0943191732687
ACH-000946,-0.23976108508000002
ACH-000947,0.139699707404
ACH-000948,0.0390841971183
ACH-000950,-0.326885642884
ACH-000953,-0.23921010247699998
ACH-000957,-0.24142375723099999
ACH-000958,-0.12056457050899999
ACH-000960,0.0222555107912
ACH-000963,0.03665669382719999
ACH-000968,-0.296662995308
ACH-000969,-0.059679667945800007
ACH-000973,0.0415732638481
ACH-000974,0.048583064464800006
ACH-000975,-0.027663467013500004
ACH-000976,-0.23731480106800001
ACH-000978,0.22627170538600003
ACH-000980,-0.109510920701
ACH-000984,-0.00421276256213
ACH-000986,-0.230988167931
ACH-000988,-0.12089722017000001
ACH-000993,-0.1237012218
ACH-000994,0.09033459277619998
ACH-000996,0.0821292254992
ACH-001001,-0.164434166106
ACH-001020,0.38200784599
ACH-001028,0.122916790892
ACH-001031,-0.31548755939
ACH-001038,-0.0999228559807
ACH-001048,-0.163582717795
ACH-001050,-0.23475435740800002
ACH-001053,0.0044390386623500006
ACH-001054,-0.160785979676
ACH-001061,-0.356487454644
ACH-001067,-0.061010200116
ACH-001075,-0.106004046853
ACH-001096,-0.38969713893
ACH-001128,1.44691068896
ACH-001134,0.0386868543838
ACH-001151,-0.032324084435400004
ACH-001163,0.013820970977799999
ACH-001164,0.0249862431433
ACH-001173,-0.0129869486331
ACH-001183,0.0974543652236
ACH-001184,-0.120793328923
ACH-001190,-0.119620334943
ACH-001192,-0.006408603698569999
ACH-001193,-0.27667767658000003
ACH-001196,-0.312456538985
ACH-001197,0.105910027393
ACH-001205,0.039024759545900005
ACH-001211,0.37470761056999996
ACH-001212,0.056886202046800005
ACH-001228,-0.0767650005744
ACH-001232,0.0776529652755
ACH-001239,-0.18170536787099997
ACH-001274,-0.29779851684
ACH-001275,-0.207187000802
ACH-001277,-0.234105051462
ACH-001278,-0.462114092978
ACH-001280,0.0465140992672
ACH-001283,-0.27612483770199997
ACH-001289,-0.200068910407
ACH-001295,-0.00899682337835
ACH-001300,-0.38554591108499997
ACH-001301,0.0046737837942
ACH-001302,-0.243108617841
ACH-001303,-0.258570734945
ACH-001306,0.015188346904899999
ACH-001318,-0.13367363340500002
ACH-001322,-0.0238235501381
ACH-001328,-0.194426328056
ACH-001332,-0.405054353152
ACH-001333,0.10881162839299999
ACH-001336,-0.00625312917362
ACH-001340,-0.0115223056797
ACH-001346,-0.131891813804
ACH-001353,-0.195915681584
ACH-001354,-0.23802198211599998
ACH-001367,0.0615919876481
ACH-001368,-0.0295165809021
ACH-001374,0.525022768613
ACH-001375,-0.04669759883090001
ACH-001377,-0.050754249325
ACH-001380,0.08703084584239999
ACH-001391,0.0430035671184
ACH-001407,-0.10323432673499999
ACH-001408,-0.049787940466800004
ACH-001413,-0.0405649140894
ACH-001430,-0.0483236309935
ACH-001431,-0.25390046221900003
ACH-001450,-0.136675860864
ACH-001496,0.281669426523
ACH-001500,0.20362342716899998
ACH-001521,-0.204617957254
ACH-001523,-0.0486653121903
ACH-001532,-0.025989838443200002
ACH-001536,-0.00844772115631
ACH-001550,0.468776400903
ACH-001552,0.0295890402269
ACH-001554,-0.000559321174381
ACH-001645,-0.0473530751625
ACH-001654,-0.146420639289
ACH-001715,-0.0177234064947
ACH-001735,-0.26105280367899997
ACH-001736,-0.285775827687
ACH-001737,-0.593704901837
ACH-001740,-0.0898580581813
ACH-001745,-0.005478288039600001
ACH-001750,-0.20388442737100002
ACH-001765,0.0315095949626
ACH-001956,-0.10212356922900001
ACH-001957,-0.009554881436360001
