,PLGRKT (55848)
ACH-000387,0.245316761512
ACH-000389,0.08961271611300001
ACH-000390,0.135775453077
ACH-000393,0.18755325208
ACH-000395,0.171867273293
ACH-000397,0.22901183064800001
ACH-000401,0.157548211196
ACH-000402,-0.0292865052226
ACH-000403,0.264203835212
ACH-000404,0.273214243568
ACH-000406,0.167238562052
ACH-000407,0.203401083706
ACH-000408,0.11858677795900001
ACH-000410,0.07188039140239999
ACH-000411,0.1743940372
ACH-000414,0.113980138044
ACH-000415,0.167109178131
ACH-000416,0.123084899216
ACH-000420,0.167833019944
ACH-000421,0.25513916170699996
ACH-000424,0.208379632288
ACH-000425,0.113996677193
ACH-000426,0.178991570432
ACH-000427,0.188917967
ACH-000433,0.369847443268
ACH-000436,0.24164764051999998
ACH-000444,0.272897179121
ACH-000445,0.00571892575707
ACH-000448,0.249371808334
ACH-000450,0.19719489155
ACH-000452,0.201992896762
ACH-000454,0.12982062573699998
ACH-000458,0.222015169822
ACH-000459,0.290760311003
ACH-000460,0.205191766706
ACH-000461,0.160125977488
ACH-000463,0.00368355663613
ACH-000464,0.0641215817944
ACH-000466,0.105685897066
ACH-000467,0.11719287417199999
ACH-000468,-0.0434892671378
ACH-000469,0.16322314267000002
ACH-000470,0.026820885299400004
ACH-000471,0.149154139288
ACH-000472,0.19902787994899998
ACH-000473,0.266983859065
ACH-000475,0.112469562014
ACH-000476,0.09164717351389999
ACH-000477,0.157336094097
ACH-000480,0.116165824296
ACH-000481,0.166317249541
ACH-000483,0.391696341562
ACH-000484,0.417412928281
ACH-000485,0.230027025661
ACH-000486,0.219375013703
ACH-000487,0.215574275599
ACH-000488,0.152880670217
ACH-000490,0.23465308077
ACH-000491,0.346420216302
ACH-000495,0.0484605885664
ACH-000496,0.167096309148
ACH-000499,0.25183952846200003
ACH-000500,0.123243394157
ACH-000502,0.135684159399
ACH-000503,0.398234498455
ACH-000505,0.17011162578699998
ACH-000507,0.23022709909699998
ACH-000510,0.239763468052
ACH-000511,0.134495225371
ACH-000512,0.478122262895
ACH-000516,0.271045286267
ACH-000517,0.135357718878
ACH-000518,0.0807188564443
ACH-000520,0.157721638778
ACH-000521,0.112414583345
ACH-000522,0.116145219879
ACH-000524,0.295514906711
ACH-000527,0.18960888446199997
ACH-000528,0.08555511526889999
ACH-000537,0.28318980168200003
ACH-000541,0.116230296839
ACH-000542,0.167766600958
ACH-000544,0.120478896635
ACH-000545,-0.00878284052617
ACH-000547,0.09477718034710002
ACH-000548,0.233874951082
ACH-000549,0.055724022022400004
ACH-000550,0.204572613943
ACH-000552,0.259149963095
ACH-000556,0.23491444554299998
ACH-000557,0.12076710949000001
ACH-000570,0.198954377699
ACH-000571,0.20033331589499997
ACH-000573,0.254919147028
ACH-000576,0.0638493450985
ACH-000580,-0.0545583239245
ACH-000584,0.0418095349472
ACH-000585,0.248107367951
ACH-000588,0.27961347043
ACH-000589,0.263172484114
ACH-000591,0.25456802082400004
ACH-000593,0.262844619905
ACH-000600,0.335019407024
ACH-000601,0.0685218130744
ACH-000604,0.0175048473488
ACH-000605,0.194293397734
ACH-000606,0.245783293046
ACH-000608,0.12570166358100002
ACH-000614,0.187468174879
ACH-000616,0.211891890862
ACH-000618,0.158746337634
ACH-000619,0.320649117728
ACH-000620,0.19635187364
ACH-000621,0.190963602634
ACH-000622,0.125459494072
ACH-000623,0.226234927472
ACH-000624,0.16820323026999998
ACH-000627,0.279163217595
ACH-000630,0.22023852059500001
ACH-000632,0.059347828572300004
ACH-000633,0.16741871750499998
ACH-000637,0.0317017084014
ACH-000638,0.23944792531800002
ACH-000646,0.07081458733160001
ACH-000647,0.15407729184900001
ACH-000648,0.0745132457912
ACH-000649,0.20147718998599998
ACH-000651,0.177061987839
ACH-000652,0.0797808989053
ACH-000653,0.0767791228446
ACH-000657,0.232704765504
ACH-000658,0.0965372090494
ACH-000661,0.24815385359900002
ACH-000662,0.00876287738236
ACH-000663,0.265537315414
ACH-000665,0.18455584424899998
ACH-000671,0.255673295609
ACH-000673,0.20520912791499998
ACH-000676,0.143262085311
ACH-000677,0.239701673047
ACH-000681,0.0914384291687
ACH-000682,0.0629594723046
ACH-000683,0.159432572085
ACH-000684,0.114690357172
ACH-000688,0.0895274461913
ACH-000693,0.12200652175999999
ACH-000694,0.109828636144
ACH-000695,0.198154772896
ACH-000696,0.141041106122
ACH-000697,0.21694826214200003
ACH-000699,0.194694314923
ACH-000701,0.151122774364
ACH-000706,0.08648400344589999
ACH-000711,0.1670615038
ACH-000713,0.286117906696
ACH-000714,0.263769297119
ACH-000718,0.222725715856
ACH-000720,0.261627924976
ACH-000721,0.169865087827
ACH-000724,0.17218981171
ACH-000725,0.175539360603
ACH-000732,0.316243350651
ACH-000734,0.227514681875
ACH-000735,0.18329772332000002
ACH-000736,0.222026237621
ACH-000738,0.161315371343
ACH-000746,0.060907860044800005
ACH-000747,0.190366845744
ACH-000748,0.0652558188461
ACH-000753,0.215389033002
ACH-000756,0.317712082496
ACH-000757,0.0467952902271
ACH-000758,0.0762347320287
ACH-000760,0.182506992584
ACH-000763,0.159711414065
ACH-000764,0.17923028638500002
ACH-000765,0.19192410809500002
ACH-000766,0.08198938413319999
ACH-000767,0.193534885608
ACH-000768,0.08253690036280001
ACH-000769,0.17772424465
ACH-000770,0.103356514791
ACH-000771,0.075783583124
ACH-000773,0.045317788695400006
ACH-000776,0.24404702311700002
ACH-000777,0.335271164581
ACH-000778,0.18036038237100002
ACH-000781,0.11382778770199999
ACH-000782,0.325096407004
ACH-000783,0.232376162298
ACH-000784,0.197193175869
ACH-000785,0.00421334327179
ACH-000787,0.334883794851
ACH-000788,0.112951829836
ACH-000791,0.217484336379
ACH-000792,0.215366682353
ACH-000794,0.217043591807
ACH-000796,-0.019877046952299998
ACH-000799,0.19123675360800002
ACH-000800,0.30973628623000005
ACH-000802,0.256368957685
ACH-000804,0.21033885204
ACH-000805,0.249922647652
ACH-000809,0.0831150925432
ACH-000810,0.0535876150631
ACH-000811,0.14230704041300002
ACH-000817,0.10316065561599999
ACH-000819,0.15127420332699998
ACH-000820,-0.08057902708669999
ACH-000821,-0.0243409645887
ACH-000822,0.11401233135700001
ACH-000823,0.144985928619
ACH-000824,0.27367364230999996
ACH-000827,0.247741440352
ACH-000829,0.13174539441400002
ACH-000831,0.23931849476999997
ACH-000832,0.17633797776000001
ACH-000833,0.197377840299
ACH-000834,0.241960401066
ACH-000835,0.122441367614
ACH-000836,0.110196785629
ACH-000837,0.137606221064
ACH-000838,0.21045385753499998
ACH-000839,0.22041671112
ACH-000840,0.184590053166
ACH-000841,0.0663347008775
ACH-000843,0.10208126824100001
ACH-000846,0.176183179867
ACH-000847,0.34429509678000003
ACH-000848,0.340080460858
ACH-000849,0.159758915247
ACH-000851,0.059887662856900004
ACH-000855,0.18042014848000001
ACH-000856,0.37290372115599996
ACH-000858,0.09067313149900001
ACH-000859,0.143642483297
ACH-000861,0.212705575484
ACH-000862,0.15314159678300002
ACH-000865,0.169679995641
ACH-000866,0.12272780954500001
ACH-000867,0.04294656333480001
ACH-000869,0.33813548166199997
ACH-000872,0.18709266280499998
ACH-000873,0.272834088367
ACH-000876,0.21136037274
ACH-000878,0.335893061204
ACH-000880,0.23851373434
ACH-000881,0.25142032267700004
ACH-000882,0.313211775365
ACH-000884,0.16453130032299998
ACH-000885,0.104217373222
ACH-000887,0.0802488873305
ACH-000888,0.332044493192
ACH-000889,0.219234642394
ACH-000890,-0.00465558042436
ACH-000896,0.0792323302464
ACH-000898,0.0743182136811
ACH-000900,0.122294253654
ACH-000901,0.148158206713
ACH-000905,0.25724460005
ACH-000906,0.15326208328500002
ACH-000907,0.0520632724455
ACH-000910,0.192381603005
ACH-000911,0.13870762966800002
ACH-000912,0.10545761371300001
ACH-000913,0.151397820011
ACH-000915,0.16105230465
ACH-000916,-0.450250757457
ACH-000917,0.24777526626
ACH-000921,0.182977647719
ACH-000924,0.247161757119
ACH-000926,0.35157853986500004
ACH-000928,0.17286793273499998
ACH-000929,0.398099192997
ACH-000932,0.202820532366
ACH-000935,0.27072808800500003
ACH-000936,-0.0133355019132
ACH-000937,0.204799899036
ACH-000938,0.208870520275
ACH-000939,-0.019152643623500002
ACH-000941,0.249764041546
ACH-000943,0.169609793325
ACH-000946,0.158703616011
ACH-000947,0.29211343500799997
ACH-000948,0.0910830125362
ACH-000950,0.193877082483
ACH-000953,0.261476443846
ACH-000957,0.0966222991725
ACH-000958,0.17640024792300002
ACH-000960,0.18952444925999998
ACH-000963,0.35646466988700004
ACH-000968,0.214703838202
ACH-000969,0.19329314714499998
ACH-000973,0.221592803054
ACH-000974,0.139589404847
ACH-000975,0.239378270565
ACH-000976,0.36042743046099995
ACH-000978,0.6812861325390001
ACH-000980,0.15579792253900002
ACH-000984,0.074315863848
ACH-000986,-0.035756265487
ACH-000988,0.278068485198
ACH-000993,0.191896452283
ACH-000994,0.154722931564
ACH-000996,0.165936465215
ACH-001001,0.155245532886
ACH-001020,0.137823091577
ACH-001028,0.150785895151
ACH-001031,0.158386799563
ACH-001038,0.131799521054
ACH-001048,0.145925781811
ACH-001050,0.234526906554
ACH-001053,0.38821948598800005
ACH-001054,0.186457809172
ACH-001061,0.24983897982500003
ACH-001067,0.34723404165
ACH-001075,0.0923911716959
ACH-001096,0.182404675185
ACH-001128,0.341037926442
ACH-001134,0.20599048110800003
ACH-001151,0.14065696181
ACH-001163,0.179448936046
ACH-001164,0.176655988216
ACH-001173,0.21490910088000004
ACH-001183,0.190249238008
ACH-001184,0.189275362442
ACH-001190,0.25564211347
ACH-001192,0.23339058586599998
ACH-001193,0.104612965461
ACH-001196,0.263497818073
ACH-001197,0.0624720804851
ACH-001205,0.254665670346
ACH-001211,0.18803557824499997
ACH-001212,0.339627832697
ACH-001228,0.221476870704
ACH-001232,0.197507463687
ACH-001239,0.180991317924
ACH-001274,0.259490579066
ACH-001275,0.298815099387
ACH-001277,0.422452019096
ACH-001278,0.0406481720587
ACH-001280,0.235395080925
ACH-001283,0.176209012768
ACH-001289,0.166600147061
ACH-001295,0.171568895266
ACH-001300,0.250969813007
ACH-001301,0.0708249559652
ACH-001302,0.06657693781
ACH-001303,0.36284213342699995
ACH-001306,0.162640747151
ACH-001318,0.07998033703860001
ACH-001322,0.283652708006
ACH-001328,0.106125820602
ACH-001332,0.170256530734
ACH-001333,0.0381089130672
ACH-001336,0.206998179278
ACH-001340,0.168002911298
ACH-001346,0.21933979354400002
ACH-001353,0.206760738257
ACH-001354,0.20870855014000003
ACH-001367,0.105077455758
ACH-001368,0.135305673851
ACH-001374,0.0856870566725
ACH-001375,0.145890779627
ACH-001377,0.146805994149
ACH-001380,0.129877085888
ACH-001391,-0.025714909209500002
ACH-001407,0.102333682169
ACH-001408,0.0915398188858
ACH-001413,0.17811744590300002
ACH-001430,0.18219863759399998
ACH-001431,0.110789625198
ACH-001450,0.334268513385
ACH-001496,0.21887572709699998
ACH-001500,0.1544995004
ACH-001521,0.0751503658095
ACH-001523,0.198442242986
ACH-001532,0.146006191631
ACH-001536,0.23423608445799998
ACH-001550,0.0498898859124
ACH-001552,0.35963534639
ACH-001554,0.203131538644
ACH-001645,0.109197515767
ACH-001654,0.227284583695
ACH-001715,0.406224281719
ACH-001735,0.146193916281
ACH-001736,0.0773533188782
ACH-001737,-0.23359673791700003
ACH-001740,0.247248171805
ACH-001745,0.23428839160999998
ACH-001750,0.135073575007
ACH-001765,0.210514900185
ACH-001956,0.159437286098
ACH-001957,0.15509472660499998
