,MACROD2 (140733)
ACH-000004,0.170387117936
ACH-000007,-0.0540175074641
ACH-000009,0.122580078754
ACH-000011,0.0599392658095
ACH-000012,0.105563755348
ACH-000013,0.0289019748111
ACH-000014,-0.099489071612
ACH-000015,0.0819319796437
ACH-000017,0.08988217100490001
ACH-000018,0.143208738234
ACH-000019,0.128095513488
ACH-000021,0.08887244918410002
ACH-000022,0.0667915765458
ACH-000025,0.219869676397
ACH-000028,-0.114737208134
ACH-000030,0.151215957489
ACH-000035,0.15287003802000002
ACH-000036,0.0923202160054
ACH-000037,0.0427563049354
ACH-000039,-0.0377424979038
ACH-000040,0.11384114175999999
ACH-000041,0.021132564476600002
ACH-000042,0.0143374162958
ACH-000045,0.185866746554
ACH-000047,-0.0796189997707
ACH-000052,0.37277015763099997
ACH-000053,0.07072603832060001
ACH-000054,-0.00353574902085
ACH-000055,-0.106343596378
ACH-000060,-0.0417891762976
ACH-000067,0.00339119880669
ACH-000070,0.224348508285
ACH-000075,0.150690703377
ACH-000078,0.278471711625
ACH-000082,0.126573521612
ACH-000085,-0.165030419968
ACH-000086,0.10873971097400001
ACH-000087,-0.114631306313
ACH-000092,0.129175846256
ACH-000095,0.00550378465799
ACH-000097,0.0810422709688
ACH-000098,0.151182919375
ACH-000099,-0.0458132788314
ACH-000108,0.024800499774500002
ACH-000113,0.0208984403625
ACH-000115,0.20695384046
ACH-000116,0.127727078053
ACH-000118,0.0166250916813
ACH-000120,0.034271714670700004
ACH-000123,0.0117791281224
ACH-000127,0.12404279125999998
ACH-000128,0.0372609294824
ACH-000132,0.26577913913400003
ACH-000133,-0.0992903707767
ACH-000137,0.168095206651
ACH-000138,0.0254987327574
ACH-000142,0.18714290737300002
ACH-000143,0.03722465238
ACH-000146,-0.126704390854
ACH-000148,-0.014944308847100001
ACH-000150,-0.00034703086675699996
ACH-000152,0.298235970104
ACH-000153,0.211122354258
ACH-000159,0.0746061536177
ACH-000160,0.127210633046
ACH-000163,0.0171149243167
ACH-000167,-0.0385189748159
ACH-000168,0.27837851040600003
ACH-000169,0.128278570477
ACH-000178,0.041790468573099995
ACH-000182,0.08348697231989999
ACH-000183,-0.0114856686204
ACH-000188,0.217790006187
ACH-000189,-0.052421999217099995
ACH-000190,0.20164423027
ACH-000198,0.194231187879
ACH-000204,0.398914176935
ACH-000206,0.337509918727
ACH-000207,0.0416126950497
ACH-000211,0.159085644356
ACH-000215,0.21201720445900002
