,SPSB3 (90864)
ACH-000227,-0.06930642003560002
ACH-000228,0.07831446367650001
ACH-000231,-0.108193799548
ACH-000232,0.016386245892
ACH-000233,0.018744410479599998
ACH-000234,-0.31998992041700003
ACH-000235,-0.012720420124
ACH-000237,-0.0293776258165
ACH-000238,0.0944782730891
ACH-000243,0.10701622686000001
ACH-000244,-0.23712984309500001
ACH-000246,-0.0205845345832
ACH-000248,-0.110663702816
ACH-000250,-0.025323479308000003
ACH-000251,0.0138631774205
ACH-000253,0.0061521520054700005
ACH-000255,0.06402253822369999
ACH-000256,-0.0474203145163
ACH-000257,-0.0139412106221
ACH-000258,-0.29707547388300004
ACH-000259,0.14357690992799998
ACH-000260,-0.0748807064063
ACH-000261,-0.03537006458480001
ACH-000262,0.190003091802
ACH-000263,0.336049789269
ACH-000264,-0.0550010073766
ACH-000265,0.0942393469993
ACH-000266,0.0369863000515
ACH-000272,-0.07483510468349999
ACH-000273,0.030894693848799996
ACH-000274,-0.107057940522
ACH-000277,-0.301592871769
ACH-000278,0.0864433762456
ACH-000279,0.0579612045569
ACH-000280,-0.00980182803289
ACH-000281,0.184689386433
ACH-000288,-0.171941436855
ACH-000291,0.051087239031100004
ACH-000293,-0.28847323550799997
ACH-000294,0.015582750854200002
ACH-000295,-0.129655741865
ACH-000296,0.14616368110300001
ACH-000302,-0.0298721308933
ACH-000304,0.03238454061690001
ACH-000307,0.131009582608
ACH-000308,0.025111340115799997
ACH-000310,-0.0650901441115
ACH-000311,0.22552027348900003
ACH-000312,0.176440909324
ACH-000315,0.0761191259347
ACH-000316,-0.0312401000275
ACH-000317,-0.0100087319152
ACH-000318,0.0476264718219
ACH-000319,0.08345312737310001
ACH-000320,0.557633995136
ACH-000322,-0.22824350878199998
ACH-000323,-0.050949162370300005
ACH-000324,-0.191741712101
ACH-000329,-0.0176179749365
ACH-000330,0.207985802745
ACH-000331,0.108439335953
ACH-000332,0.144797285659
ACH-000334,0.0578720254915
ACH-000335,0.05904511962640001
ACH-000336,-0.20980180948600002
ACH-000337,0.293058007093
ACH-000339,-0.102474593041
ACH-000341,-0.123496777229
ACH-000348,-0.13656502534700002
ACH-000350,-0.0608997306315
ACH-000352,0.226794724353
ACH-000356,-0.036714098456300005
ACH-000361,-0.16153767410800002
ACH-000362,0.0287164028101
ACH-000363,0.0341103101793
ACH-000364,-0.05284411703959999
ACH-000365,0.10796391148800001
ACH-000366,-0.0882658172389
ACH-000368,0.192061889784
ACH-000374,0.00479944575657
ACH-000375,-0.016809566931
ACH-000376,-0.126906115169
ACH-000381,-0.120234938138
ACH-000383,0.033046932417099995
ACH-000387,-0.08474653020289999
ACH-000389,0.0277378421572
ACH-000390,0.0318138803159
ACH-000393,0.0248866636525
ACH-000395,-0.24313877652899998
ACH-000397,-0.139731327415
ACH-000401,-0.225307486548
ACH-000402,-0.159922644989
ACH-000403,-0.0403784611416
ACH-000404,0.272575288451
ACH-000406,-0.00714060571257
ACH-000407,-0.0266222783193
ACH-000408,-0.186827680772
ACH-000410,-0.033377239500199996
ACH-000411,-0.0152885836338
ACH-000414,0.143408960379
ACH-000415,-0.0646526985592
ACH-000416,-0.0598595479953
ACH-000420,-0.116741826966
ACH-000421,0.035966956660300003
ACH-000424,0.0323788177788
ACH-000425,-0.139771402201
ACH-000426,0.09040207574930001
ACH-000427,0.0305201694221
ACH-000433,0.108667006869
ACH-000436,0.0172057933331
ACH-000444,0.216693608478
ACH-000445,0.102503303
ACH-000448,-0.00507866778556
ACH-000450,-0.143630810051
ACH-000452,-0.03849580009
ACH-000454,-0.126388635424
ACH-000458,-0.191569858685
ACH-000459,-0.030843653360700003
ACH-000460,-0.057552062521
ACH-000461,0.07082184239299999
ACH-000463,0.0727687125291
ACH-000464,0.051150206544199994
ACH-000466,-0.133600188605
ACH-000467,-0.220597781818
ACH-000468,-0.112825317388
ACH-000469,0.0502457562302
ACH-000470,-0.128135823141
ACH-000471,-0.0816981977433
ACH-000472,0.019565633113099997
ACH-000473,-0.00191279195572
ACH-000475,-0.109127024354
ACH-000476,0.0147654589555
ACH-000477,-0.122860252747
ACH-000480,0.0805562043974
ACH-000481,0.0304416681615
ACH-000483,-0.185835727606
ACH-000484,0.021538656178099996
ACH-000485,-0.161372518899
ACH-000486,-0.14421548842
ACH-000487,-0.0440871983253
ACH-000488,-0.026920445182
ACH-000490,0.0449361947195
ACH-000491,-0.168700168084
ACH-000495,-0.227219732852
ACH-000496,-0.0527775570479
ACH-000499,0.158553065075
ACH-000500,-0.09061113013800001
ACH-000502,-0.07908614742060001
ACH-000503,-0.0077109727239599996
ACH-000505,-0.0737345005273
ACH-000507,0.229362644606
ACH-000510,-0.0102707459831
ACH-000511,0.048848772689199994
ACH-000512,0.0613678624077
ACH-000516,-0.0218408652684
ACH-000517,-0.111411656632
ACH-000518,0.0668026886184
ACH-000520,-0.080632868499
ACH-000521,-0.0398070216259
ACH-000522,-0.013379298821799999
ACH-000524,0.0119093570337
ACH-000527,0.052153811742400004
ACH-000528,-0.0483982473492
ACH-000537,-0.0301601501103
ACH-000541,0.262681908875
ACH-000542,-0.158446881028
ACH-000544,0.0956298014655
ACH-000545,0.047984227630500004
ACH-000547,0.14861302555199998
ACH-000548,-0.0920376073433
ACH-000549,-0.026328261175799998
ACH-000550,-0.0748978780614
ACH-000552,0.00177997978405
ACH-000556,-0.14588770427300002
ACH-000557,-0.16453531539000002
ACH-000570,-0.129060587993
ACH-000571,-0.05845997035069999
ACH-000573,0.256186885485
ACH-000576,0.0006778887948589999
ACH-000580,-0.34891467877800003
ACH-000584,-0.08790910385739999
ACH-000585,-0.057621299206300006
ACH-000588,0.17104845370299998
ACH-000589,-0.06829635348259999
ACH-000591,-0.23765693904399998
ACH-000593,-0.0249857208878
ACH-000600,-0.0797005878393
ACH-000601,0.009721256306229999
ACH-000604,0.209427668724
ACH-000605,-0.119126133572
ACH-000606,-0.00455628375017
ACH-000608,-0.146288568088
ACH-000614,-0.26383131094900003
ACH-000616,-0.04884073326669999
ACH-000618,0.054276525685
ACH-000619,0.052510276459
ACH-000620,-0.05971848916809999
ACH-000621,-0.023496381791699997
ACH-000622,-0.029499946768900002
ACH-000623,-0.0022949716504099995
ACH-000624,-0.035045243536800004
ACH-000627,0.0630781543709
ACH-000630,-0.12199203813699999
ACH-000632,-0.0659700286262
ACH-000633,-0.06841643986309999
ACH-000637,0.0249416658181
ACH-000638,0.18903484912300003
ACH-000646,0.163388872375
ACH-000647,0.07496795423580001
ACH-000648,0.007768854318220001
ACH-000649,-0.124714427129
ACH-000651,0.0660974628451
ACH-000652,0.10377676626499999
ACH-000653,-0.019829325011900004
ACH-000657,-0.0391672078618
ACH-000658,0.049479906812000006
ACH-000661,0.15572484035700002
ACH-000662,-0.19956050999699998
ACH-000663,0.220396132051
ACH-000665,0.0779269437834
ACH-000671,-0.0784021873375
ACH-000673,-0.0513375292176
ACH-000676,-0.0877759752489
ACH-000677,-0.047567474569800004
ACH-000681,-0.108852520007
ACH-000682,-0.0556390983517
ACH-000683,-0.00213254419467
ACH-000684,-0.0301382481971
ACH-000688,-0.101587613555
ACH-000693,0.126440347871
ACH-000694,0.0240670724027
ACH-000695,-0.169094720799
ACH-000696,-0.0729591436752
ACH-000697,-0.101711458555
ACH-000699,0.014795131349500001
ACH-000701,0.012709478545799999
ACH-000706,0.013340616669299999
ACH-000711,0.06359844574130001
ACH-000713,0.0132551281061
ACH-000714,0.0966689456834
ACH-000718,0.0182007645728
ACH-000720,0.0711508058405
ACH-000721,-0.0285083204926
ACH-000724,-0.05167082383669999
ACH-000725,-0.256020744619
ACH-000732,0.211060208882
ACH-000734,-0.11283867114700001
ACH-000735,-0.025254948029700002
ACH-000736,0.0043250180548
ACH-000738,-0.0205087004039
ACH-000746,-0.196654517806
ACH-000747,-0.0620389174979
ACH-000748,0.0353564961779
ACH-000753,0.117784992907
ACH-000756,-0.0281391123446
ACH-000757,0.0910116172314
ACH-000758,0.030742792368099996
ACH-000760,-0.0204729719736
ACH-000763,0.0496411207278
ACH-000764,-0.27503531867
ACH-000765,0.0922619151643
ACH-000766,-0.11435351461
ACH-000767,-0.0751557239671
ACH-000768,0.0862955261675
ACH-000769,-0.149061172771
ACH-000770,0.0958733654455
ACH-000771,0.0720270692219
ACH-000773,-0.045508058503800006
ACH-000776,-0.0653487796134
ACH-000777,0.025668061830099998
ACH-000778,0.014710612138600001
ACH-000781,0.0015072671579799998
ACH-000782,-0.11384427957999999
ACH-000783,-0.146089994056
ACH-000784,-0.07699828795189999
ACH-000785,0.0334401348128
ACH-000787,-0.105232032529
ACH-000788,-0.0462508745251
ACH-000791,0.157713353446
ACH-000792,-0.0490764028967
ACH-000794,0.0547556384055
ACH-000796,0.111689520855
ACH-000799,0.142785131714
ACH-000800,1.62242793676e-05
ACH-000802,0.161076407139
ACH-000804,0.11268698929300001
ACH-000805,-0.116297552257
ACH-000809,-0.0593356681538
ACH-000810,0.0364094259998
ACH-000811,-0.08393172714649999
ACH-000817,0.0534178002362
ACH-000819,0.00137886317633
ACH-000820,0.330969115715
ACH-000821,0.0538823871914
ACH-000822,0.0664919898713
ACH-000823,0.0565806625469
ACH-000824,-0.0220774480032
ACH-000827,0.0677926110976
ACH-000829,-0.157101765325
ACH-000831,-0.20809330662
ACH-000832,0.0004109578694690001
ACH-000833,0.149372744675
ACH-000834,-0.21741311810400002
ACH-000835,0.07250773696650001
ACH-000836,-0.0574684222836
ACH-000837,0.162561065646
ACH-000838,-0.108596021064
ACH-000839,-0.13220425567299998
ACH-000840,0.08610327332550001
ACH-000841,0.0661848056221
ACH-000843,0.0252375469385
ACH-000846,0.07570676730789999
ACH-000847,-0.0061172340498700005
ACH-000848,-0.128619481501
ACH-000849,0.0655814264509
ACH-000851,0.078219513769
ACH-000855,0.037459621357999996
ACH-000856,-0.15490406959
ACH-000858,0.155465357976
ACH-000859,0.09556727518510001
ACH-000861,0.0941059485207
ACH-000862,0.169476719463
ACH-000865,0.0137131304634
ACH-000866,0.050365147482500004
ACH-000867,0.0327474255565
ACH-000869,0.00515144498531
ACH-000872,-0.126929259909
ACH-000873,0.17257689370999998
ACH-000876,0.113269615877
ACH-000878,0.0893905313732
ACH-000880,0.0774847310839
ACH-000881,-0.012761498894700001
ACH-000882,0.00632603671892
ACH-000884,0.183325202456
ACH-000885,-0.0987488474979
ACH-000887,0.0701905517334
ACH-000888,-0.163133162349
ACH-000889,0.0776771618413
ACH-000890,0.00897350326089
ACH-000896,-0.0856977308512
ACH-000898,0.196853251421
ACH-000900,-0.122794735394
ACH-000901,-0.017059490641700002
ACH-000905,0.013916429592600001
ACH-000906,-0.0868738280329
ACH-000907,0.037553059426099995
ACH-000910,0.039549163324
ACH-000911,-0.0449610387347
ACH-000912,-0.11159742514599999
ACH-000913,0.107778178542
ACH-000915,0.12322150858799999
ACH-000916,0.30866846127500003
ACH-000917,-0.013878600870299998
ACH-000921,0.037797666986
ACH-000924,0.147150452174
ACH-000926,-0.134042586377
ACH-000928,-0.164121753172
ACH-000929,0.158498247049
ACH-000932,-0.0694058482967
ACH-000935,-0.17276116463
ACH-000936,-0.00979789028016
ACH-000937,-0.0331245878353
ACH-000938,-0.152661287608
ACH-000939,-0.0217741347695
ACH-000941,-0.0296047177214
ACH-000943,-0.06269322760419999
ACH-000946,0.113978052376
ACH-000947,0.0619758781604
ACH-000948,0.140426142829
ACH-000950,-0.0471180827354
ACH-000953,0.120467485577
ACH-000957,0.03489292814830001
ACH-000958,-0.08910398725390001
ACH-000960,0.0479633047497
ACH-000963,0.0305189889579
ACH-000968,0.00897327854293
ACH-000969,0.060629367372000004
ACH-000973,-0.0749063090019
ACH-000974,-0.05013129563080001
ACH-000975,0.0316661097773
ACH-000976,-0.152940608449
ACH-000978,-0.34147350415399996
ACH-000980,0.014254846146200002
ACH-000984,-0.151720548463
ACH-000986,-0.163304588817
ACH-000988,-0.10107137194
ACH-000993,-0.293714658454
ACH-000994,0.0450556605931
ACH-000996,0.16608114071
ACH-001001,0.0873589362692
ACH-001020,-0.0266885047049
ACH-001028,0.059776244101099996
ACH-001031,-0.145800126031
ACH-001038,-0.04511730585919999
ACH-001048,0.015114005183700001
ACH-001050,-0.051573192702900006
ACH-001053,0.12098287424799999
ACH-001054,-0.0816518480577
ACH-001061,-0.0778836154801
ACH-001067,-0.2186127089
ACH-001075,-0.15482111723
ACH-001096,-0.09802939546119999
ACH-001128,0.126130021764
ACH-001134,0.09940550931919999
ACH-001151,0.0142084549796
ACH-001163,0.0724904696329
ACH-001164,0.16611831566
ACH-001173,0.0024951730291300003
ACH-001183,-0.214810511659
ACH-001184,-0.115050804148
ACH-001190,0.010630707452
ACH-001192,0.0868698690312
ACH-001193,-0.267837133117
ACH-001196,-0.028516555481
ACH-001197,-0.13693495005200002
ACH-001205,0.0504573461881
ACH-001211,-0.0895029877943
ACH-001212,0.031084571962900005
ACH-001228,-0.13247146000399998
ACH-001232,-0.09314264055780001
ACH-001239,-0.10011779465399999
ACH-001274,0.132897076326
ACH-001275,-0.18645070139199998
ACH-001277,0.158895081498
ACH-001278,-0.154068966232
ACH-001280,-0.179480707239
ACH-001283,-0.089805035363
ACH-001289,0.029277245900599998
ACH-001295,-0.135519079506
ACH-001300,-0.07416915109389999
ACH-001301,-0.316689474022
ACH-001302,0.049726748476
ACH-001303,-0.19937957993900002
ACH-001306,0.158123725957
ACH-001318,0.0378049412951
ACH-001322,0.06501397511559999
ACH-001328,-0.07934108544919999
ACH-001332,0.236411748594
ACH-001333,-0.0175394803166
ACH-001336,-0.0925886610408
ACH-001340,-0.10210921891699999
ACH-001346,-0.05991831268180001
ACH-001353,-0.0135177988851
ACH-001354,0.199504544293
ACH-001367,0.00247035032496
ACH-001368,-0.060303148635
ACH-001374,-0.17048746569
ACH-001375,0.0382681706454
ACH-001377,-0.276930041648
ACH-001380,-0.06851082580830001
ACH-001391,-0.149893735907
ACH-001407,0.128419297949
ACH-001408,-0.126158803718
ACH-001413,0.017594281134799997
ACH-001430,-0.12407551972200001
ACH-001431,-0.0235168937302
ACH-001450,-0.085344368787
ACH-001496,-0.138142279833
ACH-001500,-0.17311830526
ACH-001521,0.0978038335795
ACH-001523,-0.06603252107940001
ACH-001532,0.0272349382403
ACH-001536,0.017730870186
ACH-001550,0.0357718721991
ACH-001552,-0.180362283431
ACH-001554,-0.0194805579184
ACH-001645,-0.10846335792400001
ACH-001654,-0.13566972839000002
ACH-001715,-0.112100035251
ACH-001735,0.018250367196400004
ACH-001736,0.0867670283732
ACH-001737,0.0691001256115
ACH-001740,-0.047612937107
ACH-001745,-0.09469689950660001
ACH-001750,-0.18238430814599998
ACH-001765,-0.0589533462665
ACH-001956,-0.13946730434000001
ACH-001957,-0.0276054439674
