,KLF16 (83855)
ACH-000004,-0.110325278334
ACH-000007,-0.104686990231
ACH-000009,-0.07486348835539999
ACH-000011,-0.35524791762100005
ACH-000012,-0.38617246749
ACH-000013,-0.23594260033599998
ACH-000014,-0.240329022184
ACH-000015,-0.158992774835
ACH-000017,-0.290313116569
ACH-000018,-0.535847549625
ACH-000019,-0.296969147945
ACH-000021,-0.244409380004
ACH-000022,-0.201944858091
ACH-000025,-0.48281292231000006
ACH-000028,-0.541979110816
ACH-000030,-0.349220542825
ACH-000035,-0.239985410198
ACH-000036,-0.556335094554
ACH-000037,-0.47066438270800004
ACH-000039,-0.19329754339699998
ACH-000040,-0.247622340808
ACH-000041,-0.39865634972499997
ACH-000042,-0.0989539356869
ACH-000045,-0.104917910983
ACH-000047,-0.20500359889699998
ACH-000052,-0.35999476374
ACH-000053,-0.139195625173
ACH-000054,-0.586014949793
ACH-000055,-0.776650855098
ACH-000060,-0.0264199702298
ACH-000067,-0.21461816620700003
ACH-000070,-0.18484699881299999
ACH-000075,-0.5192838267109999
ACH-000078,-0.310037261368
ACH-000082,-0.27058419966200004
ACH-000085,-0.259530360343
ACH-000086,-0.342080500506
ACH-000087,-0.21314404579799998
ACH-000092,-0.22096285703899998
ACH-000095,-0.369245217714
ACH-000097,-0.27995832630199996
ACH-000098,-0.15546777653899999
ACH-000099,-0.50325613539
ACH-000108,-0.198241750968
ACH-000113,-0.149083108423
ACH-000115,-0.45116143508
ACH-000116,-0.313297682125
ACH-000118,-0.235606361127
ACH-000120,-0.612918403074
ACH-000123,-0.07368048812780001
ACH-000127,-0.14626792679099998
ACH-000128,-0.21865678015
ACH-000132,-0.455216325132
ACH-000133,-0.260262467726
ACH-000137,-0.39343340583400005
ACH-000138,-0.145029367149
ACH-000142,-0.519801208225
ACH-000143,-0.8012229608670001
ACH-000146,-0.284685812292
ACH-000148,-0.390347105653
ACH-000150,-0.621779357623
ACH-000152,-0.407621776105
ACH-000153,-0.39611772236299997
ACH-000159,-0.561477331313
ACH-000160,0.014578511475899999
ACH-000163,-0.366664502906
ACH-000167,-0.513368188192
ACH-000168,-0.350874577515
ACH-000169,-0.291289785363
ACH-000178,-0.261953302311
ACH-000182,-0.133798718129
ACH-000183,-0.09621132673180001
ACH-000188,-0.285948327165
ACH-000189,-0.266683020267
ACH-000190,-0.260799796785
ACH-000198,-0.241558799188
ACH-000204,-0.401877326993
ACH-000206,-0.60306560942
ACH-000207,-0.195840521897
ACH-000211,-0.37364379533200004
ACH-000215,-0.224111456204
ACH-000221,-0.130044837228
ACH-000222,-0.36778634637900004
ACH-000223,-0.343290293732
ACH-000226,-0.177566283707
ACH-000227,-0.0729107016628
ACH-000228,0.038641356908999995
ACH-000231,-0.511550204174
ACH-000232,-0.449616497081
ACH-000233,-0.16512389728399998
ACH-000234,-0.47070969643999994
ACH-000235,-0.359272593245
ACH-000237,-0.520266918567
ACH-000238,-0.333082310461
ACH-000243,-0.464841763895
ACH-000244,-0.597948956946
ACH-000246,-0.501043682192
ACH-000248,-0.156231332249
ACH-000250,-0.11707514690500001
ACH-000251,-0.637287930855
ACH-000253,-0.221234032143
ACH-000255,-0.306895062315
ACH-000256,-0.119193573502
ACH-000257,-0.219920268332
ACH-000258,-0.843986669327
ACH-000259,-0.217525189551
ACH-000260,-0.21039224546100002
ACH-000261,-0.552053308125
ACH-000262,-0.470910120308
ACH-000263,0.304986230683
ACH-000264,-0.392954377579
ACH-000265,-0.33699442669600005
ACH-000266,-0.136843192839
ACH-000272,-0.244496508977
ACH-000273,-0.332687050926
ACH-000274,-0.151853049419
ACH-000277,-0.425035127538
ACH-000278,-0.49069308841000003
ACH-000279,-0.331831806032
ACH-000280,-0.271820098821
ACH-000281,-0.46774322068199997
ACH-000288,-0.615732960456
ACH-000291,-0.183589614633
ACH-000293,-0.00880787524818
ACH-000294,-0.04617776023299999
ACH-000295,-0.23086404300799998
ACH-000296,-0.150009183656
ACH-000302,-0.423187872575
ACH-000304,-0.445235685784
ACH-000307,-0.307739543891
ACH-000308,-0.220278657245
ACH-000310,-0.0757182114319
ACH-000311,-0.0675618783505
ACH-000312,-0.34500144573200003
ACH-000315,-0.134336154215
ACH-000316,-0.0646330785503
ACH-000317,-0.256796518498
ACH-000318,-0.287709156575
ACH-000319,-0.30782862819
ACH-000320,-0.335962395463
ACH-000322,-0.00812790992838
ACH-000323,-0.703094798911
ACH-000324,-0.376293731241
ACH-000329,-0.147792185875
ACH-000330,-0.0756505186767
ACH-000331,-0.331175967184
ACH-000332,-0.24044747937600003
ACH-000334,-0.306336962924
ACH-000335,-0.618944851239
ACH-000336,-0.708707026913
ACH-000337,0.17589193293900002
ACH-000339,-0.535072545269
ACH-000341,-0.521896721792
ACH-000348,-0.17030310237399998
ACH-000350,-0.18029690725699998
ACH-000352,-0.6228558943860001
ACH-000356,-0.29198953776500003
ACH-000361,-0.209710675595
