,GRID1 (2894)
ACH-000163,-0.0018475042542400002
ACH-000167,-0.14372334229699998
ACH-000168,0.0772115285009
ACH-000169,0.0025014274203800004
ACH-000178,-0.0422241686653
ACH-000182,-0.00930732682645
ACH-000183,-0.160105633367
ACH-000188,-0.09303852288619999
ACH-000189,-0.0460679837538
ACH-000190,-0.074983986971
ACH-000198,-0.0705606638583
ACH-000204,0.07336571282589999
ACH-000206,-0.047004001465
ACH-000207,0.130222382936
ACH-000211,-0.188062671164
ACH-000215,-0.0880022965111
ACH-000221,-0.0744127281108
ACH-000222,-0.136776714785
ACH-000223,-0.0328944870598
ACH-000226,-0.06553729240119999
ACH-000227,-0.0799936523758
ACH-000228,-0.114580632472
ACH-000231,-0.103001908057
ACH-000232,-0.0429568611317
ACH-000233,-0.125086082131
ACH-000234,0.0544587557592
ACH-000235,-0.0791753238984
ACH-000237,-0.062306827059500004
ACH-000238,-0.0563550022999
ACH-000243,-0.0798444907999
ACH-000244,0.00144202504635
ACH-000246,-0.06875335765910001
ACH-000248,0.07956934407260001
ACH-000250,-0.0481144645203
ACH-000251,-0.0719762501639
ACH-000253,0.0033700119184699997
ACH-000255,-0.08176379494310002
ACH-000256,0.214810229688
ACH-000257,-0.160785692822
ACH-000258,0.0101795737941
ACH-000259,-0.0800735632035
ACH-000260,-0.0114196917982
ACH-000261,-0.0185878626233
ACH-000262,-0.285245617951
ACH-000263,-0.59456813912
ACH-000264,-0.102514097763
ACH-000265,-0.08596339797119999
ACH-000266,-0.027879198481799997
ACH-000272,-0.0105866368536
ACH-000273,-0.17155659131700002
ACH-000274,0.0854339435121
ACH-000277,-0.181873514449
ACH-000278,-0.0221945518071
ACH-000279,0.070434958763
ACH-000280,0.13736519137599998
ACH-000281,-0.0142138018789
ACH-000288,-0.0121702635148
ACH-000291,-0.16117784886800002
ACH-000293,-0.141351620022
ACH-000294,-0.11105858345599999
ACH-000295,-0.0943372984426
ACH-000296,0.0429504025444
ACH-000302,-0.119530572544
ACH-000304,-0.025232643286099997
ACH-000307,-0.0532208187493
ACH-000308,0.00850074348469
ACH-000310,0.275261075563
ACH-000311,-0.0918701700483
ACH-000312,0.0792670161736
ACH-000315,-0.0471509503539
ACH-000316,-0.16437237
ACH-000317,0.10649997848300001
ACH-000318,-0.119502771622
ACH-000319,0.0030936484124000005
ACH-000320,-0.0877043422473
ACH-000322,-0.171159181515
ACH-000323,0.056908174341000005
ACH-000324,0.0673993999009
ACH-000329,0.192618421411
ACH-000330,0.0709255408379
ACH-000331,-0.119868900786
ACH-000332,-0.0175589235504
ACH-000334,-0.0149649253106
ACH-000335,-0.0108799602415
ACH-000336,0.21472858404
ACH-000337,0.08675446299589999
ACH-000339,-0.0613275542951
ACH-000341,-0.0779069522597
ACH-000348,-0.20229009983899998
ACH-000350,-0.229444298602
ACH-000352,0.0177425777567
ACH-000356,-0.13337827532
ACH-000361,-0.0140040738248
ACH-000362,-0.08846663313179999
ACH-000363,-0.06263747127859999
ACH-000364,0.0640518504686
ACH-000365,0.046733785266899995
ACH-000366,0.033153961827099995
ACH-000368,-0.28043033336999995
ACH-000374,-0.128381476448
ACH-000375,-0.0645522027494
ACH-000376,-0.122759780633
ACH-000381,-0.14173753247600002
ACH-000383,0.0728137782575
ACH-000387,-0.11059153828500001
ACH-000389,0.27483366762
ACH-000390,0.0357993145706
ACH-000393,0.05410698525830001
ACH-000395,-0.0863659466393
ACH-000397,0.000362721971882
ACH-000401,-0.0736249664615
ACH-000402,-0.0920529502545
ACH-000403,0.0211911608525
ACH-000404,0.014972214432000001
ACH-000406,0.0265836196991
ACH-000407,0.057478740495
ACH-000408,0.0522887493774
ACH-000410,-0.031833518184500004
ACH-000411,0.0630126678039
ACH-000414,-0.10436880207699999
ACH-000415,-0.00793247796204
ACH-000416,-0.0403425663295
ACH-000420,0.125800425269
ACH-000421,0.034772123899900004
ACH-000424,-0.244488803035
ACH-000425,0.094354053072
ACH-000426,0.0190513694773
ACH-000427,-0.11045838163100001
ACH-000433,-0.0427364323316
ACH-000436,0.0187337053798
ACH-000444,-0.0886655579304
ACH-000445,0.07754528755
ACH-000448,0.0814668802817
ACH-000450,-0.19125227182
ACH-000452,0.008347702862770002
ACH-000454,-0.10246700958699999
ACH-000458,0.08022064138980001
ACH-000459,-0.08907686238880001
ACH-000460,0.069240674685
ACH-000461,-0.0030280975823099997
ACH-000463,-0.0209675336281
ACH-000464,-0.251717319943
ACH-000466,0.023706876066400005
ACH-000467,0.0812215773616
ACH-000468,-0.000338859584557
ACH-000469,-0.055235096088899996
ACH-000470,-0.046860142478700004
ACH-000471,-0.056240866941300004
ACH-000472,-0.137377063108
ACH-000473,-0.0530198828478
ACH-000475,-0.0243533465235
ACH-000476,0.015194766049799998
ACH-000477,-0.057404044223300005
ACH-000480,0.00026713880544099996
ACH-000481,-0.14125184299000001
ACH-000483,-0.16308227849600002
ACH-000484,0.145652715204
ACH-000485,0.09264726626019999
ACH-000486,0.0166560244291
ACH-000487,-0.0167924251705
ACH-000488,0.09332148663280002
ACH-000490,0.09283544185699999
ACH-000491,0.0277323776841
ACH-000495,-0.17534404432700001
ACH-000496,-0.21532855101300002
ACH-000499,0.0008371497242569999
ACH-000500,0.026635132743700003
ACH-000502,0.00540451875869
ACH-000503,-0.16219709204500002
ACH-000505,0.0433442544766
ACH-000507,-0.0384977933024
ACH-000510,-0.0763902587737
ACH-000511,-0.0224289442509
ACH-000512,-0.402932221765
ACH-000516,-0.0581816496452
ACH-000517,0.082773201949
ACH-000518,0.126783593491
ACH-000520,0.210893040246
ACH-000521,0.048130417831499996
ACH-000522,-0.053134110993800006
ACH-000524,0.0619591668213
ACH-000527,0.008649159829969999
ACH-000528,-0.0739238980906
ACH-000537,0.139991660583
ACH-000541,0.0230185827151
ACH-000542,-0.15971399142
ACH-000544,-0.18516775255100001
ACH-000545,-0.167687964294
ACH-000547,-0.16950603038800002
ACH-000548,0.0191555521378
ACH-000549,-0.063478720489
ACH-000550,-0.015730348308899997
ACH-000552,-0.0162661998134
ACH-000556,-0.036202273835499996
ACH-000557,0.041266669896
ACH-000570,0.0243059628356
ACH-000571,0.08766589490869998
ACH-000573,-0.18320347107299997
ACH-000576,-0.0500713680985
ACH-000580,-0.0415064733749
ACH-000584,-0.0421841235597
ACH-000585,0.00761932030132
ACH-000588,-0.12286429989099999
ACH-000589,-0.0223526353761
ACH-000591,-0.22009155751899998
ACH-000593,0.0679192865012
ACH-000600,-0.0533132496656
ACH-000601,0.0417337158748
ACH-000604,-0.208573778312
ACH-000605,0.0387136319441
ACH-000606,-0.0554887573387
ACH-000608,0.0708703537151
ACH-000614,-0.110545366239
ACH-000616,-0.184271770467
ACH-000618,-0.148670600798
ACH-000619,-0.107082217042
ACH-000620,-0.0312963069602
ACH-000621,0.07525142543489999
ACH-000622,0.184717606736
ACH-000623,-0.0677292516143
ACH-000624,0.0254658844108
ACH-000627,-0.0694475953697
ACH-000630,-0.0934299536842
ACH-000632,0.044518796824699995
ACH-000633,-0.07477493320760001
ACH-000637,-0.051028668467699996
ACH-000638,-0.300187459225
ACH-000646,0.273387459589
ACH-000647,-0.170005908491
ACH-000648,0.046933281701300004
ACH-000649,-0.0303496412781
ACH-000651,-0.155411954894
ACH-000652,0.0207517993743
ACH-000653,0.184901921937
ACH-000657,-0.0537471869803
ACH-000658,0.151114474092
ACH-000661,-0.14737428507
ACH-000662,0.208514000409
ACH-000663,-0.0538851931604
ACH-000665,-0.0943459155716
ACH-000671,-0.0495047755478
ACH-000673,-0.05649930962040001
ACH-000676,-0.293396223909
ACH-000677,-0.160129268265
ACH-000681,-0.126073882437
ACH-000682,-0.013856396101
ACH-000683,-0.0681919520297
ACH-000684,-0.107253888831
ACH-000688,-0.265913177876
ACH-000693,-0.0340282170056
ACH-000694,-0.17833831653499999
ACH-000695,0.33999053311899996
ACH-000696,-0.016853912089
ACH-000697,-0.100875806219
ACH-000699,-0.012223925265
ACH-000701,-0.20372215624
ACH-000706,-0.114219507721
ACH-000711,-0.0652989890367
ACH-000713,0.103938877128
ACH-000714,-0.125850110986
ACH-000718,-0.07069369910369999
ACH-000720,0.0894039040601
ACH-000721,0.000873149264087
ACH-000724,-0.13889270778899998
ACH-000725,0.174193978282
ACH-000732,-0.300809815549
ACH-000734,-0.00793858460615
ACH-000735,-0.12156218191099999
ACH-000736,-0.0983532241206
ACH-000738,-0.104635203116
ACH-000746,-0.0127969826477
ACH-000747,-0.165590284836
ACH-000748,-0.190596595955
ACH-000753,0.11276300595699999
ACH-000756,0.022593644185200004
ACH-000757,0.138077406871
ACH-000758,0.055345832855
ACH-000760,0.020973000277400004
ACH-000763,-0.00448311889972
ACH-000764,0.019956039428099998
ACH-000765,0.067841861713
ACH-000766,-0.131991565812
ACH-000767,-0.0971337551015
ACH-000768,0.060621379451400004
ACH-000769,-0.088416331842
ACH-000770,-0.020741084010299997
ACH-000771,0.10989630883300001
ACH-000773,0.0339304368206
ACH-000776,-0.0842347245266
ACH-000777,0.11833512122300001
ACH-000778,-0.0013862159893
ACH-000781,-0.0118215619671
ACH-000782,0.0266862524385
ACH-000783,0.0318358625959
ACH-000784,-0.052159434003
ACH-000785,-0.0662489740255
ACH-000787,0.0434787995024
ACH-000788,-0.00994959353292
ACH-000791,-0.005665190443470001
ACH-000792,0.146480190427
ACH-000794,-0.143965150651
ACH-000796,-0.0739389937841
ACH-000799,0.08193100124639999
ACH-000800,0.0101085262856
ACH-000802,-0.055253461852
ACH-000804,0.0329176555853
ACH-000805,-0.163308714966
ACH-000809,-0.0522260618851
ACH-000810,-0.029313226432
ACH-000811,-0.0492690728833
ACH-000817,-0.152199632015
ACH-000819,-0.122747877349
ACH-000820,0.132883718729
ACH-000821,0.0566477068502
ACH-000822,0.0075946843582700005
ACH-000823,0.014319947942600001
ACH-000824,-0.00432127812171
ACH-000827,-0.101731793485
ACH-000829,-0.0770065385744
ACH-000831,-0.0245501066212
ACH-000832,0.00042143656082099996
ACH-000833,0.04908540468019999
ACH-000834,-0.033934302095499996
ACH-000835,-0.00029037392365499994
ACH-000836,0.0731201607378
ACH-000837,-0.22916299826499997
ACH-000838,-0.177516239044
ACH-000839,-0.13050091063799998
ACH-000840,-0.0714818102682
ACH-000841,-0.0954606829707
ACH-000843,-0.00759775242633
ACH-000846,-0.0449707171818
ACH-000847,-0.18023366837299998
ACH-000848,-0.305409272514
ACH-000849,-0.09725695401519999
ACH-000851,-0.149120162829
ACH-000855,-0.184711217821
ACH-000856,-0.09397956536589999
ACH-000858,-0.0710040248115
ACH-000859,-0.02774528921
ACH-000861,-0.18255751327
ACH-000862,-0.157864891845
ACH-000865,-0.043163243161199995
ACH-000866,-0.013249132878299999
ACH-000867,0.0016606773747999998
ACH-000869,-0.0211833897229
ACH-000872,-0.0726796678522
ACH-000873,0.00395246137775
ACH-000876,0.103182676673
ACH-000878,-0.21665142665999998
ACH-000880,-0.111779503974
ACH-000881,0.040361568473
ACH-000882,-0.0481828799001
ACH-000884,-0.123350494062
ACH-000885,-0.279921941894
ACH-000887,-0.11501765909499999
ACH-000888,-0.09847222827260001
ACH-000889,0.025013139868900004
ACH-000890,0.043659707976199995
ACH-000896,0.04469492945569999
ACH-000898,-0.230695261186
ACH-000900,0.0527123587095
ACH-000901,0.059990875379999996
ACH-000905,-0.06230409160230001
ACH-000906,0.07351905651150001
ACH-000907,0.0634929712892
ACH-000910,0.0122619658191
ACH-000911,0.0294042999536
ACH-000912,-0.05605590461709999
ACH-000913,-0.0471872082879
ACH-000915,-0.11646071168
ACH-000916,0.340893946169
ACH-000917,0.189643584149
ACH-000921,-0.135797565314
ACH-000924,-0.0476746979282
ACH-000926,-0.047258511418699994
ACH-000928,-0.0888428756624
ACH-000929,-0.0451520092236
ACH-000932,-0.193559867079
ACH-000935,-0.091167396778
ACH-000936,-0.113736502834
ACH-000937,-0.0452143206613
ACH-000938,-0.013229394973600001
ACH-000939,0.0665803924019
ACH-000941,0.0497790339188
ACH-000943,-0.042231161567400005
ACH-000946,-0.0797597851198
ACH-000947,-0.0403996991891
ACH-000948,-0.28203594939
ACH-000950,-0.07935650349949999
ACH-000953,0.0132784559426
ACH-000957,-0.104073586966
ACH-000958,0.0706028745795
ACH-000960,0.0273575384065
ACH-000963,-0.304476340559
ACH-000968,-0.140484794775
ACH-000969,0.0103538766402
ACH-000973,-0.0844136567465
ACH-000974,0.00780616964366
ACH-000975,-0.07197438943989999
ACH-000976,-0.142990956713
ACH-000978,-0.296527009283
ACH-000980,-0.0172047125898
ACH-000984,-0.114901224757
ACH-000986,0.13800420939000002
ACH-000988,-0.039317670292099996
ACH-000993,-0.16899446572299998
ACH-000994,0.159057252674
ACH-000996,-0.0989750057743
ACH-001001,-0.0201799091792
ACH-001020,-0.21162205900800002
ACH-001028,-0.0405621833565
ACH-001031,0.07702561070689999
ACH-001038,-0.09118403771889999
ACH-001048,-0.0632970727537
ACH-001050,-0.037515892778699995
ACH-001053,-0.0954867621106
ACH-001054,0.0955724418531
ACH-001061,-0.153178358563
ACH-001067,-0.045426776299
ACH-001075,-0.0614078313616
ACH-001096,0.138419816053
ACH-001128,-0.0408464335982
ACH-001134,0.0233772213403
ACH-001151,-0.0477571259363
ACH-001163,0.000754569433457
ACH-001164,0.149344450189
ACH-001173,-0.0322860249947
ACH-001183,0.141812768841
ACH-001184,0.240492475621
ACH-001190,0.0924213072882
ACH-001192,-0.15042223445699998
ACH-001193,0.0566919191277
ACH-001196,0.0459878267743
ACH-001197,0.179317317788
ACH-001205,0.057108730417499996
ACH-001211,-0.118603630453
ACH-001212,-0.205808306022
ACH-001228,0.0187451144277
ACH-001232,0.0009711461218730001
ACH-001239,0.035668422696800005
ACH-001274,0.0221075412135
ACH-001275,-0.148677169145
ACH-001277,0.341389015816
ACH-001278,-0.105634207565
ACH-001280,0.10807576077400001
ACH-001283,0.041185204332099996
ACH-001289,0.018958611933400003
ACH-001295,-0.0122590031811
ACH-001300,-0.07458497705099999
ACH-001301,0.0807474287115
ACH-001302,-0.06466873976649999
ACH-001303,-0.347239777941
ACH-001306,-0.07495434502439999
ACH-001318,-0.0115048961834
ACH-001322,0.00144164293793
ACH-001328,-0.030179089870599998
ACH-001332,0.10470183056099999
ACH-001333,0.031887904359400004
ACH-001336,-0.0331060028303
ACH-001340,-0.00201231135239
ACH-001346,-0.0561201175777
ACH-001353,-0.10762818845899999
ACH-001354,-0.14655935698699998
ACH-001367,-0.08523868686069999
ACH-001368,-0.030768603475000003
ACH-001374,0.147940433348
ACH-001375,0.021415389510400003
ACH-001377,0.0871288978173
ACH-001380,0.060279357813099996
ACH-001391,-0.047676525913899995
ACH-001407,-0.143876916909
ACH-001408,-0.11903836662699999
ACH-001413,0.0815733190392
ACH-001430,0.224083868678
ACH-001431,0.11809191175999999
ACH-001450,-0.10273774074200001
ACH-001496,0.0481390962658
ACH-001500,-0.057195113312
ACH-001521,0.19054025019499998
ACH-001523,0.127209100715
ACH-001532,-0.0595718010881
ACH-001536,0.0702078718378
ACH-001550,-0.235515784185
ACH-001552,0.07611398689660001
ACH-001554,-0.0242609181129
ACH-001645,-0.07601132566489999
ACH-001654,0.0844703003702
ACH-001715,-0.143856370311
ACH-001735,-0.12420133500399999
ACH-001736,-0.07381122927339999
ACH-001737,-0.151276800795
ACH-001740,-0.0241260229385
ACH-001745,0.060535099609000005
ACH-001750,0.00314940861769
ACH-001765,-0.0471334491133
ACH-001956,0.00841403583621
ACH-001957,-0.052876690919699994
