,FBXL22 (283807)
ACH-000004,-0.030393147993400003
ACH-000007,-0.019000711517900004
ACH-000009,-0.0515526782658
ACH-000011,0.090981830119
ACH-000012,-0.0212536944527
ACH-000013,0.09246911858750001
ACH-000014,0.11197057719
ACH-000015,0.03709511438469999
ACH-000017,0.0276427620371
ACH-000018,0.07900100754060001
ACH-000019,0.334386886432
ACH-000021,0.07825208296
ACH-000022,0.0378711130902
ACH-000025,0.0300388943627
ACH-000028,0.13163381090600001
ACH-000030,0.0270280958783
ACH-000035,0.0370163796545
ACH-000036,-0.0608194351611
ACH-000037,0.00821446262961
ACH-000039,-0.239975578361
ACH-000040,0.148950921869
ACH-000041,-0.0550463437077
ACH-000042,0.12433870696100001
ACH-000045,0.00418452164847
ACH-000047,0.0201766305929
ACH-000052,0.09059984232460001
ACH-000053,0.00359927092897
ACH-000054,0.07702165518139999
ACH-000055,0.0983841173406
ACH-000060,0.0708568875075
ACH-000067,-0.0506656848454
ACH-000070,0.0180911320076
ACH-000075,0.20427416119000003
ACH-000078,0.037424959955199996
ACH-000082,-0.022916105366599996
ACH-000085,0.125158511221
ACH-000086,0.183107321407
ACH-000087,0.09721204622810001
ACH-000092,0.056363665997599996
ACH-000095,0.0803467904106
ACH-000097,0.060897769307000006
ACH-000098,0.144506672956
ACH-000099,0.0531902344009
ACH-000108,0.184725874141
ACH-000113,0.0947879943534
ACH-000115,0.128348914714
ACH-000116,-0.0661058191318
ACH-000118,0.07444841673330001
ACH-000120,-0.11946119662
ACH-000123,0.0310483055421
ACH-000127,0.037573204179500004
ACH-000128,0.0341959784021
ACH-000132,-0.11449622808599999
ACH-000133,0.055472886442099995
ACH-000137,0.00446879194567
ACH-000138,0.181299723154
ACH-000142,0.195548421441
ACH-000143,0.14470026746
ACH-000146,0.134737590232
ACH-000148,0.08671199569
ACH-000150,0.13911587997199998
ACH-000152,0.294169218002
ACH-000153,0.0728543197906
ACH-000159,0.121512643101
ACH-000160,0.0573802073601
ACH-000163,0.122270783083
ACH-000167,0.18446472003199998
ACH-000168,0.146265050869
ACH-000169,0.224830345888
ACH-000178,0.0464086059074
ACH-000182,-0.012027400186900001
ACH-000183,0.0758426515084
ACH-000188,0.004349732674350001
ACH-000189,0.0426049341262
ACH-000190,0.0411566984278
ACH-000198,0.149269257422
ACH-000204,-0.0202227809498
ACH-000206,-0.006561825953910001
ACH-000207,0.221000316063
ACH-000211,0.107415383508
ACH-000215,0.06903642435810001
ACH-000221,0.181816219474
ACH-000222,0.0161165642411
ACH-000223,-0.0030789420905300005
ACH-000226,-0.0937314603917
ACH-000227,0.10333674157
ACH-000228,0.0123278377556
ACH-000231,-0.0018480996738
ACH-000232,0.0472273180189
ACH-000233,0.19035548241500003
ACH-000234,0.0791874344543
ACH-000235,0.127270307527
ACH-000237,0.112735376088
ACH-000238,0.042440454116199997
ACH-000243,0.0403348443868
ACH-000244,0.21383842873599998
ACH-000246,0.0782480199468
ACH-000248,0.100210586933
ACH-000250,0.0620482352119
ACH-000251,0.310042176856
ACH-000253,0.0262774297472
ACH-000255,-0.08840816057669999
ACH-000256,0.008421125168720001
ACH-000257,0.03630908371159999
ACH-000258,-0.00728236913105
ACH-000259,0.09996635615139998
ACH-000260,0.0368721713041
ACH-000261,0.029066931702799996
ACH-000262,0.19636766878800002
ACH-000263,-0.061579589707000004
ACH-000264,0.048173903789
ACH-000265,-0.00329328153801
ACH-000266,0.03347237708340001
ACH-000272,-0.0031810984589299997
ACH-000273,0.0462560849308
ACH-000274,-0.123468060394
ACH-000277,-0.0249767322756
ACH-000278,0.0335307080235
ACH-000279,0.0113030134418
ACH-000280,0.137261693463
ACH-000281,0.176474173348
ACH-000288,0.011443512008
ACH-000291,-0.0235827589263
ACH-000293,0.23904358987500002
ACH-000294,0.0940965121414
ACH-000295,0.252708408225
ACH-000296,0.09270098516410001
ACH-000302,0.0438128827709
ACH-000304,0.0588601710505
ACH-000307,-0.0636664805151
ACH-000308,0.0804335364969
ACH-000310,-0.105118576246
ACH-000311,0.0626203551413
ACH-000312,0.07916754003589999
ACH-000315,-0.0136698318185
ACH-000316,0.0499416804355
ACH-000317,0.201541182924
ACH-000318,0.196517340516
ACH-000319,-0.115191458387
ACH-000320,0.054952434606
ACH-000322,-0.0752416149403
ACH-000323,0.204838150342
ACH-000324,0.130960157247
ACH-000329,0.0466215559817
ACH-000330,0.0293004562776
ACH-000331,-0.0016436366341599999
ACH-000332,0.0447326130767
ACH-000334,-0.0396136897751
ACH-000335,0.106405281416
ACH-000336,0.170813605942
ACH-000337,0.16820559381099998
ACH-000339,-0.00394821470029
ACH-000341,0.204186635147
ACH-000348,0.09701289884889999
ACH-000350,-0.010901786967499999
ACH-000352,-0.06338647834080001
ACH-000356,-0.0171056705042
ACH-000361,0.0804993020423
ACH-000362,0.0825880464502
ACH-000363,0.051517750590199994
ACH-000364,-0.00020523366092200002
ACH-000365,0.136527060559
ACH-000366,0.18195105289500002
ACH-000368,0.160240538191
ACH-000374,-0.00231048217954
ACH-000375,0.22021236395399998
ACH-000376,0.142987940131
ACH-000381,-0.014781244112
ACH-000383,0.031444055317899997
ACH-000387,-0.0580052425276
ACH-000389,0.0848912036887
ACH-000390,0.0938826411337
ACH-000393,0.07771750603489999
ACH-000395,0.11282201146299999
ACH-000397,0.238803750779
ACH-000401,0.309799047334
ACH-000402,-0.0101478232406
ACH-000403,0.00905480179024
ACH-000404,0.048868650555999996
ACH-000406,0.00638402216626
ACH-000407,0.068116798797
ACH-000408,-0.0733819446544
ACH-000410,-0.0534450947102
ACH-000411,0.144401688557
ACH-000414,0.011219353686899998
ACH-000415,0.172466891191
ACH-000416,0.0016193973937600002
ACH-000420,0.0543266661124
ACH-000421,0.112631682933
ACH-000424,-0.0727949034644
ACH-000425,0.05295970215419999
ACH-000426,0.11986450035900001
ACH-000427,0.00880527762522
ACH-000433,0.0762680569177
ACH-000436,0.103576228491
ACH-000444,0.0760035926391
ACH-000445,-0.11671021566400001
ACH-000448,0.0121451046556
ACH-000450,-0.195932341044
ACH-000452,0.0659421254077
