,LITAF (9516)
ACH-000295,-0.317846362343
ACH-000296,-0.029374563480599997
ACH-000302,0.012788746458199999
ACH-000304,-0.249225194054
ACH-000307,0.027662347878200003
ACH-000308,0.044512374617099996
ACH-000310,0.10836584787299999
ACH-000311,0.218373179018
ACH-000312,-0.0135869130589
ACH-000315,-0.40957602646499996
ACH-000316,-0.256260544553
ACH-000317,0.0297752271632
ACH-000318,0.17548095610800002
ACH-000319,-0.23137147653999998
ACH-000320,0.10245609161599999
ACH-000322,0.182692239258
ACH-000323,-0.13486298017
ACH-000324,-0.0290411159302
ACH-000329,-0.109184776985
ACH-000330,-0.09955554068229999
ACH-000331,-0.045753742729400006
ACH-000332,-0.0215462325126
ACH-000334,-0.186196108597
ACH-000335,-0.056918759896599995
ACH-000336,-0.387903043126
ACH-000337,0.37023822826999997
ACH-000339,-0.04329096769719999
ACH-000341,0.235439985559
ACH-000348,-0.221182061891
ACH-000350,-0.0396570200756
ACH-000352,-0.114110130369
ACH-000356,-0.244190863187
ACH-000361,-0.0247710588149
ACH-000362,-0.0451433871497
ACH-000363,0.0864012465297
ACH-000364,-0.15787286965
ACH-000365,-0.074995859202
ACH-000366,-0.105930323166
ACH-000368,-0.0147161523034
ACH-000374,0.015347833297299999
ACH-000375,0.10199706895300001
ACH-000376,-0.036338420247499996
ACH-000381,-0.08195415408189999
ACH-000383,-0.054099449853
ACH-000387,-0.117023870458
ACH-000389,-0.12987480728700002
ACH-000390,-0.0291416546478
ACH-000393,0.231278715269
ACH-000395,-0.08133600199030001
ACH-000397,-0.0937669804598
ACH-000401,0.08801770817889999
ACH-000402,-0.42563367227700005
ACH-000403,-0.058138044051900005
ACH-000404,-0.209052726569
ACH-000406,-0.15560228349000002
ACH-000407,-0.20945330064599998
ACH-000408,0.0431680249668
ACH-000410,0.124300577591
ACH-000411,0.162790642797
ACH-000414,0.15420587147700002
ACH-000415,-0.09863340742010002
ACH-000416,-0.0728432350322
ACH-000420,0.0507113222341
ACH-000421,-0.19204383987399998
ACH-000424,-0.42067348795299997
ACH-000425,-0.300886612242
ACH-000426,-0.370246810907
ACH-000427,-0.033169619068400005
ACH-000433,-0.18927307262499998
ACH-000436,-0.23814370229899998
ACH-000444,-0.199173482383
ACH-000445,-0.024838290234
ACH-000448,-0.0277757856789
ACH-000450,-0.0499242799984
ACH-000452,-0.0924846171568
ACH-000454,0.0930188470093
ACH-000458,0.0815497248112
ACH-000459,0.0176556578316
ACH-000460,0.0090188181725
ACH-000461,-0.194781656349
ACH-000463,-0.134351250463
ACH-000464,0.0810665711746
ACH-000466,0.0260601592316
ACH-000467,-0.044982498387599996
ACH-000468,0.0335901972508
ACH-000469,-0.09357773410339999
ACH-000470,-0.0648152643619
ACH-000471,-0.17603490451099998
ACH-000472,-0.0216750610205
ACH-000473,-0.043028990828200005
ACH-000475,-0.0600954697455
ACH-000476,-0.027972165627700003
ACH-000477,-0.0416133315074
ACH-000480,-0.0623086827828
ACH-000481,-0.14220220439099998
ACH-000483,-0.436055766665
ACH-000484,-0.132879933577
ACH-000485,0.0349571759383
ACH-000486,0.115278955774
ACH-000487,-0.112183239565
ACH-000488,-0.00501031151147
ACH-000490,0.134034265292
ACH-000491,-0.17258081410999998
ACH-000495,0.21934872543499997
ACH-000496,-0.108203016987
ACH-000499,-0.012851483756799998
ACH-000500,-0.0282703115481
ACH-000502,-0.030209139279700002
ACH-000503,0.5142704339859999
ACH-000505,-0.14556422440300001
ACH-000507,0.0317100621907
ACH-000510,-0.122920643333
ACH-000511,-0.11839177504699999
ACH-000512,0.181818871833
ACH-000516,0.09499887804360001
ACH-000517,-0.027851146081699998
ACH-000518,-0.13098866256
ACH-000520,-0.30590238594700003
ACH-000521,0.0334479054621
ACH-000522,-0.12584730527899998
ACH-000524,-0.0736376149752
ACH-000527,0.0245927462534
ACH-000528,-0.0735078487797
ACH-000537,0.021700284261900002
ACH-000541,0.188148125305
ACH-000542,-0.126369277465
ACH-000544,-0.160770912751
ACH-000545,0.190074267751
ACH-000547,0.0757926149595
ACH-000548,0.0168203278311
ACH-000549,-0.0579663975103
ACH-000550,-0.205614857822
ACH-000552,0.0341873432316
ACH-000556,-0.128145832593
ACH-000557,0.012859496109200001
ACH-000570,0.211955187513
ACH-000571,-0.0547535955847
ACH-000573,-0.0552622252157
ACH-000576,-0.174470123601
ACH-000580,-0.120715224944
ACH-000584,-0.0488941818579
ACH-000585,-0.07182856324039999
ACH-000588,-0.0745788642977
ACH-000589,-0.197524594496
ACH-000591,-0.15483850465500001
ACH-000593,-0.226771750931
ACH-000600,-0.121150571281
ACH-000601,-0.0128946843081
ACH-000604,-0.338769216365
ACH-000605,-0.19907388769
ACH-000606,0.0673211381365
ACH-000608,-0.20510863425200002
ACH-000614,-0.228034855061
ACH-000616,-0.015995377376700003
ACH-000618,0.05999458717540001
ACH-000619,0.045628132305
ACH-000620,0.10525810350400001
ACH-000621,-0.16710299565
ACH-000622,-0.200128159845
ACH-000623,-0.221773906945
ACH-000624,-0.022620993997400002
ACH-000627,-0.052363011371999994
ACH-000630,-0.101209967058
ACH-000632,-0.236203096986
ACH-000633,-0.0322108504726
ACH-000637,-0.0526004998778
ACH-000638,-0.0331176293213
ACH-000646,-0.282474208537
ACH-000647,-0.152813775647
ACH-000648,-0.147211628265
ACH-000649,-0.0199613804955
ACH-000651,-0.0456568982487
ACH-000652,-0.06516799280669999
ACH-000653,-0.115739396666
ACH-000657,-0.0650429783844
ACH-000658,-0.140807414186
ACH-000661,-0.264359757019
ACH-000662,0.335395917188
ACH-000663,-0.189359590786
ACH-000665,0.021935746809799997
ACH-000671,-0.149718559075
ACH-000673,-0.0504990879416
ACH-000676,-0.0888051964834
ACH-000677,0.048155855644500006
ACH-000681,0.0903170561417
ACH-000682,-0.121778707009
ACH-000683,-0.028607452909200002
ACH-000684,-0.115652020831
ACH-000688,-0.119547078886
ACH-000693,0.030247685491400004
ACH-000694,-0.10589192525800001
ACH-000695,-0.168727180236
ACH-000696,-0.0587148344171
ACH-000697,-0.0282227448355
ACH-000699,-0.13542310564
ACH-000701,0.0428364618059
ACH-000706,-0.20504006179499998
ACH-000711,0.0150609968921
ACH-000713,-0.10477185439999999
ACH-000714,-0.202243335845
ACH-000718,0.123499227628
ACH-000720,0.0439722875593
ACH-000721,-0.0688553560056
ACH-000724,-0.47769318057
ACH-000725,-0.0856516442199
ACH-000732,-0.0995240020593
ACH-000734,-0.0142147618139
ACH-000735,0.0153058590998
ACH-000736,0.025740152400599996
ACH-000738,-0.09430022679700001
ACH-000746,-0.0382642490003
ACH-000747,-0.162727941366
ACH-000748,-0.14116270431800002
ACH-000753,0.29261271119300003
ACH-000756,0.0165238237966
ACH-000757,-0.007969218400880001
ACH-000758,0.122072884733
ACH-000760,0.0542498864554
ACH-000763,-0.28045483957600004
ACH-000764,-0.306287826524
ACH-000765,-0.0815213201757
ACH-000766,-0.048242961608600005
ACH-000767,-0.22466567185
ACH-000768,0.043099866243599995
ACH-000769,-0.209751511846
ACH-000770,-0.132758404762
ACH-000771,0.0321282422402
ACH-000773,-0.15702797412299999
ACH-000776,-0.0794018169968
ACH-000777,0.159612064912
ACH-000778,-0.0709617744422
ACH-000781,-0.0447589681912
ACH-000782,-0.0595456573925
ACH-000783,-0.09148804973480001
ACH-000784,0.0376308049296
ACH-000785,-0.0452338102728
ACH-000787,-0.054298925616699995
ACH-000788,-0.024128660303700002
ACH-000791,-0.005395446483989999
ACH-000792,0.01451346341
ACH-000794,0.022111321702099996
ACH-000796,-0.017145004355
ACH-000799,0.0591370379658
ACH-000800,-0.287311821789
ACH-000802,-0.106759426407
ACH-000804,0.140013069942
ACH-000805,0.039155490984300004
ACH-000809,-0.0178848121553
ACH-000810,0.143848250269
ACH-000811,-0.176151509373
ACH-000817,0.026264111074599996
ACH-000819,-0.134497408979
ACH-000820,-0.030972877138700002
ACH-000821,-0.0560988506661
ACH-000822,-0.00199252429292
ACH-000823,-0.014975843813
ACH-000824,0.07575524603799999
ACH-000827,0.033549930680299996
ACH-000829,-0.217341161735
ACH-000831,-0.134621737643
ACH-000832,-0.010866114493200001
ACH-000833,-0.115084205574
ACH-000834,-0.12428618379300001
ACH-000835,-0.00984216263593
ACH-000836,0.0412127849012
ACH-000837,0.00248428221702
ACH-000838,-0.160093032662
ACH-000839,0.0331981360022
ACH-000840,0.00574846151762
ACH-000841,-0.128225179861
ACH-000843,-0.126071576894
ACH-000846,-0.0557683610178
ACH-000847,0.231994767029
ACH-000848,-0.14681739066
ACH-000849,-0.058279502492699996
ACH-000851,-0.209983113509
ACH-000855,-0.20050625276099998
ACH-000856,0.12034123648700001
ACH-000858,0.0419393630683
ACH-000859,0.0237202880394
ACH-000861,-0.17088628122299998
ACH-000862,-0.0744343729395
ACH-000865,0.0247750292759
ACH-000866,-0.12200613888800001
ACH-000867,-0.0632592045814
ACH-000869,-0.157792858073
ACH-000872,-0.15072893492999997
ACH-000873,0.11348640531300001
ACH-000876,-0.103824278462
ACH-000878,0.196769163831
ACH-000880,-0.107369665546
ACH-000881,0.10564323977399999
ACH-000882,-0.23121544230399999
ACH-000884,-0.10944737002499999
ACH-000885,0.030719231934199998
ACH-000887,0.118241424952
ACH-000888,-0.139942455645
ACH-000889,-0.0178157317405
ACH-000890,-0.18787445454799998
ACH-000896,0.028810100806
ACH-000898,0.0584172181728
ACH-000900,-0.130831233293
ACH-000901,-0.177797013417
ACH-000905,-0.0998653517762
ACH-000906,-0.0263802328086
ACH-000907,-0.000167999811201
ACH-000910,0.051528501996300005
ACH-000911,-0.112595713521
ACH-000912,-0.0783438736242
ACH-000913,-0.0627171097669
ACH-000915,-0.1318315773
ACH-000916,-0.188458956461
ACH-000917,-0.123520555835
ACH-000921,0.0566026049038
ACH-000924,0.018788585252099997
ACH-000926,-0.163107444927
ACH-000928,0.132062718037
ACH-000929,-0.16591101972300001
ACH-000932,-0.17902839652
ACH-000935,-0.0821343262663
ACH-000936,0.0534149087445
ACH-000937,-0.017309669097099998
ACH-000938,-0.00482671376102
ACH-000939,0.14542365900999998
ACH-000941,-0.09631853983750001
ACH-000943,-0.08063878391530001
ACH-000946,-0.119278203797
ACH-000947,-0.0840494678031
ACH-000948,-0.0274809640943
ACH-000950,0.0445848618988
ACH-000953,-0.0160215512884
ACH-000957,-0.155782925189
ACH-000958,-0.0171674369903
ACH-000960,-0.030885677713099996
ACH-000963,0.247047021569
ACH-000968,-0.11360211582999999
ACH-000969,-0.176397992601
ACH-000973,-0.059433460204099994
ACH-000974,0.13471496806
ACH-000975,-0.0369687423264
ACH-000976,-0.19527419415999997
ACH-000978,-0.16864556099599998
ACH-000980,-0.012913109090499999
ACH-000984,-0.178941526979
ACH-000986,0.00917785409871
ACH-000988,-0.13176327887800002
ACH-000993,0.102906594276
ACH-000994,-0.31215286630100003
ACH-000996,0.034983651159800004
ACH-001001,0.022045493221
ACH-001020,-0.10620092026799999
ACH-001028,0.0166405517319
ACH-001031,-0.0284108903829
ACH-001038,-0.117964707974
ACH-001048,-0.020634800068
ACH-001050,-0.09875882745239999
ACH-001053,-0.130918999985
ACH-001054,-0.0330239690927
ACH-001061,-0.026526898530799998
ACH-001067,0.228880627466
ACH-001075,0.129264977434
ACH-001096,0.0319929194765
ACH-001128,-0.0914423389835
ACH-001134,-0.143592337925
ACH-001151,-0.026252911937000002
ACH-001163,-0.039110579661400004
ACH-001164,-0.031233610594
ACH-001173,0.0544685114392
ACH-001183,-0.00835957958096
ACH-001184,-0.093081027331
ACH-001190,0.144071326067
ACH-001192,0.006775304729760001
ACH-001193,0.0269219443512
ACH-001196,0.04388670800530001
ACH-001197,-0.188114793174
ACH-001205,-0.17192996231
ACH-001211,-0.130183046593
ACH-001212,0.274020310827
ACH-001228,0.056397392206
ACH-001232,0.145992516324
ACH-001239,-0.265813338898
ACH-001274,-0.0401892479866
ACH-001275,-0.104411318423
ACH-001277,-0.138974024826
ACH-001278,0.17550887646
ACH-001280,-0.012220719
ACH-001283,-0.08919179422800001
ACH-001289,-0.0870853491537
ACH-001295,0.00968782974008
ACH-001300,-0.07641200620069999
ACH-001301,0.00455038777
ACH-001302,-0.0628225946282
ACH-001303,0.0768804161089
ACH-001306,-0.165148484988
ACH-001318,-0.08055720200239999
ACH-001322,-0.142621707674
ACH-001328,-0.0500956102309
ACH-001332,0.15643709355000002
ACH-001333,-0.131921237745
ACH-001336,-0.136583801283
ACH-001340,-0.14322313964400002
ACH-001346,0.0208700944294
ACH-001353,-0.144154732299
ACH-001354,-0.025193441727400002
ACH-001367,-0.068228312578
ACH-001368,-0.19637852995400001
ACH-001374,0.33021004741099996
ACH-001375,-0.031557826056
ACH-001377,-0.0991121978819
ACH-001380,0.0377427457493
ACH-001391,0.100946951942
ACH-001407,0.10607041354699999
ACH-001408,-0.12274950905
ACH-001413,-0.290844688203
ACH-001430,0.341305636241
ACH-001431,-0.15586764987600002
ACH-001450,-0.329970394269
ACH-001496,-0.105326731625
ACH-001500,-0.129990353973
ACH-001521,-0.325053736056
ACH-001523,-0.12176012489299999
ACH-001532,0.0600229649787
ACH-001536,-0.174912498805
ACH-001550,0.00034194690715900003
ACH-001552,-0.11374625758899999
ACH-001554,0.0652296400665
ACH-001645,-0.07665254518939998
ACH-001654,0.0420279117415
ACH-001715,-0.07837914576619999
ACH-001735,0.009064733355159999
ACH-001736,0.140694016324
ACH-001737,0.12905773963
ACH-001740,-0.0569369810265
ACH-001745,-0.090236085581
ACH-001750,-0.027536901511
ACH-001765,-0.0314142415319
ACH-001956,-0.00466619903064
ACH-001957,0.05680986105909999
