,ATP9B (374868)
ACH-000004,-0.0361791379734
ACH-000007,0.0015091269398800002
ACH-000009,0.151668224294
ACH-000011,-0.00869040862437
ACH-000012,-0.0022932775192100003
ACH-000013,-0.07926421020089999
ACH-000014,-0.0946699167567
ACH-000015,-0.013887256468
ACH-000017,0.175791188838
ACH-000018,-0.0485125882959
ACH-000019,-0.254403812876
ACH-000021,-0.0310746975648
ACH-000022,0.05136789087830001
ACH-000025,-0.07768141668930001
ACH-000028,0.0314845925553
ACH-000030,0.00299688610959
ACH-000035,0.10513071181099999
ACH-000036,-0.110949855574
ACH-000037,-0.24505645546399998
ACH-000039,0.0551081799871
ACH-000040,-0.167258740924
ACH-000041,0.234309769663
ACH-000042,-0.0884044613875
ACH-000045,-0.0257919444735
ACH-000047,0.0293857676883
ACH-000052,-0.136506367985
ACH-000053,-0.17216823074999998
ACH-000054,-0.05318924291669999
ACH-000055,-0.0717830525597
ACH-000060,-0.025995524094599997
ACH-000067,-0.124410193582
ACH-000070,-0.156247107654
ACH-000075,-0.353443297405
ACH-000078,-0.011457667687
ACH-000082,-0.0333834075851
ACH-000085,-0.47394859705
ACH-000086,0.165113800488
ACH-000087,-0.244625061532
ACH-000092,-0.0406653713477
ACH-000095,-0.06585949384510001
ACH-000097,-0.210669627148
ACH-000098,-0.06674175102049999
ACH-000099,-0.147151467565
ACH-000108,-0.031197680011
ACH-000113,0.0964135947136
ACH-000115,-0.0185267670814
ACH-000116,-0.17979633450100002
ACH-000118,-0.07257551565760001
ACH-000120,-0.129315515322
ACH-000123,0.165766050899
ACH-000127,-0.005116613665649999
ACH-000128,0.0170669276373
ACH-000132,0.0384858463904
ACH-000133,-0.0422274257598
ACH-000137,-0.0587232048716
ACH-000138,0.0256096609109
ACH-000142,-0.0686439732336
ACH-000143,-0.234765575702
ACH-000146,-0.13554750417199998
ACH-000148,0.0590469790376
ACH-000150,0.0264865923493
ACH-000152,-0.0406685484582
ACH-000153,-0.07636670399569999
ACH-000159,-0.0480057123688
ACH-000160,0.126473477513
ACH-000163,-0.354638309647
ACH-000167,0.0276770329716
ACH-000168,-0.289690819818
ACH-000169,0.0326970887838
ACH-000178,-0.140512124488
ACH-000182,-0.209403275586
ACH-000183,0.000684401281494
ACH-000188,-0.19292086686299997
ACH-000189,0.0203521029257
ACH-000190,0.0734029235432
ACH-000198,0.121075783911
ACH-000204,-0.223237498237
ACH-000206,-0.132379840206
ACH-000207,-0.056057433349
ACH-000211,-0.12515559512399999
ACH-000215,-0.062313385219400004
ACH-000221,-0.228741775808
ACH-000222,-0.457170395334
ACH-000223,-0.15832651784600002
ACH-000226,-0.157076389981
ACH-000227,0.177463217901
ACH-000228,-0.23856586159499998
ACH-000231,0.0591204791003
ACH-000232,-0.276228602584
ACH-000233,-0.08203825760139999
ACH-000234,-0.142759019072
ACH-000235,0.0572021489312
ACH-000237,-0.08243033840589999
ACH-000238,-0.00326757073122
ACH-000243,-0.103545118935
ACH-000244,-0.289068430243
ACH-000246,-0.112781228544
ACH-000248,-0.0538248697913
ACH-000250,-0.0627010680887
ACH-000251,-0.0188393897017
ACH-000253,-0.0936470824748
ACH-000255,0.0376352811652
ACH-000256,-0.0740923842337
ACH-000257,-0.00303178628734
ACH-000258,-0.498364977488
ACH-000259,-0.0351709444671
ACH-000260,-0.0773132214102
ACH-000261,-0.09036137154750001
ACH-000262,-0.241980282022
ACH-000263,0.030444914205700002
ACH-000264,-0.11583499938899999
ACH-000265,0.0389024060584
ACH-000266,-0.131673852885
ACH-000272,0.11120090643100002
ACH-000273,-0.165978854436
ACH-000274,0.0008845500414920001
ACH-000277,-0.04770665530880001
ACH-000278,0.014191397336600001
ACH-000279,-0.09123807338649999
ACH-000280,0.012693779824
ACH-000281,0.0660936050944
ACH-000288,-0.059595982443199996
ACH-000291,0.012314844266899999
ACH-000293,0.117438643999
ACH-000294,-0.129021635429
ACH-000295,-0.10966013686
ACH-000296,-0.187114245295
ACH-000302,-0.04604914399730001
ACH-000304,-0.137682820536
ACH-000307,-0.0302353927123
ACH-000308,-0.104862487293
ACH-000310,-0.21057833034899998
ACH-000311,-0.276149912536
ACH-000312,-0.202267840715
ACH-000315,-0.21373131886900001
ACH-000316,-0.292617328465
ACH-000317,-0.0313310918217
ACH-000318,0.116179727734
ACH-000319,-0.055582962642
ACH-000320,-0.350212811647
ACH-000322,0.0270120309441
ACH-000323,-0.121599366909
ACH-000324,-0.0336232126157
ACH-000329,-0.16873322120700002
ACH-000330,-0.0130943832122
ACH-000331,-0.10967028658299999
ACH-000332,-0.086967538281
ACH-000334,0.112833260768
ACH-000335,0.356829765242
ACH-000336,0.027214245042300002
ACH-000337,-0.137501303085
ACH-000339,0.058082347283
ACH-000341,0.11592870500199999
ACH-000348,0.0590893572073
ACH-000350,-2.14640384173e-05
ACH-000352,-0.104206769098
ACH-000356,0.148186661864
ACH-000361,-0.11162670561100001
ACH-000362,0.0140785728198
ACH-000363,-0.128281541141
ACH-000364,-0.0945560873993
ACH-000365,-0.0735562028785
ACH-000366,-0.132428244316
ACH-000368,-0.26835140393199997
ACH-000374,-0.0487523010669
ACH-000375,0.0350476502606
ACH-000376,-0.0285331943891
ACH-000381,0.17009537169599998
ACH-000383,-0.0178884258224
ACH-000387,-0.107123655389
ACH-000389,-0.204686528987
ACH-000390,0.061442749180699995
ACH-000393,-0.0343886757496
ACH-000395,-0.0911240914752
ACH-000397,-0.164203966714
ACH-000401,0.19050439819200002
ACH-000402,-0.222802198435
ACH-000403,-0.0935989120152
ACH-000404,-0.00666892554992
ACH-000406,-0.005666445124500001
ACH-000407,-0.126149816967
ACH-000408,-0.005164350973539999
ACH-000410,0.006654133078020001
ACH-000411,-0.09184614171060002
ACH-000414,-0.14593419484200001
ACH-000415,-0.04480974341130001
ACH-000416,-0.150950956827
ACH-000420,-0.129248562128
ACH-000421,-0.017694690447299998
ACH-000424,0.11456339283299999
ACH-000425,-0.056680213033099995
ACH-000426,0.0352388760375
ACH-000427,0.0403480096091
ACH-000433,-0.07206358568589999
ACH-000436,-0.141684182433
ACH-000444,0.104044819111
ACH-000445,-0.00467703503117
ACH-000448,-0.047464775495
ACH-000450,-0.269723281296
ACH-000452,0.05969580026890001
ACH-000454,-0.0621612460499
ACH-000458,0.106329712062
ACH-000459,0.00182291140671
ACH-000460,-0.049708785900999995
ACH-000461,0.0475319418335
ACH-000463,-0.0751992098141
ACH-000464,-0.0576039058046
ACH-000466,-0.137913174701
ACH-000467,-0.0713007295355
ACH-000468,-0.09714835158539999
ACH-000469,-0.185651947949
ACH-000470,-0.11176557765999999
ACH-000471,-0.106372653508
ACH-000472,-0.14824311441
