,ANKEF1 (63926)
ACH-000725,-0.0870436201651
ACH-000732,0.208453733862
ACH-000734,0.22824926388300001
ACH-000735,0.16856424480700002
ACH-000736,0.16370370855
ACH-000738,0.220093918604
ACH-000746,-0.134052975393
ACH-000747,0.175854597578
ACH-000748,0.0926300113608
ACH-000753,-0.029215842604799997
ACH-000756,0.170935373345
ACH-000757,0.180345229525
ACH-000758,0.148906893285
ACH-000760,0.00364751512476
ACH-000763,-0.013539858358799998
ACH-000764,0.142197291969
ACH-000765,0.179189043698
ACH-000766,0.221809814058
ACH-000767,0.0616157095071
ACH-000768,0.210100039888
ACH-000769,0.020437651711500002
ACH-000770,0.058361123355
ACH-000771,0.0570533427378
ACH-000773,0.083795403396
ACH-000776,0.26535917673799997
ACH-000777,0.0234078517088
ACH-000778,0.29412272274
ACH-000781,0.0667353035219
ACH-000782,0.12016380353900001
ACH-000783,0.287512579272
ACH-000784,0.039020933254199995
ACH-000785,0.204672499589
ACH-000787,0.0713526225027
ACH-000788,0.10205941831399999
ACH-000791,0.09341592442360001
ACH-000792,0.00289309089553
ACH-000794,0.212414791446
ACH-000796,0.0904338615023
ACH-000799,0.250931809756
ACH-000800,0.244151672659
ACH-000802,0.0952456762924
ACH-000804,0.296508750152
ACH-000805,0.366997707267
ACH-000809,0.05372022679690001
ACH-000810,-0.109085821274
ACH-000811,-0.00119361514192
ACH-000817,0.225570404437
ACH-000819,0.0105309981956
ACH-000820,-0.0852449943012
ACH-000821,0.0828669424516
ACH-000822,0.232522298817
ACH-000823,0.160958995504
ACH-000824,0.121300183122
ACH-000827,0.113732284883
ACH-000829,0.226033832405
ACH-000831,0.189060521353
ACH-000832,0.21188142497600002
ACH-000833,0.301826147469
ACH-000834,0.19124339811799998
ACH-000835,0.0724985611856
ACH-000836,0.185137536335
ACH-000837,-0.09037580931320001
ACH-000838,0.020385434665400003
ACH-000839,0.0970186030646
ACH-000840,0.0232555105779
ACH-000841,0.214411844864
ACH-000843,0.0682783547848
ACH-000846,0.17950504028900002
ACH-000847,0.188884741651
ACH-000848,0.26793090715100004
ACH-000849,0.149019410898
ACH-000851,0.152782915544
ACH-000855,0.194407459494
ACH-000856,-0.00972574071197
ACH-000858,0.061076005587
ACH-000859,0.0922382181188
ACH-000861,0.149575220032
ACH-000862,0.0298624136948
ACH-000865,0.0626347216374
ACH-000866,0.08072219861039999
ACH-000867,0.15120542706700002
ACH-000869,0.016031885229
ACH-000872,0.23139468905299998
ACH-000873,0.11626156689400001
ACH-000876,0.206876507889
ACH-000878,0.0327876006018
ACH-000880,0.163650823592
ACH-000881,0.023495608047000002
ACH-000882,0.0631581612964
ACH-000884,0.288007365448
ACH-000885,-0.157664601644
ACH-000887,0.1235382161
ACH-000888,-0.0124669864766
ACH-000889,0.28952197895799997
ACH-000890,0.22732491630999999
ACH-000896,0.16227356836200002
ACH-000898,0.153186510235
ACH-000900,0.151961617915
ACH-000901,0.18695744267
ACH-000905,0.08301658641189999
ACH-000906,0.061137621910199995
ACH-000907,0.235634473314
ACH-000910,0.18467670571400002
ACH-000911,0.0863455669727
ACH-000912,0.24230131792100001
ACH-000913,0.16356847474000002
ACH-000915,0.05390434191599999
ACH-000916,0.711095875353
ACH-000917,0.256183190585
ACH-000921,0.039774827317199994
ACH-000924,0.110231335827
ACH-000926,0.160132275616
ACH-000928,0.0936295768709
ACH-000929,0.210777363358
ACH-000932,0.102130392419
ACH-000935,-0.06943699482210001
ACH-000936,0.04966898277980001
ACH-000937,0.08388139652360001
ACH-000938,0.189659217152
ACH-000939,0.22203684075
ACH-000941,0.11825321973
ACH-000943,0.0292353062732
ACH-000946,0.0627358241768
ACH-000947,0.044630753584599996
ACH-000948,0.103079893527
ACH-000950,0.0398902462581
ACH-000953,0.377091052884
ACH-000957,-0.035128822526400004
ACH-000958,0.039056327226400005
ACH-000960,0.190616807677
ACH-000963,0.198959433751
ACH-000968,0.18796002619899999
ACH-000969,0.113664271076
ACH-000973,0.162393848115
ACH-000974,-0.0686606415245
ACH-000975,0.235202493503
ACH-000976,0.269046394184
ACH-000978,0.521533173216
ACH-000980,0.0677454492901
ACH-000984,0.0270195117192
ACH-000986,0.04610380638330001
ACH-000988,-0.010559854700499999
ACH-000993,0.018109379887700002
ACH-000994,-0.16191752874
ACH-000996,0.0857551131012
ACH-001001,0.161972910038
ACH-001020,0.19841848389299999
ACH-001028,0.115379322191
ACH-001031,0.166300493924
ACH-001038,0.0677371632268
ACH-001048,0.175889366217
ACH-001050,0.226019292282
ACH-001053,0.19876258659499998
ACH-001054,0.0347410966439
ACH-001061,0.0389157825844
ACH-001067,0.104967153975
ACH-001075,0.131237243747
ACH-001096,0.13429531386
ACH-001128,0.40633827371
ACH-001134,0.123629192022
ACH-001151,0.128282905541
ACH-001163,0.19024069171100003
ACH-001164,0.029982900649999998
ACH-001173,0.0645567070689
ACH-001183,0.24622177126699998
ACH-001184,0.157915113449
ACH-001190,0.158690342767
ACH-001192,0.281040452364
ACH-001193,-0.0360913958833
ACH-001196,0.0176310522238
ACH-001197,0.421014868321
ACH-001205,0.088448876607
ACH-001211,-0.118351613222
ACH-001212,-0.010833250668
ACH-001228,0.106433702529
ACH-001232,0.0649165548123
ACH-001239,0.298089524328
ACH-001274,-0.0683890383491
ACH-001275,0.05909239571830001
ACH-001277,0.0676998128536
ACH-001278,-0.0870484276871
ACH-001280,-0.0551490804658
ACH-001283,0.238793076647
ACH-001289,-0.12252868512800001
ACH-001295,-0.0028297807295599997
ACH-001300,0.0255846984655
ACH-001301,-0.08199014544460001
ACH-001302,0.169439615312
ACH-001303,0.049280865666699994
ACH-001306,0.044293837033199994
ACH-001318,0.169552440138
ACH-001322,-0.05680766413530001
ACH-001328,0.141485198842
ACH-001332,0.49533454693499995
ACH-001333,0.18861812638300002
ACH-001336,0.150774619616
ACH-001340,0.10180271609099999
ACH-001346,0.19368970385099998
ACH-001353,-0.0240074791395
ACH-001354,0.08429357085349999
ACH-001367,0.166844279145
ACH-001368,0.127187648617
ACH-001374,0.10360469539999999
ACH-001375,-0.092315733614
ACH-001377,0.23687507401799998
ACH-001380,0.0922142668221
ACH-001391,0.22029625096799998
ACH-001407,0.134468860602
ACH-001408,0.19936806709899998
ACH-001413,0.0363646558235
ACH-001430,0.140353480615
ACH-001431,-0.007021767901699999
ACH-001450,0.210379915057
ACH-001496,0.057116175724599996
ACH-001500,0.108828396976
ACH-001521,0.0524180338518
ACH-001523,0.26723269886900003
ACH-001532,0.11734674410399999
ACH-001536,-0.108258502698
ACH-001550,0.08248792292939999
ACH-001552,0.029292910412499998
ACH-001554,0.16038470202400001
ACH-001645,0.141936576624
ACH-001654,0.112236498914
ACH-001715,0.270954932099
ACH-001735,0.134655974627
ACH-001736,0.148877988532
ACH-001737,-0.240058958573
ACH-001740,0.110161870493
ACH-001745,0.0866344430975
ACH-001750,-0.0157292809773
ACH-001765,0.156835452413
ACH-001956,0.11040159007099999
ACH-001957,0.107617592941
