,DepMap_ID
17394,ACH-000051
18019,ACH-000054
38312,ACH-000115
40933,ACH-000127
53564,ACH-000176
53819,ACH-000177
59434,ACH-000197
90740,ACH-000296
108521,ACH-000346
133422,ACH-000411
140363,ACH-000429
147938,ACH-000448
153030,ACH-000461
166669,ACH-000495
179326,ACH-000527
187831,ACH-000549
189880,ACH-000553
194717,ACH-000563
215816,ACH-000610
249577,ACH-000676
252189,ACH-000681
258317,ACH-000694
259917,ACH-000697
263922,ACH-000703
264635,ACH-000704
268104,ACH-000712
268105,ACH-000712
293346,ACH-000758
293347,ACH-000758
306080,ACH-000778
360730,ACH-000804
363652,ACH-000807
363653,ACH-000807
369902,ACH-000815
375452,ACH-000822
388900,ACH-000841
390638,ACH-000843
391812,ACH-000844
398143,ACH-000852
399502,ACH-000853
411486,ACH-000867
411487,ACH-000867
413982,ACH-000870
424416,ACH-000879
440851,ACH-000892
457171,ACH-000908
485779,ACH-000924
495120,ACH-000929
508525,ACH-000936
564462,ACH-000955
570946,ACH-000957
619619,ACH-000971
635193,ACH-000975
638968,ACH-000977
644694,ACH-000978
652084,ACH-000979
688973,ACH-000986
696493,ACH-000987
696494,ACH-000987
710728,ACH-000989
718428,ACH-000990
731277,ACH-000991
731278,ACH-000991
731279,ACH-000991
806673,ACH-000993
806674,ACH-000993
806675,ACH-000993
806676,ACH-000993
865913,ACH-000999
898989,ACH-001060
909402,ACH-001081
909403,ACH-001081
939965,ACH-001164
951769,ACH-001232
955627,ACH-001282
982258,ACH-001369
992336,ACH-001401
1026174,ACH-001548
1027361,ACH-001550
1027362,ACH-001550
1051621,ACH-001625
1056605,ACH-001650
1086338,ACH-002052
1087383,ACH-002059
1091194,ACH-002090
1098523,ACH-002110
1104776,ACH-002139
1113944,ACH-002161
1114735,ACH-002163
1124767,ACH-002177
1153009,ACH-002238
1162898,ACH-002256
1189308,ACH-002290
1190136,ACH-002293
1190394,ACH-002294
1195332,ACH-002309
1207373,ACH-002341
1207374,ACH-002341
