,LINGO3 (645191)
ACH-000004,-0.0126655751581
ACH-000007,0.0359863806063
ACH-000009,0.0817156662336
ACH-000011,0.00104375179668
ACH-000012,-0.0555070243869
ACH-000013,-0.05712065497269999
ACH-000014,0.21376356582699998
ACH-000015,-0.0407901596289
ACH-000017,-0.0025030814319899996
ACH-000018,0.017640331073
ACH-000019,-0.241540998247
ACH-000021,-0.0272442600868
ACH-000022,0.0819653323825
ACH-000025,0.0164804877617
ACH-000028,0.0813050337954
ACH-000030,0.114569469159
ACH-000035,-0.290525829276
ACH-000036,0.08679941593969999
ACH-000037,-0.0048093242782
ACH-000039,-0.21594613090300002
ACH-000040,-0.169417103292
ACH-000041,-0.0338134684027
ACH-000042,-0.0366252178791
ACH-000045,-0.09224003589600001
ACH-000047,-0.0913574576152
ACH-000052,-0.34747056855499997
ACH-000053,0.088895567259
ACH-000054,-0.108151096148
ACH-000055,-0.173360467476
ACH-000060,0.0318090232523
ACH-000067,-0.143593158928
ACH-000070,0.014152362930700001
ACH-000075,-0.071000932137
ACH-000078,0.23659889102200002
ACH-000082,0.106735931489
ACH-000085,-0.114176792326
ACH-000086,0.029716678440900004
ACH-000087,0.151606338093
ACH-000092,0.0763876630488
ACH-000095,-0.0495465803156
ACH-000097,0.136703519458
ACH-000098,-0.256302006059
ACH-000099,0.0450948144715
ACH-000108,0.10002106679199999
ACH-000113,0.0551712834486
ACH-000115,-0.40912566263800004
ACH-000116,-0.036176535195800004
ACH-000118,-0.0107483302784
ACH-000120,0.0579461029405
ACH-000123,0.215181765807
ACH-000127,-0.16264556207800002
ACH-000128,-0.134618918871
ACH-000132,-0.09255769749610002
ACH-000133,-0.16837510664000002
ACH-000137,-0.020396904009400002
ACH-000138,-0.00978836882619
ACH-000142,-0.0211633435461
ACH-000143,-0.017226150474599997
ACH-000146,-0.0223125344801
ACH-000148,-0.00453753109252
ACH-000150,-0.212763500199
ACH-000152,0.0025766984847299997
ACH-000153,-0.0104959827499
ACH-000159,-0.0125962683536
ACH-000160,-0.042361081822800004
ACH-000163,0.0309846968544
ACH-000167,-0.07172982960360001
ACH-000168,-0.104999524835
ACH-000169,0.119336292042
ACH-000178,-0.0237567831763
ACH-000182,0.0239701700385
ACH-000183,-0.157768811826
ACH-000188,-0.11618917621300001
ACH-000189,-0.14798300869
ACH-000190,-0.283246123788
ACH-000198,0.11466654519899999
