,TAB2 (23118)
ACH-000495,-0.0873245502584
ACH-000496,-0.157422954932
ACH-000499,0.22133025479000001
ACH-000500,-0.050803994446400005
ACH-000502,-0.0942978168542
ACH-000503,-0.193740669459
ACH-000505,-0.286960318422
ACH-000507,-0.061853099595300005
ACH-000510,-0.142451245281
ACH-000511,0.0374283042663
ACH-000512,-0.13617568097899999
ACH-000516,-0.12622438362299998
ACH-000517,0.0313687148398
ACH-000518,0.06511670004919999
ACH-000520,0.138921694066
ACH-000521,-0.179280529184
ACH-000522,-0.110537551133
ACH-000524,-0.057672326944699995
ACH-000527,-0.09506971083630002
ACH-000528,0.076078321294
ACH-000537,0.00025265966140700005
ACH-000541,-0.31846711766999997
ACH-000542,-0.328009256919
ACH-000544,-0.305019387779
ACH-000545,0.01875861535
ACH-000547,-0.07624119912760001
ACH-000548,0.123698701048
ACH-000549,-0.0899690081601
ACH-000550,0.0387814668547
ACH-000552,0.169987559456
ACH-000556,0.00254255939292
ACH-000557,0.044077343608599995
ACH-000570,0.113044406559
ACH-000571,-0.0297886551765
ACH-000573,-0.0321366553997
ACH-000576,0.10533651447999999
ACH-000580,0.0963265744353
ACH-000584,-0.16226794229900002
ACH-000585,-0.346537494854
ACH-000588,0.10028301311000001
ACH-000589,0.00908865772556
ACH-000591,-0.127589588877
ACH-000593,-0.0328631748159
ACH-000600,0.10957537559000001
ACH-000601,-0.26887395752300003
ACH-000604,0.14979739450500001
ACH-000605,-0.167848528926
ACH-000606,0.00318057989485
ACH-000608,0.0184131257614
ACH-000614,0.25660704404199997
ACH-000616,-0.23577403797200003
ACH-000618,0.0548266774885
ACH-000619,-0.0316485380883
ACH-000620,-0.08266044044410001
ACH-000621,-0.00039644800417900006
ACH-000622,0.0561537011079
ACH-000623,-0.08710462008400001
ACH-000624,-0.00190201351225
ACH-000627,-0.140074027066
ACH-000630,-0.006551808537739999
ACH-000632,-0.006253806790979999
ACH-000633,0.0860283094383
ACH-000637,-0.171617511213
ACH-000638,0.0267212978893
ACH-000646,-0.109684633827
ACH-000647,0.07168596045210002
ACH-000648,-0.0163606923117
ACH-000649,-0.041213733671199994
ACH-000651,-0.0641222345204
ACH-000652,-0.10638524229699999
ACH-000653,0.0383146994878
ACH-000657,-0.294894902078
ACH-000658,0.0424254825409
ACH-000661,-0.008890039057069999
ACH-000662,-0.0032927694887299997
ACH-000663,0.221127354128
ACH-000665,-0.012480336879100001
ACH-000671,-0.21803857945
ACH-000673,-0.0546472679361
ACH-000676,0.0664670443871
ACH-000677,0.174286047296
ACH-000681,0.0181147533416
ACH-000682,-0.019514704479200003
ACH-000683,0.0201118534137
ACH-000684,-0.232732210676
ACH-000688,-0.17835516843199997
ACH-000693,-0.0048835181958800005
ACH-000694,0.0423138147776
ACH-000695,-0.181429313684
ACH-000696,-0.292881950555
ACH-000697,-0.360608880454
ACH-000699,-0.375177425166
ACH-000701,-0.08941532911979999
ACH-000706,0.054481492195300005
ACH-000711,-0.0361773279211
ACH-000713,-0.214849826996
ACH-000714,0.051879652120199994
ACH-000718,-0.16842259537700002
ACH-000720,-0.117000779593
ACH-000721,0.03809694219
ACH-000724,0.0062221009993699995
ACH-000725,-0.0648094093441
ACH-000732,0.145350878018
ACH-000734,-0.096612683651
ACH-000735,0.049177244688099996
ACH-000736,0.11300533712300001
ACH-000738,-0.131743669819
ACH-000746,-0.027922462102200004
ACH-000747,-0.116289515546
ACH-000748,0.208996415451
ACH-000753,-0.204872954434
ACH-000756,0.153598444199
ACH-000757,-0.0155637748236
ACH-000758,0.0849264594978
ACH-000760,0.015242636463799999
ACH-000763,-0.241317564182
ACH-000764,0.0060750954963300005
ACH-000765,0.057725909404600005
ACH-000766,-0.158530584458
ACH-000767,0.0882855943134
ACH-000768,-0.0911962753029
ACH-000769,-0.135048087141
ACH-000770,0.0063063151618
ACH-000771,-0.028510733116299997
ACH-000773,0.00879624871114
ACH-000776,-0.0108296350677
ACH-000777,0.0250684621896
ACH-000778,0.028786930748099997
ACH-000781,-0.040876989249
ACH-000782,0.107717839281
ACH-000783,-0.641749931567
ACH-000784,-0.0771037598693
ACH-000785,-0.0176391510364
ACH-000787,-0.130917962685
ACH-000788,-0.08729591403419999
ACH-000791,-0.16479969407199999
ACH-000792,-0.0321319426615
ACH-000794,0.0892456959466
ACH-000796,-0.0690476152321
ACH-000799,-0.136582302423
ACH-000800,-0.277193519783
ACH-000802,-0.0108265210713
ACH-000804,0.0684396574682
ACH-000805,0.0264329586012
ACH-000809,-0.019943995401700002
ACH-000810,-0.054636575722900003
ACH-000811,-0.100647035835
ACH-000817,-0.21016973135699998
ACH-000819,-0.3159163694
ACH-000820,-0.0441536628405
ACH-000821,0.126189694025
ACH-000822,0.018508924652200002
ACH-000823,-0.0767275051665
ACH-000824,0.110382196247
ACH-000827,0.0418812237096
ACH-000829,0.0193772065215
ACH-000831,-0.0936447626867
ACH-000832,0.170389617443
ACH-000833,0.09157314125499999
ACH-000834,0.0469446271263
ACH-000835,-0.23918880548799998
ACH-000836,-0.13093610652100002
ACH-000837,0.000827477052092
ACH-000838,-0.157407569696
ACH-000839,-0.0100002138284
ACH-000840,-0.220152708899
ACH-000841,-0.16053902424
ACH-000843,0.05457195915
ACH-000846,0.059431681458400006
ACH-000847,0.044595857259800004
ACH-000848,0.12236424143300001
ACH-000849,0.041397151413599995
ACH-000851,-0.0334386298569
ACH-000855,0.0754424896744
ACH-000856,-0.142277040485
ACH-000858,0.146770376587
ACH-000859,0.164758248959
ACH-000861,-0.28388804823
ACH-000862,0.0508490638068
ACH-000865,-0.07515737429489999
ACH-000866,0.054035694845900005
ACH-000867,0.0620677947159
ACH-000869,0.025793998169900002
ACH-000872,0.102649805146
ACH-000873,-0.024170815106900004
ACH-000876,0.07918029937910001
ACH-000878,-0.0578563834784
ACH-000880,0.11555747763699999
ACH-000881,-0.0647613476925
ACH-000882,0.0432152004679
ACH-000884,0.042150030654
ACH-000885,-0.413815323009
ACH-000887,0.076363417977
ACH-000888,-0.09095665599689999
ACH-000889,-0.219202130111
ACH-000890,-0.135942411948
ACH-000896,0.0286917520273
ACH-000898,-0.06966226984839999
ACH-000900,-0.20976046401299997
ACH-000901,-0.10605425645500001
ACH-000905,0.027102443279900003
ACH-000906,0.044777993121
ACH-000907,0.033238576557499996
ACH-000910,-0.082676233466
ACH-000911,-0.05474109163930001
ACH-000912,-0.07115033211670001
ACH-000913,-0.44504234574900003
ACH-000915,-0.0366270336902
ACH-000916,-0.0124654022226
ACH-000917,-0.131359801919
ACH-000921,-0.237873539
ACH-000924,-0.215809898193
ACH-000926,0.054293890773599994
ACH-000928,-0.21524871247299998
ACH-000929,-0.125683265668
ACH-000932,0.009772665320290001
ACH-000935,0.12867296993
ACH-000936,-0.066566865666
ACH-000937,0.046113410693499994
ACH-000938,-0.047164037962499995
ACH-000939,0.0296485483917
ACH-000941,0.17332720120700001
ACH-000943,-0.0710349407113
ACH-000946,-0.5948172816990001
ACH-000947,-0.078375956081
ACH-000948,-0.0843120970799
ACH-000950,-0.118746281382
ACH-000953,-0.00279731707894
ACH-000957,-0.136138963267
ACH-000958,-0.0301246508428
ACH-000960,-0.126354628473
ACH-000963,0.206292894893
ACH-000968,-0.0454690335853
ACH-000969,0.10234881669700001
ACH-000973,0.00454006271879
ACH-000974,-0.028251335235099997
ACH-000975,-0.11281793951199999
ACH-000976,-0.166278792494
ACH-000978,0.192482409207
ACH-000980,0.020376746350599998
ACH-000984,0.07794478717119999
ACH-000986,0.0390489520388
ACH-000988,-0.0596699879159
ACH-000993,0.160852071888
ACH-000994,0.032469934310599996
ACH-000996,0.015156559545400001
ACH-001001,-0.23061376155299998
ACH-001020,-0.184609940123
ACH-001028,-0.13123514483100002
ACH-001031,-0.169976325189
ACH-001038,0.0143537236286
ACH-001048,0.09619599053719999
ACH-001050,0.0756467991787
ACH-001053,0.04328489163319999
ACH-001054,0.0660719920866
ACH-001061,0.00162018123532
ACH-001067,-0.0234515331043
ACH-001075,-0.0768954398233
ACH-001096,-0.0269101660287
ACH-001128,0.09544163153999999
ACH-001134,-0.0541075896081
ACH-001151,-0.145531712044
ACH-001163,-0.327935854953
ACH-001164,-0.16918162562199998
ACH-001173,-0.00511604302326
ACH-001183,0.0339862005212
ACH-001184,-0.031273418453900005
ACH-001190,-0.25034696754999997
ACH-001192,0.045122546100199994
ACH-001193,0.00713548271462
ACH-001196,0.0556915479467
ACH-001197,-0.5260733876129999
ACH-001205,-0.18524972213100002
ACH-001211,-0.0366821012891
ACH-001212,0.130823502777
ACH-001228,0.0540901324464
ACH-001232,-0.00836927106952
ACH-001239,-0.039010197576300004
ACH-001274,-0.09093180862739998
ACH-001275,-0.11423374936200001
ACH-001277,0.143293936041
ACH-001278,-0.121203426434
ACH-001280,0.144945535485
ACH-001283,0.0526561396155
ACH-001289,0.130400394877
ACH-001295,0.00412386562958
ACH-001300,0.040810450940699995
ACH-001301,-0.054299326007099996
ACH-001302,0.117881984425
ACH-001303,0.14289886272
ACH-001306,-0.135929602467
ACH-001318,0.133012518996
ACH-001322,-0.0229228142129
ACH-001328,0.130139966162
ACH-001332,0.0427219044618
ACH-001333,-0.0705958738859
ACH-001336,0.00727908044257
ACH-001340,-0.0208698099502
ACH-001346,-0.09300614958999999
ACH-001353,-0.10231032126
ACH-001354,0.010266446898700002
ACH-001367,0.161863048391
ACH-001368,0.0378091467476
ACH-001374,-0.333360509925
ACH-001375,0.11053106146500001
ACH-001377,0.033658979501200004
ACH-001380,-0.0879363870225
ACH-001391,0.0609906980412
ACH-001407,0.022074668352200004
ACH-001408,-0.263528474566
ACH-001413,-0.05297577575950001
ACH-001430,0.15604839710500001
ACH-001431,0.019691881130299998
ACH-001450,-0.15727324521299998
ACH-001496,0.10717154730799999
ACH-001500,-0.22536278338399998
ACH-001521,-0.0691664417093
ACH-001523,-0.241318198356
ACH-001532,-0.0807990550425
ACH-001536,-0.213636081925
ACH-001550,0.025514216911900003
ACH-001552,0.0791593478044
ACH-001554,0.05522605799880001
ACH-001645,-0.021025709901
ACH-001654,0.0898692295114
ACH-001715,-0.22049747651700002
ACH-001735,-0.13765279173
ACH-001736,-0.323410848468
ACH-001737,-0.404675978787
ACH-001740,-0.0199070864147
ACH-001745,0.008539437915649999
ACH-001750,-0.07840792575660001
ACH-001765,0.0600719143584
ACH-001956,-0.054262293994399996
ACH-001957,0.166344098174
