,SMIM3 (85027)
ACH-000004,-0.120555082598
ACH-000007,-0.149648402654
ACH-000009,-0.290643721453
ACH-000011,0.0629971929868
ACH-000012,-0.141407983105
ACH-000013,-0.110489939979
ACH-000014,-0.12008883724500001
ACH-000015,-0.12827906587500001
ACH-000017,-0.0888677979565
ACH-000018,-0.300125458074
ACH-000019,-0.0803404872383
ACH-000021,-0.262726744155
ACH-000022,-0.059382527311199994
ACH-000025,-0.147345864293
ACH-000028,-0.049814228140400006
ACH-000030,-0.052527054692900005
ACH-000035,-0.17635309441799998
ACH-000036,-0.1852596944
ACH-000037,-0.1970622337
ACH-000039,-0.318541990837
ACH-000040,-0.31784141027199997
ACH-000041,-0.21580760374699998
ACH-000042,-0.121399531753
ACH-000045,-0.139841213082
ACH-000047,-0.165991822383
ACH-000052,-0.08948521319639999
ACH-000053,-0.107723615373
ACH-000054,-0.30042228501999996
ACH-000055,-0.152953548175
ACH-000060,-0.000333962291183
ACH-000067,0.0780609366015
ACH-000070,0.052107119504
ACH-000075,0.126649523104
ACH-000078,-0.200971855348
ACH-000082,-0.097006647771
ACH-000085,-0.08220092514110001
ACH-000086,-0.106890433804
ACH-000087,-0.301921635948
ACH-000092,-0.18142540462600001
ACH-000095,-0.0482144439123
ACH-000097,-0.0303246202531
ACH-000098,-0.0125150556897
ACH-000099,-0.19470811073600003
ACH-000108,-0.279831161949
ACH-000113,-0.10972295598899999
ACH-000115,-0.18400008372200002
ACH-000116,-0.0357505532887
ACH-000118,-0.142956264251
ACH-000120,-0.0983478967322
ACH-000123,-0.173296614718
ACH-000127,-0.094845637459
ACH-000128,0.012231943388
ACH-000132,-0.0407889736835
ACH-000133,-0.10276190586799999
ACH-000137,-0.218407212907
ACH-000138,-0.10411946207900001
ACH-000142,-0.163796165651
ACH-000143,0.09387429345079999
ACH-000146,-0.0821839747088
ACH-000148,-0.00587696865748
ACH-000150,-0.18384562049800002
ACH-000152,-0.07650562775019999
ACH-000153,0.035678003477199995
ACH-000159,-0.147252284344
ACH-000160,-0.0564525367614
ACH-000163,-0.13070889743300002
ACH-000167,-0.191755061218
ACH-000168,0.107895112237
ACH-000169,-0.21988267900400002
ACH-000178,-0.183284069091
ACH-000182,-0.124631286658
ACH-000183,0.0409608954336
ACH-000188,-0.132956699284
ACH-000189,0.24614467322900002
ACH-000190,-0.21310026753800002
ACH-000198,-0.053990937459300004
ACH-000204,-0.21799617376999997
ACH-000206,-0.129711266567
ACH-000207,0.017841635792099998
ACH-000211,-0.143396397268
ACH-000215,-0.0274518234252
ACH-000221,-0.017391993163700003
ACH-000222,-0.281154607136
ACH-000223,-0.15360634467599998
ACH-000226,-0.0971674406082
ACH-000227,-0.192750795576
ACH-000228,-0.0319133298834
ACH-000231,-0.110898434356
ACH-000232,-0.22286977118299997
ACH-000233,-0.0334400206806
ACH-000234,0.16403007194
ACH-000235,-0.0586559581117
ACH-000237,0.08826244523530001
ACH-000238,-0.035769330931
ACH-000243,-0.189455394181
ACH-000244,0.0464085994262
ACH-000246,-0.176248182513
ACH-000248,-0.354439607825
ACH-000250,-0.0974304432768
ACH-000251,0.011694966685799998
ACH-000253,-0.0722747014903
ACH-000255,-0.042134563999699996
ACH-000256,-0.08980813719820001
ACH-000257,-0.0371080370177
ACH-000258,-0.093092086339
ACH-000259,-0.123237277409
ACH-000260,-0.102032386725
ACH-000261,-0.0778325159293
ACH-000262,0.011881362021000002
ACH-000263,-0.16081189895099998
ACH-000264,-0.186213941849
ACH-000265,-0.0361074576402
ACH-000266,-0.166597244823
ACH-000272,-0.134556384303
ACH-000273,-0.15359376272
ACH-000274,-0.16832563353799998
ACH-000277,0.0224093934186
ACH-000278,-0.0600391378967
ACH-000279,-0.175470735033
ACH-000280,-0.09043416086850001
ACH-000281,-0.362177728569
ACH-000288,-0.131523228116
ACH-000291,-0.16250023329399998
ACH-000293,-0.185757173831
ACH-000294,0.053316665969799996
ACH-000295,-0.022826940192299996
ACH-000296,-0.0191249266212
ACH-000302,-0.10353088966099999
ACH-000304,-0.106294491836
ACH-000307,-0.11827347814000001
ACH-000308,-0.143474901099
ACH-000310,-0.139682157576
ACH-000311,-0.200764840597
ACH-000312,-0.389681486521
ACH-000315,0.0251750486547
ACH-000316,-0.143259999025
ACH-000317,-0.026586942247500002
ACH-000318,-0.039112368746800005
ACH-000319,-0.122917446444
ACH-000320,-0.197662926563
ACH-000322,-0.08661539711930001
ACH-000323,-0.106212937083
ACH-000324,-0.118714099068
ACH-000329,-0.109471616324
ACH-000330,-0.122708262678
ACH-000331,-0.10851454502699999
ACH-000332,-0.202084366538
ACH-000334,-0.20276850219
ACH-000335,-0.129866910315
ACH-000336,0.30023556432500004
ACH-000337,-0.34753230814099995
ACH-000339,-0.200721339876
ACH-000341,-0.292866746316
ACH-000348,0.0006758064696440001
ACH-000350,-0.18816529627999998
ACH-000352,-0.0450443882863
ACH-000356,-0.12267869901699999
ACH-000361,-0.265032926564
ACH-000362,-0.090495751182
ACH-000363,-0.234984440744
ACH-000364,-0.04918714695
ACH-000365,0.021415783768199997
ACH-000366,-0.17395250145399999
ACH-000368,-0.0790740743813
ACH-000374,0.127567088883
ACH-000375,-0.0111249857817
ACH-000376,-0.09642682611950001
ACH-000381,0.045409405931099996
ACH-000383,-0.0547253562177
ACH-000387,-0.031428695559400005
ACH-000389,-0.0937224996638
ACH-000390,-0.006608134028600001
ACH-000393,-0.244433229857
ACH-000395,-0.110349248607
ACH-000397,-0.15896535171099999
ACH-000401,-0.037003532361800005
ACH-000402,0.117773626759
ACH-000403,-0.13185215554000002
ACH-000404,-0.162700498349
ACH-000406,-0.106441763955
ACH-000407,-0.0951473175347
ACH-000408,-0.103916985495
ACH-000410,-0.118747325407
ACH-000411,-0.317343760924
ACH-000414,-0.0929054070318
ACH-000415,0.0101139810201
ACH-000416,-0.09260586874700001
ACH-000420,-0.162774303612
ACH-000421,-0.060837285909699994
ACH-000424,0.0183342741683
ACH-000425,-0.0747646264528
ACH-000426,-0.13975993974099998
ACH-000427,-0.093604575858
ACH-000433,-0.201004768699
ACH-000436,-0.07203113087610001
ACH-000444,-0.125412850727
ACH-000445,0.0667684595363
ACH-000448,-0.105609458549
ACH-000450,-0.164834567141
ACH-000452,-0.0865181203282
ACH-000454,-0.0695205392261
ACH-000458,0.0585759794065
ACH-000459,-0.0183720122384
ACH-000460,-0.138648276416
ACH-000461,-0.0618923831573
ACH-000463,-0.156263024888
ACH-000464,0.0403096438108
ACH-000466,-0.0255935918022
ACH-000467,-0.0711270543332
ACH-000468,-0.112333036064
ACH-000469,-0.152869221688
ACH-000470,-0.0202605716449
ACH-000471,0.0164484716223
ACH-000472,-0.08385292199160001
ACH-000473,-0.189068419182
ACH-000475,-0.0781185738479
ACH-000476,-0.256166960802
ACH-000477,-0.142824690085
ACH-000480,-0.214724499406
ACH-000481,0.031476699879
ACH-000483,-0.0915386300509
ACH-000484,-0.251060300192
ACH-000485,0.0177730002593
ACH-000486,-0.09537608705560001
ACH-000487,-0.21627907953699999
ACH-000488,-0.105843015312
ACH-000490,-0.10567383245300001
ACH-000491,-0.0836606460378
ACH-000495,-0.0240601240074
ACH-000496,-0.0733571186425
ACH-000499,-0.189305421226
ACH-000500,-0.12613453375800002
ACH-000502,-0.18978885907499998
ACH-000503,0.0199216716981
ACH-000505,-0.10621088143799999
ACH-000507,-0.0703243918683
ACH-000510,-0.0725768663831
ACH-000511,-0.215288249951
ACH-000512,0.142612824729
ACH-000516,-0.0588544959901
ACH-000517,-0.0414490285249
ACH-000518,-0.0767417428095
ACH-000520,-0.227676914694
ACH-000521,-0.08643875957399999
ACH-000522,-0.0762836160905
ACH-000524,-0.041743370859400004
ACH-000527,-0.09727554141650001
ACH-000528,-0.133013801568
ACH-000537,-0.104800759872
ACH-000541,-0.017034449221600002
ACH-000542,-0.141467196787
ACH-000544,-0.0601333968949
ACH-000545,-0.210993268048
ACH-000547,-0.337486701271
ACH-000548,-0.103965178263
ACH-000549,-0.0996030904475
ACH-000550,-0.23155225885699998
ACH-000552,-0.278413225403
ACH-000556,-0.080010727081
ACH-000557,-0.022399169579599996
ACH-000570,-0.19873916451999998
ACH-000571,-0.121868846894
ACH-000573,-0.021800301858299998
ACH-000576,-0.164323007397
ACH-000580,0.152109839188
ACH-000584,-0.15302251328
ACH-000585,-0.0865984060268
ACH-000588,-0.0816101659346
ACH-000589,-0.132550710685
ACH-000591,-0.27033490883
ACH-000593,-0.170039675923
ACH-000600,0.033432063852599996
ACH-000601,-0.214555290959
ACH-000604,0.0180050964265
ACH-000605,0.0479851421112
ACH-000606,-0.06941070486050001
ACH-000608,-0.11102362811899999
ACH-000614,-0.0773006990772
ACH-000616,-0.0137852154313
ACH-000618,-0.15715391934800002
ACH-000619,-0.0693617297933
ACH-000620,-0.17486635910999998
ACH-000621,-0.13646384472
ACH-000622,-0.06350811336989999
ACH-000623,-0.022511295992
ACH-000624,-0.104917760451
ACH-000627,-0.11754650435399999
ACH-000630,-0.09611383749460001
ACH-000632,-0.0589845221369
ACH-000633,-0.203116833226
ACH-000637,-0.107492047596
ACH-000638,-0.203586945873
ACH-000646,-0.389424483424
ACH-000647,-0.024614382373999998
ACH-000648,-0.29506488330200004
ACH-000649,-0.157453022472
ACH-000651,-0.162473512971
ACH-000652,-0.33959677273500005
ACH-000653,-0.0819991198598
ACH-000657,-0.058436262978300006
ACH-000658,-0.10949445452199999
ACH-000661,-0.169243374975
ACH-000662,-0.104736136049
ACH-000663,-0.113082402432
ACH-000665,-0.09165973524360001
ACH-000671,-0.1434281032
ACH-000673,-0.127516086522
ACH-000676,-0.137671725373
ACH-000677,0.07366282378689999
ACH-000681,-0.108760609169
ACH-000682,-0.0839159719111
ACH-000683,-0.0634300968112
ACH-000684,0.0132882246945
ACH-000688,-0.311698782453
ACH-000693,-0.10369562545199999
ACH-000694,-0.0154138428617
ACH-000695,-0.316203246471
ACH-000696,-0.142266618921
ACH-000697,0.0518881469822
ACH-000699,-0.22690046707199998
ACH-000701,-0.043997241912900005
ACH-000706,-0.18778874775199997
ACH-000711,-0.0499650126914
ACH-000713,-0.0945555002013
ACH-000714,-0.0338630315324
ACH-000718,-0.042615442554199995
ACH-000720,-0.027561493019300002
ACH-000721,-0.08825676166919999
ACH-000724,-0.151140567355
ACH-000725,-0.108447648221
ACH-000732,0.00595066374818
ACH-000734,-0.00961757752438
ACH-000735,-0.189898004505
ACH-000736,-0.0313100067266
ACH-000738,-0.0811798721423
ACH-000746,0.0910836951126
ACH-000747,-0.10736577040100001
ACH-000748,-0.22345111053199998
ACH-000753,-0.0996551585111
ACH-000756,-0.160065114539
ACH-000757,-0.13893908109300002
ACH-000758,-0.0469337279476
ACH-000760,-0.12209391493899999
ACH-000763,-0.0807913413233
ACH-000764,0.0387776507078
ACH-000765,-0.028397742248999998
ACH-000766,0.061278582828099996
ACH-000767,-0.18754656709800002
ACH-000768,-0.177424123041
ACH-000769,-0.21820157150699998
ACH-000770,-0.07125870306200001
ACH-000771,-0.127529689252
ACH-000773,-0.00454264085269
ACH-000776,-0.193250473847
ACH-000777,-0.103203577453
ACH-000778,0.0423106699969
ACH-000781,-0.10373766966800001
ACH-000782,0.153714663633
ACH-000783,-0.195730721367
ACH-000784,-0.17341083845199998
ACH-000785,-0.08584278720619999
ACH-000787,-0.0666550746653
ACH-000788,-0.0955063780356
ACH-000791,-0.191591447426
ACH-000792,-0.111402556056
ACH-000794,-0.134000921951
ACH-000796,-0.054615369314199996
ACH-000799,-0.291826954879
ACH-000800,-0.33220059336999996
ACH-000802,-0.236426549235
ACH-000804,0.07749298279289998
ACH-000805,-0.100359568522
ACH-000809,-0.259291014524
ACH-000810,0.229164571526
ACH-000811,-0.18029354565000003
ACH-000817,-0.0403468763986
ACH-000819,-0.0144407256804
ACH-000820,-0.145177481425
ACH-000821,0.032093905991700006
ACH-000822,-0.0965513723846
ACH-000823,0.0764969794502
ACH-000824,-0.0576914185731
ACH-000827,-0.134342450294
ACH-000829,-0.184307533694
ACH-000831,-0.10401887355
