,FCHSD1 (89848)
ACH-000436,0.121219499502
ACH-000444,0.163457529804
ACH-000445,0.139076356278
ACH-000448,0.048485509927
ACH-000450,-0.0302500861806
ACH-000452,0.07294155177560001
ACH-000454,0.273690914233
ACH-000458,0.115635533646
ACH-000459,0.148437455184
ACH-000460,0.132353857015
ACH-000461,0.115960622029
ACH-000463,0.19891566253600002
ACH-000464,0.0828910667332
ACH-000466,0.0792660677208
ACH-000467,-0.0277029541704
ACH-000468,0.07505531104930001
ACH-000469,0.141206932481
ACH-000470,0.0826093953823
ACH-000471,0.0912653039846
ACH-000472,0.0184018927722
ACH-000473,0.06235237356599999
ACH-000475,0.0869817581496
ACH-000476,0.122723845071
ACH-000477,0.253057132145
ACH-000480,0.276262231844
ACH-000481,0.130194557299
ACH-000483,0.11326028455999998
ACH-000484,0.154363347809
ACH-000485,0.0690253777393
ACH-000486,0.08706365060429999
ACH-000487,0.05277029495609999
ACH-000488,0.141673095663
ACH-000490,0.0677246162597
ACH-000491,0.191709448176
ACH-000495,0.0413929152792
ACH-000496,0.162967073926
ACH-000499,-0.009212357528370001
ACH-000500,-0.0778329933385
ACH-000502,0.0436222178723
ACH-000503,0.0549159297288
ACH-000505,0.168134270966
ACH-000507,0.0494932700638
ACH-000510,0.147139485983
ACH-000511,0.168459626934
ACH-000512,0.14426673208
ACH-000516,0.131963120717
ACH-000517,0.138643654528
ACH-000518,0.003242018708
ACH-000520,0.0496735991072
ACH-000521,0.0933664203098
ACH-000522,0.12460468295299999
ACH-000524,-0.00631662968093
ACH-000527,0.0766189761471
ACH-000528,0.0758512910619
ACH-000537,-0.00784628916543
ACH-000541,0.11975806285900001
ACH-000542,0.20997580999600002
ACH-000544,-0.038052739809
ACH-000545,-0.000628239288081
ACH-000547,0.193854503077
ACH-000548,0.23467116616
ACH-000549,0.07069931883219999
ACH-000550,-0.09352063107139999
ACH-000552,0.0019324429154800001
ACH-000556,0.0230198848129
ACH-000557,0.079176860855
ACH-000570,0.0874094138371
ACH-000571,0.038387713117999996
ACH-000573,-0.154591139922
ACH-000576,0.282338595833
ACH-000580,0.147449922743
ACH-000584,0.0253722136338
ACH-000585,0.09645621142500001
ACH-000588,0.17666340245499998
ACH-000589,0.0185813867243
ACH-000591,0.04049705634590001
ACH-000593,0.0821438723139
ACH-000600,0.0933801798511
ACH-000601,-0.0688128941245
ACH-000604,0.249153769069
ACH-000605,0.144042361339
ACH-000606,0.001370161943
ACH-000608,0.13532893268500001
ACH-000614,0.131932699745
ACH-000616,0.148158058006
ACH-000618,0.129611595522
ACH-000619,0.024756066869200004
ACH-000620,0.0573816692226
ACH-000621,0.187351148191
ACH-000622,0.322241808887
ACH-000623,0.0882544799852
ACH-000624,0.011087316384999999
ACH-000627,-0.0377335388209
ACH-000630,0.141409889966
ACH-000632,-0.0677595032154
ACH-000633,0.21404967977400002
ACH-000637,0.16291326915999998
ACH-000638,0.0106721787879
ACH-000646,0.108059319591
ACH-000647,0.11253739777899999
ACH-000648,0.00721526271966
ACH-000649,0.00951902141506
ACH-000651,0.06370789274290001
ACH-000652,-0.07220976050189999
ACH-000653,0.208378325196
ACH-000657,0.0927770505768
ACH-000658,0.0698220406629
ACH-000661,0.170312559452
ACH-000662,0.0206230125099
ACH-000663,0.012748840588400001
ACH-000665,0.0022796652985399997
ACH-000671,0.0406768450155
ACH-000673,0.006685037236630001
ACH-000676,0.120508969683
ACH-000677,0.203189209078
ACH-000681,-0.0351515655692
ACH-000682,0.0420051611503
ACH-000683,0.121709256339
ACH-000684,0.0569031817074
ACH-000688,0.0123113684548
ACH-000693,0.16594481649599999
ACH-000694,0.155556070759
ACH-000695,0.18770999642900002
ACH-000696,0.15568074276399999
ACH-000697,0.19606728205200002
ACH-000699,-0.103308199127
ACH-000701,0.044683161175800006
ACH-000706,0.158889946032
ACH-000711,0.07858821599100001
ACH-000713,0.204469967144
ACH-000714,0.06764407676169999
ACH-000718,0.0734434526859
ACH-000720,0.0601204722045
ACH-000721,0.0177854658788
ACH-000724,0.12874804068600001
ACH-000725,0.0542314631571
ACH-000732,-0.0839605756171
ACH-000734,-0.0150654752805
ACH-000735,0.0474812259736
ACH-000736,0.0735197612136
ACH-000738,0.196002163164
ACH-000746,-0.014647050922900001
ACH-000747,-0.0660755173694
ACH-000748,0.178577359395
ACH-000753,0.11682095065199999
ACH-000756,0.050407832286199994
ACH-000757,0.07570659191660001
ACH-000758,0.135213340508
ACH-000760,0.0753202557798
ACH-000763,0.24511910445799998
ACH-000764,0.06495187789609999
ACH-000765,0.0969870971294
ACH-000766,0.14147002614
ACH-000767,0.112846501615
ACH-000768,0.125189259762
ACH-000769,-0.018006680794
ACH-000770,0.13985842804
ACH-000771,-0.004853891226100001
ACH-000773,0.08727135521510002
ACH-000776,0.15987789969900001
ACH-000777,0.146015663839
ACH-000778,0.0699650768813
ACH-000781,0.12174910852399999
ACH-000782,-0.0896574922167
ACH-000783,-0.113698393378
ACH-000784,0.148615128371
ACH-000785,0.039555640404599995
ACH-000787,0.153977895206
ACH-000788,0.11672832514
ACH-000791,0.080307902057
ACH-000792,0.033176597630000006
ACH-000794,0.0876693766816
ACH-000796,0.0813360510999
ACH-000799,0.0439075199212
ACH-000800,0.0714319336655
ACH-000802,-0.0239164322214
ACH-000804,0.0865126976336
ACH-000805,0.171524701349
ACH-000809,0.0627511317213
ACH-000810,0.23199439055799997
ACH-000811,-0.0159565099924
ACH-000817,0.157304853439
ACH-000819,0.141756331525
ACH-000820,0.0979957099239
ACH-000821,0.308145270695
ACH-000822,0.143407350189
ACH-000823,0.176401856845
ACH-000824,0.10568847936
ACH-000827,0.137782415093
ACH-000829,0.241472740059
ACH-000831,0.298361677871
ACH-000832,0.09183033623189998
ACH-000833,0.136930923268
ACH-000834,0.197275315262
ACH-000835,0.23689081276700003
ACH-000836,0.181108530893
ACH-000837,-0.032123828643
ACH-000838,-0.0289995267833
ACH-000839,0.236490595477
ACH-000840,0.0316519816736
ACH-000841,-0.09942840018210002
ACH-000843,0.19860646540100002
ACH-000846,0.00880636862105
ACH-000847,0.192201081551
ACH-000848,0.175020288936
ACH-000849,-0.00988968472306
ACH-000851,-0.112725482611
ACH-000855,0.262737234491
ACH-000856,0.152830760446
ACH-000858,-0.0315779481317
ACH-000859,0.0067138199574599995
ACH-000861,0.22785396787599999
ACH-000862,0.16801349113800002
ACH-000865,0.06999537170239999
ACH-000866,0.202618873461
ACH-000867,0.035434768625300005
ACH-000869,-0.11722592635199999
ACH-000872,0.032218840685
ACH-000873,0.141509024244
ACH-000876,0.145101442365
ACH-000878,0.038260876421400004
ACH-000880,0.22341078986
ACH-000881,0.0293930698852
ACH-000882,0.180310014768
ACH-000884,0.00620022755974
ACH-000885,-0.0439494866741
ACH-000887,0.138466023315
ACH-000888,0.13551599180999999
ACH-000889,0.0740505167225
ACH-000890,-0.104143535921
ACH-000896,-0.073864807048
ACH-000898,0.107153229992
ACH-000900,-0.10065637706700001
ACH-000901,0.05368775456659999
ACH-000905,0.121817041753
ACH-000906,0.03838324700219999
ACH-000907,0.22645896720800002
ACH-000910,0.0603735015379
ACH-000911,0.140480395161
ACH-000912,0.100635421677
ACH-000913,-0.0921599943962
ACH-000915,0.05146966823469999
ACH-000916,-0.06953674313199999
ACH-000917,0.133670849133
ACH-000921,0.14717200628399998
ACH-000924,0.136968963477
ACH-000926,0.0749978936261
ACH-000928,-0.030032225200099995
ACH-000929,0.0211005288568
ACH-000932,0.145975199237
ACH-000935,-0.00987881336017
ACH-000936,-0.0258519292475
ACH-000937,0.138539561713
ACH-000938,0.09034121997500001
ACH-000939,-0.0441021532159
ACH-000941,0.08781742553069999
ACH-000943,-0.022768094284599995
ACH-000946,0.157092924098
ACH-000947,0.128421385897
ACH-000948,0.0387090347827
ACH-000950,0.178951365321
ACH-000953,0.0839239350141
ACH-000957,0.146734282754
ACH-000958,0.0824154011695
ACH-000960,0.228157233311
ACH-000963,0.23385001715599998
ACH-000968,0.0694234656536
ACH-000969,0.0839402300265
ACH-000973,0.20262067473099998
ACH-000974,0.052598024495699995
ACH-000975,0.0634902178107
ACH-000976,0.26602709367800004
ACH-000978,0.0233746411796
ACH-000980,0.0813246909013
ACH-000984,-0.07662025978630001
ACH-000986,0.119283763552
ACH-000988,0.24724714277100002
ACH-000993,0.021470311554099997
ACH-000994,0.180249157231
ACH-000996,0.017408269953000002
ACH-001001,-0.09501729339389998
ACH-001020,0.17103397836800002
ACH-001028,0.00875769730818
ACH-001031,-0.0791155842964
ACH-001038,-0.0417399781423
ACH-001048,0.170311197829
ACH-001050,0.0599896390018
ACH-001053,0.09071128613910001
ACH-001054,0.10375356216199999
ACH-001061,0.12479654642200001
ACH-001067,0.07324105408980001
ACH-001075,0.147534428105
ACH-001096,0.18877351065
ACH-001128,-0.130187263789
ACH-001134,0.08558677611889999
ACH-001151,0.116628248662
ACH-001163,-0.047752428056300006
ACH-001164,0.309009020698
ACH-001173,0.101956882241
ACH-001183,-0.0155613543402
ACH-001184,0.118502917327
ACH-001190,0.297214120066
ACH-001192,0.326080733305
ACH-001193,0.192330564978
ACH-001196,0.00538120401933
ACH-001197,0.133513844739
ACH-001205,-0.0195539403572
ACH-001211,-0.0150863356525
ACH-001212,0.266654505426
ACH-001228,0.267089019846
ACH-001232,0.0943358088114
ACH-001239,-0.00269504539934
ACH-001274,0.0336957422317
ACH-001275,0.0505128577218
ACH-001277,0.39945411390600005
ACH-001278,0.19333682622900003
ACH-001280,0.164463064921
ACH-001283,0.06631113105830001
ACH-001289,-0.040076561210699996
ACH-001295,0.17883179500100002
ACH-001300,0.0767886363688
ACH-001301,0.150169101533
ACH-001302,-0.154697502038
ACH-001303,0.179434403387
ACH-001306,-0.03438020811630001
ACH-001318,-0.0145496834288
ACH-001322,0.155540770254
ACH-001328,0.0150611552729
ACH-001332,0.190901254837
ACH-001333,0.12114534118300001
ACH-001336,0.0671755301475
ACH-001340,0.0527248858335
ACH-001346,0.101401110274
ACH-001353,-0.0314654692445
ACH-001354,-0.172483929567
ACH-001367,0.12383962238
ACH-001368,0.085098935701
ACH-001374,-0.0453978921344
ACH-001375,0.17786159663800002
ACH-001377,-0.031788401636900006
ACH-001380,0.08024624864089999
ACH-001391,0.0459102987733
ACH-001407,0.15385648668500002
ACH-001408,0.214951248893
ACH-001413,0.162439437289
ACH-001430,-0.010845561533700003
ACH-001431,0.0688197286165
ACH-001450,0.22060260202799997
ACH-001496,0.11517187012
ACH-001500,0.13055255309
ACH-001521,0.127706233803
ACH-001523,0.04089213919469999
ACH-001532,0.037109462888
ACH-001536,0.09380596660070001
ACH-001550,0.17631113433200002
ACH-001552,-0.210704723677
ACH-001554,-0.018897568003
ACH-001645,-0.0889836353263
ACH-001654,0.128164703415
ACH-001715,0.0821104105066
ACH-001735,-0.0845533188511
ACH-001736,0.128584413831
ACH-001737,0.0632056479535
ACH-001740,-0.014776170534299998
ACH-001745,-0.037131484785
ACH-001750,0.12308942646700001
ACH-001765,0.172780298626
ACH-001956,0.123694094848
ACH-001957,0.129869562546
