,F10 (2159)
ACH-000223,0.21954647119600001
ACH-000226,0.467505684207
ACH-000227,-0.00677779566875
ACH-000228,0.42561332091700005
ACH-000231,0.281827141455
ACH-000232,0.176281942299
ACH-000233,0.318160290007
ACH-000234,0.0735695228923
ACH-000235,0.21079844248399998
ACH-000237,0.100039350927
ACH-000238,0.0138639447291
ACH-000243,0.283671256707
ACH-000244,0.274505635144
ACH-000246,0.258450076006
ACH-000248,0.282965422909
ACH-000250,0.218090407835
ACH-000251,0.492746379701
ACH-000253,0.253729528763
ACH-000255,0.23316797558400001
ACH-000256,0.17762422324000002
ACH-000257,0.16969121423300002
ACH-000258,0.261494478395
ACH-000259,0.16433858628599998
ACH-000260,0.19750385693
ACH-000261,0.0976389567278
ACH-000262,-0.0038739189748600005
ACH-000263,0.37607753392099996
ACH-000264,0.111876753489
ACH-000265,0.336818076747
ACH-000266,0.151981627616
ACH-000272,0.143247618941
ACH-000273,0.308402003555
ACH-000274,0.09332850757740001
ACH-000277,0.159203341767
ACH-000278,0.187038901173
ACH-000279,0.229115139659
ACH-000280,0.269416637443
ACH-000281,0.1412461214
ACH-000288,0.07816074527639999
ACH-000291,0.297725921089
ACH-000293,0.362241682169
ACH-000294,0.282343602821
ACH-000295,-0.16061715768100002
ACH-000296,0.30840265200399997
ACH-000302,0.20566644187199998
ACH-000304,0.297107878253
ACH-000307,0.13128254907700002
ACH-000308,0.201083860374
ACH-000310,0.361745534618
ACH-000311,0.17653919851799998
ACH-000312,0.21228504961300002
ACH-000315,0.430749876774
ACH-000316,0.177065572086
ACH-000317,0.29774409099800003
ACH-000318,0.290322824029
ACH-000319,0.24356069329799998
ACH-000320,0.45092896274800004
ACH-000322,0.24090252975
ACH-000323,0.132335693225
ACH-000324,0.222759562934
ACH-000329,0.105946911909
ACH-000330,0.298899249864
ACH-000331,0.189048118494
ACH-000332,0.275022459119
ACH-000334,0.24820514093600002
ACH-000335,0.324060496179
ACH-000336,-0.139260476676
ACH-000337,0.314523459521
ACH-000339,0.299503782646
ACH-000341,0.11602104469699999
ACH-000348,0.220340072473
ACH-000350,0.20161729386100002
ACH-000352,0.092993164925
ACH-000356,-0.000911188581335
ACH-000361,0.146215637422
ACH-000362,0.36238471621699997
ACH-000363,0.0899966274301
ACH-000364,0.159470527928
ACH-000365,0.13861786878
ACH-000366,0.15356913532299998
ACH-000368,0.128685432712
ACH-000374,0.260960116453
ACH-000375,0.114766649449
ACH-000376,0.304598906318
ACH-000381,0.219226056648
ACH-000383,0.11948015772199999
ACH-000387,0.23382836682900002
ACH-000389,0.231241727087
ACH-000390,0.296886704782
ACH-000393,0.183462618946
ACH-000395,0.275111390611
ACH-000397,0.164834813523
ACH-000401,0.060219616686500006
ACH-000402,0.258573514725
ACH-000403,0.12720255639699998
ACH-000404,0.17088173932599998
ACH-000406,0.20819744304499999
ACH-000407,0.134009868367
ACH-000408,0.247669900583
ACH-000410,0.105252710239
ACH-000411,0.27001875988
ACH-000414,0.31309850880999995
ACH-000415,0.244082990801
ACH-000416,0.19638841708500002
ACH-000420,0.249841907887
ACH-000421,0.224938416898
ACH-000424,0.351424198363
ACH-000425,0.162390812059
ACH-000426,0.332816570599
ACH-000427,0.383744034317
ACH-000433,-0.138815262847
ACH-000436,0.275123709988
ACH-000444,0.13264764316
ACH-000445,0.182065218382
ACH-000448,-0.0457283033121
ACH-000450,0.31824887973
ACH-000452,0.122196345758
ACH-000454,0.08510525453810001
ACH-000458,0.292336631487
ACH-000459,0.0909597437359
ACH-000460,0.215426996367
ACH-000461,0.12734798775
ACH-000463,0.316169597986
ACH-000464,0.254659965157
ACH-000466,0.0857115517564
ACH-000467,-0.0512446207542
ACH-000468,0.347652654895
ACH-000469,0.21921445954799998
ACH-000470,0.26340404016999996
ACH-000471,0.227739433239
ACH-000472,0.183436971221
ACH-000473,0.26402103925000003
ACH-000475,0.20207920474899999
ACH-000476,0.198882477843
ACH-000477,-0.0689484819608
ACH-000480,0.23383190070300003
ACH-000481,0.121547077674
ACH-000483,0.468767610607
ACH-000484,0.165339614778
ACH-000485,0.0658896852994
ACH-000486,0.115015135997
ACH-000487,0.0433548896919
ACH-000488,0.242670991329
ACH-000490,0.106282881796
ACH-000491,0.17334383470400003
ACH-000495,-0.029486373378
ACH-000496,0.28733026571
ACH-000499,0.230869593387
ACH-000500,0.42108700209100003
ACH-000502,0.238829614145
ACH-000503,0.283270067334
ACH-000505,0.256432883168
ACH-000507,0.015386157787799998
ACH-000510,0.17491904161400001
ACH-000511,0.21073771649599998
ACH-000512,0.041781707061699994
ACH-000516,0.339075401536
ACH-000517,0.09028697369510001
ACH-000518,0.16732326953600002
ACH-000520,0.173694007491
ACH-000521,0.174627515566
ACH-000522,0.280381206238
ACH-000524,0.157598239994
ACH-000527,0.128442702882
ACH-000528,0.20080399610999997
ACH-000537,0.176527017291
ACH-000541,0.175895975435
ACH-000542,0.260785166321
ACH-000544,0.29996923961599997
ACH-000545,0.262173149567
ACH-000547,-0.0679501278958
ACH-000548,0.251894307788
ACH-000549,0.120253681548
ACH-000550,0.0801474483776
ACH-000552,0.10734509834599999
ACH-000556,0.25914543859
ACH-000557,0.058156013663300005
ACH-000570,0.129737358163
ACH-000571,0.0106718767929
ACH-000573,0.293294378949
ACH-000576,0.118417924359
ACH-000580,0.130391412346
ACH-000584,0.157563857452
ACH-000585,0.179921209661
ACH-000588,0.201645573938
ACH-000589,0.18187470513300003
ACH-000591,0.11323621754100001
ACH-000593,0.132724753796
ACH-000600,0.236043768076
ACH-000601,0.19454683782999999
ACH-000604,0.321631206522
ACH-000605,0.062653927118
ACH-000606,0.252142907057
ACH-000608,0.173799995065
ACH-000614,0.145916984162
ACH-000616,0.0714957056069
ACH-000618,0.141533284824
ACH-000619,0.0548405843664
ACH-000620,0.218752083021
ACH-000621,0.21124898142700002
ACH-000622,0.126636650063
ACH-000623,0.231566202788
ACH-000624,0.22788333365200003
ACH-000627,-0.0508356587082
ACH-000630,0.199065935707
ACH-000632,0.1920959532
ACH-000633,0.23562449694600002
ACH-000637,0.285690267524
ACH-000638,0.452226717592
ACH-000646,-0.217702191621
ACH-000647,0.201295956403
ACH-000648,0.149901607585
ACH-000649,0.20959205749
ACH-000651,0.07466609363589999
ACH-000652,0.250894760076
ACH-000653,0.378428587804
ACH-000657,0.175513911814
ACH-000658,0.210924315302
ACH-000661,0.19383764356400002
ACH-000662,0.10058222433399999
ACH-000663,0.058478630331100005
ACH-000665,0.213487707991
ACH-000671,0.191785774916
ACH-000673,0.165059956249
ACH-000676,0.223490683779
ACH-000677,0.304469757333
ACH-000681,0.330868604763
ACH-000682,0.270383419595
ACH-000683,0.143599194669
ACH-000684,0.25543777848099997
ACH-000688,0.188344494969
ACH-000693,0.15482029002800002
ACH-000694,0.24675304735300002
ACH-000695,-0.09228159892349999
ACH-000696,0.10719806792400001
ACH-000697,0.12076983490599999
ACH-000699,0.20235055646400002
ACH-000701,0.10086123487500001
ACH-000706,0.17690596797699998
ACH-000711,0.237081286699
ACH-000713,0.261145093689
ACH-000714,0.16479776977399999
ACH-000718,0.233666999051
ACH-000720,0.15276557872000002
ACH-000721,0.248022413428
ACH-000724,0.0288543588552
ACH-000725,0.0810671812852
ACH-000732,0.463488468577
ACH-000734,0.0546328486503
ACH-000735,0.15487604179199999
ACH-000736,0.0981831652647
ACH-000738,0.230185082032
ACH-000746,0.111447499889
ACH-000747,0.237160901147
ACH-000748,0.102887343437
ACH-000753,0.231993637108
ACH-000756,0.24656788324
ACH-000757,0.362584452918
ACH-000758,0.171904768627
ACH-000760,0.326127380362
ACH-000763,0.33671355587800006
ACH-000764,-0.0202897666293
ACH-000765,0.334341502064
ACH-000766,0.19853697351
ACH-000767,0.00315590046687
ACH-000768,0.208529043952
ACH-000769,0.329127371553
ACH-000770,0.315884178143
ACH-000771,0.246835358186
ACH-000773,0.145349684604
ACH-000776,0.21363331790600001
ACH-000777,0.203158991747
ACH-000778,0.160915693163
ACH-000781,0.250066226789
ACH-000782,0.128466199557
ACH-000783,0.0815869969495
ACH-000784,0.247738712568
ACH-000785,0.22594090239999998
ACH-000787,0.277051888706
ACH-000788,0.269614760424
ACH-000791,0.287187146446
ACH-000792,0.163255787059
ACH-000794,0.216449907508
ACH-000796,0.158401847424
ACH-000799,0.305538995009
ACH-000800,0.29248823107599997
ACH-000802,0.0711603468895
ACH-000804,0.21279878306299999
ACH-000805,0.134545085363
ACH-000809,0.156656818402
ACH-000810,0.325765274623
ACH-000811,0.18965933406500002
ACH-000817,-0.0207944202411
ACH-000819,0.310818746856
ACH-000820,0.400846274293
ACH-000821,0.0480092095215
ACH-000822,0.235961946157
ACH-000823,0.299616626936
ACH-000824,0.09436241358339999
ACH-000827,0.10324584367499999
ACH-000829,0.220925727632
ACH-000831,0.242072865425
ACH-000832,0.313527405656
ACH-000833,0.0824264218301
ACH-000834,0.218303826666
ACH-000835,0.159283301611
ACH-000836,0.20628117086
ACH-000837,0.236223106094
ACH-000838,0.330392549092
ACH-000839,0.220529636215
ACH-000840,0.0836501871765
ACH-000841,0.397328345942
ACH-000843,0.20832517844300003
ACH-000846,0.263552960357
ACH-000847,0.423506858019
ACH-000848,0.143343518654
ACH-000849,0.076556063193
ACH-000851,0.290027601007
ACH-000855,0.42377426934
ACH-000856,0.264397494344
ACH-000858,0.22164748322099997
ACH-000859,0.36081101788000003
ACH-000861,0.189828246094
ACH-000862,0.13430834056399998
ACH-000865,0.258395805872
ACH-000866,0.136045637137
ACH-000867,0.131410803087
ACH-000869,0.12289232618799999
ACH-000872,0.141496293094
ACH-000873,0.37539859376699997
ACH-000876,0.283501177189
ACH-000878,0.28586929812899997
ACH-000880,0.0223443819178
ACH-000881,0.296827317681
ACH-000882,0.281944009419
ACH-000884,0.232533142828
ACH-000885,0.0491813599625
ACH-000887,0.209145764898
ACH-000888,0.158111000126
ACH-000889,0.0550244493906
ACH-000890,0.29141249145500003
ACH-000896,0.185862274498
ACH-000898,0.326041989562
ACH-000900,0.17479327028299999
ACH-000901,0.301477825202
ACH-000905,0.24805405245099998
ACH-000906,0.175738442371
ACH-000907,0.159302122039
ACH-000910,0.0702093068383
ACH-000911,0.177437857021
ACH-000912,0.281553607968
ACH-000913,0.19748636062
ACH-000915,0.154134564822
ACH-000916,0.18548349182
ACH-000917,0.17149973297600002
ACH-000921,0.296561821147
ACH-000924,0.162370111053
ACH-000926,0.182800169667
ACH-000928,0.334155194034
ACH-000929,0.276552035228
ACH-000932,0.267906130674
ACH-000935,0.315533830555
ACH-000936,0.0830714782709
ACH-000937,0.142921848367
ACH-000938,-0.059794695421699996
ACH-000939,0.26181699564399996
ACH-000941,0.158976722021
ACH-000943,0.19737265724599998
ACH-000946,0.306753318145
ACH-000947,0.0738934588833
ACH-000948,0.142340834393
ACH-000950,0.194351307408
ACH-000953,0.0618180587266
ACH-000957,0.26816730687600004
ACH-000958,0.21395812926
ACH-000960,0.104314017674
ACH-000963,0.214194806751
ACH-000968,0.155370546598
ACH-000969,0.25493199304499997
ACH-000973,0.198924206274
ACH-000974,0.12343229912999999
ACH-000975,0.163412627023
ACH-000976,0.022846634704299998
ACH-000978,-0.0230053828266
ACH-000980,0.158327840868
ACH-000984,0.158134246826
ACH-000986,0.260781195157
ACH-000988,0.281601544755
ACH-000993,0.16486675274700002
ACH-000994,0.21339453626
ACH-000996,0.194809649507
ACH-001001,0.143897504347
ACH-001020,0.0862199893731
ACH-001028,0.153597626824
ACH-001031,0.0258386758526
ACH-001038,0.180641754549
ACH-001048,0.2998237022
ACH-001050,0.141435066747
ACH-001053,0.180314970445
ACH-001054,0.21348923602800002
ACH-001061,0.170936250534
ACH-001067,0.047749632819499996
ACH-001075,0.343511408516
ACH-001096,0.121069637446
ACH-001128,0.477252936882
ACH-001134,0.166805462772
ACH-001151,0.22251682018000002
ACH-001163,0.314831403008
ACH-001164,-0.016564829832600002
ACH-001173,0.11903367674000001
ACH-001183,0.233503901194
ACH-001184,0.12521674153100001
ACH-001190,0.09692963887810001
ACH-001192,0.17852553793900003
ACH-001193,0.47311918141599996
ACH-001196,0.126723472162
ACH-001197,0.251063137366
ACH-001205,0.127292984893
ACH-001211,0.35420088258
ACH-001212,0.153215853309
ACH-001228,0.107969907964
ACH-001232,0.276744819501
ACH-001239,0.15109540126499998
ACH-001274,0.156454193397
ACH-001275,0.272998530013
ACH-001277,0.284948011688
ACH-001278,0.226394918417
ACH-001280,-0.177963342656
ACH-001283,0.182732425654
ACH-001289,0.0167022044894
ACH-001295,0.25576142546999997
ACH-001300,0.0385242956886
ACH-001301,0.309925855787
ACH-001302,0.057830076391000004
ACH-001303,0.20471398718800002
ACH-001306,0.224538959813
ACH-001318,0.280634801189
ACH-001322,0.0184787732856
ACH-001328,0.101435960061
ACH-001332,0.634633337958
ACH-001333,0.0067092465671
ACH-001336,0.207720947332
ACH-001340,0.14081031884
ACH-001346,0.24612920743900002
ACH-001353,0.0568198893882
ACH-001354,0.0634192298982
ACH-001367,-0.015276202186499999
ACH-001368,0.160825837523
ACH-001374,-0.15801148252299999
ACH-001375,0.135918537837
ACH-001377,0.036530977394
ACH-001380,0.154359477385
ACH-001391,0.338044605242
ACH-001407,0.0817544670525
ACH-001408,0.056860961421699996
ACH-001413,0.20007560391600002
ACH-001430,-0.0340438786795
ACH-001431,0.145027061045
ACH-001450,0.06923859302230001
ACH-001496,0.309785509665
ACH-001500,0.26058023806999997
ACH-001521,0.0959412382453
ACH-001523,0.261806887249
ACH-001532,0.135290601141
ACH-001536,0.060579414611099995
ACH-001550,0.217301483798
ACH-001552,0.09318684104660001
ACH-001554,0.210502782796
ACH-001645,0.36171437976
ACH-001654,0.143795578331
ACH-001715,0.245727243506
ACH-001735,0.154694600431
ACH-001736,0.141806878529
ACH-001737,0.468464871994
ACH-001740,-0.026637571629400003
ACH-001745,0.170355440006
ACH-001750,0.21250538529500002
ACH-001765,0.208829671641
ACH-001956,0.18853038771400002
ACH-001957,0.30946714734299996
