,PANK2 (80025)
ACH-000500,0.281841714855
ACH-000502,0.10030999117799999
ACH-000503,0.07874874080080001
ACH-000505,0.0736254166617
ACH-000507,0.0634441718105
ACH-000510,0.08959732359269999
ACH-000511,-0.07488092515589999
ACH-000512,-0.129751778482
ACH-000516,0.0004771939965980001
ACH-000517,-0.029138531374400003
ACH-000518,-0.0690158953315
ACH-000520,0.012308478853799999
ACH-000521,-0.015653199168799998
ACH-000522,0.0765761727319
ACH-000524,-0.061665112122900004
ACH-000527,0.015143310096
ACH-000528,0.00816321668936
ACH-000537,-0.161286651679
ACH-000541,-0.153242774796
ACH-000542,0.00408731223304
ACH-000544,0.166596150703
ACH-000545,0.064530534004
ACH-000547,0.0160016465423
ACH-000548,-0.03790801651180001
ACH-000549,0.21734313824299997
ACH-000550,0.0357127213314
ACH-000552,0.04898386054380001
ACH-000556,0.0613159853169
ACH-000557,-0.267007157341
ACH-000570,-0.138245720829
ACH-000571,-0.10844845494699999
ACH-000573,-0.0856882602912
ACH-000576,0.0190126371386
ACH-000580,-0.0618740543174
ACH-000584,0.0910346822085
ACH-000585,0.124198237574
ACH-000588,-0.0233794532357
ACH-000589,0.172407800737
ACH-000591,-0.0646959531005
ACH-000593,-0.0790269054037
ACH-000600,0.0269533780618
ACH-000601,0.14995632383
ACH-000604,-0.04161087256419999
ACH-000605,0.0997633896312
ACH-000606,0.23194349710099998
ACH-000608,0.0671865119339
ACH-000614,0.104809405476
ACH-000616,-0.08064329943439999
ACH-000618,0.09846097881549999
ACH-000619,0.123566679379
ACH-000620,0.0312602170952
ACH-000621,-0.0706569901524
ACH-000622,-0.042147369590400004
ACH-000623,-0.10953149251800001
ACH-000624,-0.0183734320835
ACH-000627,0.109442663115
ACH-000630,-0.0131294392531
ACH-000632,0.0636479633798
ACH-000633,0.17011805041900002
ACH-000637,0.111951215925
ACH-000638,0.19641825490200002
ACH-000646,0.0836468675149
ACH-000647,0.0884314556907
ACH-000648,0.059887086357000005
ACH-000649,0.012902180728400001
ACH-000651,0.0282878037268
ACH-000652,0.12513254156099998
ACH-000653,-0.0725237030279
ACH-000657,0.0523170704524
ACH-000658,0.140495638241
ACH-000661,-0.0770117880175
ACH-000662,0.16382029399
ACH-000663,0.213794508933
ACH-000665,0.108643718189
ACH-000671,0.148277504759
ACH-000673,-0.029372617397599998
ACH-000676,0.107492603392
ACH-000677,0.115926290603
ACH-000681,0.117065927311
ACH-000682,0.037161365751099996
ACH-000683,0.181395153839
ACH-000684,0.19886074387000002
ACH-000688,0.137083164724
ACH-000693,0.0245949812601
ACH-000694,-0.0170120710873
ACH-000695,0.00449805412828
ACH-000696,0.0517520755449
ACH-000697,-0.06755259183500001
ACH-000699,-0.0766399878861
ACH-000701,-0.15274608727
ACH-000706,0.06876092884030001
ACH-000711,0.04842573614469999
ACH-000713,0.095294370132
ACH-000714,0.010650783988299998
ACH-000718,0.112042576317
ACH-000720,0.044968707589
ACH-000721,-0.0767567354005
ACH-000724,0.136240729275
ACH-000725,0.040131442460699995
ACH-000732,0.21042749037900002
ACH-000734,0.109819029357
ACH-000735,0.08530516100579999
ACH-000736,-0.0817744707411
ACH-000738,-0.04391910602469999
ACH-000746,0.0971853737036
ACH-000747,0.0595274402656
ACH-000748,0.09960626787389999
ACH-000753,-0.0277101213111
ACH-000756,0.15159366580800002
ACH-000757,0.0344618533982
ACH-000758,0.05923498762019999
ACH-000760,0.00814756066061
ACH-000763,0.0197745754855
ACH-000764,0.0344664844116
ACH-000765,0.20764340761300001
ACH-000766,0.008907759446389999
ACH-000767,-0.117416103543
ACH-000768,0.0383516034153
ACH-000769,-0.048536768598
ACH-000770,-0.065175902263
ACH-000771,0.0330110975849
ACH-000773,0.073395554658
ACH-000776,0.147251230121
ACH-000777,0.10910360566400001
ACH-000778,0.116194086914
ACH-000781,0.0867202917412
ACH-000782,0.0371808395337
ACH-000783,-0.021274956450799996
ACH-000784,0.015125718567299998
ACH-000785,0.05250135869030001
ACH-000787,-0.04580930245709999
ACH-000788,0.029972809075599998
ACH-000791,0.0854254318605
ACH-000792,0.06310967853249999
ACH-000794,0.134484989385
ACH-000796,-0.00702180485134
ACH-000799,0.0236620706239
ACH-000800,0.249293401755
ACH-000802,0.10878646614
ACH-000804,0.109160346337
ACH-000805,-0.0881532812753
ACH-000809,0.030875056555300002
ACH-000810,0.18988607987
ACH-000811,-0.0927999062593
ACH-000817,0.0794829751147
ACH-000819,0.0663096260586
ACH-000820,-0.15579171022500002
ACH-000821,-0.07772907040539999
ACH-000822,0.0400556691915
ACH-000823,0.015017272166
ACH-000824,0.0486187390536
ACH-000827,0.0745436763326
ACH-000829,0.060644303123
ACH-000831,0.0682818925962
ACH-000832,0.240694703247
ACH-000833,0.11563012114900001
ACH-000834,0.0713023824136
ACH-000835,0.12353353897399999
ACH-000836,-0.0750536959675
ACH-000837,-0.07734475447639999
ACH-000838,0.128711107058
ACH-000839,0.21383511128199997
ACH-000840,-0.0174881744024
ACH-000841,0.134630355192
ACH-000843,0.12977342741200001
ACH-000846,0.049646339355699995
ACH-000847,-0.0432027586137
ACH-000848,0.060771618752199996
ACH-000849,0.126078377125
ACH-000851,0.14084377479000001
ACH-000855,0.113059420574
ACH-000856,0.141978198728
ACH-000858,0.0480796487264
ACH-000859,-0.149440506464
ACH-000861,0.026160777704500003
ACH-000862,0.0765060561878
ACH-000865,0.000567608235553
ACH-000866,-0.08038755409699999
ACH-000867,0.022923231564599997
ACH-000869,-0.038750606163199995
ACH-000872,0.158857754256
ACH-000873,0.188255172581
ACH-000876,0.0327718456061
ACH-000878,-0.0528309887321
ACH-000880,-0.0536214268026
ACH-000881,-0.00436662391817
ACH-000882,0.137023663365
ACH-000884,0.0236463781857
ACH-000885,-0.00643361856002
ACH-000887,0.014280362390100002
ACH-000888,0.025526345984999997
ACH-000889,0.119037545663
ACH-000890,0.0750185999481
ACH-000896,0.153722214282
ACH-000898,0.0817887972933
ACH-000900,0.0927305533763
ACH-000901,0.0823381133854
ACH-000905,-0.00789390334571
ACH-000906,0.038888579333300005
ACH-000907,-0.0455498841656
ACH-000910,0.11420571933399999
ACH-000911,0.0360232783952
ACH-000912,0.0581437955686
ACH-000913,-0.0997440088861
ACH-000915,0.14009698284299998
ACH-000916,0.230252529222
ACH-000917,0.177580598307
ACH-000921,0.0966752163352
ACH-000924,0.12055802986400001
ACH-000926,-0.00015721284458
ACH-000928,0.033819432379900004
ACH-000929,0.1070661849
ACH-000932,0.061219477420300004
ACH-000935,0.107434620448
ACH-000936,0.207549430905
ACH-000937,0.09260134751690001
ACH-000938,-0.024893942029
ACH-000939,0.0485874682625
ACH-000941,-0.052539514139300005
ACH-000943,0.14328547874800002
ACH-000946,-0.039398710628999994
ACH-000947,0.053383931236899995
ACH-000948,0.10280272993999999
ACH-000950,0.19444243811200002
ACH-000953,0.10414747792300001
ACH-000957,0.08508095539249999
ACH-000958,-0.31212370647300003
ACH-000960,0.00042877725181
ACH-000963,-0.0278285346224
ACH-000968,0.0795504987479
ACH-000969,0.104342376526
ACH-000973,-0.0391319827419
ACH-000974,0.06697870916280001
ACH-000975,0.0790952033163
ACH-000976,0.0783632280365
ACH-000978,-0.235653085917
ACH-000980,0.06654602846869999
ACH-000984,-0.09320718752650001
ACH-000986,0.0226654230749
ACH-000988,0.0748678947128
ACH-000993,0.0495221960432
ACH-000994,0.232899781841
ACH-000996,0.096040950755
ACH-001001,0.0601576643389
ACH-001020,-0.114062272038
ACH-001028,0.00667810206683
ACH-001031,0.00360863206503
ACH-001038,0.140554583963
ACH-001048,-0.0449840798893
ACH-001050,0.0974642510706
ACH-001053,0.059764390539800004
ACH-001054,0.0207445474395
ACH-001061,0.0753628511328
ACH-001067,0.0275277833574
ACH-001075,-0.00020787789069999998
ACH-001096,0.0651586724505
ACH-001128,0.152175482807
ACH-001134,0.229084382714
ACH-001151,-0.00562890177018
ACH-001163,-0.133359574984
ACH-001164,-0.135917501331
ACH-001173,0.0120287440067
ACH-001183,0.145773862832
ACH-001184,0.242384747831
ACH-001190,-0.00302006037049
ACH-001192,0.133781705193
ACH-001193,0.10524084957100001
ACH-001196,0.041270120768400004
ACH-001197,0.143766296759
ACH-001205,0.0664662395243
ACH-001211,-0.150640572395
ACH-001212,0.18897333789299997
ACH-001228,0.08562086353949999
ACH-001232,0.061313240633
ACH-001239,0.191017940632
ACH-001274,0.193211363579
ACH-001275,-0.145672273125
ACH-001277,0.0168484405655
ACH-001278,0.0912933268413
ACH-001280,-0.08527818869550001
ACH-001283,0.11068557079399999
ACH-001289,-0.037444393852
ACH-001295,0.0811057091928
ACH-001300,0.0520603760224
ACH-001301,0.0177799651061
ACH-001302,0.375139796227
ACH-001303,0.15697357577999999
ACH-001306,0.042296640050499996
ACH-001318,0.09222848634519999
ACH-001322,0.0418345366158
ACH-001328,0.08430767278889999
ACH-001332,0.235518843659
ACH-001333,0.1982836839
ACH-001336,0.0539236810445
ACH-001340,0.0592361146705
ACH-001346,0.0351228223325
ACH-001353,0.0385785025283
ACH-001354,0.11730999910999998
ACH-001367,0.0546057013514
ACH-001368,0.0668653363364
ACH-001374,0.649837224754
ACH-001375,0.029067087254900002
ACH-001377,0.00522109262446
ACH-001380,0.058519355378300004
ACH-001391,0.0433896775359
ACH-001407,0.08452638618939999
ACH-001408,0.12193605314000001
ACH-001413,-0.039854754988
ACH-001430,-0.131287887484
ACH-001431,-0.156942979773
ACH-001450,0.0292227803342
ACH-001496,0.0235686722551
ACH-001500,-0.06694047421
ACH-001521,-0.05855099437630001
ACH-001523,0.13124472056199998
ACH-001532,0.125053445254
ACH-001536,-0.00522223895688
ACH-001550,0.0578199662632
ACH-001552,-0.0685919884309
ACH-001554,0.015132117291700001
ACH-001645,0.212605399113
ACH-001654,0.019965419942700003
ACH-001715,0.0295102643982
ACH-001735,0.04282661321830001
ACH-001736,-0.11778547790999999
ACH-001737,-0.312963153281
ACH-001740,-0.0654419614578
ACH-001745,0.0416356908927
ACH-001750,0.060874600129899994
ACH-001765,0.0243690994092
ACH-001956,-0.0409750481052
ACH-001957,0.0754218421006
