,SLC23A3 (151295)
ACH-000004,-0.271661794569
ACH-000007,0.134295251999
ACH-000009,-0.0043035341975800005
ACH-000011,-0.05502243010459999
ACH-000012,-0.0890025752253
ACH-000013,-0.0892444014337
ACH-000014,0.00357768097955
ACH-000015,-0.0023944106395900003
ACH-000017,0.31643126822900003
ACH-000018,0.037713392905900006
ACH-000019,-0.257929273791
ACH-000021,-0.045416326022800005
ACH-000022,0.037987239745400005
ACH-000025,0.10521657210799999
ACH-000028,-0.0140412808665
ACH-000030,-0.016457484098499998
ACH-000035,-0.0381381452017
ACH-000036,-0.107404815437
ACH-000037,-0.528549579844
ACH-000039,-0.166311856413
ACH-000040,-0.16057359722
ACH-000041,-0.0365104641343
ACH-000042,-0.055978059465699996
ACH-000045,-0.122693998651
ACH-000047,-0.11687163634000002
ACH-000052,-0.404695033852
ACH-000053,0.08364210523780001
ACH-000054,-0.15222805491900002
ACH-000055,-0.00408111408971
ACH-000060,-0.0649787280207
ACH-000067,-0.14760592523399998
ACH-000070,0.0999860984917
ACH-000075,-0.27583787846200003
ACH-000078,-0.140548219084
ACH-000082,-0.055334587672300005
ACH-000085,-0.468482451717
ACH-000086,0.028477350630200002
ACH-000087,-0.361049026827
ACH-000092,-0.14690157408399998
ACH-000095,-0.09984459886610002
ACH-000097,-0.10344398771600001
ACH-000098,-0.17797470475699997
ACH-000099,0.05007068286809999
ACH-000108,-0.0723544808665
ACH-000113,-0.299947243059
ACH-000115,-0.19119670392700003
ACH-000116,0.0686020470711
ACH-000118,-0.117391233791
ACH-000120,-0.0613520324009
ACH-000123,-0.0222933209553
ACH-000127,0.00875694570012
ACH-000128,-0.22387938920000003
ACH-000132,-0.04805213083169999
ACH-000133,-0.204015621426
ACH-000137,-0.0566254689315
ACH-000138,-0.0674031986086
ACH-000142,-0.024727621217999998
ACH-000143,-0.045911137943599994
ACH-000146,-0.0555182752126
ACH-000148,-0.06376422139560001
ACH-000150,-0.24565531315699998
ACH-000152,-0.07429434509289999
ACH-000153,-0.10393448276900001
ACH-000159,0.00520514119334
ACH-000160,-0.296579772641
ACH-000163,-0.190838703308
ACH-000167,-0.0716763134797
ACH-000168,-0.0617167506272
ACH-000169,-0.128545616459
ACH-000178,-0.0484011215899
ACH-000182,-0.135319523883
ACH-000183,-0.118953581612
ACH-000188,-0.108334916292
ACH-000189,0.163793675767
ACH-000190,0.23985869355099998
ACH-000198,0.00046165798952599996
ACH-000204,0.194092413384
ACH-000206,-0.22516474557100002
ACH-000207,0.10647692883
ACH-000211,-0.21313022055199998
ACH-000215,0.0102572725329
ACH-000221,0.105824476835
ACH-000222,-0.0363836633389
ACH-000223,-0.0006793376388300001
ACH-000226,-0.243823222821
ACH-000227,-0.12387336436799999
ACH-000228,-0.10021857896099999
ACH-000231,-0.0614218955801
ACH-000232,-0.024936440877900003
ACH-000233,0.00474179471073
ACH-000234,-0.225876711206
ACH-000235,-0.0287543397126
ACH-000237,-0.13501308069700002
ACH-000238,0.061384449111599994
ACH-000243,0.0258328603999
ACH-000244,-0.546465640336
ACH-000246,-0.00439471321004
ACH-000248,0.014045681776999998
ACH-000250,-0.00205501822819
ACH-000251,-0.0686984625087
ACH-000253,-0.093634595237
ACH-000255,-0.15903912129
ACH-000256,-0.038925530367
ACH-000257,-0.150418985422
ACH-000258,0.23630862598299998
ACH-000259,-0.07745447013689999
ACH-000260,-0.11015251085200001
ACH-000261,-0.0336072428831
ACH-000262,-0.149859684284
ACH-000263,0.143606891003
ACH-000264,-0.156519245003
ACH-000265,-0.177798124085
ACH-000266,-0.11255246559
ACH-000272,0.0561206817428
ACH-000273,0.066465917333
ACH-000274,-0.19714694824
ACH-000277,-0.066388139846
ACH-000278,-0.15871364444299998
ACH-000279,-0.277593397405
ACH-000280,-0.0801978889565
ACH-000281,-0.279627283857
ACH-000288,-0.201089749938
ACH-000291,-0.251137141065
ACH-000293,-0.259288053151
ACH-000294,0.09311288540010002
ACH-000295,-0.055243524548
ACH-000296,-0.0376589300909
ACH-000302,-0.103440734319
ACH-000304,-0.015697802166200002
ACH-000307,0.04718441024640001
ACH-000308,-0.16737489466
ACH-000310,0.022247045166000002
ACH-000311,-0.111891301503
ACH-000312,-0.12440629018100001
ACH-000315,-0.36734984293000006
ACH-000316,-0.0953333445249
ACH-000317,0.036775263220800006
ACH-000318,-0.111670591689
ACH-000319,-0.213187650207
ACH-000320,0.0441580981745
ACH-000322,-0.285405131219
ACH-000323,-0.061066949709400006
ACH-000324,-0.0476923145724
ACH-000329,-0.304737892064
ACH-000330,-0.0784754431051
ACH-000331,-0.18746622645
ACH-000332,-0.15527551318399999
ACH-000334,-0.17835434608399997
ACH-000335,0.22608163657900002
ACH-000336,-0.298371772024
ACH-000337,0.05701482074019999
ACH-000339,-0.0657667399363
ACH-000341,0.08783776297589999
ACH-000348,-0.08240740122939999
ACH-000350,-0.159948480479
ACH-000352,0.0840348495634
ACH-000356,0.047062253198199996
ACH-000361,0.11495909259000002
ACH-000362,0.0535325659662
ACH-000363,-0.039598257103900004
ACH-000364,-0.0430341723191
ACH-000365,-0.113854617904
ACH-000366,-0.212015030592
ACH-000368,-0.06069694786730001
ACH-000374,-0.126767907083
ACH-000375,-0.123026541373
ACH-000376,-0.19751583504999998
ACH-000381,0.0416860843456
ACH-000383,-0.120828936597
ACH-000387,0.059201618017199996
ACH-000389,-0.33901514424999996
ACH-000390,-0.11868973611400001
ACH-000393,-0.19328692707000003
ACH-000395,-0.255395550538
ACH-000397,0.060847374687700004
ACH-000401,-0.41414242355400005
ACH-000402,-0.0029811884815199997
ACH-000403,-0.09257391868319999
ACH-000404,-0.0451920213217
ACH-000406,-0.0666581782901
ACH-000407,-0.13750613649
ACH-000408,-0.0941882214485
ACH-000410,-0.124222259439
ACH-000411,-0.0224535578487
ACH-000414,0.0101421942709
ACH-000415,-0.205598109098
ACH-000416,-0.128177643275
ACH-000420,-0.113218086069
ACH-000421,-0.134481053543
ACH-000424,0.168035646763
ACH-000425,-0.129022233574
ACH-000426,0.190164943835
ACH-000427,-0.148006468788
ACH-000433,0.11546425590199999
ACH-000436,-0.274656999838
ACH-000444,-0.0408760702899
ACH-000445,-0.264492351746
ACH-000448,-0.12793260283
ACH-000450,0.0821704924284
ACH-000452,-0.151571634372
ACH-000454,-0.041443512664
ACH-000458,0.0257683206051
ACH-000459,0.020671708928
ACH-000460,-0.083313519056
ACH-000461,-0.00800172727959
ACH-000463,-0.143982764071
ACH-000464,-0.294600197726
ACH-000466,-0.00688295282549
ACH-000467,-0.10129009281099999
ACH-000468,0.12133959338099999
ACH-000469,-0.0156072616659
ACH-000470,-0.104957831732
ACH-000471,-0.046200434205599994
ACH-000472,-0.0538245635457
ACH-000473,-0.129914772141
ACH-000475,-0.0907371034815
ACH-000476,-0.09063481629270001
ACH-000477,-0.024242248413299996
ACH-000480,-0.0826002029585
ACH-000481,-0.0926544043632
ACH-000483,-0.151556559242
ACH-000484,-0.0235640487083
ACH-000485,-0.16806773903299999
ACH-000486,0.000220886856324
ACH-000487,-0.0492305565741
ACH-000488,-0.100859073805
ACH-000490,0.024216912198799997
ACH-000491,-0.24322868106800002
ACH-000495,-0.062343541661800006
ACH-000496,-0.25127615038199996
ACH-000499,0.023532857876400002
ACH-000500,-0.311710065815
ACH-000502,0.0179107306179
ACH-000503,0.131687098584
ACH-000505,-0.10869898420700001
ACH-000507,-0.203277809845
ACH-000510,-0.158420013021
ACH-000511,0.029303971758099998
ACH-000512,-0.12037621081199999
ACH-000516,0.0753144299708
ACH-000517,-0.0731785740605
ACH-000518,-0.17749926478599998
ACH-000520,-0.055796326479
ACH-000521,-0.17899968887899997
ACH-000522,-0.146433699666
ACH-000524,-0.128546206558
ACH-000527,-0.0930249695899
ACH-000528,-0.0676320538363
ACH-000537,-0.05337787663319999
ACH-000541,-0.34205045491400005
ACH-000542,-0.0719052181142
ACH-000544,-0.14201527435900002
ACH-000545,-0.11359360628799998
ACH-000547,0.0866695828994
ACH-000548,-0.33788033573700005
ACH-000549,-0.223163912878
ACH-000550,-0.122097190863
ACH-000552,-0.231204349715
ACH-000556,-0.116628407206
ACH-000557,-0.061719681405999996
ACH-000570,-0.153315952515
ACH-000571,0.039460127229599996
ACH-000573,-0.20696831855999998
ACH-000576,-0.0971405688637
ACH-000580,-0.135355033267
ACH-000584,0.00868567250405
ACH-000585,-0.123854576099
ACH-000588,-0.0870429393198
ACH-000589,0.16724812194
ACH-000591,0.048632479213699994
ACH-000593,-0.174749601736
ACH-000600,-0.166633847808
ACH-000601,0.0188048057592
ACH-000604,-0.270567847445
ACH-000605,-0.216478525312
ACH-000606,-0.09926115472000001
ACH-000608,-0.09535804475680001
ACH-000614,-0.053937708617
ACH-000616,-0.0143492362916
ACH-000618,-0.0386855941632
ACH-000619,0.249060491321
ACH-000620,0.100607391045
ACH-000621,-0.16232834134000002
ACH-000622,-0.166874093802
ACH-000623,-0.132587858053
ACH-000624,-0.08415341358310001
ACH-000627,-0.187965065244
ACH-000630,-0.135230743761
ACH-000632,-0.0973325651182
ACH-000633,-0.158357434976
ACH-000637,-0.22414541160999998
ACH-000638,0.0662377840696
ACH-000646,-0.09653504854910001
ACH-000647,-0.0853897889249
ACH-000648,-0.16224618048800002
ACH-000649,-0.09059405719949999
ACH-000651,-0.107437853741
ACH-000652,0.0838696303382
ACH-000653,-0.09593649924039999
ACH-000657,-0.0728625073479
ACH-000658,-0.17136363795600001
ACH-000661,-0.0544052378147
ACH-000662,-0.153089105619
ACH-000663,-0.13461046016699998
ACH-000665,-0.11515849193399999
ACH-000671,0.052182813611199995
ACH-000673,-0.18074816419599998
ACH-000676,0.125972143527
ACH-000677,0.0028519993350100007
ACH-000681,-0.017311018967099998
ACH-000682,-0.166548907733
ACH-000683,-0.17610860052400001
ACH-000684,-0.0775582164528
ACH-000688,-0.160933873453
ACH-000693,-0.040096698363
ACH-000694,-0.0233719793335
ACH-000695,-0.21486949843400002
ACH-000696,-0.15616745282299999
ACH-000697,0.016347934744599998
ACH-000699,-0.16454804259199998
ACH-000701,-0.265407023808
ACH-000706,-0.117501216633
ACH-000711,-0.135482809678
ACH-000713,-0.025083006624500002
ACH-000714,-0.13871116881200002
ACH-000718,-0.0403611608201
ACH-000720,0.0173508390878
ACH-000721,-0.14141879977900002
ACH-000724,0.27413224335
ACH-000725,0.047853608264100005
ACH-000732,-0.159605974909
ACH-000734,-0.0667987929679
ACH-000735,-0.0928906159682
ACH-000736,-0.0406002036274
ACH-000738,-0.0911712784017
ACH-000746,0.173255174511
ACH-000747,-0.0788918406572
ACH-000748,-0.0518034245268
ACH-000753,-0.18005247397399998
ACH-000756,0.0441539033832
ACH-000757,0.2455449905
ACH-000758,0.0041897859258599995
ACH-000760,-0.198392355332
ACH-000763,-0.178402364511
ACH-000764,-0.0533458069876
ACH-000765,-0.146739442167
ACH-000766,-0.111876256448
ACH-000767,-0.101816208191
ACH-000768,-0.163876199418
ACH-000769,-0.13402758170600002
ACH-000770,-0.00228103186271
ACH-000771,-0.105912935977
ACH-000773,-0.0830116362962
ACH-000776,-0.021225283344200003
ACH-000777,-0.20989790057
ACH-000778,-0.189979191168
ACH-000781,-0.1137686008
ACH-000782,-0.210289202232
ACH-000783,-0.170355126029
ACH-000784,-0.0472687256827
ACH-000785,-0.14423474338
ACH-000787,-0.13479140669
ACH-000788,-0.034857309641400006
ACH-000791,-0.0472000862302
ACH-000792,-0.0828641003317
ACH-000794,0.044503241869199996
ACH-000796,-0.248690558073
ACH-000799,-0.389416450952
ACH-000800,-0.144101973073
ACH-000802,-0.083232959985
ACH-000804,-0.041980804114899996
ACH-000805,-0.13000111962400002
ACH-000809,-0.0163840483676
ACH-000810,0.09663317067960002
ACH-000811,-0.019207682687200002
ACH-000817,0.212255217548
ACH-000819,0.0580830076272
ACH-000820,-0.09088613129869999
ACH-000821,-0.0088583818353
ACH-000822,-0.0785207560995
ACH-000823,-0.022521620859599998
ACH-000824,-0.13716268783
ACH-000827,-0.0153293973046
ACH-000829,-0.151163892047
ACH-000831,-0.297442673431
ACH-000832,-0.0069767754839799995
ACH-000833,0.342938521813
ACH-000834,-0.18626733809999999
ACH-000835,-0.038829557281199995
ACH-000836,0.08432006863610002
ACH-000837,-0.051423077541899995
ACH-000838,0.050697661502300005
ACH-000839,-0.117087370498
ACH-000840,-0.395061292069
ACH-000841,-0.06920916522830001
ACH-000843,0.0359970473376
ACH-000846,0.00408218062588
ACH-000847,0.21222809478799998
ACH-000848,-0.0682341684835
ACH-000849,-0.188718438355
ACH-000851,0.038819854710400004
ACH-000855,-0.061483316668600005
ACH-000856,-0.0237150187494
ACH-000858,-0.129321843065
ACH-000859,-0.139405121743
ACH-000861,0.017669195062900003
ACH-000862,-0.026704426612400002
ACH-000865,-0.09465560277820001
ACH-000866,-0.184751321165
ACH-000867,-0.10164696814600001
ACH-000869,-0.0776840966116
ACH-000872,-0.13307297126599998
ACH-000873,-0.107855614442
ACH-000876,0.0045313313787
ACH-000878,-0.04776454554909999
ACH-000880,0.179466590878
ACH-000881,-0.08783302244100001
ACH-000882,-0.0382269371341
ACH-000884,-0.237456421558
ACH-000885,-0.137225356114
ACH-000887,-0.0321245510287
ACH-000888,-0.06924637024239999
ACH-000889,-0.148917393172
ACH-000890,-0.08097199420010001
ACH-000896,-0.220630557679
ACH-000898,-0.144302841322
ACH-000900,-0.120758037926
ACH-000901,-0.0797921400731
ACH-000905,-0.011083715286100002
ACH-000906,0.0108413180748
ACH-000907,0.0683010139262
ACH-000910,-0.107660864192
ACH-000911,-0.12611274481100002
ACH-000912,-0.19017557699
ACH-000913,-0.0366518895429
ACH-000915,-0.0665505241742
ACH-000916,-0.152481116631
ACH-000917,-0.09273864221610001
ACH-000921,-0.160446705866
ACH-000924,-0.09004362159439999
ACH-000926,0.0212062234228
ACH-000928,-0.18132836826200002
ACH-000929,-0.319827543409
ACH-000932,-0.0340630826481
ACH-000935,-0.159083061172
ACH-000936,-0.0734868795035
ACH-000937,0.00254342443773
ACH-000938,-0.0401516168463
ACH-000939,-0.210217734628
ACH-000941,-0.0987240224898
ACH-000943,-0.105216730001
ACH-000946,-0.0813983952667
ACH-000947,-0.0146547678496
ACH-000948,-0.106235006028
ACH-000950,0.0308578861045
ACH-000953,0.0289282071371
ACH-000957,-0.155743600755
ACH-000958,0.0644261864016
ACH-000960,0.00276221840067
ACH-000963,-0.09654251186769999
ACH-000968,0.0345506216474
ACH-000969,-0.31515055378
ACH-000973,-0.08396439656199998
ACH-000974,-0.105941428869
ACH-000975,-0.22878940411200002
ACH-000976,0.041321154025300004
ACH-000978,-0.103895381292
ACH-000980,-0.205451735583
ACH-000984,0.060292457308199994
ACH-000986,-0.041289567996
ACH-000988,-0.129376187784
ACH-000993,-0.00851677384386
ACH-000994,0.114101867236
ACH-000996,-0.248220938743
ACH-001001,-0.07857949609460001
ACH-001020,0.08230245651279999
ACH-001028,-0.0011712437966
ACH-001031,-0.09286733485780001
ACH-001038,-0.13104278909000003
ACH-001048,0.0193364989232
ACH-001050,-0.167307045204
ACH-001053,-0.09616610608889999
ACH-001054,-0.0207203035666
ACH-001061,-0.16990345658199998
ACH-001067,0.130024648796
ACH-001075,0.025271567958400003
ACH-001096,0.0312025059212
ACH-001128,0.337603446616
ACH-001134,0.0202875451997
ACH-001151,-0.170140502348
ACH-001163,-0.140283649461
ACH-001164,-0.209335804872
ACH-001173,-0.07959884831830001
ACH-001183,-0.21980657283000005
ACH-001184,-0.229617058674
ACH-001190,0.07473342444810001
ACH-001192,-0.0309883958688
ACH-001193,0.0722370880414
ACH-001196,-0.0792575989041
ACH-001197,-0.19002866559099998
ACH-001205,-0.0874833301526
ACH-001211,-0.10774318717800001
ACH-001212,-0.38863385752499996
ACH-001228,-0.0694977714034
ACH-001232,-0.0987324602961
ACH-001239,-0.048793228320699995
ACH-001274,-0.0460801160927
ACH-001275,0.053678034014
ACH-001277,-0.0679036238339
ACH-001278,-0.262902997295
ACH-001280,-0.0214974885788
ACH-001283,0.07836116398319999
ACH-001289,-0.225641412674
ACH-001295,-0.09816964925460002
ACH-001300,-0.0121263000271
ACH-001301,0.0569555587313
ACH-001302,-0.306040148667
ACH-001303,-0.34370989596699997
ACH-001306,-0.287675009366
ACH-001318,-0.273486051283
ACH-001322,-0.194468193359
ACH-001328,-0.0500642547186
ACH-001332,0.173755930689
ACH-001333,-0.045331681404800005
ACH-001336,-0.08316548498260001
ACH-001340,-0.101606143351
ACH-001346,-0.155103898961
ACH-001353,-0.166148788785
ACH-001354,0.010727124903799998
ACH-001367,0.20872077607
ACH-001368,0.0346217713583
ACH-001374,-0.272598307987
ACH-001375,0.142221463546
ACH-001377,-0.16624487156
ACH-001380,0.0136005092891
ACH-001391,-0.19572430028299997
ACH-001407,-0.108632227422
ACH-001408,-0.104586049835
ACH-001413,-0.333226241726
