,OR9Q2 (219957)
ACH-000481,-0.0377846920263
ACH-000483,0.07206253716529999
ACH-000484,-0.388948802868
ACH-000485,0.0748224441012
ACH-000486,-0.188490511723
ACH-000487,-0.10633409494999999
ACH-000488,0.00028618388839700003
ACH-000490,0.006845500059560001
ACH-000491,0.0734478561938
ACH-000495,-0.24490085799199998
ACH-000496,-0.0888915727919
ACH-000499,-0.148582490259
ACH-000500,-0.287796000438
ACH-000502,0.08518165848989999
ACH-000503,0.105007700978
ACH-000505,0.195093597566
ACH-000507,-0.0339490313627
ACH-000510,0.035315343654699995
ACH-000511,-0.164783207864
ACH-000512,-0.5475675845579999
ACH-000516,0.167418200875
ACH-000517,0.0651834231084
ACH-000518,0.0271200943781
ACH-000520,0.0472836245102
ACH-000521,0.08454845034849999
ACH-000522,-0.0951398415928
ACH-000524,0.08862397757929999
ACH-000527,0.0925601477492
ACH-000528,0.06724273762569999
ACH-000537,-0.0461992744561
ACH-000541,-0.0175113425549
ACH-000542,-0.0129121350768
ACH-000544,-0.248744808402
ACH-000545,-0.0033350539902299997
ACH-000547,-0.217284878909
ACH-000548,-0.131395573104
ACH-000549,0.141817570712
ACH-000550,0.22820640769499997
ACH-000552,0.119191141549
ACH-000556,0.0660308300452
ACH-000557,0.0303780386033
ACH-000570,0.0320617018595
ACH-000571,0.0178771362222
ACH-000573,-0.0334221404165
ACH-000576,0.117836043147
ACH-000580,-0.0533155776908
ACH-000584,0.05337724588819999
ACH-000585,-0.0824442663632
ACH-000588,-0.10499827460000001
ACH-000589,-0.09084677448049999
ACH-000591,0.0961300095998
ACH-000593,-0.0701316100347
ACH-000600,-0.190885639861
ACH-000601,-0.0257791199849
ACH-000604,0.154843135991
ACH-000605,-0.016968200456
ACH-000606,-0.056672023213
ACH-000608,-0.0103411073018
ACH-000614,-0.328831111464
ACH-000616,0.04899833790659999
ACH-000618,-0.19305038978300001
ACH-000619,-0.20131169832
ACH-000620,-0.00574573444715
ACH-000621,0.014052095883200002
ACH-000622,0.0379753905792
ACH-000623,0.13856972672700002
ACH-000624,-0.013372339040600001
ACH-000627,0.21724423077899999
ACH-000630,-0.0295441210243
ACH-000632,0.102304205524
ACH-000633,0.0718857051148
ACH-000637,-0.22091548173
ACH-000638,0.133767132677
ACH-000646,-0.129491833987
ACH-000647,-0.0159184038703
ACH-000648,0.172970249768
ACH-000649,-0.09073544510369999
ACH-000651,0.058209276612999995
ACH-000652,-0.024581784265
ACH-000653,-0.16936902028499998
ACH-000657,-0.0393717257144
ACH-000658,-0.111141153049
ACH-000661,-0.35451534195699996
ACH-000662,0.06269895208949999
ACH-000663,0.0607062941232
ACH-000665,-0.042291755085699996
ACH-000671,-0.105781736554
ACH-000673,0.0630414191721
ACH-000676,0.0358100639336
ACH-000677,-0.0364738070585
ACH-000681,0.14422265713
ACH-000682,0.0867210299845
ACH-000683,-0.104334713302
ACH-000684,-0.181025449707
ACH-000688,0.358056734929
ACH-000693,-0.0247926699981
ACH-000694,-0.014246733528499998
ACH-000695,0.173097608273
ACH-000696,0.054713928964099996
ACH-000697,-0.03545696645969999
ACH-000699,0.06284253753430001
ACH-000701,0.17654689394900003
ACH-000706,-0.127362158674
ACH-000711,0.00349414354604
ACH-000713,0.110750068173
ACH-000714,0.127138287854
ACH-000718,-0.136235341594
ACH-000720,0.15634784143799998
ACH-000721,0.010090071429200001
ACH-000724,-0.189639485071
ACH-000725,0.577627008705
ACH-000732,-0.21903784289099998
ACH-000734,-0.115356680647
ACH-000735,0.018425099735000002
ACH-000736,0.0160641763617
ACH-000738,0.0171725939445
ACH-000746,0.013610125537399998
ACH-000747,0.0161026809736
ACH-000748,-0.0168648273389
ACH-000753,-0.13388581173699998
ACH-000756,-0.194390078296
ACH-000757,0.133223294794
ACH-000758,-0.128775727391
ACH-000760,0.0823743645292
ACH-000763,-0.14861847668199998
ACH-000764,-0.0113037427504
ACH-000765,-0.07340856792230001
ACH-000766,-0.00599394230159
ACH-000767,0.126513674036
ACH-000768,0.0798643078615
ACH-000769,0.0886341812339
ACH-000770,0.101736365102
ACH-000771,-0.09280274588289998
ACH-000773,0.0215278541476
ACH-000776,0.164747705002
ACH-000777,-0.095701899856
ACH-000778,0.047480413893499995
ACH-000781,-0.0398966270397
ACH-000782,0.16983272784400003
ACH-000783,-0.00037503386724699995
ACH-000784,0.0348582063864
ACH-000785,0.0364202174798
ACH-000787,0.08257749249639999
ACH-000788,-0.0450924315943
ACH-000791,0.0990424926551
ACH-000792,-0.11248767940400001
ACH-000794,-0.28074763596
ACH-000796,-0.0358526483912
ACH-000799,-0.0618782447275
ACH-000800,0.039849968249199993
ACH-000802,0.104460483563
ACH-000804,-0.0499529765488
ACH-000805,0.0796056832742
ACH-000809,0.03889343289490001
ACH-000810,0.025019588100900002
ACH-000811,0.005141279784449999
ACH-000817,-0.101171931057
ACH-000819,0.157928982874
ACH-000820,0.0352993709641
ACH-000821,0.210392662804
ACH-000822,0.0393810587091
ACH-000823,0.0130506590457
ACH-000824,-0.00312545096412
ACH-000827,-0.11663165397299999
ACH-000829,-0.043854869566
ACH-000831,-0.077623458115
ACH-000832,-0.114473646141
ACH-000833,0.0265872218511
ACH-000834,-0.238484188987
ACH-000835,0.0337556521073
ACH-000836,0.170093600031
ACH-000837,0.0799758244695
ACH-000838,-0.0163267887345
ACH-000839,-0.15693559017300002
ACH-000840,-0.08789162974169999
ACH-000841,0.0822572121804
ACH-000843,0.0674770475072
ACH-000846,-0.245847799401
ACH-000847,0.13272555705999997
ACH-000848,-0.0591208524756
ACH-000849,-0.0202883566959
ACH-000851,0.041077071023400004
ACH-000855,-0.0724648724587
ACH-000856,-0.059876686548600004
ACH-000858,0.11075057770199999
ACH-000859,-0.191877371155
ACH-000861,-0.146315635571
ACH-000862,-0.0393864089895
ACH-000865,-0.10418010995799999
ACH-000866,-0.248766970434
ACH-000867,0.00364705583048
ACH-000869,0.160874079574
ACH-000872,-0.0570154927702
ACH-000873,0.09611627336660002
ACH-000876,-0.015558129364700002
ACH-000878,-0.0586530740757
ACH-000880,-0.00869495144167
ACH-000881,0.0641613613471
ACH-000882,0.0506378256728
ACH-000884,0.122667767547
ACH-000885,-0.07742966365889999
ACH-000887,-0.0575284789817
ACH-000888,0.107117129978
ACH-000889,0.057069244117400005
ACH-000890,-0.0835236157905
ACH-000896,0.119972077243
ACH-000898,-0.11991320145199999
ACH-000900,0.011012573074
ACH-000901,-0.0563951439733
ACH-000905,0.0140754063801
ACH-000906,-0.00689570525042
ACH-000907,0.246667359293
ACH-000910,0.00500199951629
ACH-000911,-0.006647455313
ACH-000912,0.108265364144
ACH-000913,0.0640211143494
ACH-000915,0.142088862791
ACH-000916,-0.265695124192
ACH-000917,0.0628813396651
ACH-000921,0.11144124218399999
ACH-000924,0.178453239446
ACH-000926,0.026466548766200002
ACH-000928,0.0235736028417
ACH-000929,0.10623898875700001
ACH-000932,0.022409863875799997
ACH-000935,-0.0445277910116
ACH-000936,-0.26482786129299996
ACH-000937,-0.116752481035
ACH-000938,-0.211571416299
ACH-000939,0.0226594338233
ACH-000941,0.08088830111439999
ACH-000943,0.057275406471999996
ACH-000946,-0.13214157292099998
ACH-000947,0.0731332530487
ACH-000948,-0.219323441215
ACH-000950,-0.021714380789799998
ACH-000953,-0.115401088289
ACH-000957,-0.236397221109
ACH-000958,0.0986115950361
ACH-000960,-0.203685673112
ACH-000963,0.138582528816
ACH-000968,-0.0939188858168
ACH-000969,-0.112696129744
ACH-000973,-0.1039718557
ACH-000974,-0.129621340101
ACH-000975,0.06284630244009999
ACH-000976,0.0701312767655
ACH-000978,-0.13644631274900001
ACH-000980,-0.0173647320942
ACH-000984,0.0466947288949
ACH-000986,0.0663156625717
ACH-000988,0.10988451541899999
ACH-000993,0.409932112276
ACH-000994,-0.144857792456
ACH-000996,0.1451049582
ACH-001001,0.12941497640900002
ACH-001020,0.28186941633699997
ACH-001028,-0.0051489652720600005
ACH-001031,-0.10667744537799999
ACH-001038,0.105391575766
ACH-001048,-0.06068629108490001
ACH-001050,-0.0904213281215
ACH-001053,0.1605787333
ACH-001054,-0.0785878835229
ACH-001061,-0.1591228634
ACH-001067,0.09696561488460001
ACH-001075,0.20488116974
ACH-001096,-0.09579487118419999
ACH-001128,0.0708698599047
ACH-001134,-0.09689737082969999
ACH-001151,0.101823053881
ACH-001163,-0.128894024874
ACH-001164,-0.135975589419
ACH-001173,-0.03774704417019999
ACH-001183,-0.0326709800529
ACH-001184,0.20157452002
ACH-001190,0.07885355147010001
ACH-001192,-0.121701634074
ACH-001193,-0.055359423186
ACH-001196,-0.206174032687
ACH-001197,-0.132171791349
ACH-001205,0.194069302469
ACH-001211,0.014506718860700001
ACH-001212,0.601280574186
ACH-001228,-0.11524706137700001
ACH-001232,-0.103701747225
ACH-001239,0.18101427483899998
ACH-001274,-0.043227275306
ACH-001275,-0.20603498174899998
ACH-001277,-0.10221019008099999
ACH-001278,-0.149024862368
ACH-001280,0.177991766424
ACH-001283,-0.0931114012303
ACH-001289,-0.049609357839900003
ACH-001295,-0.0411969035904
ACH-001300,0.044603463447900005
ACH-001301,0.021557898026
ACH-001302,-0.218452511754
ACH-001303,0.311258793719
ACH-001306,-0.0490206254723
ACH-001318,-0.0172152007192
ACH-001322,-0.118289033507
ACH-001328,-0.08512740971669999
ACH-001332,0.164079446755
ACH-001333,0.00962030439072
ACH-001336,-0.221253589049
ACH-001340,-0.0831962594677
ACH-001346,0.026242146021099998
ACH-001353,0.11006939654000002
ACH-001354,0.039361432709800005
ACH-001367,0.0551487301611
ACH-001368,0.104649022137
ACH-001374,0.0406311185587
ACH-001375,0.09325592820869999
ACH-001377,0.08876800967210001
ACH-001380,0.00672444729115
ACH-001391,0.147526495796
ACH-001407,-0.11722946222200001
ACH-001408,-0.28034335206
ACH-001413,-0.117177053555
ACH-001430,0.08903092932399999
ACH-001431,-0.0756079485349
ACH-001450,-0.281117220691
ACH-001496,0.104600470417
ACH-001500,0.0101348051443
ACH-001521,-0.0353761078431
ACH-001523,-0.0904100045484
ACH-001532,0.0790110329403
ACH-001536,0.281517139924
ACH-001550,0.0016702370959000002
ACH-001552,-0.0767171564793
ACH-001554,0.106158934347
ACH-001645,-0.0476698779139
ACH-001654,0.060714294813199995
ACH-001715,0.0469642363399
ACH-001735,0.0655746974859
ACH-001736,0.0557890752709
ACH-001737,-0.004143277100630001
ACH-001740,-0.11469936416899999
ACH-001745,0.09004957429600001
ACH-001750,-0.0792721379915
ACH-001765,-0.033052439189
ACH-001956,0.045863291639400006
ACH-001957,0.0290694765668
