,HPX (3263)
ACH-000248,0.128520447611
ACH-000250,0.104931920527
ACH-000251,0.259636259772
ACH-000253,0.0493251730409
ACH-000255,0.112329562181
ACH-000256,-0.181122243418
ACH-000257,-0.27617355968199997
ACH-000258,-0.284360617854
ACH-000259,0.0570192264519
ACH-000260,-0.036625628473499997
ACH-000261,-0.136282686117
ACH-000262,0.133678375163
ACH-000263,-0.0394510539879
ACH-000264,0.197788655232
ACH-000265,0.0476226891648
ACH-000266,0.09313164388879999
ACH-000272,-0.04628067787409999
ACH-000273,-0.0332367759297
ACH-000274,0.00474491497484
ACH-000277,0.0805500902051
ACH-000278,-0.16985355313099998
ACH-000279,0.031702216752900005
ACH-000280,-0.0409173164382
ACH-000281,-0.0410037016916
ACH-000288,0.050328383656599994
ACH-000291,-0.0572264402639
ACH-000293,-0.10701605809
ACH-000294,0.218990802916
ACH-000295,-0.0446220256967
ACH-000296,0.0107984684925
ACH-000302,0.14324296645
ACH-000304,-0.025828308224
ACH-000307,-0.0215730972909
ACH-000308,0.0496182500294
ACH-000310,-0.0662366237092
ACH-000311,0.183238634902
ACH-000312,0.17077048547899998
ACH-000315,0.25200261160500004
ACH-000316,-0.08523089785690001
ACH-000317,0.0247786867617
ACH-000318,0.0634832279448
ACH-000319,-0.0435875251541
ACH-000320,0.270154650816
ACH-000322,-0.147150958531
ACH-000323,-0.0745010919558
ACH-000324,-0.0026345187023599998
ACH-000329,-0.10770161941800001
ACH-000330,0.0059620651263
ACH-000331,0.109612568543
ACH-000332,0.040623057409
ACH-000334,-0.523911323652
ACH-000335,0.242387514331
ACH-000336,-0.118876508795
ACH-000337,0.321667007183
ACH-000339,0.038421508059400006
ACH-000341,-0.153945659839
ACH-000348,-0.163052448977
ACH-000350,0.073806628768
ACH-000352,0.197973363526
ACH-000356,0.0598293110367
ACH-000361,0.0313149183095
ACH-000362,-0.06926474852360001
ACH-000363,-0.0166215315844
ACH-000364,-0.11670470917199999
ACH-000365,0.08825499882379999
ACH-000366,0.0739046372645
ACH-000368,-0.0495166727201
ACH-000374,-0.0146897119648
ACH-000375,0.135114759305
ACH-000376,0.0379620913355
ACH-000381,0.142699802368
ACH-000383,-0.00439234051398
ACH-000387,0.0054568921524399995
ACH-000389,0.0541459345309
ACH-000390,0.0599193673388
ACH-000393,-0.046339602815800005
ACH-000395,0.272608314814
ACH-000397,0.0177128554587
ACH-000401,0.212941041699
ACH-000402,0.40169596193999996
ACH-000403,-0.059873704703099995
ACH-000404,0.307770996082
ACH-000406,-0.015773666242299998
ACH-000407,0.0977915127077
ACH-000408,0.43812052922300004
ACH-000410,0.013154647461
ACH-000411,0.0183839960581
ACH-000414,0.10094863263800001
ACH-000415,0.035846669784199994
ACH-000416,0.13413624927
ACH-000420,-0.0273129886669
ACH-000421,-0.150381480325
ACH-000424,0.155163892424
ACH-000425,0.09804495727029999
ACH-000426,0.0502167036635
ACH-000427,0.019194150198599998
ACH-000433,-0.0170522734672
ACH-000436,-0.112487784339
ACH-000444,-0.165764147681
ACH-000445,0.118737507099
ACH-000448,-0.0308314721115
ACH-000450,0.0013499203188299998
ACH-000452,0.063600704307
ACH-000454,-0.0425549051902
ACH-000458,0.214921903455
ACH-000459,-0.149706138983
ACH-000460,0.0132063594288
ACH-000461,-0.11736423177000001
ACH-000463,-0.0609723097337
ACH-000464,0.100321084735
ACH-000466,0.115422436862
ACH-000467,0.0401931163603
ACH-000468,0.141854848455
ACH-000469,-0.05456907091490001
ACH-000470,-0.022064114311900005
ACH-000471,-0.111611278601
ACH-000472,0.0669833238421
ACH-000473,0.0418966561683
ACH-000475,0.104925373488
ACH-000476,0.08969422872739999
ACH-000477,0.0931530901785
ACH-000480,0.024200375498799997
ACH-000481,0.0252075709307
ACH-000483,0.0147884783956
ACH-000484,0.182862655205
ACH-000485,-0.09325121767160001
ACH-000486,-0.111142776993
ACH-000487,-0.0438805668319
ACH-000488,0.00554052203816
ACH-000490,0.0586696031391
ACH-000491,0.07548505860600001
ACH-000495,-0.142687201075
ACH-000496,0.164686818169
ACH-000499,-0.155044822928
ACH-000500,-0.244742008417
ACH-000502,0.0491108513343
ACH-000503,0.0506591346402
ACH-000505,0.11348658354800001
ACH-000507,0.137820210598
ACH-000510,-0.0611760957859
ACH-000511,-0.036459092527
ACH-000512,0.19504259840799998
ACH-000516,0.06917755045730001
ACH-000517,0.012905213838599999
ACH-000518,0.0234548185682
ACH-000520,-0.00144186770277
ACH-000521,0.107651186556
ACH-000522,-0.0440118955939
ACH-000524,0.114051654207
ACH-000527,-0.0122197370615
ACH-000528,0.07494337925280001
ACH-000537,-0.00199737538303
ACH-000541,0.25977050249600003
ACH-000542,-0.0268460173318
ACH-000544,0.0129466657177
ACH-000545,0.0698822350164
ACH-000547,0.035173792471
ACH-000548,0.123690169356
ACH-000549,0.0234401469287
ACH-000550,0.0831116299697
ACH-000552,0.14101009544399998
ACH-000556,0.0632782956778
ACH-000557,0.0772013976063
ACH-000570,-0.0921657062799
ACH-000571,0.0480927511999
ACH-000573,0.000331177734538
ACH-000576,-0.127564933717
ACH-000580,-0.0555042249836
ACH-000584,-0.0590838538695
ACH-000585,-0.0662826205914
ACH-000588,0.0855882743368
ACH-000589,0.0606965255751
ACH-000591,0.0464075102673
ACH-000593,0.046338362494700004
ACH-000600,0.151742517612
ACH-000601,-0.033341615031499995
ACH-000604,0.31855982454799997
ACH-000605,0.15689080781099998
ACH-000606,0.109063183485
ACH-000608,0.109915534546
ACH-000614,-0.154996145461
ACH-000616,0.0349516934119
ACH-000618,-0.0065178333832799995
ACH-000619,0.16904350728300002
ACH-000620,0.103619892425
ACH-000621,-0.00393348277577
ACH-000622,0.0858120958956
ACH-000623,-0.00662711307457
ACH-000624,-0.04453783482030001
ACH-000627,0.046416905935
ACH-000630,0.133047355081
ACH-000632,-0.10790218027000001
ACH-000633,-0.022930092941700002
ACH-000637,0.06398213020280001
ACH-000638,0.11594651156199999
ACH-000646,0.394921694406
ACH-000647,-0.0739783481779
ACH-000648,0.10089896189400001
ACH-000649,0.0645054881099
ACH-000651,-0.13546740090999998
ACH-000652,-0.0198055881737
ACH-000653,0.10613044881799999
ACH-000657,0.0187000889208
ACH-000658,0.0189799586912
ACH-000661,0.204699438535
ACH-000662,0.193730092773
ACH-000663,0.0635792608928
ACH-000665,-0.05036950964240001
ACH-000671,0.0419789913325
ACH-000673,0.07623689984460001
ACH-000676,-0.0682856740912
ACH-000677,0.0209038877678
ACH-000681,-0.17113766347800002
ACH-000682,0.0672240304572
ACH-000683,-0.025577967123
ACH-000684,0.20513914208
ACH-000688,0.200494368346
ACH-000693,0.00365876757787
ACH-000694,0.032837473758
ACH-000695,-0.23487575825800003
ACH-000696,0.029496720979900002
ACH-000697,0.188801058725
ACH-000699,0.0991149456978
ACH-000701,-0.019004415308299997
ACH-000706,0.0583023654367
ACH-000711,-0.029496849158200004
ACH-000713,-0.0630969953209
ACH-000714,0.0718609848688
ACH-000718,-0.08046964480299999
ACH-000720,0.06564490647219999
ACH-000721,0.0715584756529
ACH-000724,0.0325782041118
ACH-000725,0.352540083468
ACH-000732,0.30993727041499997
ACH-000734,0.028654022400700002
ACH-000735,0.0821637282989
ACH-000736,0.00196588225958
ACH-000738,0.117604222452
ACH-000746,0.05978269464980001
ACH-000747,-0.113504259646
ACH-000748,0.04298996387
ACH-000753,-0.045126476063099996
ACH-000756,-0.031060987233000003
ACH-000757,-0.100880091324
ACH-000758,0.09343817693939999
ACH-000760,-0.029938879544900005
ACH-000763,-0.0628959942989
ACH-000764,0.190902362441
ACH-000765,0.0164228376735
ACH-000766,0.193254362342
ACH-000767,0.111342035239
ACH-000768,0.105679385101
ACH-000769,0.021102492509
ACH-000770,0.0855985306624
ACH-000771,0.077846814931
ACH-000773,0.0590958965742
ACH-000776,0.27671885755
ACH-000777,0.0523041690101
ACH-000778,0.18883778489
ACH-000781,-0.0254049925065
ACH-000782,0.09071438575919999
ACH-000783,0.159977982372
ACH-000784,-0.00309563257953
ACH-000785,0.0223196690897
ACH-000787,0.0782338706309
ACH-000788,-0.0239927181922
ACH-000791,0.128300923383
ACH-000792,-0.059936270489699996
ACH-000794,0.157279430277
ACH-000796,0.015365621283100001
ACH-000799,0.026255089183099996
ACH-000800,0.0799880206758
ACH-000802,0.09751708019099999
ACH-000804,-0.052232592535399996
ACH-000805,0.143934075895
ACH-000809,0.0409761379299
ACH-000810,-0.190466858125
ACH-000811,0.09288695006310001
ACH-000817,0.0426222444613
ACH-000819,-0.0682809206125
ACH-000820,0.0497783833286
ACH-000821,0.172459251561
ACH-000822,0.0924947460765
ACH-000823,-0.133611852005
ACH-000824,0.034936636256699995
ACH-000827,0.043349962018999995
ACH-000829,0.249549780024
ACH-000831,0.0165332390071
ACH-000832,0.315878022732
ACH-000833,-0.201982853299
ACH-000834,0.11911452380899999
ACH-000835,0.0387016442044
ACH-000836,0.107037811066
ACH-000837,0.134688487472
ACH-000838,0.0953586012413
ACH-000839,0.08285137156660001
ACH-000840,0.00457069339736
ACH-000841,0.19835677015
ACH-000843,0.0351639575406
ACH-000846,0.0841592309885
ACH-000847,-0.060554460103900004
ACH-000848,0.00430213660856
ACH-000849,0.057602379009400004
ACH-000851,0.10517766332999999
ACH-000855,0.185607539977
ACH-000856,-0.122531264728
ACH-000858,0.137586566547
ACH-000859,-0.054941179733100004
ACH-000861,0.13472291798900002
ACH-000862,0.08585862902869999
ACH-000865,0.0482892061247
ACH-000866,-0.0613758541399
ACH-000867,0.00980253188701
ACH-000869,-0.0422756709473
ACH-000872,-0.09582305938889998
ACH-000873,0.152936908716
ACH-000876,0.0148439611082
ACH-000878,-0.268509214065
ACH-000880,0.22245836037900002
ACH-000881,-0.0038892431579800003
ACH-000882,0.00939173202628
ACH-000884,-0.0199715712726
ACH-000885,-0.145544079156
ACH-000887,0.0715918639595
ACH-000888,0.0536578851106
ACH-000889,0.0636865123008
ACH-000890,0.15872970968699998
ACH-000896,0.000988238183099
ACH-000898,0.00679296622843
ACH-000900,-0.09138882634960001
ACH-000901,0.122425299127
ACH-000905,0.201087411811
ACH-000906,-0.00450290854839
ACH-000907,-0.259652831437
ACH-000910,-0.0560266598489
ACH-000911,0.111296208539
ACH-000912,0.0898374101062
ACH-000913,0.14025276558299998
ACH-000915,-0.12209268195499999
ACH-000916,0.368714296884
ACH-000917,0.126495168798
ACH-000921,0.170009428365
ACH-000924,0.11330604163699999
ACH-000926,0.011165789006
ACH-000928,0.143640403807
ACH-000929,-0.07830850883860001
ACH-000932,0.0174275483778
ACH-000935,0.178093310092
ACH-000936,0.0785331025351
ACH-000937,0.0678974007221
ACH-000938,-0.026495416185
ACH-000939,0.07285111135200001
ACH-000941,0.140924280696
ACH-000943,0.00274142192527
ACH-000946,0.05791840415519999
ACH-000947,0.007066429775930001
ACH-000948,0.032003182563800005
ACH-000950,-0.0171337268386
ACH-000953,0.024110194016
ACH-000957,-0.0322948178162
ACH-000958,0.171548322904
ACH-000960,-0.051714582612199994
ACH-000963,0.118799528608
ACH-000968,-0.0193673743648
ACH-000969,0.34987786837800006
ACH-000973,0.09849792553189998
ACH-000974,-0.00949195454899
ACH-000975,0.0313476705265
ACH-000976,0.16275487746300002
ACH-000978,0.156244780423
ACH-000980,0.021405419523400002
ACH-000984,0.0958517593386
ACH-000986,0.0535691949794
ACH-000988,0.072849131637
ACH-000993,0.14541522891
ACH-000994,0.09392256573310001
ACH-000996,0.0013274604755600002
ACH-001001,0.048679318660699994
ACH-001020,-0.102467666886
ACH-001028,0.0620188341512
ACH-001031,0.0510899295147
ACH-001038,0.0576201420491
ACH-001048,0.19244920417300002
ACH-001050,-0.167592546185
ACH-001053,0.0535861586266
ACH-001054,-0.0931178301018
ACH-001061,0.127420201428
ACH-001067,-0.163438283649
ACH-001075,-0.0778875521191
ACH-001096,0.005215056364520001
ACH-001128,-0.141158615077
ACH-001134,0.11625564298499999
ACH-001151,0.04246085511869999
ACH-001163,0.08915554076919999
ACH-001164,-0.0390517831212
ACH-001173,0.042869584838
ACH-001183,0.114823592487
ACH-001184,-0.095319091402
ACH-001190,0.0456846208915
ACH-001192,-0.027561117953599997
ACH-001193,0.159667670221
ACH-001196,0.0492022268834
ACH-001197,0.18762426101100002
ACH-001205,-0.0600295478333
ACH-001211,0.183336933764
ACH-001212,-0.23172346219599999
ACH-001228,0.22556454461199998
ACH-001232,-0.0160158262439
ACH-001239,-0.00542943285704
ACH-001274,-0.0090550288859
ACH-001275,-0.213327586252
ACH-001277,-0.0535577468686
ACH-001278,0.144674612073
ACH-001280,-0.17768343862999997
ACH-001283,-0.0382846529875
ACH-001289,-0.157919792506
ACH-001295,-0.034785816524
ACH-001300,0.0653939518281
ACH-001301,0.28484448239599996
ACH-001302,-0.013356747455799999
ACH-001303,0.058168192826
ACH-001306,0.177883002014
ACH-001318,0.11211161145199999
ACH-001322,-0.197585539706
ACH-001328,0.106868017364
ACH-001332,0.106600061994
ACH-001333,0.019451125564
ACH-001336,0.052855625080199996
ACH-001340,0.0300041564126
ACH-001346,0.0738040941036
ACH-001353,0.0175466458182
ACH-001354,0.0160413922519
ACH-001367,0.284846014112
ACH-001368,0.0612422417057
ACH-001374,0.0295450456008
ACH-001375,-0.012647966167299999
ACH-001377,-0.041206047962300006
ACH-001380,0.0479973032722
ACH-001391,0.266101386728
ACH-001407,0.0485807751661
ACH-001408,0.129791039142
ACH-001413,0.0799804159943
ACH-001430,-0.20589326353
ACH-001431,-0.0061942512138199995
ACH-001450,0.0371343912298
ACH-001496,-0.0318270365467
ACH-001500,0.173032414331
ACH-001521,0.165053034822
ACH-001523,0.0526606197966
ACH-001532,-0.0682779880674
ACH-001536,-0.05720223506969999
ACH-001550,0.0119491273981
ACH-001552,0.063097474187
ACH-001554,-0.012320954700299999
ACH-001645,0.09948786786939999
ACH-001654,0.041207510940999996
ACH-001715,0.218185567254
ACH-001735,0.0248410455986
ACH-001736,-0.0304693679778
ACH-001737,-0.0803901959352
ACH-001740,-0.17842018425500003
ACH-001745,-0.0752382263149
ACH-001750,0.06161117902319999
ACH-001765,0.09048624048939999
ACH-001956,0.010067443797899998
ACH-001957,0.18880433763300003
