,NUDT16 (131870)
ACH-000004,-0.142423876189
ACH-000007,-0.174041902409
ACH-000009,-0.0287183561818
ACH-000011,-0.0401548663507
ACH-000012,-0.07213606372999999
ACH-000013,0.034623414417500005
ACH-000014,-0.0508427090764
ACH-000015,0.0813305045941
ACH-000017,-0.0746972665877
ACH-000018,-0.192243813093
ACH-000019,-0.41038002659999995
ACH-000021,0.06864160451989999
ACH-000022,-0.0540363356172
ACH-000025,-0.0596459657469
ACH-000028,-0.0655882945053
ACH-000030,-0.0555580618278
ACH-000035,-0.0062668313947599995
ACH-000036,-0.0531154504355
ACH-000037,-0.142644623281
ACH-000039,-0.223673019394
ACH-000040,-0.19928120692200002
ACH-000041,-0.100452996373
ACH-000042,-0.0895383275715
ACH-000045,-0.167464339573
ACH-000047,-0.11251749387900001
ACH-000052,0.0705247359532
ACH-000053,-0.051086757546
ACH-000054,-0.12668614238
ACH-000055,-0.00425096493669
ACH-000060,-0.222066398497
ACH-000067,-0.165349152966
ACH-000070,-0.134629745912
ACH-000075,0.271396882849
ACH-000078,0.045842591636800004
ACH-000082,-0.257203992245
ACH-000085,0.142467066742
ACH-000086,0.10884507806
ACH-000087,-0.116052434773
ACH-000092,-0.036596554743699994
ACH-000095,-0.221975408644
ACH-000097,-0.00912827795408
ACH-000098,-0.0240682506707
ACH-000099,-0.0759590192161
ACH-000108,0.0748348672856
ACH-000113,-0.0570850915945
ACH-000115,-0.130264250437
ACH-000116,-0.053846021592499994
ACH-000118,-0.0647394614104
ACH-000120,-0.0926188580825
ACH-000123,0.043963973113
ACH-000127,-0.0520573578226
ACH-000128,-0.25614814713399997
ACH-000132,-0.17937563921500002
ACH-000133,-0.221321054111
ACH-000137,-0.149711641022
ACH-000138,0.0235042259719
ACH-000142,-0.199077551787
ACH-000143,0.020619466951
ACH-000146,-0.0039456571395
ACH-000148,0.004280509541
ACH-000150,-0.0125298442221
ACH-000152,-0.150626853624
ACH-000153,0.030359174072799998
ACH-000159,0.07449790720480001
ACH-000160,0.0413134911788
ACH-000163,-0.155420615697
ACH-000167,-0.0702346383988
ACH-000168,0.0396712259071
ACH-000169,-0.11837319400699998
ACH-000178,-0.0670366209745
ACH-000182,0.012413069887899999
ACH-000183,-0.160938783342
ACH-000188,-0.0406319025061
ACH-000189,0.139129142138
ACH-000190,0.061636912721600004
ACH-000198,-0.09835146531639999
ACH-000204,-0.240988541127
ACH-000206,0.0957747166309
ACH-000207,-0.0419178459809
ACH-000211,-0.0758391846886
ACH-000215,-0.055146945365800004
ACH-000221,0.0331319203832
ACH-000222,0.0237859618352
ACH-000223,-0.10259290262
ACH-000226,-0.163163832595
ACH-000227,-0.10586555128799999
ACH-000228,-0.024001561682899998
ACH-000231,-0.0471564280765
ACH-000232,-0.026332651723000002
ACH-000233,-0.0157745404156
ACH-000234,-0.28353514803
ACH-000235,0.029448965662599996
ACH-000237,0.028923723687
ACH-000238,-0.027779720476099997
ACH-000243,-0.00447861315826
ACH-000244,-0.22118878921100002
ACH-000246,-0.08537013337439998
ACH-000248,-0.0641593606397
ACH-000250,-0.0214898078773
ACH-000251,-0.10286563421299999
ACH-000253,-0.0799842517431
ACH-000255,-0.08280220895860001
ACH-000256,0.0182495760818
ACH-000257,0.327991790648
ACH-000258,-0.26142704962200003
ACH-000259,-0.107949797263
ACH-000260,-0.00656140779551
ACH-000261,-0.21579853786400002
ACH-000262,-0.104314861096
ACH-000263,-0.384199155694
ACH-000264,-0.0448232305925
ACH-000265,0.039832365714699995
ACH-000266,-0.0748783477241
ACH-000272,-0.121599669888
ACH-000273,0.0872063651001
ACH-000274,-0.0652305639075
ACH-000277,-0.298363780235
ACH-000278,-0.0195258592069
ACH-000279,-0.038181877592699996
ACH-000280,0.0359746734156
ACH-000281,0.104953246064
ACH-000288,-0.0635924840973
ACH-000291,-0.15167513219
ACH-000293,-0.267405853264
ACH-000294,0.035465608807999996
ACH-000295,0.00456716470058
ACH-000296,-0.0935029707309
ACH-000302,-0.11813833050599999
ACH-000304,-0.0141152209742
ACH-000307,-0.171658265095
ACH-000308,0.0175261669239
ACH-000310,-0.10348201213099999
ACH-000311,-0.218221709971
ACH-000312,-0.11590172097899999
ACH-000315,-0.0364212526805
ACH-000316,0.0925161850312
ACH-000317,-0.17588100758699998
ACH-000318,0.137863300528
ACH-000319,-0.05812739480219999
ACH-000320,0.23581526077799997
ACH-000322,0.0309922966367
ACH-000323,-0.201147380176
ACH-000324,0.0159522716295
ACH-000329,-0.0727526306763
ACH-000330,0.0981040131349
ACH-000331,-0.160441001034
ACH-000332,-0.0434952450908
ACH-000334,0.317194997923
ACH-000335,-0.19720544835700002
ACH-000336,-0.20397103363299998
ACH-000337,0.176193057969
ACH-000339,0.0321987553364
ACH-000341,-0.18718555949000001
ACH-000348,0.0268589757548
ACH-000350,0.107279149108
ACH-000352,-0.0106937575616
ACH-000356,-0.07641341792110001
ACH-000361,0.000515071223693
ACH-000362,0.12805738537900002
ACH-000363,-0.0213724195252
ACH-000364,-0.0369973407029
ACH-000365,-0.147146521499
ACH-000366,-0.023535434707499997
ACH-000368,-0.137957168582
ACH-000374,0.12309860023199999
ACH-000375,-0.146223375101
ACH-000376,-0.0672472931443
ACH-000381,0.174395523536
ACH-000383,0.007383653705310001
ACH-000387,0.08397641929269999
ACH-000389,-0.351153178987
ACH-000390,-0.127611700856
ACH-000393,-0.0316698208513
ACH-000395,-0.159160334368
ACH-000397,-0.230039508862
ACH-000401,0.0569595090571
ACH-000402,-0.374974314854
ACH-000403,0.00347555252906
ACH-000404,-0.150381444783
ACH-000406,0.017866056622
ACH-000407,-0.020399117163099997
ACH-000408,0.08215745081949999
ACH-000410,-0.08862112933779999
ACH-000411,0.0325017145224
ACH-000414,-0.0517470810553
ACH-000415,0.033496396091200004
ACH-000416,0.005053424400140001
ACH-000420,0.10468885705499999
ACH-000421,-0.02406323186
ACH-000424,0.017509594110299998
ACH-000425,-0.022368688876099996
ACH-000426,-0.36698454974100003
ACH-000427,-0.225161588605
ACH-000433,0.0904450860313
ACH-000436,0.0402504290327
ACH-000444,0.020566283499799998
ACH-000445,-0.055016259445400006
ACH-000448,-0.0555589159602
ACH-000450,0.00992921778759
ACH-000452,-0.178961693254
ACH-000454,0.17171819860800003
ACH-000458,-0.09192401612849999
ACH-000459,0.137188331371
ACH-000460,-0.09821202789789998
ACH-000461,-0.158892995652
ACH-000463,-0.00850688748129
ACH-000464,0.27493273831
ACH-000466,-0.24832387644099999
ACH-000467,0.028150175652999997
ACH-000468,0.171153774573
ACH-000469,0.226914656602
ACH-000470,-0.26116349344
ACH-000471,-0.08594137744130001
ACH-000472,-0.121024234862
ACH-000473,-0.0121378734597
ACH-000475,-0.0559362183089
ACH-000476,-0.09457266187560001
ACH-000477,-0.47904575703
ACH-000480,-0.156020418656
ACH-000481,-0.112400763172
ACH-000483,-0.042198832800199995
ACH-000484,-0.210109945185
ACH-000485,-0.139823625283
ACH-000486,0.022737585233499998
