,HTR1E (3354)
ACH-000350,0.331217753891
ACH-000352,0.123956663005
ACH-000356,0.08174923852760001
ACH-000361,0.10566321333499999
ACH-000362,0.21404174094
ACH-000363,0.112960760307
ACH-000364,0.169127194608
ACH-000365,0.157353988294
ACH-000366,0.19078259493799998
ACH-000368,0.41911839776500004
ACH-000374,0.295562999134
ACH-000375,0.0726908298741
ACH-000376,0.21741191640000002
ACH-000381,0.139313731075
ACH-000383,0.112807202092
ACH-000387,0.0896987299457
ACH-000389,0.187535571008
ACH-000390,0.08561443980219999
ACH-000393,0.104135026249
ACH-000395,0.146761375886
ACH-000397,0.15927609043500002
ACH-000401,0.0916761122545
ACH-000402,-0.0459826998937
ACH-000403,0.167096108154
ACH-000404,-0.0302350081122
ACH-000406,0.139203565723
ACH-000407,0.231384854741
ACH-000408,0.00553651410629
ACH-000410,0.025522048248900003
ACH-000411,0.250406554984
ACH-000414,0.19719617506200002
ACH-000415,0.08303253466680001
ACH-000416,0.17594658756700002
ACH-000420,0.242171386323
ACH-000421,0.10014054611300001
ACH-000424,0.00449526590591
ACH-000425,0.22120838547
ACH-000426,0.401211431848
ACH-000427,0.25356644811900003
ACH-000433,0.296438691965
ACH-000436,0.174715365164
ACH-000444,0.143722046291
ACH-000445,0.303412074543
ACH-000448,0.216220469547
ACH-000450,-0.0125135825718
ACH-000452,0.05570453286259999
ACH-000454,-0.217001606543
ACH-000458,0.196894274492
ACH-000459,0.023342507257500002
ACH-000460,0.15569183644999998
ACH-000461,0.209229170153
ACH-000463,0.159231989036
ACH-000464,0.10964658747000001
ACH-000466,0.26560756836599997
ACH-000467,0.215992522079
ACH-000468,0.0686474284229
ACH-000469,0.147965403207
ACH-000470,0.0617069142476
ACH-000471,0.126839297487
ACH-000472,0.114393637742
ACH-000473,0.20760585393199998
ACH-000475,0.11830868848
ACH-000476,0.122601007035
ACH-000477,0.29683867516600004
ACH-000480,0.222150210904
ACH-000481,0.12508018295999998
ACH-000483,0.148838833653
ACH-000484,0.09050186255989999
ACH-000485,0.148397029968
ACH-000486,0.131110238566
ACH-000487,0.10683687130000001
ACH-000488,0.123640806634
ACH-000490,0.230011321633
ACH-000491,0.041192665735900004
ACH-000495,0.142510646233
ACH-000496,0.14064649051699998
ACH-000499,0.25415501128400003
ACH-000500,0.258649823268
ACH-000502,0.114513546264
ACH-000503,0.294060772914
ACH-000505,0.166319878215
ACH-000507,0.216068096039
ACH-000510,0.23424467621800002
ACH-000511,0.227445731278
ACH-000512,-0.29245831264899996
ACH-000516,0.0922205395811
ACH-000517,0.15584328410599999
ACH-000518,0.18507108045600001
ACH-000520,0.222742449565
ACH-000521,0.0441659465757
ACH-000522,0.039654892713599996
ACH-000524,0.322459161166
ACH-000527,0.116121361468
ACH-000528,0.0944640137473
ACH-000537,0.163340842145
ACH-000541,0.36675285058300006
ACH-000542,0.11594411660999998
ACH-000544,0.17698487582199998
ACH-000545,0.028567044988199997
ACH-000547,0.138177422357
ACH-000548,0.06389655401769999
ACH-000549,0.125404047008
ACH-000550,0.23587008141600002
ACH-000552,0.09619318884889999
ACH-000556,0.0937176837249
ACH-000557,0.214920212551
ACH-000570,0.19689120948
ACH-000571,0.0674562369398
ACH-000573,0.141530162726
ACH-000576,0.28200012234099997
ACH-000580,0.276212114414
ACH-000584,0.161147159027
ACH-000585,0.102103672622
ACH-000588,0.188133251648
ACH-000589,0.13287223954299998
ACH-000591,0.0937079927007
ACH-000593,0.285574437309
ACH-000600,0.171952107307
ACH-000601,0.23822872520799998
ACH-000604,-0.221562382117
ACH-000605,0.160900005931
ACH-000606,0.114477082535
ACH-000608,0.250062168682
ACH-000614,0.27627745941799997
ACH-000616,0.24459201845400003
ACH-000618,0.11952619773800001
ACH-000619,0.215025447566
ACH-000620,0.040306688550599996
ACH-000621,0.100993362788
ACH-000622,0.20586206262899998
ACH-000623,-0.00263371510743
ACH-000624,0.149301846036
ACH-000627,0.160816337907
ACH-000630,0.254962116919
ACH-000632,0.0277764205778
ACH-000633,0.19114858682900002
ACH-000637,0.165251543115
ACH-000638,0.158988556344
ACH-000646,0.1833265898
ACH-000647,0.13446882272299998
ACH-000648,0.253764052185
ACH-000649,0.154129443832
ACH-000651,0.135908772476
ACH-000652,-0.09849542399039998
ACH-000653,0.251823537644
ACH-000657,0.146835660767
ACH-000658,0.173466967833
ACH-000661,0.044583671957400005
ACH-000662,0.139165189682
ACH-000663,0.0600368470448
ACH-000665,0.102347094115
ACH-000671,0.0756089038976
ACH-000673,0.0687150908037
ACH-000676,0.0790098706522
ACH-000677,0.164932644785
ACH-000681,0.21690135107099998
ACH-000682,0.129268063335
ACH-000683,0.11439089642000001
ACH-000684,-0.023299397175500003
ACH-000688,0.116872767357
ACH-000693,0.0794918667528
ACH-000694,0.0494853275776
ACH-000695,0.164482172998
ACH-000696,0.11654683534000002
ACH-000697,0.07582525434189999
ACH-000699,0.09768428401450001
ACH-000701,-0.0239907343495
ACH-000706,0.0801524102423
ACH-000711,0.11182317282700001
ACH-000713,-0.09863074941569999
ACH-000714,0.234172922554
ACH-000718,0.144038444785
ACH-000720,0.202457461543
ACH-000721,0.053465810022900004
ACH-000724,0.247015399479
ACH-000725,0.0203871938969
ACH-000732,0.07384180918580001
ACH-000734,0.0723654907164
ACH-000735,0.20262814119300002
ACH-000736,0.29503449053
ACH-000738,-0.012928495746799998
ACH-000746,-0.04406287502669999
ACH-000747,0.161616077663
ACH-000748,0.32588287795000004
ACH-000753,0.0936608535804
ACH-000756,0.0572139063898
ACH-000757,0.216432696905
ACH-000758,0.276447374342
ACH-000760,0.19606564712299998
ACH-000763,0.183025328526
ACH-000764,0.165607829097
ACH-000765,0.0415511264642
ACH-000766,0.10255913579199999
ACH-000767,0.288869541852
ACH-000768,0.0337692352893
ACH-000769,0.014679161169100001
ACH-000770,0.193632805849
ACH-000771,0.24238175375999998
ACH-000773,0.016194092260399997
ACH-000776,-0.006207631632710001
ACH-000777,0.304693068015
ACH-000778,0.129921692406
ACH-000781,0.0647191159564
ACH-000782,0.175671114223
ACH-000783,0.20309743784200002
ACH-000784,0.0914152562903
ACH-000785,0.23292613065499998
ACH-000787,0.230576448585
ACH-000788,0.134469186879
ACH-000791,0.134768924581
ACH-000792,0.148988190056
ACH-000794,0.188713692746
ACH-000796,0.09159947475469998
ACH-000799,0.09099078391010001
ACH-000800,0.238534534804
ACH-000802,0.192560665126
ACH-000804,0.137808094946
ACH-000805,0.103604275671
ACH-000809,0.104646987617
ACH-000810,0.294378069006
ACH-000811,0.235164300728
ACH-000817,0.0761276618471
ACH-000819,0.130246407428
ACH-000820,0.37097793530900003
ACH-000821,-0.159336485364
ACH-000822,0.21352121322099998
ACH-000823,0.129348869624
ACH-000824,0.111568230448
ACH-000827,0.11087117511
ACH-000829,0.204234351643
ACH-000831,0.153242028182
ACH-000832,0.22955393034899998
ACH-000833,0.13714999128799998
ACH-000834,0.214783826176
ACH-000835,0.328825869957
ACH-000836,0.166294235134
ACH-000837,0.071908967024
ACH-000838,0.0190244925449
ACH-000839,0.0163572211491
ACH-000840,0.021660985230499998
ACH-000841,0.06721867752039999
ACH-000843,0.09139113920769999
ACH-000846,0.065866429154
ACH-000847,0.195448438866
ACH-000848,0.163339087495
ACH-000849,0.051622674085800006
ACH-000851,0.10709104645600001
ACH-000855,0.185831041259
ACH-000856,0.152887617561
ACH-000858,0.04770442765869999
ACH-000859,0.31296063858199996
ACH-000861,0.122712641861
ACH-000862,0.123311737749
ACH-000865,0.24306079359000002
ACH-000866,0.128643732816
ACH-000867,0.115835365165
ACH-000869,0.16906373855300003
ACH-000872,0.00069372018441
ACH-000873,0.0912735844932
ACH-000876,0.217190629545
ACH-000878,-0.0314206753381
ACH-000880,0.322360151897
ACH-000881,0.170471544853
ACH-000882,0.161077542205
ACH-000884,0.136562117729
ACH-000885,0.0783817262972
ACH-000887,0.0951506236208
ACH-000888,0.137393964642
ACH-000889,0.142329119049
ACH-000890,0.210156913336
ACH-000896,0.18795560520500001
ACH-000898,0.138166978015
ACH-000900,0.141626039459
ACH-000901,0.06644481668959999
ACH-000905,0.123637526183
ACH-000906,0.19933464459199998
ACH-000907,0.157170540645
ACH-000910,0.0815570002148
ACH-000911,0.11492947137199999
ACH-000912,0.157591157454
ACH-000913,0.11367123640599999
ACH-000915,0.234480851424
ACH-000916,-0.0547839660707
ACH-000917,0.157842572235
ACH-000921,0.06118050042980001
ACH-000924,0.0670826618728
ACH-000926,0.255825983089
ACH-000928,0.207924123257
ACH-000929,0.175938931017
ACH-000932,0.21914185334800002
ACH-000935,0.144281129313
ACH-000936,0.195668317842
ACH-000937,-0.0294424372488
ACH-000938,0.159242058389
ACH-000939,0.0588527321728
ACH-000941,0.150288353928
ACH-000943,0.0951421493179
ACH-000946,0.124833324704
ACH-000947,0.148759519649
ACH-000948,0.158153488378
ACH-000950,0.19150575478300003
ACH-000953,0.18840889493700003
ACH-000957,0.247479637098
ACH-000958,0.17327849769
ACH-000960,0.108280303191
ACH-000963,0.147835924389
ACH-000968,0.198679070178
ACH-000969,0.144820444374
ACH-000973,0.10393581854499999
ACH-000974,0.25565465362100004
ACH-000975,-0.0769682111235
ACH-000976,0.0345855487136
ACH-000978,0.30274457602
ACH-000980,0.17828604318500002
ACH-000984,0.12615820207599998
ACH-000986,-0.0484185382247
ACH-000988,0.212017348059
ACH-000993,0.234689457799
ACH-000994,0.232759009335
ACH-000996,0.0812508954687
ACH-001001,-0.0125664679119
ACH-001020,0.295879250413
ACH-001028,0.20553960712299998
ACH-001031,0.144506302137
ACH-001038,0.0869551625333
ACH-001048,-0.00810507795553
ACH-001050,0.184577719654
ACH-001053,0.281409230952
ACH-001054,0.079329287463
ACH-001061,0.145851564288
ACH-001067,0.062497819790699995
ACH-001075,0.0972372815743
ACH-001096,0.157363180998
ACH-001128,0.23779521720600003
ACH-001134,0.09984003283639999
ACH-001151,0.14251159249700002
ACH-001163,0.130035052395
ACH-001164,0.031142612451499997
ACH-001173,0.09287128679300001
ACH-001183,0.367052709554
ACH-001184,0.153381517652
ACH-001190,0.0721613727968
ACH-001192,0.199258208518
ACH-001193,0.0765022536868
ACH-001196,0.132876621501
ACH-001197,0.07379333940439999
ACH-001205,0.36181331635700004
ACH-001211,0.08444407773669999
ACH-001212,0.130648428875
ACH-001228,0.07585496787910001
ACH-001232,0.144862271099
ACH-001239,0.267030106459
ACH-001274,0.077023875733
ACH-001275,0.275083173593
ACH-001277,0.11039129970799999
ACH-001278,-0.0220875205155
ACH-001280,0.17500777940200002
ACH-001283,0.135676333323
ACH-001289,0.29251170317499997
ACH-001295,0.277727127932
ACH-001300,0.103490217753
ACH-001301,0.21960629103300003
ACH-001302,-0.11473305000299999
ACH-001303,0.210936141794
ACH-001306,0.0709554814628
ACH-001318,0.303447822724
ACH-001322,0.0999609885444
ACH-001328,0.18422684367800002
ACH-001332,0.175033047313
ACH-001333,0.125657057134
ACH-001336,0.0342437053631
ACH-001340,0.171728992943
ACH-001346,0.089780869793
ACH-001353,0.166823121406
ACH-001354,0.25159391258499997
ACH-001367,-0.085070360592
ACH-001368,0.14053307078299998
ACH-001374,0.329222011422
ACH-001375,0.206794685831
ACH-001377,0.121187367005
ACH-001380,0.0471919776297
ACH-001391,0.242576491575
ACH-001407,0.16508423839000003
ACH-001408,0.0195835693456
ACH-001413,0.0461797455679
ACH-001430,0.12909079183900002
ACH-001431,0.174818834336
ACH-001450,-0.0397609054115
ACH-001496,0.0964580865882
ACH-001500,0.26615893764000004
ACH-001521,0.43438412828199996
ACH-001523,0.120295057593
ACH-001532,0.0870656494135
ACH-001536,0.029247827389999995
ACH-001550,0.125592378837
ACH-001552,0.18364028060600002
ACH-001554,0.149341751322
ACH-001645,0.12250835443399999
ACH-001654,0.15362544866900002
ACH-001715,0.165815639337
ACH-001735,0.22675909835900002
ACH-001736,0.12939264357799998
ACH-001737,-0.0400787487429
ACH-001740,0.0280711988023
ACH-001745,0.156990443379
ACH-001750,0.0384180486578
ACH-001765,0.147647601847
ACH-001956,0.175667914301
ACH-001957,0.135900261016
