,ACTC1 (70)
ACH-000503,-0.0552291321569
ACH-000505,-0.0967382606647
ACH-000507,-0.32112248944899996
ACH-000510,-0.0679288473159
ACH-000511,-0.0797458983587
ACH-000512,-0.0815005653211
ACH-000516,-0.130996936651
ACH-000517,0.0027237331007
ACH-000518,-0.0899016954483
ACH-000520,-0.14363007519200002
ACH-000521,0.0253616230859
ACH-000522,-0.284656557067
ACH-000524,0.0551350850665
ACH-000527,-0.0022855601132399997
ACH-000528,0.169240930504
ACH-000537,-0.157568169749
ACH-000541,-0.08362643380089999
ACH-000542,0.08734859305749999
ACH-000544,-0.11557874065
ACH-000545,-0.182881313068
ACH-000547,0.144090036909
ACH-000548,-0.18558276205200003
ACH-000549,-0.10123503008300001
ACH-000550,0.17415937545200003
ACH-000552,-0.0682117871072
ACH-000556,0.00924988061267
ACH-000557,-0.120114144043
ACH-000570,0.0318345317538
ACH-000571,-0.0653087355768
ACH-000573,-0.00855912350411
ACH-000576,-0.09494510877389999
ACH-000580,0.28110706759599996
ACH-000584,9.38725463335e-06
ACH-000585,0.0174415856418
ACH-000588,0.093469659184
ACH-000589,0.09406129767100001
ACH-000591,-0.127154198771
ACH-000593,-0.208333767435
ACH-000600,-0.004444307563479999
ACH-000601,-0.178423844278
ACH-000604,-0.343048043452
ACH-000605,-0.0849253890835
ACH-000606,0.121551428807
ACH-000608,-0.0160446616095
ACH-000614,0.254493710837
ACH-000616,0.0749507580994
ACH-000618,-0.00435250878067
ACH-000619,-0.0338435058678
ACH-000620,-0.00225355171164
ACH-000621,0.19835801454799998
ACH-000622,-0.195193233494
ACH-000623,-0.08727476123510002
ACH-000624,0.0906603950105
ACH-000627,0.0766020870353
ACH-000630,-0.05379433122280001
ACH-000632,-0.155265722413
ACH-000633,0.10052601385900001
ACH-000637,0.0695522432471
ACH-000638,0.030317802486999997
ACH-000646,0.010238582839299999
ACH-000647,-0.0115572776572
ACH-000648,-0.144827294572
ACH-000649,-0.0230933966737
ACH-000651,-0.035687652215
ACH-000652,-0.0556415257592
ACH-000653,-0.141773525717
ACH-000657,-0.0185886588365
ACH-000658,-0.010005034824
ACH-000661,0.09224926983930001
ACH-000662,0.012854125612899999
ACH-000663,-0.13911684333799998
ACH-000665,-0.09187707113739998
ACH-000671,-0.098974412957
ACH-000673,0.038321802602
ACH-000676,0.0454062947514
ACH-000677,-0.170440050472
ACH-000681,0.083259052722
ACH-000682,-0.11029974277799999
ACH-000683,0.105419135571
ACH-000684,-0.18396297473200002
ACH-000688,-0.055530472673100004
ACH-000693,0.0283132393225
ACH-000694,-0.0166151513823
ACH-000695,-0.767152105029
ACH-000696,-0.13519484184900002
ACH-000697,-0.10991087614299999
ACH-000699,-0.0387762211926
ACH-000701,0.186533292106
ACH-000706,-0.037651700402699995
ACH-000711,-0.169442579357
ACH-000713,-0.156186362689
ACH-000714,-0.0334701436504
ACH-000718,0.015404327866599999
ACH-000720,-0.165458317519
ACH-000721,-0.0017256244579200001
ACH-000724,-0.354339946234
ACH-000725,-0.09548128608449999
ACH-000732,-0.204529077669
ACH-000734,0.100090090144
ACH-000735,-0.0246130231316
ACH-000736,-0.0377027309665
ACH-000738,0.050176044826699996
ACH-000746,-0.00795308058811
ACH-000747,-0.117090631281
ACH-000748,0.0861639912287
ACH-000753,-0.0169130361111
ACH-000756,-0.0850482738153
ACH-000757,0.0141208758097
ACH-000758,-0.0487122208154
ACH-000760,-0.139494632758
ACH-000763,0.184961292458
ACH-000764,-0.254780457126
ACH-000765,-0.0402193477375
ACH-000766,0.142096053038
ACH-000767,-0.131770235288
ACH-000768,-0.08925494686629999
ACH-000769,0.153864090608
ACH-000770,0.0444056704169
ACH-000771,-0.0836935323483
ACH-000773,-0.10311655705900001
ACH-000776,-0.28318067675999997
ACH-000777,-0.235481752026
ACH-000778,-0.249240355645
ACH-000781,-0.004686822203560001
ACH-000782,-0.20999189858
ACH-000783,0.0308365823976
ACH-000784,0.04159700845830001
ACH-000785,-0.106393275693
ACH-000787,0.134375474665
ACH-000788,-0.0852245545875
ACH-000791,-0.0914251121521
ACH-000792,0.009877414956540001
ACH-000794,-0.0585359929446
ACH-000796,0.058082936893100005
ACH-000799,0.169212461775
ACH-000800,-0.124379189923
ACH-000802,-0.09741582976610001
ACH-000804,0.08866399357999999
ACH-000805,-0.0185069167288
ACH-000809,0.006376916006539999
ACH-000810,-0.10924662606499999
ACH-000811,0.120193317714
ACH-000817,-0.145162464827
ACH-000819,-0.06614502067189999
ACH-000820,-0.40361926602
ACH-000821,-0.330926092348
ACH-000822,-0.0457343699566
ACH-000823,-0.0802291398888
ACH-000824,-0.06998910625739999
ACH-000827,0.005828564690439999
ACH-000829,-0.082620015232
ACH-000831,-0.0649702526304
ACH-000832,-0.241601964623
ACH-000833,-0.0125562050994
ACH-000834,-0.129513952794
ACH-000835,0.124417266082
ACH-000836,-0.22714024208500003
ACH-000837,-0.0341364876925
ACH-000838,-0.37460175113000005
ACH-000839,-0.06873040021839999
ACH-000840,0.27953720022399997
ACH-000841,0.016920502201399998
ACH-000843,0.100320539685
ACH-000846,-0.150739550184
ACH-000847,0.17074316849800003
ACH-000848,0.192622001602
ACH-000849,-0.10370805359600001
ACH-000851,0.0116934430718
ACH-000855,-0.054908744896099995
ACH-000856,0.0159525527217
ACH-000858,0.094379141977
ACH-000859,-0.128472892266
ACH-000861,-0.061206357608699996
ACH-000862,0.15628820789
ACH-000865,-0.13132683576600002
ACH-000866,-0.091558008124
ACH-000867,-0.114985663972
ACH-000869,-0.0679028815656
ACH-000872,0.213004785796
ACH-000873,-0.140319969563
ACH-000876,-0.043006714517299996
ACH-000878,0.06222306501159999
ACH-000880,-0.035230171331199996
ACH-000881,0.00206384929547
ACH-000882,-0.09583653203960002
ACH-000884,0.0513043796076
ACH-000885,0.0796694410708
ACH-000887,-0.0020259712741400003
ACH-000888,-0.006053457542109999
ACH-000889,-0.017371217404
ACH-000890,0.0686676922162
ACH-000896,-0.0665944273367
ACH-000898,-0.127832562851
ACH-000900,-0.04604006339430001
ACH-000901,0.022796374854
ACH-000905,-0.0012141148108399998
ACH-000906,0.0389717592422
ACH-000907,0.365463519086
ACH-000910,-0.154560026647
ACH-000911,-0.059625967731499994
ACH-000912,-0.104806449443
ACH-000913,-0.146959457147
ACH-000915,-0.11322695370500001
ACH-000916,0.0828005259932
ACH-000917,0.077334393177
ACH-000921,0.011317037245100001
ACH-000924,-0.0542631252537
ACH-000926,-0.0523207493002
ACH-000928,0.09372219157360001
ACH-000929,-0.07230671634710001
ACH-000932,0.23793013241099997
ACH-000935,0.113901075394
ACH-000936,-0.151691217687
ACH-000937,-0.0588057302747
ACH-000938,-0.236766067719
ACH-000939,-0.0012082939814100002
ACH-000941,-0.0192386049567
ACH-000943,-0.030804052322499997
ACH-000946,-0.150496743826
ACH-000947,0.015460539749100001
ACH-000948,-0.033481799371
ACH-000950,0.132703322605
ACH-000953,-0.121245829375
ACH-000957,-0.08408899310910001
ACH-000958,-0.20931554936500002
ACH-000960,-0.39110008050300005
ACH-000963,-0.019207062588400003
ACH-000968,0.0634503829184
ACH-000969,0.0661416899216
ACH-000973,-0.178209649094
ACH-000974,-0.0766715527614
ACH-000975,-0.059955379572
ACH-000976,6.63209148682e-05
ACH-000978,0.447967027002
ACH-000980,-0.0207554035387
ACH-000984,-0.040697945101099996
ACH-000986,0.0485042007872
ACH-000988,-0.00136619016969
ACH-000993,0.133796842965
ACH-000994,-0.0948574994924
ACH-000996,-0.0824993096662
ACH-001001,0.0183392185302
ACH-001020,0.0552290710159
ACH-001028,-0.10679675854599999
ACH-001031,0.0642960857798
ACH-001038,-0.0554325920459
ACH-001048,0.0367473520481
ACH-001050,-0.19193866265
ACH-001053,0.13140621556600002
ACH-001054,0.0870722952079
ACH-001061,-0.101935056195
ACH-001067,0.00995409284294
ACH-001075,-0.159700333806
ACH-001096,-0.0679246993631
ACH-001128,0.236473400982
ACH-001134,-0.212251062166
ACH-001151,-0.110368347539
ACH-001163,-0.29396468104
ACH-001164,0.021881319110599998
ACH-001173,0.058933801908599995
ACH-001183,-0.09203940009950001
ACH-001184,-0.0737068829637
ACH-001190,-0.0384461915099
ACH-001192,-0.331231815189
ACH-001193,-0.169082657552
ACH-001196,0.10400636687
ACH-001197,-0.0729786314545
ACH-001205,-0.147100755291
ACH-001211,-0.263569805892
ACH-001212,-0.0350824730816
ACH-001228,-0.384449951536
ACH-001232,-0.278795077303
ACH-001239,-0.023509954111
ACH-001274,0.0889168576592
ACH-001275,-0.16889222240600002
ACH-001277,-0.427962993415
ACH-001278,-0.2709839791
ACH-001280,0.0617960236871
ACH-001283,0.0475093557484
ACH-001289,-0.00885041823909
ACH-001295,-0.00829334629828
ACH-001300,0.0721397675632
ACH-001301,-0.255981410084
ACH-001302,0.0635329480625
ACH-001303,-0.16691849765300001
ACH-001306,-0.21323837808899998
ACH-001318,-0.0505701550354
ACH-001322,-0.187161303163
ACH-001328,-0.160789911111
ACH-001332,-0.37550794487800004
ACH-001333,0.009576981786870001
ACH-001336,-0.20491478186099998
ACH-001340,-0.0437530039594
ACH-001346,-0.14722330714
ACH-001353,0.0533676788918
ACH-001354,-0.17739462364599998
ACH-001367,-0.239099684918
ACH-001368,-0.0247827498602
ACH-001374,0.13973176113500002
ACH-001375,-0.0781194740857
ACH-001377,-0.016860244272499998
ACH-001380,-0.134243250724
ACH-001391,-0.20671863233399998
ACH-001407,-0.11214968498099999
ACH-001408,-0.057580304644
ACH-001413,-0.26703864017900003
ACH-001430,-0.18755669941599998
ACH-001431,-0.034045643692299996
ACH-001450,-0.126279284473
ACH-001496,-0.16398327678400001
ACH-001500,-0.10507930858799999
ACH-001521,-0.313316844452
ACH-001523,0.125349173252
ACH-001532,-0.0165063706246
ACH-001536,0.0384821553082
ACH-001550,-0.10238835708699999
ACH-001552,-0.039082971746699995
ACH-001554,-0.030129842189999995
ACH-001645,0.137714837365
ACH-001654,-0.10791022296399999
ACH-001715,-0.0588789521087
ACH-001735,-0.0331387979022
ACH-001736,-0.292003703878
ACH-001737,0.1654231447
ACH-001740,-0.151952442537
ACH-001745,-0.10454335841199999
ACH-001750,-0.10264566433
ACH-001765,-0.116542822905
ACH-001956,-0.016010718043200003
ACH-001957,-0.04350477319
