,STAB1 (23166)
ACH-000256,-0.326782335356
ACH-000257,-0.0236394472769
ACH-000258,-0.18257471940499997
ACH-000259,-0.11942794793
ACH-000260,-0.025308275311199998
ACH-000261,-0.118775539288
ACH-000262,-0.018037890144599996
ACH-000263,0.507061402772
ACH-000264,-0.0513771075864
ACH-000265,-0.25111930839499996
ACH-000266,-0.08198462675710001
ACH-000272,0.0954766669808
ACH-000273,0.0144471859845
ACH-000274,-0.129943561357
ACH-000277,-0.0049310196388
ACH-000278,-0.09977047159610002
ACH-000279,-0.131679355682
ACH-000280,-0.214572092402
ACH-000281,-0.09180572311629999
ACH-000288,0.00754237105624
ACH-000291,0.153192595236
ACH-000293,-0.00795404683477
ACH-000294,-0.182548937434
ACH-000295,-0.24647302906100002
ACH-000296,0.017461801472900003
ACH-000302,-0.133164605853
ACH-000304,0.030026716214400003
ACH-000307,-0.021251548639099997
ACH-000308,-0.07146453477
ACH-000310,-0.146393329801
ACH-000311,-0.048080052826300006
ACH-000312,-0.0426658668721
ACH-000315,0.0859424894711
ACH-000316,-0.07713146099320001
ACH-000317,-0.162614658279
ACH-000318,-0.08584622389900001
ACH-000319,-0.198050308342
ACH-000320,-0.269010283095
ACH-000322,-0.09764352562880001
ACH-000323,-0.21989547402399998
ACH-000324,0.14724771960799998
ACH-000329,-0.21105417705200002
ACH-000330,0.192074715638
ACH-000331,0.0661617460642
ACH-000332,-0.0672700242321
ACH-000334,-0.0464441750951
ACH-000335,0.219443966252
ACH-000336,-0.0530327067447
ACH-000337,-0.09568782837760001
ACH-000339,-0.0948492709134
ACH-000341,-0.0208762098272
ACH-000348,0.009669976963760001
ACH-000350,0.0291091819721
ACH-000352,0.0837238216475
ACH-000356,-0.283757284954
ACH-000361,-0.0154407570305
ACH-000362,-0.160503731435
ACH-000363,0.08704559003139999
ACH-000364,-0.086154811479
ACH-000365,-0.289154878615
ACH-000366,-0.100765175437
ACH-000368,-0.245503824786
ACH-000374,-0.300992920073
ACH-000375,-0.264589958994
ACH-000376,-0.00563833354296
ACH-000381,-0.24812943647100003
ACH-000383,-0.0933780484557
ACH-000387,-0.0571089060147
ACH-000389,-0.07518942403189999
ACH-000390,-0.29440910562100003
ACH-000393,-0.230968065032
ACH-000395,-0.322890489245
ACH-000397,-0.0831072057935
ACH-000401,-0.039658879988
ACH-000402,-0.0845618554108
ACH-000403,-0.0189706833376
ACH-000404,-0.0483034849567
ACH-000406,-0.127551100473
ACH-000407,-0.0834221505382
ACH-000408,-0.229897185352
ACH-000410,0.0712973352503
ACH-000411,0.060474900728
ACH-000414,-0.106828044002
ACH-000415,-0.214477733206
ACH-000416,-0.14042035246600001
ACH-000420,-0.0960768458807
ACH-000421,-0.0895723908815
ACH-000424,-0.07516423131319999
ACH-000425,0.136051959786
ACH-000426,-0.233169710481
ACH-000427,0.0499585456142
ACH-000433,-0.242584656529
ACH-000436,-0.034861649240300004
ACH-000444,-0.303259231653
ACH-000445,-0.27881357428000003
ACH-000448,-0.184972561243
ACH-000450,-0.047091281899699994
ACH-000452,-0.139414137804
ACH-000454,-0.359998101625
ACH-000458,-0.023482734267700003
ACH-000459,-0.338755360098
ACH-000460,0.0383259515015
ACH-000461,-0.151450910374
ACH-000463,-0.080837635158
ACH-000464,0.106677343589
ACH-000466,0.069457744793
ACH-000467,-0.273708990708
ACH-000468,-0.145267099644
ACH-000469,-0.113478516556
ACH-000470,-0.07310796892919999
ACH-000471,-0.09447269605019999
ACH-000472,-0.128991473423
ACH-000473,-0.0820900622367
ACH-000475,-0.12484447756799999
ACH-000476,0.020386778873
ACH-000477,0.303810117265
ACH-000480,-0.06905112415
ACH-000481,-0.116784538843
ACH-000483,-0.24045528814800002
ACH-000484,-0.0926652066137
ACH-000485,-0.012696234213100002
ACH-000486,-0.24545220785500002
ACH-000487,-0.0738330321177
ACH-000488,-0.116700216388
ACH-000490,-0.0562590236345
ACH-000491,-0.035484088722699994
ACH-000495,0.11272528101500001
ACH-000496,-0.205452647356
ACH-000499,-0.06810050655040001
ACH-000500,0.058481704972599996
ACH-000502,-0.26954196516600004
ACH-000503,0.166766126796
ACH-000505,0.0609886669795
ACH-000507,-0.138838872713
ACH-000510,-0.236955151512
ACH-000511,-0.21489085496100002
ACH-000512,-0.437575760352
ACH-000516,-0.168273305665
ACH-000517,-0.00309431326129
ACH-000518,0.008907074718329999
ACH-000520,-0.264714657821
ACH-000521,0.0358501611022
ACH-000522,-0.16835437592099997
ACH-000524,0.07455921603589999
ACH-000527,-0.176501226245
ACH-000528,0.00421020486173
ACH-000537,-0.0934211835172
ACH-000541,-0.0631605749596
ACH-000542,-0.0962529709192
ACH-000544,-0.25299917563499996
ACH-000545,-0.157464558488
ACH-000547,-0.25874694286999994
ACH-000548,0.0443774239009
ACH-000549,-0.122541060976
ACH-000550,-0.154288347496
ACH-000552,-0.0826969585975
ACH-000556,-0.18486135300599998
ACH-000557,-0.12494795090500001
ACH-000570,-0.20014267003699998
ACH-000571,-0.109185789742
ACH-000573,0.026929600816900004
ACH-000576,-0.265864242892
ACH-000580,0.041522413748599996
ACH-000584,-0.00485625314389
ACH-000585,-0.0017166103236899999
ACH-000588,0.137539368317
ACH-000589,-0.12309402459
ACH-000591,0.114064165394
ACH-000593,-0.266864892037
ACH-000600,0.0065000085233400005
ACH-000601,-0.132048278414
ACH-000604,-0.217631479497
ACH-000605,-0.167177610052
ACH-000606,-0.10991233325099999
ACH-000608,-0.272618292183
ACH-000614,-0.032939941052900004
ACH-000616,-0.0467781000572
ACH-000618,0.08612035011119999
ACH-000619,-0.15018333078600002
ACH-000620,-0.17780180605300003
ACH-000621,-0.14471017548
ACH-000622,-0.16109479851199998
ACH-000623,0.0180154624189
ACH-000624,-0.104598611119
ACH-000627,-0.0773369359446
ACH-000630,-0.10654723961899999
ACH-000632,-0.0282633797822
ACH-000633,-0.05427809370080001
ACH-000637,-0.026338757591400003
ACH-000638,-0.0536075003753
ACH-000646,0.294479972997
ACH-000647,-0.117455840299
ACH-000648,-0.155025188081
ACH-000649,-0.0410806770945
ACH-000651,-0.21540653768100002
ACH-000652,-0.312064574303
ACH-000653,-0.0914173012255
ACH-000657,-0.0540377083089
ACH-000658,-0.0005417834230859999
ACH-000661,0.0402536885929
ACH-000662,-0.322830310027
ACH-000663,0.222102525723
ACH-000665,-0.0600315617569
ACH-000671,-0.335315884802
ACH-000673,-0.16698743037
ACH-000676,0.108694459448
ACH-000677,-0.13977060690999998
ACH-000681,0.010268629262299999
ACH-000682,-0.104285126922
ACH-000683,-0.114692558783
ACH-000684,0.03468788011980001
ACH-000688,0.170776581009
ACH-000693,-0.15275513315199998
ACH-000694,-0.13015808829199998
ACH-000695,0.033360608303400006
ACH-000696,-0.120735099923
ACH-000697,-0.41276082078599996
ACH-000699,-0.10464088924699999
ACH-000701,0.0328587591694
ACH-000706,-0.185010825781
ACH-000711,-0.0845960148145
ACH-000713,-0.23630891555599998
ACH-000714,-0.0482554636385
ACH-000718,-0.00792309615154
ACH-000720,-0.223556236598
ACH-000721,-0.20874436447099998
ACH-000724,-0.225739550554
ACH-000725,0.09033288927449999
ACH-000732,0.006749334589310001
ACH-000734,-0.07164328549480001
ACH-000735,-0.103806944439
ACH-000736,0.08431463867450001
ACH-000738,-0.0747525140734
ACH-000746,-0.425900751628
ACH-000747,0.067287237619
ACH-000748,0.07084191454310002
ACH-000753,-0.0828853074387
ACH-000756,-0.41154371163000003
ACH-000757,-0.240653256094
ACH-000758,-0.00643151194861
ACH-000760,-0.181854076701
ACH-000763,0.00238347652304
ACH-000764,-0.26423751915
ACH-000765,-0.18985822728500001
ACH-000766,-0.0706486180813
ACH-000767,0.28854929184
ACH-000768,-0.133844795938
ACH-000769,-0.0484275958428
ACH-000770,0.0029504049336199997
ACH-000771,-0.07030400787050001
ACH-000773,-0.204191821307
ACH-000776,-0.349698590456
ACH-000777,-0.0637463546872
ACH-000778,-0.313487116781
ACH-000781,-0.014793489975700002
ACH-000782,-0.21707067153999998
ACH-000783,0.100214059762
ACH-000784,-0.110564299388
ACH-000785,-0.048652717369599995
ACH-000787,-0.173639364005
ACH-000788,-0.00126143494122
ACH-000791,-0.0545052659246
ACH-000792,0.144546487338
ACH-000794,-0.28336104743
ACH-000796,-0.22056103052099998
ACH-000799,0.148158087385
ACH-000800,-0.0770049519372
ACH-000802,-0.010831656458299999
ACH-000804,0.165916219107
ACH-000805,0.024139784029599997
ACH-000809,-0.215475861274
ACH-000810,0.10730598900900001
ACH-000811,-0.281149081031
ACH-000817,-0.24864902098299999
ACH-000819,-0.0883252105766
ACH-000820,0.274799488113
ACH-000821,-0.486989480281
ACH-000822,-0.322892493361
ACH-000823,-0.038532394468999996
ACH-000824,0.054936279050199995
ACH-000827,-0.154415868273
ACH-000829,-0.07186784616019999
ACH-000831,-0.237096568574
ACH-000832,0.052365578670199996
ACH-000833,-0.357104990558
ACH-000834,-0.149348604467
ACH-000835,-0.086241094756
ACH-000836,-0.128384596377
ACH-000837,-0.19302731812600002
ACH-000838,0.0398738162942
ACH-000839,-0.237137606262
ACH-000840,-0.016441509394600002
ACH-000841,-0.0116549544551
ACH-000843,0.0219918148276
ACH-000846,0.013603167335399999
ACH-000847,-0.316378011558
ACH-000848,-0.0072635108966199995
ACH-000849,-0.163624836087
ACH-000851,0.129147651206
ACH-000855,0.06361447205109999
ACH-000856,-0.217360591215
ACH-000858,-0.034907793776699995
ACH-000859,-0.44431516960699996
ACH-000861,0.11205916383400001
ACH-000862,-0.173447535955
ACH-000865,-0.0385830693989
ACH-000866,-0.10873511133500001
ACH-000867,-0.108057390338
ACH-000869,-0.274714076746
ACH-000872,-0.0647782619702
ACH-000873,-0.287526821363
ACH-000876,-0.0569510607723
ACH-000878,-0.18257761545200002
ACH-000880,-0.210777525186
ACH-000881,-0.162493760731
ACH-000882,-0.119295394328
ACH-000884,-0.17568681071400002
ACH-000885,-0.20889946973499998
ACH-000887,-0.113257878795
ACH-000888,-0.0440120601798
ACH-000889,-0.06573791540490001
ACH-000890,-0.11035142444900001
ACH-000896,-0.0663578281541
ACH-000898,-0.16853003875300002
ACH-000900,-0.12867417576600002
ACH-000901,-0.150994045849
ACH-000905,-0.008456239239959999
ACH-000906,-0.036257823554699996
ACH-000907,-0.0648120034672
ACH-000910,-0.115950327887
ACH-000911,-0.125352711213
ACH-000912,-0.148162304967
ACH-000913,0.0026168620328200004
ACH-000915,-0.140946290846
ACH-000916,-0.118126280397
ACH-000917,-0.191503860195
ACH-000921,-0.0833404949945
ACH-000924,-0.0535182058444
ACH-000926,0.012476446855500001
ACH-000928,-0.284246140626
ACH-000929,-0.16869876970199998
ACH-000932,0.041431957839800006
ACH-000935,0.0882029412239
ACH-000936,-0.126958548307
ACH-000937,-0.17860093082400003
ACH-000938,-0.14520945169900001
ACH-000939,-0.232312867185
ACH-000941,-0.173860319875
ACH-000943,-0.09508879636939999
ACH-000946,-0.226454496748
ACH-000947,-0.0773351555976
ACH-000948,0.0188537719415
ACH-000950,0.250553064003
ACH-000953,-0.253818036884
ACH-000957,-0.0562342723666
ACH-000958,-0.07611296257839999
ACH-000960,-0.047291957386
ACH-000963,-0.157438273162
ACH-000968,-0.151938796475
ACH-000969,-0.10840452183499999
ACH-000973,-0.132847364602
ACH-000974,-0.029654409539799996
ACH-000975,-0.11248138974199999
ACH-000976,0.184363005169
ACH-000978,0.160095857403
ACH-000980,-0.00680320036001
ACH-000984,0.012551220911700002
ACH-000986,-0.324971862517
ACH-000988,0.005333826785640001
ACH-000993,-0.221256956394
ACH-000994,0.026415278499699997
ACH-000996,-0.244917891129
ACH-001001,-0.150850930848
ACH-001020,-0.122007421729
ACH-001028,-0.0848721184299
ACH-001031,-0.223214705966
ACH-001038,-0.15624070766200002
ACH-001048,-0.009152430996049999
ACH-001050,-0.008642458544799999
ACH-001053,-0.0630071556868
ACH-001054,-0.033798105873699996
ACH-001061,-0.00939595784026
ACH-001067,-0.303226704176
ACH-001075,-0.029388772179600002
ACH-001096,-0.22309716996800003
ACH-001128,-0.39096863586499997
ACH-001134,-0.149747655428
ACH-001151,-0.110569090266
ACH-001163,-0.26449086494
ACH-001164,-0.130036722836
ACH-001173,-0.14319113910700002
ACH-001183,-0.014757655514700001
ACH-001184,-0.127273671013
ACH-001190,-0.11578835115999998
ACH-001192,-0.00645293259004
ACH-001193,-0.17028935422000002
ACH-001196,0.0298792747439
ACH-001197,-0.150401618177
ACH-001205,0.125784420757
ACH-001211,0.0545795599671
ACH-001212,-0.109719826824
ACH-001228,0.113846346605
ACH-001232,-0.20246166301100002
ACH-001239,-0.0367185746449
ACH-001274,-0.0282076796607
ACH-001275,-0.0501099312645
ACH-001277,-0.07933511913039999
ACH-001278,-0.09975945676680001
ACH-001280,-0.312158521373
ACH-001283,-0.250370036818
ACH-001289,-0.13608041625
ACH-001295,-0.0238814449199
ACH-001300,-0.0338494822492
ACH-001301,0.025488651911200002
ACH-001302,-0.25962117906
ACH-001303,-0.027704115298200004
ACH-001306,0.074994054647
ACH-001318,0.013098418790799999
ACH-001322,-0.114328217054
ACH-001328,-0.23036462950999997
ACH-001332,-0.232371960674
ACH-001333,-0.1819771834
ACH-001336,-0.369752237309
ACH-001340,-0.021030138473099997
ACH-001346,-0.21918948529399998
ACH-001353,-0.343810702039
ACH-001354,0.17113638481600002
ACH-001367,-0.249667460097
ACH-001368,-0.165497613702
ACH-001374,-0.19503529758699997
ACH-001375,0.08890591032579999
ACH-001377,0.11020255784000002
ACH-001380,-0.055638685477599994
ACH-001391,0.0176681245216
ACH-001407,-0.0886045059299
ACH-001408,0.063627775179
ACH-001413,-0.0256348500862
ACH-001430,-0.48513890360399997
ACH-001431,-0.108947789111
ACH-001450,-0.18059795183200003
ACH-001496,-0.135189309171
ACH-001500,-0.0461804813426
ACH-001521,0.271791919158
ACH-001523,0.0647892604081
ACH-001532,-0.127152807403
ACH-001536,0.042198332392499996
ACH-001550,-0.0663001869158
ACH-001552,0.0590437052434
ACH-001554,-0.16808872639400002
ACH-001645,0.0399981550669
ACH-001654,-0.0319419540955
ACH-001715,0.006664642133499999
ACH-001735,-0.19017033172800002
ACH-001736,-0.102248443001
ACH-001737,-0.182485922784
ACH-001740,-0.43536606690499996
ACH-001745,-0.210608813318
ACH-001750,-0.09626986312689999
ACH-001765,0.0625566250282
ACH-001956,-0.24315274502700002
ACH-001957,-0.14483682422900002
