,GPD1 (2819)
ACH-000521,0.055866772433400005
ACH-000522,-0.0143676808116
ACH-000524,-0.136830374353
ACH-000527,-0.10589482348899999
ACH-000528,-0.126706544758
ACH-000537,-0.048316999787
ACH-000541,0.204407972192
ACH-000542,-0.0771618407055
ACH-000544,-0.140306876363
ACH-000545,0.0123275158299
ACH-000547,0.20376535965599998
ACH-000548,-0.12877290036
ACH-000549,0.00588098602765
ACH-000550,-0.176941679709
ACH-000552,-0.024499593477
ACH-000556,-0.30495081054699996
ACH-000557,-0.0279679020127
ACH-000570,0.0033098030082
ACH-000571,-0.06986508068689999
ACH-000573,0.0292909306306
ACH-000576,0.0679134727832
ACH-000580,0.102373507829
ACH-000584,-0.0615147412742
ACH-000585,-0.11398103655899999
ACH-000588,0.0662820413082
ACH-000589,-0.27875952494399997
ACH-000591,-0.308457188338
ACH-000593,-0.174997924175
ACH-000600,0.00773658075641
ACH-000601,0.018386318955599997
ACH-000604,0.239313842083
ACH-000605,-0.24742075161
ACH-000606,-0.188213674034
ACH-000608,-0.11689308042400001
ACH-000614,-0.0762927102255
ACH-000616,-0.124552165967
ACH-000618,-0.10956614345599999
ACH-000619,-0.018727949204799997
ACH-000620,-0.0293576501939
ACH-000621,-0.09654178285599999
ACH-000622,-0.00515388327338
ACH-000623,0.10813771519899999
ACH-000624,-0.15618038917899998
ACH-000627,-0.134546248886
ACH-000630,0.152884785834
ACH-000632,-0.0567599012987
ACH-000633,-0.0879326105065
ACH-000637,0.012648179885100001
ACH-000638,0.005907407478840001
ACH-000646,0.183291051649
ACH-000647,-0.12050364421700001
ACH-000648,0.00692378659708
ACH-000649,0.0799156960011
ACH-000651,-0.261144908912
ACH-000652,-0.0166193338045
ACH-000653,-0.135274724241
ACH-000657,-0.028671445757299997
ACH-000658,0.0519649100563
ACH-000661,-0.0571506967714
ACH-000662,-0.023675301124900003
ACH-000663,-0.269649957923
ACH-000665,-0.193499629795
ACH-000671,-0.0495105394989
ACH-000673,-0.04518493797669999
ACH-000676,-0.047233461646
ACH-000677,-0.30219167181999995
ACH-000681,0.09474005304130001
ACH-000682,-0.021824721318
ACH-000683,-0.06333958930769999
ACH-000684,0.259924941699
ACH-000688,-0.10916124131300001
ACH-000693,-0.169146741728
ACH-000694,-0.09735924568610001
ACH-000695,0.0579862847162
ACH-000696,-0.0684844321349
ACH-000697,-0.173236376653
ACH-000699,0.0291457478181
ACH-000701,-0.0599759349395
ACH-000706,-0.013879823189000001
ACH-000711,-0.06397930677369999
ACH-000713,-0.0671661908617
ACH-000714,-0.10958110040999999
ACH-000718,-0.0519161668374
ACH-000720,-0.179941925174
ACH-000721,0.111809349506
ACH-000724,0.0025256681234999997
ACH-000725,-0.115273106394
ACH-000732,-0.16224717722999998
ACH-000734,-0.0340921500439
ACH-000735,-0.205665138035
ACH-000736,-0.127138351005
ACH-000738,0.0013463192774899998
ACH-000746,0.030933720473
ACH-000747,-0.100717152356
ACH-000748,-0.0405255714877
ACH-000753,-0.0284078486553
ACH-000756,-0.18057240832199997
ACH-000757,-0.334992670207
ACH-000758,-0.244669038019
ACH-000760,-0.0466793957855
ACH-000763,0.0431523587072
ACH-000764,-0.065102641009
ACH-000765,-0.220935883309
ACH-000766,0.0286209414047
ACH-000767,-0.0073328683263800005
ACH-000768,-0.012638429032700002
ACH-000769,0.114107808841
ACH-000770,0.094424018458
ACH-000771,-0.13727639054000002
ACH-000773,-0.011896905252600001
ACH-000776,-0.09435911852010001
ACH-000777,-0.00994874984493
ACH-000778,-0.011221112203600002
ACH-000781,0.057086451922300004
ACH-000782,-0.057091571579700004
ACH-000783,0.00139774513534
ACH-000784,-0.0397936504025
ACH-000785,-0.154310890006
ACH-000787,-0.053178057878
ACH-000788,-0.0966775154112
ACH-000791,0.0538479054108
ACH-000792,-0.0669560935984
ACH-000794,-0.00177641782993
ACH-000796,-0.0832541490042
ACH-000799,-0.0436640460219
ACH-000800,-0.07393299255369999
ACH-000802,-0.0339053336371
ACH-000804,0.0469824574805
ACH-000805,-0.118509845877
ACH-000809,-0.191313519395
ACH-000810,0.0201276153866
ACH-000811,0.0253755006451
ACH-000817,-0.177422936135
ACH-000819,-0.112617737459
ACH-000820,0.0220787217838
ACH-000821,-0.0274417533953
ACH-000822,0.0638401128713
ACH-000823,-0.0300101568136
ACH-000824,0.0351733497339
ACH-000827,-0.00214064489271
ACH-000829,-0.0571409602371
ACH-000831,-0.26944280111499996
ACH-000832,-0.18646274695
ACH-000833,0.059925783213999995
ACH-000834,-0.00495125212332
ACH-000835,-0.0346829905197
ACH-000836,-0.0441110378496
ACH-000837,-0.0016843856271
ACH-000838,0.173067421681
ACH-000839,-0.0914023599726
ACH-000840,-0.10215607592800001
ACH-000841,0.0774844553784
ACH-000843,0.0273514649835
ACH-000846,-0.16783061464899998
ACH-000847,-0.23624532533700002
ACH-000848,0.06349243458869999
ACH-000849,0.0221162743892
ACH-000851,0.0540202089289
ACH-000855,0.0366955812141
ACH-000856,-0.0603049566248
ACH-000858,-0.0750223987589
ACH-000859,-0.06355943378449999
ACH-000861,-0.24293179711500001
ACH-000862,0.032062281854699996
ACH-000865,0.0207160831183
ACH-000866,-0.121028284773
ACH-000867,-0.12167456524499999
ACH-000869,0.00268988352852
ACH-000872,-0.0232304748582
ACH-000873,-0.054276999214000005
ACH-000876,0.0607979736037
ACH-000878,-0.229157440369
ACH-000880,-0.176293548717
ACH-000881,0.00146870679403
ACH-000882,0.007627048150010001
ACH-000884,-0.0863884130438
ACH-000885,0.038406341132099994
ACH-000887,-0.14879139080700002
ACH-000888,0.0241267540435
ACH-000889,-0.0676742870958
ACH-000890,0.101161711914
ACH-000896,0.019325172891400004
ACH-000898,-0.0820586328623
ACH-000900,-0.153518653488
ACH-000901,-0.09784248843110001
ACH-000905,-0.137955908273
ACH-000906,-0.183791708935
ACH-000907,0.0326160624472
ACH-000910,-0.06901323830560001
ACH-000911,-0.12711102899499999
ACH-000912,-0.136845313821
ACH-000913,-0.11678938874000001
ACH-000915,-0.0976216718812
ACH-000916,-0.349403880708
ACH-000917,-0.0710390268785
ACH-000921,-0.12961270785
ACH-000924,0.028014134254099998
ACH-000926,0.160900846256
ACH-000928,-0.006400327289850001
ACH-000929,-0.267468955121
ACH-000932,-0.093528205701
ACH-000935,-0.0727024559729
ACH-000936,-0.17345817398699998
ACH-000937,-0.0714737893972
ACH-000938,-0.0868308350408
ACH-000939,-0.106620219465
ACH-000941,0.028769297374
ACH-000943,-0.110827525481
ACH-000946,0.0441797565027
ACH-000947,-0.00967543721206
ACH-000948,0.0199667028393
ACH-000950,0.0305379705951
ACH-000953,0.0297293288828
ACH-000957,0.00777999836656
ACH-000958,-0.0312917135786
ACH-000960,-0.08658956666819999
ACH-000963,-0.339595844093
ACH-000968,-0.119672520704
ACH-000969,-0.0107935303894
ACH-000973,-0.0298223041895
ACH-000974,-0.0501346099589
ACH-000975,-0.248330898523
ACH-000976,0.11632463935699999
ACH-000978,0.101674035873
ACH-000980,-0.0677595491869
ACH-000984,-0.07774979788189999
ACH-000986,0.0472157113247
ACH-000988,-0.0700183111532
ACH-000993,-0.040680485802000003
ACH-000994,-0.164577205105
ACH-000996,-0.037084095716499996
ACH-001001,-0.09415305964710001
ACH-001020,-0.303875990834
ACH-001028,-0.055789415590500005
ACH-001031,-0.0218153488393
ACH-001038,-0.0754656152973
ACH-001048,0.0011652691560699998
ACH-001050,0.0247049483569
ACH-001053,-0.141998373289
ACH-001054,-0.0688917917814
ACH-001061,-0.18683700905099998
ACH-001067,-0.188124642188
ACH-001075,-0.140578158935
ACH-001096,-0.122419299152
ACH-001128,-0.12354353330199999
ACH-001134,-0.0614554948087
ACH-001151,-0.059202989905900005
ACH-001163,-0.08676422556539999
ACH-001164,-0.0007047434133870001
ACH-001173,-0.045096994457
ACH-001183,0.146355990514
ACH-001184,0.120466140011
ACH-001190,0.188512292177
ACH-001192,-0.029840823343599998
ACH-001193,-0.131461725343
ACH-001196,-0.0208765510621
ACH-001197,-0.250195586305
ACH-001205,-0.103762795363
ACH-001211,0.165769414045
ACH-001212,0.08965978759849999
ACH-001228,-0.108347265503
ACH-001232,0.0560438741087
ACH-001239,0.08757710381850001
ACH-001274,-0.106707234506
ACH-001275,-0.19500086241099998
ACH-001277,-0.340060269588
ACH-001278,0.0856591980084
ACH-001280,0.00616997121757
ACH-001283,-0.094268517092
ACH-001289,0.0163994052695
ACH-001295,0.012859357665
ACH-001300,-0.13274940116599998
ACH-001301,0.00134521065256
ACH-001302,-0.125386168982
ACH-001303,-0.34498350983099996
ACH-001306,0.0907304160846
ACH-001318,0.0349479511628
ACH-001322,-0.0298967150992
ACH-001328,-0.117875057233
ACH-001332,0.112113434296
ACH-001333,-0.142107608751
ACH-001336,-0.0972522495961
ACH-001340,-0.015489783838799998
ACH-001346,-0.221031585711
ACH-001353,-0.0750951304901
ACH-001354,0.033734514907
ACH-001367,-0.16738206022399998
ACH-001368,-0.0536988346447
ACH-001374,0.0629386673153
ACH-001375,-0.234095915471
ACH-001377,-0.0762572538944
ACH-001380,-0.0688921681944
ACH-001391,-0.09606306485060001
ACH-001407,-0.040496817743
ACH-001408,-0.173067736554
ACH-001413,-0.07886543871410001
ACH-001430,0.018122073524200002
ACH-001431,-0.08329352319889999
ACH-001450,0.131708600217
ACH-001496,0.034589810027
ACH-001500,-0.00397020432003
ACH-001521,-0.117616994671
ACH-001523,-0.192397063455
ACH-001532,0.0558400186343
ACH-001536,0.227615402029
ACH-001550,-0.08825960442510002
ACH-001552,0.0470342163674
ACH-001554,0.017117347800000002
ACH-001645,0.108515850209
ACH-001654,-0.16017901609500002
ACH-001715,-0.032809363459
ACH-001735,0.00658502252376
ACH-001736,-0.0535366638082
ACH-001737,-0.29323261130399997
ACH-001740,-0.208584618702
ACH-001745,-0.155576382226
ACH-001750,-0.22192274264400003
ACH-001765,-0.0642224819011
ACH-001956,-0.125631227002
ACH-001957,-0.0230980018005
