,FCGRT (2217)
ACH-000387,0.0889512657422
ACH-000389,0.008523491614579999
ACH-000390,0.0470987503583
ACH-000393,0.215726713228
ACH-000395,0.0551206910195
ACH-000397,0.0304212008532
ACH-000401,0.0013561769518900002
ACH-000402,-0.325422315748
ACH-000403,0.17465893844500002
ACH-000404,0.303837888481
ACH-000406,0.047457853974800006
ACH-000407,0.217254788092
ACH-000408,-0.0171642733758
ACH-000410,0.0168971075463
ACH-000411,0.139302728434
ACH-000414,0.09305136831000001
ACH-000415,0.204735970742
ACH-000416,0.0726760878109
ACH-000420,0.00233577593031
ACH-000421,0.109180524404
ACH-000424,0.157056952346
ACH-000425,0.0897767371196
ACH-000426,0.029236925479599996
ACH-000427,0.07890593964420001
ACH-000433,0.161241824944
ACH-000436,-0.0547487762737
ACH-000444,0.25342641145399997
ACH-000445,-0.0397670749401
ACH-000448,0.017229021463
ACH-000450,0.36354967613000005
ACH-000452,0.0256898410151
ACH-000454,0.121980991759
ACH-000458,-0.0543978328373
ACH-000459,0.286615434028
ACH-000460,0.0219551940088
ACH-000461,0.124694910655
ACH-000463,0.140416088825
ACH-000464,0.10558798160499999
ACH-000466,0.09312398637330001
ACH-000467,0.134146960645
ACH-000468,-0.00683916860903
ACH-000469,0.11105488411900001
ACH-000470,-0.0007547583256980002
ACH-000471,0.0512621634247
ACH-000472,0.019521541967099997
ACH-000473,-0.0251219351785
ACH-000475,0.10443629015799999
ACH-000476,0.161612686674
ACH-000477,-0.013644476330999999
ACH-000480,0.0974557148842
ACH-000481,0.077806079038
ACH-000483,0.10133681371400001
ACH-000484,-0.0939878864257
ACH-000485,-0.023345402494900004
ACH-000486,0.059208708938199996
ACH-000487,0.023923015540299998
ACH-000488,0.018145213018
ACH-000490,0.0194472546033
ACH-000491,0.19765567898699998
ACH-000495,0.16632375466
ACH-000496,0.19704407467799998
ACH-000499,-0.08767097108489999
ACH-000500,-0.0226343334339
ACH-000502,0.061182487353099994
ACH-000503,-0.190609458908
ACH-000505,0.0898989368118
ACH-000507,0.147435317619
ACH-000510,-0.03733406685480001
ACH-000511,0.011813785879
ACH-000512,0.0318526196827
ACH-000516,0.0764605733221
ACH-000517,0.0658504783491
ACH-000518,0.148755530903
ACH-000520,0.068411718033
ACH-000521,0.101708955893
ACH-000522,0.20839396193100002
ACH-000524,0.028939051825700002
ACH-000527,0.062388697710999995
ACH-000528,0.0816327147966
ACH-000537,0.128123419599
ACH-000541,0.157405116997
ACH-000542,0.0961721707314
ACH-000544,0.09535586315089999
ACH-000545,0.178465092461
ACH-000547,-0.041062815422699996
ACH-000548,-0.016602208886500002
ACH-000549,-0.027881632694900002
ACH-000550,0.140502886456
ACH-000552,-0.11564757404100001
ACH-000556,-0.0346565057862
ACH-000557,0.0132836734516
ACH-000570,0.07022398080839999
ACH-000571,0.006122374933880001
ACH-000573,0.0623605184055
ACH-000576,-0.0286268854261
ACH-000580,0.13367692544
ACH-000584,-0.0116965468804
ACH-000585,0.044531091480400006
ACH-000588,0.045082459983299995
ACH-000589,0.145051085638
ACH-000591,0.16857158995000002
ACH-000593,-0.0747651355753
ACH-000600,0.09272273736369999
ACH-000601,0.157391511144
ACH-000604,0.0661342624169
ACH-000605,0.21537663993700001
ACH-000606,0.0599323232563
ACH-000608,-0.010111225534700001
ACH-000614,0.05148807782869999
ACH-000616,-0.220172640841
ACH-000618,0.113733429692
ACH-000619,0.28412215785399997
ACH-000620,0.0909496148459
ACH-000621,-0.00428416230633
ACH-000622,0.203291018331
ACH-000623,-0.103386144323
ACH-000624,0.00415435549244
ACH-000627,-0.0194449779752
ACH-000630,0.0649873889015
ACH-000632,0.155276695345
ACH-000633,0.10265673763000001
ACH-000637,0.114726425221
ACH-000638,0.048582218123399995
ACH-000646,0.0507814055305
ACH-000647,0.112003977646
ACH-000648,0.195203903348
ACH-000649,0.0612893325789
ACH-000651,0.14847063152999998
ACH-000652,0.245642473731
ACH-000653,0.10342868627599999
ACH-000657,0.0794364917348
ACH-000658,-0.000450623831432
ACH-000661,0.0385186656637
ACH-000662,0.00896788693307
ACH-000663,0.163823696197
ACH-000665,0.135462560731
ACH-000671,0.137484719901
ACH-000673,0.076323566163
ACH-000676,0.108130317472
ACH-000677,0.00472194555133
ACH-000681,0.09860543638189999
ACH-000682,0.004581053480600001
ACH-000683,0.165211495012
ACH-000684,0.275962401516
ACH-000688,0.08321163338389999
ACH-000693,0.11294814747099999
ACH-000694,0.0458181643697
ACH-000695,-0.08915182526460001
ACH-000696,0.0485781709997
ACH-000697,0.28022293362399997
ACH-000699,0.181202427205
ACH-000701,-0.0199694087571
ACH-000706,0.151309265699
ACH-000711,0.0647446492415
ACH-000713,0.230812450723
ACH-000714,0.14503227713199998
ACH-000718,0.00161103965397
ACH-000720,0.00847046728712
ACH-000721,0.0193155131563
ACH-000724,0.096642752939
ACH-000725,-0.101972197856
ACH-000732,0.263122586457
ACH-000734,0.026671815288900003
ACH-000735,0.0716356170652
ACH-000736,-0.0603360677331
ACH-000738,0.0802905360637
ACH-000746,0.0394414039186
ACH-000747,0.11754941315600001
ACH-000748,0.132832691191
ACH-000753,0.10258821452500001
ACH-000756,0.022288275892099998
ACH-000757,-0.122624325401
ACH-000758,-0.08897094755010002
ACH-000760,0.071238402583
ACH-000763,0.221904761347
ACH-000764,0.0634670235222
ACH-000765,0.112609247127
ACH-000766,-0.0247855531257
ACH-000767,0.151531020184
ACH-000768,0.192670445726
ACH-000769,0.0694845061324
ACH-000770,0.0294617046666
ACH-000771,0.07494774742719999
ACH-000773,0.168219200981
ACH-000776,0.201991931455
ACH-000777,0.0407117775935
ACH-000778,-0.09987563855939999
ACH-000781,0.09734310219469999
ACH-000782,0.138055009059
ACH-000783,0.05489651463140001
ACH-000784,-0.0454235104646
ACH-000785,0.226551927927
ACH-000787,0.006383567761359999
ACH-000788,0.11657632216399999
ACH-000791,0.059818201638
ACH-000792,0.1337480582
ACH-000794,0.119093529704
ACH-000796,0.123464144045
ACH-000799,0.224992139638
ACH-000800,0.06815609882530001
ACH-000802,-0.0831153050848
ACH-000804,0.181481241971
ACH-000805,0.17551804055599998
ACH-000809,-0.011029180358799998
ACH-000810,0.204564086456
ACH-000811,-0.024034697027500003
ACH-000817,0.0464129480214
ACH-000819,0.13541698457999998
ACH-000820,0.261211806449
ACH-000821,0.0515263825349
ACH-000822,-0.0483533387315
ACH-000823,0.16429337177300002
ACH-000824,-0.16927233991300003
ACH-000827,0.103023855592
ACH-000829,-0.0222087998477
ACH-000831,0.16698615265300001
ACH-000832,0.037742271555400005
ACH-000833,0.150719022363
ACH-000834,0.13197587996500001
ACH-000835,0.0200133139566
ACH-000836,0.0514440122413
ACH-000837,-0.0443434562641
ACH-000838,0.0812421616232
ACH-000839,0.34177963228200003
ACH-000840,0.0814007585297
ACH-000841,0.18376392714899997
ACH-000843,-0.021442747003900003
ACH-000846,0.23980692398000003
ACH-000847,0.205802122173
ACH-000848,0.105161003095
ACH-000849,0.273078977392
ACH-000851,0.18702770789099998
ACH-000855,0.183915620709
ACH-000856,0.13113221158900001
ACH-000858,0.20845318461399998
ACH-000859,0.23247759374899998
ACH-000861,0.029964318473400003
ACH-000862,-0.029119267532200004
ACH-000865,0.039164499291800006
ACH-000866,0.0597598401641
ACH-000867,0.056777874566
ACH-000869,0.045549680750900004
ACH-000872,0.128663431195
ACH-000873,-0.014466760502299999
ACH-000876,0.118013832472
ACH-000878,-0.13533991832999998
ACH-000880,0.0857563362338
ACH-000881,0.0579725415255
ACH-000882,0.23637851993700001
ACH-000884,0.016429830294700003
ACH-000885,0.0520673269832
ACH-000887,0.141103869013
ACH-000888,0.22862371549600002
ACH-000889,0.16110260330099999
ACH-000890,0.163393192135
ACH-000896,0.040997326473500004
ACH-000898,0.192885285424
ACH-000900,0.175359408887
ACH-000901,-0.026270150767599997
ACH-000905,0.143150260013
ACH-000906,0.0381754801727
ACH-000907,0.15025066965199999
ACH-000910,0.172029200751
ACH-000911,0.103762820536
ACH-000912,0.124769822275
ACH-000913,0.245520607459
ACH-000915,0.0823627545382
ACH-000916,0.133795980549
ACH-000917,-0.00718936322294
ACH-000921,0.23447226722
ACH-000924,0.104822911744
ACH-000926,0.248209884534
ACH-000928,0.009906973661889999
ACH-000929,0.282840020057
ACH-000932,0.12097217275800001
ACH-000935,0.173060745129
ACH-000936,0.0248248747951
ACH-000937,0.139460917765
ACH-000938,-0.0525507210109
ACH-000939,0.125398014295
ACH-000941,-0.04689773691719999
ACH-000943,0.036005004674
ACH-000946,0.108303041557
ACH-000947,0.0337950613113
ACH-000948,0.09880280728589999
ACH-000950,0.137948739499
ACH-000953,0.139665911639
ACH-000957,0.136144159128
ACH-000958,0.121602215714
ACH-000960,0.0690570914105
ACH-000963,-0.0144871258044
ACH-000968,-0.0015254743089600001
ACH-000969,0.0892554903874
ACH-000973,0.0343080670052
ACH-000974,0.049918284888699996
ACH-000975,0.140894154524
ACH-000976,0.00568167708341
ACH-000978,0.0423354937378
ACH-000980,0.0395167376323
ACH-000984,0.208416459029
ACH-000986,0.09435160170649999
ACH-000988,-0.044601271777999996
ACH-000993,0.138070060913
ACH-000994,0.127432465985
ACH-000996,-0.04553776371999999
ACH-001001,0.0192632667968
ACH-001020,0.14862006317399998
ACH-001028,0.101587575177
ACH-001031,0.078124591484
ACH-001038,0.0566193279048
ACH-001048,-0.030778170364200004
ACH-001050,0.0091529620018
ACH-001053,0.09611806255540001
ACH-001054,0.228947639604
ACH-001061,0.0376801543398
ACH-001067,0.058674208869
ACH-001075,0.060454766774500006
ACH-001096,-0.125410213224
ACH-001128,0.27524421284899997
ACH-001134,0.15881182275800002
ACH-001151,0.12643286166099998
ACH-001163,0.131611885928
ACH-001164,0.213098082091
ACH-001173,0.0236619510182
ACH-001183,0.11887377101299999
ACH-001184,0.27760375696199996
ACH-001190,0.113045199639
ACH-001192,0.190030457525
ACH-001193,0.20708000901999998
ACH-001196,0.19580022974300001
ACH-001197,0.21120611151000002
ACH-001205,-0.161633894959
ACH-001211,0.167682893756
ACH-001212,0.191088250371
ACH-001228,-9.43191422552e-05
ACH-001232,0.00594502185985
ACH-001239,0.23137939857700002
ACH-001274,0.12542375623299998
ACH-001275,-0.07303406458489999
ACH-001277,-0.0118850953235
ACH-001278,0.108110072975
ACH-001280,-0.139505909642
ACH-001283,0.11090423521199999
ACH-001289,0.168280194725
ACH-001295,0.060028393853799995
ACH-001300,-0.12425978806600001
ACH-001301,0.0335476836137
ACH-001302,0.17162436050000002
ACH-001303,0.00916418204193
ACH-001306,0.147165356805
ACH-001318,0.07086425672260001
ACH-001322,0.00621144485939
ACH-001328,-0.04226435324609999
ACH-001332,0.10166226052
ACH-001333,0.0331497047917
ACH-001336,-0.015154061972700002
ACH-001340,0.00476945690433
ACH-001346,0.18066931132800002
ACH-001353,0.08444032047839999
ACH-001354,0.010772024306700002
ACH-001367,0.0515737534408
ACH-001368,0.0317194971195
ACH-001374,0.182356008726
ACH-001375,0.105428551797
ACH-001377,0.0555917268853
ACH-001380,0.153857060457
ACH-001391,-0.135658633252
ACH-001407,0.06195594774950001
ACH-001408,0.170995080125
ACH-001413,0.0912593804203
ACH-001430,-0.112309523392
ACH-001431,-0.018447443278400002
ACH-001450,0.257799858073
ACH-001496,0.10279906535599999
ACH-001500,-0.0158428528902
ACH-001521,-0.278207805087
ACH-001523,0.187753332405
ACH-001532,0.157992109316
ACH-001536,0.0129947710849
ACH-001550,0.0248931022026
ACH-001552,0.184104253532
ACH-001554,0.12642718705
ACH-001645,0.11009205164899999
ACH-001654,0.0289513670425
ACH-001715,0.0745959243156
ACH-001735,-0.0369694120684
ACH-001736,0.0405661389072
ACH-001737,0.350825387383
ACH-001740,-0.024988944854799997
ACH-001745,0.0153372146126
ACH-001750,0.0155925962858
ACH-001765,0.11902625738299999
ACH-001956,-0.021850202628299998
ACH-001957,0.07145773985069999
