,CASP4 (837)
ACH-000004,0.0822610968435
ACH-000007,0.09411177990869998
ACH-000009,0.185517688086
ACH-000011,0.082525204995
ACH-000012,0.20135620324900003
ACH-000013,0.0900419542808
ACH-000014,0.227047698512
ACH-000015,0.12151587648199999
ACH-000017,0.22265863614999998
ACH-000018,0.115232242552
ACH-000019,-0.0102110057604
ACH-000021,0.13617911784199999
ACH-000022,0.0768961838814
ACH-000025,0.17096138478700001
ACH-000028,0.08414826370789999
ACH-000030,0.209957305052
ACH-000035,0.414975023464
ACH-000036,0.12236673225400001
ACH-000037,0.249582826392
ACH-000039,-0.019461226305799998
ACH-000040,0.23985221207
ACH-000041,0.12848983902799999
ACH-000042,0.268794308729
ACH-000045,-0.0316569817836
ACH-000047,0.19701330104200002
ACH-000052,0.277140610977
ACH-000053,0.030083864194299998
ACH-000054,0.09769629135579999
ACH-000055,0.0939765149478
ACH-000060,0.0735835486679
ACH-000067,0.25400258595499997
ACH-000070,0.336476871917
ACH-000075,0.278736853772
ACH-000078,0.053175826179099994
ACH-000082,0.150784683423
ACH-000085,0.00907131741708
ACH-000086,0.12186452502
ACH-000087,-0.0307246534062
ACH-000092,0.22701826977200001
ACH-000095,0.154987132491
ACH-000097,0.17957637721099998
ACH-000098,0.140527441237
ACH-000099,0.020990819885999996
ACH-000108,-0.050701110209800004
ACH-000113,0.0516472178003
ACH-000115,0.486784851326
ACH-000116,0.031173121756599996
ACH-000118,0.0568867434963
ACH-000120,-0.004536679452890001
ACH-000123,0.07457681204160001
ACH-000127,0.135940742354
ACH-000128,0.212233700405
ACH-000132,0.16795041037
ACH-000133,0.0368976814163
ACH-000137,0.0803553273797
ACH-000138,-0.020770685035700003
ACH-000142,0.15964372761099999
ACH-000143,0.19286273706
ACH-000146,0.150995564029
ACH-000148,0.157081943147
ACH-000150,0.273762236346
ACH-000152,0.0746768585233
ACH-000153,0.315550486388
ACH-000159,0.14817878871600002
ACH-000160,0.135373397885
ACH-000163,0.10369442889799999
ACH-000167,0.254393000999
ACH-000168,0.350162529192
ACH-000169,0.110940956711
ACH-000178,0.156048535653
ACH-000182,0.129099565524
ACH-000183,0.0256735013516
ACH-000188,-0.0288223680223
ACH-000189,0.0996324695987
ACH-000190,0.14607182607799998
ACH-000198,0.0816294573353
ACH-000204,-0.0196002340732
ACH-000206,0.233598387835
ACH-000207,-0.317322037322
ACH-000211,0.149340862035
ACH-000215,0.135476600375
ACH-000221,0.117867326006
ACH-000222,-0.08752651641090001
ACH-000223,0.256740630033
ACH-000226,0.0850924182837
ACH-000227,-0.11518971711100001
ACH-000228,0.098938883812
ACH-000231,0.10555442481499999
ACH-000232,0.08989711238219998
ACH-000233,0.233179863861
ACH-000234,0.124356379243
ACH-000235,0.077900207036
ACH-000237,0.027699562086
ACH-000238,0.27714112110100003
ACH-000243,0.0603230598264
ACH-000244,0.07215756985039999
ACH-000246,0.0679216303618
ACH-000248,0.148349790656
ACH-000250,0.154636128933
ACH-000251,0.20668401669300002
ACH-000253,0.22937440254900002
ACH-000255,0.264120551646
ACH-000256,0.017997068436900004
ACH-000257,0.08302535278039999
ACH-000258,-0.0509337013712
ACH-000259,0.13794871134199999
ACH-000260,0.09925473947699999
ACH-000261,0.19551742796100002
ACH-000262,-0.150409041908
ACH-000263,0.140579148076
ACH-000264,0.21349272045200002
ACH-000265,0.0288519814168
