,PPFIA3 (8541)
ACH-000004,0.212621782196
ACH-000007,-0.0334540859284
ACH-000009,-0.0882598454387
ACH-000011,0.108357222283
ACH-000012,0.09211134268780001
ACH-000013,-0.105007983267
ACH-000014,0.0500458094395
ACH-000015,-0.00438797157851
ACH-000017,0.0591396190199
ACH-000018,0.0827293729274
ACH-000019,-0.000466918954522
ACH-000021,-0.033122943725299996
ACH-000022,-0.0292113635557
ACH-000025,0.0156427067387
ACH-000028,-0.111893863923
ACH-000030,0.0360764951242
ACH-000035,0.013173097146100002
ACH-000036,0.072094407928
ACH-000037,-0.0972976958922
ACH-000039,-0.114465280378
ACH-000040,0.0654285206765
ACH-000041,0.195564425357
ACH-000042,-0.0650698871081
ACH-000045,0.011836328788600001
ACH-000047,0.006818940924409999
ACH-000052,-0.17808772531
ACH-000053,0.00435051798271
ACH-000054,0.00869819393962
ACH-000055,0.151683957142
ACH-000060,0.108090871653
ACH-000067,-0.0534764358806
ACH-000070,0.20659286417599998
ACH-000075,-0.09933886536250001
ACH-000078,0.04400153803159999
ACH-000082,0.019984769489400003
ACH-000085,0.289244574164
ACH-000086,-0.0126244770576
ACH-000087,-0.292539730419
ACH-000092,0.021909916469900002
ACH-000095,0.0821859086087
ACH-000097,-0.0415379756056
ACH-000098,-0.0209418461479
ACH-000099,-0.177538215946
ACH-000108,0.125400098438
ACH-000113,-0.059654046442700004
ACH-000115,-0.0343326120273
ACH-000116,0.04035199033819999
ACH-000118,-0.0348849418397
ACH-000120,0.014731026800599999
ACH-000123,-0.019702607000900003
ACH-000127,-0.027805648653700003
ACH-000128,0.191490055365
ACH-000132,0.0255167116638
ACH-000133,-0.07944179661619999
ACH-000137,-0.0708474130215
ACH-000138,0.0330950222926
ACH-000142,-0.00380918476568
ACH-000143,-0.215653041578
ACH-000146,-0.062153284802000004
ACH-000148,0.0558376917934
ACH-000150,0.178200469394
ACH-000152,-0.12988579055299998
ACH-000153,0.121497815101
ACH-000159,0.0646262982316
ACH-000160,-0.10238038965500001
ACH-000163,-0.0196596845375
ACH-000167,0.16025485094900002
ACH-000168,0.071986904915
ACH-000169,0.07626029511099999
ACH-000178,0.006098164304300001
ACH-000182,0.0304335834389
ACH-000183,-0.037484317888599995
ACH-000188,-0.119730780715
ACH-000189,-0.06879067239110001
ACH-000190,0.062379171413400006
ACH-000198,-0.0214448955107
ACH-000204,-0.12916498111
ACH-000206,0.0588050036995
ACH-000207,-0.10991631328
ACH-000211,0.0523783690443
ACH-000215,0.0436750405083
ACH-000221,-0.11311521669399999
ACH-000222,0.2675871544
ACH-000223,-0.006869820516810001
ACH-000226,0.0876318865841
ACH-000227,0.044362869150999996
ACH-000228,-0.13812395191
ACH-000231,0.0654170599664
ACH-000232,0.0664394426936
ACH-000233,-0.000726966865504
ACH-000234,-0.00950350172708
ACH-000235,0.011288085028200001
ACH-000237,-0.159320612788
ACH-000238,0.09484045836210002
ACH-000243,0.149503138646
ACH-000244,0.09033626557600001
ACH-000246,-0.039623694957300004
ACH-000248,0.00316443089752
ACH-000250,-0.028471490319599998
ACH-000251,-0.11940336433
ACH-000253,-0.09147467729869999
ACH-000255,-0.187706091307
ACH-000256,0.155081802825
ACH-000257,-0.14494388972
ACH-000258,-0.015275877576899998
ACH-000259,0.06089225466630001
ACH-000260,0.0321544803714
ACH-000261,0.11465590853
ACH-000262,-0.029129615297599998
ACH-000263,-0.0187391314435
ACH-000264,0.135347647107
ACH-000265,-0.0696976011329
ACH-000266,-0.0054415859385499995
ACH-000272,0.125245742991
ACH-000273,-0.0275567827616
ACH-000274,-0.029774159739799997
ACH-000277,-0.146463338615
ACH-000278,-0.00511261290435
ACH-000279,0.0172477606087
ACH-000280,0.0844860170249
ACH-000281,0.129688085402
ACH-000288,0.10810912503100001
ACH-000291,-0.133095097874
ACH-000293,0.192635888965
ACH-000294,0.09848707194980001
ACH-000295,0.0602999736289
ACH-000296,0.0170192911901
ACH-000302,-0.24690087603100003
ACH-000304,-0.487444215622
ACH-000307,0.10004247031199999
ACH-000308,-0.015991582535600003
ACH-000310,0.181901189116
ACH-000311,0.035428805904300004
ACH-000312,0.0586193180655
ACH-000315,-0.218458355614
ACH-000316,0.21753989058000003
ACH-000317,0.16173281092800001
ACH-000318,0.0649610684186
ACH-000319,0.104861375333
ACH-000320,-0.005359387511979999
ACH-000322,0.229821745702
ACH-000323,-0.106851956301
ACH-000324,-0.0488032946684
ACH-000329,-0.010358088736700001
ACH-000330,-0.11201195139699999
ACH-000331,0.0366418628405
ACH-000332,-0.049071336326099994
ACH-000334,0.210583042064
ACH-000335,-0.07706794573810001
ACH-000336,0.0219993133999
ACH-000337,0.268410285938
ACH-000339,-0.0812981969555
ACH-000341,0.095888136766
ACH-000348,0.20812309914299998
ACH-000350,-0.0376393925172
ACH-000352,0.00752641302453
ACH-000356,-0.00331295851679
ACH-000361,0.071361902869
ACH-000362,-0.0142396470718
ACH-000363,0.0171164376054
ACH-000364,-0.149977515437
ACH-000365,-0.12997401591
ACH-000366,-0.116379525754
ACH-000368,0.161864326931
ACH-000374,0.110516485183
ACH-000375,0.12302381786599999
ACH-000376,-0.007785589957310001
ACH-000381,0.062059084644800006
ACH-000383,-0.0426647680676
ACH-000387,0.10909381419500001
ACH-000389,-0.126396347198
ACH-000390,-0.040524087627500004
ACH-000393,0.0061290985709499994
ACH-000395,-0.0471875967731
ACH-000397,-0.043513926738300006
ACH-000401,0.022734114136999998
ACH-000402,0.0271047333297
ACH-000403,0.116340148415
ACH-000404,-0.040891741856300005
ACH-000406,0.026523224347200003
ACH-000407,-0.0065036582941899995
ACH-000408,-0.09898540814760001
ACH-000410,-0.140037137159
ACH-000411,0.0183470779416
ACH-000414,0.10904108476800001
ACH-000415,0.05156347660590001
ACH-000416,-0.0035765515466599997
ACH-000420,0.0673940878043
ACH-000421,0.00946388724185
ACH-000424,-0.11557722323799999
ACH-000425,0.011098709500400001
ACH-000426,0.141723502304
ACH-000427,0.11104891579600001
ACH-000433,0.0990667228973
ACH-000436,0.137153945592
ACH-000444,-0.152919327814
ACH-000445,0.018079481693200002
ACH-000448,-0.0370732435655
ACH-000450,0.201901872998
ACH-000452,-0.0226443441322
ACH-000454,-0.10050876863399999
ACH-000458,-0.240028162814
ACH-000459,0.051472875402400003
ACH-000460,-0.010097887068899998
ACH-000461,-0.277794905215
ACH-000463,-0.07763110990489999
ACH-000464,-0.00498420877069
ACH-000466,0.092565641595
ACH-000467,-0.0242691942748
ACH-000468,-0.0331854530289
ACH-000469,-0.112785150473
ACH-000470,-0.07159820004860001
ACH-000471,-0.189354817027
ACH-000472,-0.0309006510114
ACH-000473,-0.00306258234384
ACH-000475,-0.0159581648566
ACH-000476,-0.15382127637
ACH-000477,-0.0032764654800500003
ACH-000480,-0.0505199813741
ACH-000481,0.140566932569
ACH-000483,-0.105067519198
ACH-000484,-0.22334403484
ACH-000485,0.08055478236750001
ACH-000486,-0.0799896393691
ACH-000487,0.04312494985669999
ACH-000488,-0.0268171105984
ACH-000490,0.0201048646006
ACH-000491,0.0716539232009
ACH-000495,0.0243223653437
ACH-000496,-0.0110750630865
ACH-000499,-0.0824727269391
ACH-000500,-0.33382098694699996
ACH-000502,-0.07521891452839999
ACH-000503,-0.0642906193241
ACH-000505,-0.0660018244473
ACH-000507,-0.108224270546
ACH-000510,-0.14760382785700002
ACH-000511,-0.00126624211676
ACH-000512,0.313064703522
ACH-000516,-0.025925868263099998
ACH-000517,-0.00708781574031
ACH-000518,0.09684841282029999
ACH-000520,0.10121531205600001
ACH-000521,0.0515117068518
ACH-000522,0.08592155776339999
ACH-000524,0.0025646551278600003
ACH-000527,0.0259535651291
ACH-000528,0.00301361165911
ACH-000537,0.122062585667
ACH-000541,0.0935460350423
ACH-000542,0.024866307503400003
ACH-000544,0.0163956850453
ACH-000545,-0.0508954493937
ACH-000547,-0.107972032112
ACH-000548,-0.127988512174
ACH-000549,-0.0513075448659
ACH-000550,0.053269714538500004
ACH-000552,-0.05979710899040001
ACH-000556,-0.14348282935599999
ACH-000557,-0.0568344409316
ACH-000570,0.151349931435
ACH-000571,-0.09230901949470001
ACH-000573,0.0421185816303
ACH-000576,0.179174669135
ACH-000580,0.11841082348300001
ACH-000584,0.0036177306922300003
ACH-000585,-0.07300662225219999
ACH-000588,0.0697661021765
ACH-000589,0.03548482013569999
ACH-000591,0.09422397836610001
ACH-000593,0.118723421732
ACH-000600,0.0373089320079
ACH-000601,0.0229360874932
ACH-000604,-0.11921933153200001
ACH-000605,-0.06104201259769999
ACH-000606,-0.00709692813389
ACH-000608,-0.0497410202112
ACH-000614,0.164562258299
ACH-000616,-0.0964812193109
ACH-000618,-0.0183638814831
ACH-000619,0.21316510691100002
ACH-000620,-0.206860120078
ACH-000621,-0.0518876075758
ACH-000622,0.0036632584250100002
ACH-000623,-0.07668103940660001
ACH-000624,-0.11646959083599999
ACH-000627,-0.21422316304900002
ACH-000630,0.0583597589452
ACH-000632,-0.048722941347599996
ACH-000633,-0.061521186980599996
ACH-000637,-0.20608864436299998
ACH-000638,0.21667210519299998
ACH-000646,-0.0651207525784
ACH-000647,0.01866302174
ACH-000648,0.34614931896300005
ACH-000649,0.0361433055287
ACH-000651,-0.0387699735633
ACH-000652,0.202167488228
ACH-000653,-0.000643894346165
ACH-000657,-0.061752610086000005
ACH-000658,-0.012269902289899999
ACH-000661,-0.108553083891
ACH-000662,0.161478463498
ACH-000663,-0.0755231583297
ACH-000665,0.0127027987121
ACH-000671,0.21434760219000001
ACH-000673,0.054187130769100006
ACH-000676,-0.038372327542400005
ACH-000677,-0.217523989965
ACH-000681,0.0473225444702
ACH-000682,-0.0422330363411
ACH-000683,-0.038507554089900004
ACH-000684,0.269678339486
ACH-000688,0.06792588762469999
ACH-000693,-0.00803637679152
ACH-000694,-0.0628211776435
ACH-000695,0.240373852275
ACH-000696,0.015566460929700002
ACH-000697,-0.144305912389
ACH-000699,0.0857043001423
ACH-000701,-0.199741707362
ACH-000706,0.09795686051489999
ACH-000711,-0.0362703045563
ACH-000713,0.0261557223232
ACH-000714,1.39489737145e-05
ACH-000718,0.18740133531800002
ACH-000720,0.014620463276299999
ACH-000721,-0.0766452176485
ACH-000724,-0.461988561168
ACH-000725,-0.637232013423
ACH-000732,0.0047730523787200005
ACH-000734,-0.0550594747418
ACH-000735,-0.0136926978676
ACH-000736,-0.134154689791
ACH-000738,0.0298212786804
ACH-000746,-0.16948809862
ACH-000747,0.0523812944121
ACH-000748,-0.05276539436700001
ACH-000753,0.0954249123513
ACH-000756,-0.340437267618
ACH-000757,-0.0557375490527
ACH-000758,0.0058814966482099995
ACH-000760,-0.00154528200882
ACH-000763,0.0627416861477
ACH-000764,-0.49050151660499997
ACH-000765,0.0122775365745
ACH-000766,-0.0204426233025
ACH-000767,0.0402364910052
ACH-000768,0.046172181591099995
ACH-000769,-0.00651074319924
ACH-000770,0.00952213284131
ACH-000771,-0.010996666428
ACH-000773,0.08114157966350001
ACH-000776,0.056091532268599996
ACH-000777,-0.060031535273
ACH-000778,0.0349847929005
ACH-000781,0.0689607136257
ACH-000782,-0.237127430075
ACH-000783,0.005312183575319999
ACH-000784,0.0197812214181
ACH-000785,0.012796422172299999
ACH-000787,-0.105289125901
ACH-000788,-0.012886773142
ACH-000791,-0.0041082530984200005
ACH-000792,-0.0150582016169
ACH-000794,-0.14991579442800002
ACH-000796,0.00582977078094
ACH-000799,-0.161281629856
ACH-000800,0.110914413622
ACH-000802,-0.034792910148400004
ACH-000804,-0.0166409462546
ACH-000805,-0.042550113399800006
ACH-000809,-0.07939568280260001
ACH-000810,-0.218174299923
ACH-000811,-0.023512431023499997
ACH-000817,0.018936270410900003
ACH-000819,-0.158210546998
ACH-000820,0.024710438122299998
ACH-000821,-0.0405598867969
ACH-000822,-0.10535243463400001
ACH-000823,0.0588567124084
ACH-000824,-0.31261982329599997
ACH-000827,-0.00596319130931
ACH-000829,0.166152077089
ACH-000831,0.039132429540699995
ACH-000832,0.090601311932
ACH-000833,-0.152261079392
ACH-000834,0.0372415268606
ACH-000835,0.280758495403
ACH-000836,-0.0756188888024
ACH-000837,0.039108393663
ACH-000838,-0.147168147025
ACH-000839,0.163386371682
ACH-000840,0.291924462142
ACH-000841,0.065771966692
ACH-000843,-0.12577284611099998
ACH-000846,-0.011890687187399999
ACH-000847,-0.0504446941481
ACH-000848,-0.116651827749
ACH-000849,-0.0233539135168
ACH-000851,0.0652463552336
ACH-000855,-0.07268277211339999
ACH-000856,0.0112708418096
ACH-000858,-0.0781108980647
ACH-000859,-0.0868245508238
ACH-000861,0.145949424491
ACH-000862,0.0332184289426
ACH-000865,-0.0033546009179899997
ACH-000866,0.09050807814430001
ACH-000867,0.0417326319701
ACH-000869,0.0203210088097
ACH-000872,0.023158581159099998
ACH-000873,0.0452590295752
ACH-000876,0.000314144660009
ACH-000878,-0.247317614998
ACH-000880,0.05084343629509999
ACH-000881,-0.129159829614
ACH-000882,0.0073285452887399995
ACH-000884,-0.0568812409683
ACH-000885,-0.0442345917991
ACH-000887,-0.0130229523279
ACH-000888,0.0036828678969499998
ACH-000889,0.08916155430610001
ACH-000890,0.0151746959088
ACH-000896,0.10849531783
ACH-000898,0.0378656270475
ACH-000900,0.00100088023398
ACH-000901,-0.059139237736300004
ACH-000905,-0.0110683432408
ACH-000906,-0.0163224584666
ACH-000907,0.132180691203
ACH-000910,0.0498975640574
ACH-000911,0.0411143816046
ACH-000912,0.031381957296000004
ACH-000913,0.044418468072800005
ACH-000915,-0.09178766842160001
ACH-000916,0.384875401482
ACH-000917,-0.0777126311174
ACH-000921,0.11787554179700001
ACH-000924,-0.0978551832793
ACH-000926,0.0796908332542
ACH-000928,0.021831531022900003
ACH-000929,-0.018946771709999997
ACH-000932,0.00997457061641
ACH-000935,0.006474461872800001
ACH-000936,-0.11219778366699999
ACH-000937,0.104361856926
ACH-000938,-0.0138029412855
ACH-000939,0.07943122598939999
ACH-000941,0.119184180583
ACH-000943,-0.10277944069700001
ACH-000946,-0.17678124331
ACH-000947,-0.05657342841
ACH-000948,0.045241085614200004
ACH-000950,0.132619136431
ACH-000953,0.027199665117599997
ACH-000957,-0.08467041949580001
ACH-000958,-0.119334465667
ACH-000960,0.09861827949110001
ACH-000963,0.0174400275986
ACH-000968,-0.11958045683700001
ACH-000969,0.0649520809681
ACH-000973,0.0406776358712
ACH-000974,-0.0579098549499
ACH-000975,0.068970269288
ACH-000976,-0.143293604878
ACH-000978,0.0645248656949
ACH-000980,0.0576543793117
ACH-000984,-0.0780765382843
ACH-000986,0.14687901971200001
ACH-000988,-0.032400403555
ACH-000993,-0.104028534302
ACH-000994,-0.0381794285041
ACH-000996,-0.07610290499780001
ACH-001001,-0.0752949422094
ACH-001020,-0.5075897394250001
ACH-001028,0.0139580364692
ACH-001031,-0.050931657598599994
ACH-001038,-0.0214300561399
ACH-001048,-0.09707650073460002
ACH-001050,0.0988848070923
ACH-001053,-0.021817552634799998
ACH-001054,0.0669249854505
ACH-001061,-0.00941476877274
ACH-001067,-0.0413565566245
ACH-001075,-0.0114286145288
ACH-001096,-0.17428523016300002
ACH-001128,-0.204193750152
ACH-001134,-0.011200024686499999
ACH-001151,-0.00751591958034
ACH-001163,0.0034803323576300003
ACH-001164,-0.384547399461
ACH-001173,-0.169446954573
ACH-001183,0.0498117119302
ACH-001184,-0.049529984618600004
ACH-001190,0.091889557889
ACH-001192,0.119070217524
ACH-001193,0.19420392486
ACH-001196,-0.015404167607
ACH-001197,0.00121066816072
ACH-001205,0.026958183276299997
ACH-001211,-0.212058166778
ACH-001212,-0.208882069491
ACH-001228,-0.101690367612
ACH-001232,0.10692655602199999
ACH-001239,0.014316528798100001
ACH-001274,0.0321266669098
ACH-001275,0.028054078967
ACH-001277,-0.111370777799
ACH-001278,0.262867382749
ACH-001280,0.08179727665389999
ACH-001283,0.0419232142122
ACH-001289,-0.0722560817278
ACH-001295,-0.0413504225302
ACH-001300,-0.045175877296
ACH-001301,0.06366543411209999
ACH-001302,0.268852257053
ACH-001303,0.0894758703798
ACH-001306,0.194311300785
ACH-001318,0.11844300045499999
ACH-001322,0.07922247534
ACH-001328,-0.110289770493
ACH-001332,-0.284254478641
ACH-001333,0.00749401212054
ACH-001336,0.152048163317
ACH-001340,0.0173101472819
ACH-001346,0.169576655154
ACH-001353,-0.005289087985479999
ACH-001354,-0.136565742136
ACH-001367,-0.142332316934
ACH-001368,-0.0394601873028
ACH-001374,0.183255993636
ACH-001375,0.040870924376
ACH-001377,-0.0608731192081
ACH-001380,0.0337677063344
ACH-001391,-0.12326691123099999
ACH-001407,-0.0521402153355
ACH-001408,0.0288255773481
ACH-001413,-0.10498520493499999
ACH-001430,-0.0897703022841
ACH-001431,-0.0303873805233
ACH-001450,0.0665764018255
ACH-001496,-0.016504639023799998
ACH-001500,-0.260900719031
ACH-001521,0.0671625256688
ACH-001523,0.10183358939500001
ACH-001532,0.118575243616
ACH-001536,0.146940031745
ACH-001550,-0.090794459791
ACH-001552,-0.11634857145199999
ACH-001554,-0.0230747499523
ACH-001645,0.09744049110330001
ACH-001654,-0.043243953581800006
ACH-001715,0.0719842772396
ACH-001735,-0.0748461811896
ACH-001736,0.081003978333
ACH-001737,0.19848594723700003
ACH-001740,0.00021702660764400002
ACH-001745,-0.11715249725600001
