,KDM4E (390245)
ACH-000238,0.00940752271894
ACH-000243,0.058929239083400003
ACH-000244,-0.514093832607
ACH-000246,-0.0210526889531
ACH-000248,0.05045643967400001
ACH-000250,0.09043956586410001
ACH-000251,0.07968218969169999
ACH-000253,-0.025723493036099998
ACH-000255,-0.0362889858172
ACH-000256,-0.117211584864
ACH-000257,0.108686915966
ACH-000258,-0.037258880435199995
ACH-000259,-0.0469930722834
ACH-000260,-0.09745544998780001
ACH-000261,0.208653670193
ACH-000262,-0.18536755530699997
ACH-000263,0.115323688126
ACH-000264,-0.0833728856586
ACH-000265,0.071008025613
ACH-000266,0.0815753477084
ACH-000272,0.174119815742
ACH-000273,0.024011137609
ACH-000274,-0.018122446529700003
ACH-000277,-0.0550852224556
ACH-000278,-0.137406815912
ACH-000279,0.0450980517275
ACH-000280,0.144288320247
ACH-000281,-0.107032817365
ACH-000288,0.04436979193749999
ACH-000291,0.121855996372
ACH-000293,-0.0640440914647
ACH-000294,-0.054605111956699995
ACH-000295,0.248623835834
ACH-000296,0.0365694081415
ACH-000302,0.22962111024300003
ACH-000304,-0.106603274506
ACH-000307,0.119829680166
ACH-000308,-0.130936022313
ACH-000310,0.0900465170154
ACH-000311,-0.015230185245000001
ACH-000312,-0.007871987097659999
ACH-000315,-0.172628944186
ACH-000316,-0.09252255052510001
ACH-000317,0.15303989459200001
ACH-000318,0.145678648772
ACH-000319,-0.0788296751017
ACH-000320,-0.0316865791077
ACH-000322,-0.00974116145985
ACH-000323,-0.0330980509298
ACH-000324,-0.0920596981508
ACH-000329,0.152993163277
ACH-000330,0.100037598845
ACH-000331,0.090158345221
ACH-000332,0.0248421607767
ACH-000334,-0.110361092751
ACH-000335,-0.115738339192
ACH-000336,-0.327514846049
ACH-000337,0.039341071475999995
ACH-000339,0.0212202309505
ACH-000341,0.386919252045
ACH-000348,0.158770420527
ACH-000350,-0.158133104952
ACH-000352,0.0346388927561
ACH-000356,-0.236757428718
ACH-000361,-0.139916882407
ACH-000362,-0.007140618923449999
ACH-000363,0.10434266180299999
ACH-000364,0.0130743841965
ACH-000365,0.0772025102289
ACH-000366,-0.195482689119
ACH-000368,0.105276114712
ACH-000374,-0.17390657503100002
ACH-000375,0.168617491914
ACH-000376,-0.0477768755361
ACH-000381,-0.19363882110300001
ACH-000383,0.13264683351700002
ACH-000387,0.101300563091
ACH-000389,-0.346091794098
ACH-000390,0.170311327654
ACH-000393,0.049168616798999996
ACH-000395,-0.22930519939
ACH-000397,0.019008414675099998
ACH-000401,0.0268328428241
ACH-000402,0.00815170471345
ACH-000403,-0.0221899423468
ACH-000404,-0.115726709046
ACH-000406,-0.051533283899
ACH-000407,0.0391800425596
ACH-000408,0.0775248794592
ACH-000410,-0.0857306976437
ACH-000411,0.0243723560299
ACH-000414,-0.0250826625441
ACH-000415,-0.204952666716
ACH-000416,0.011012135914799999
ACH-000420,-0.17488177441199998
ACH-000421,0.0030494667200900005
ACH-000424,0.306246495424
ACH-000425,0.034960984053500004
ACH-000426,0.315250709722
ACH-000427,0.09243995129680001
ACH-000433,-0.0561052128213
ACH-000436,-0.143080899885
ACH-000444,0.026703804991299998
ACH-000445,0.058066998343000005
ACH-000448,0.0546172887763
ACH-000450,-0.024821404164999998
ACH-000452,-0.040481430134600004
ACH-000454,0.163834676297
ACH-000458,-0.0481822042669
ACH-000459,0.07903754265039999
ACH-000460,-0.059934666894399996
ACH-000461,-0.129563388732
ACH-000463,0.03651800622430001
ACH-000464,-0.15493894411599998
ACH-000466,0.0128922112533
ACH-000467,-0.0279262013301
ACH-000468,-0.144468497546
ACH-000469,0.0715548642199
ACH-000470,0.10871408280200001
ACH-000471,0.106679989059
ACH-000472,0.156522642979
ACH-000473,0.209930650786
ACH-000475,0.154217479848
ACH-000476,0.03701731193380001
ACH-000477,0.23741639561500003
ACH-000480,0.23444921790999998
ACH-000481,-0.028961555449599996
ACH-000483,0.010384001121999999
ACH-000484,0.0532909889531
ACH-000485,0.013527033004900001
ACH-000486,-0.000907334078852
ACH-000487,0.0375284413014
ACH-000488,0.0130631394744
ACH-000490,0.00430160766683
ACH-000491,0.15059946443299999
ACH-000495,-0.056162440846800006
ACH-000496,-0.0217356127449
ACH-000499,-0.155971703242
ACH-000500,0.202005107247
ACH-000502,0.019167527741599997
ACH-000503,0.15022115327500002
ACH-000505,0.135811351964
ACH-000507,0.100616806438
ACH-000510,0.0828519933574
ACH-000511,0.00647697244808
ACH-000512,-0.232042988846
ACH-000516,0.157410670359
ACH-000517,-0.0447539441262
ACH-000518,0.16214906934599999
ACH-000520,0.00507385844449
ACH-000521,0.124038588575
ACH-000522,0.136123141099
ACH-000524,0.019777033223400003
ACH-000527,0.0182668703144
ACH-000528,0.0028070116165900003
ACH-000537,-0.0300586214003
ACH-000541,0.183642618206
ACH-000542,-0.00694333608176
ACH-000544,-0.16012378927
ACH-000545,-0.0631389604947
ACH-000547,0.25350578067400004
ACH-000548,-0.0107435092258
ACH-000549,0.0975100902259
ACH-000550,0.034979170065
ACH-000552,0.135299191293
ACH-000556,0.0669089958658
ACH-000557,-0.0714991274808
ACH-000570,-0.09907162812280002
ACH-000571,0.137573646052
ACH-000573,0.175250626542
ACH-000576,-0.0468743471865
ACH-000580,-0.11772297097000001
ACH-000584,-0.12347717743799999
ACH-000585,-0.11887659941400001
ACH-000588,-0.16207946798200001
ACH-000589,0.09291739543880001
ACH-000591,0.16989148465
ACH-000593,0.0706818859085
ACH-000600,0.017241779013
ACH-000601,-0.055631804743599994
ACH-000604,-0.0319083974955
ACH-000605,-0.025822990797099998
ACH-000606,0.0300077950536
ACH-000608,0.13576045024
ACH-000614,0.043146572889
ACH-000616,0.186587764286
ACH-000618,-0.00976656834165
ACH-000619,-0.182185366399
ACH-000620,0.0986647720104
ACH-000621,0.0560252873948
ACH-000622,0.19544416934999997
ACH-000623,-0.07270535717189999
ACH-000624,0.0650692393798
ACH-000627,0.021236245456699998
ACH-000630,0.0697741530452
ACH-000632,-0.0463527212579
ACH-000633,0.0947073703198
ACH-000637,-0.176645342837
ACH-000638,0.00657775430364
ACH-000646,-0.052804521239
ACH-000647,-0.14992727336
ACH-000648,-0.122269467622
ACH-000649,0.010141144930799999
ACH-000651,0.0737315322491
ACH-000652,0.025361754939
ACH-000653,-0.030735189417900002
ACH-000657,-0.0195384244025
ACH-000658,0.252208561822
ACH-000661,-0.0930481915112
ACH-000662,-0.193244370158
ACH-000663,0.13732144411699998
ACH-000665,0.0530971912696
ACH-000671,-0.130637794438
ACH-000673,0.0211397723918
ACH-000676,0.0316898398573
ACH-000677,-0.0393576677857
ACH-000681,0.08284665895650001
ACH-000682,0.117647666809
ACH-000683,-0.109828591596
ACH-000684,-0.0933096884709
ACH-000688,0.188648217352
ACH-000693,-0.0938365717537
ACH-000694,-0.010658852681299999
ACH-000695,0.12300665116699999
ACH-000696,0.00889812274925
ACH-000697,-0.15775826759
ACH-000699,0.10132125167600001
ACH-000701,0.0110981860209
ACH-000706,0.110102937048
ACH-000711,0.146203231097
ACH-000713,0.0440336730033
ACH-000714,-0.0517930191854
ACH-000718,0.10396663290899999
ACH-000720,-0.0126569326718
ACH-000721,0.00571044982601
ACH-000724,0.38527371814000005
ACH-000725,0.23216199103399998
ACH-000732,0.242556739824
ACH-000734,-0.0998664694924
ACH-000735,0.0836418504889
ACH-000736,-0.12264997035700001
ACH-000738,-0.061461750359899994
ACH-000746,-0.0554992346861
ACH-000747,-0.0955303633182
ACH-000748,-0.00297083916754
ACH-000753,0.0317978683087
ACH-000756,0.024064490736199998
ACH-000757,-0.0923868889658
ACH-000758,0.281302449832
ACH-000760,0.0177057223622
ACH-000763,0.165908475544
ACH-000764,-0.12342781182399999
ACH-000765,-0.104655892756
ACH-000766,0.17543457039000002
ACH-000767,-0.09901293912930001
ACH-000768,0.16678538455
ACH-000769,0.147967094714
ACH-000770,-0.07218270866189999
ACH-000771,0.0967613063078
ACH-000773,-0.0584196936288
ACH-000776,0.0723282253247
ACH-000777,-0.0753954727987
ACH-000778,0.153005689413
ACH-000781,-0.0260865197606
ACH-000782,0.334512910979
ACH-000783,-0.0172628785909
ACH-000784,0.219985503198
ACH-000785,0.0160570493556
ACH-000787,0.169886218319
ACH-000788,0.0508086716873
ACH-000791,0.081639909126
ACH-000792,-0.165817536149
ACH-000794,-0.029929338957700002
ACH-000796,0.0412814264198
ACH-000799,0.15370772519
ACH-000800,0.156169535366
ACH-000802,0.11706233442399999
ACH-000804,-0.07594353178930001
ACH-000805,0.08092270562810001
ACH-000809,-0.016663845688
ACH-000810,-0.120498674957
ACH-000811,0.11409427171499999
ACH-000817,0.12770768218599998
ACH-000819,-0.151115525244
ACH-000820,0.437958911121
ACH-000821,0.38094190670100003
ACH-000822,0.100134394763
ACH-000823,-0.0856614705343
ACH-000824,0.029243255830900004
ACH-000827,-0.0658374302075
ACH-000829,-0.123114425451
ACH-000831,0.025465258300299998
ACH-000832,0.0016048723200899999
ACH-000833,0.285678262806
ACH-000834,-0.087385305518
ACH-000835,0.18284628419799998
ACH-000836,0.473212675576
ACH-000837,-0.00416189417672
ACH-000838,-0.269688458709
ACH-000839,-0.26175474539099997
ACH-000840,-0.020326228415299998
ACH-000841,-0.059425521216000005
ACH-000843,-0.0346523638946
ACH-000846,0.311630926024
ACH-000847,0.181625274471
ACH-000848,0.058224307923499995
ACH-000849,-0.031987683979700005
ACH-000851,0.084743821069
ACH-000855,0.21300834673799998
ACH-000856,-0.0189434172103
ACH-000858,0.180178523659
ACH-000859,-0.26765820726399997
ACH-000861,-0.0636455386494
ACH-000862,0.00555710127659
ACH-000865,0.043666145140899996
ACH-000866,-0.0313386904873
ACH-000867,0.0765456783032
ACH-000869,0.193913919747
ACH-000872,-0.0784544829413
ACH-000873,-0.0620767128889
ACH-000876,-0.0418999790496
ACH-000878,-0.202733983176
ACH-000880,0.10835587272500001
ACH-000881,0.0036877136594799997
ACH-000882,-0.0199547500504
ACH-000884,0.0429758889332
ACH-000885,-0.152257320654
ACH-000887,0.029475579222300003
ACH-000888,-0.00102450986412
ACH-000889,0.0254733715996
ACH-000890,-0.359479125096
ACH-000896,0.063233310181
ACH-000898,0.0514787655622
ACH-000900,0.0428627207856
ACH-000901,0.048070270974599996
ACH-000905,-0.004907502883899999
ACH-000906,0.03923614479819999
ACH-000907,0.0106063664628
ACH-000910,0.00726732460614
ACH-000911,0.060873937591500005
ACH-000912,0.17169117412700002
ACH-000913,0.18950853030099998
ACH-000915,0.08610166650460001
ACH-000916,-0.12482562197000001
ACH-000917,-0.00592431201773
ACH-000921,-0.131886815633
ACH-000924,0.108390461284
ACH-000926,0.128613518369
ACH-000928,-0.0548682950136
ACH-000929,0.0218757775142
ACH-000932,-0.00489983041734
ACH-000935,-0.147163447792
ACH-000936,0.010160981954899999
ACH-000937,0.0104306464438
ACH-000938,-0.09886458097629999
ACH-000939,0.45282380168700004
ACH-000941,-0.0159116185599
ACH-000943,0.18199776888900002
ACH-000946,0.105175108047
ACH-000947,0.013436357800300001
ACH-000948,0.113876260606
ACH-000950,-0.21424236624200002
ACH-000953,-0.0595051730801
ACH-000957,-0.0999456410841
ACH-000958,0.192981455233
ACH-000960,0.0188563801019
ACH-000963,-0.360395604578
ACH-000968,-0.0030666284757800005
ACH-000969,0.159917381602
ACH-000973,0.131427322944
ACH-000974,0.0486460089903
ACH-000975,0.07999851137639999
ACH-000976,-0.00138802943218
ACH-000978,-0.0487772287858
ACH-000980,0.12196390343
ACH-000984,-0.035459442897
ACH-000986,0.15444467587400001
ACH-000988,-0.127945557939
ACH-000993,-0.136111916
ACH-000994,0.09488938838870001
ACH-000996,0.079101638236
ACH-001001,0.139600747342
ACH-001020,0.593681622178
ACH-001028,0.0721661442409
ACH-001031,0.0169404880783
ACH-001038,0.0530379941837
ACH-001048,-0.00158468284042
ACH-001050,-0.05591166658919999
ACH-001053,-0.17083494027100002
ACH-001054,-0.0670107218101
ACH-001061,-0.037129915037099996
ACH-001067,-0.10841338361899999
ACH-001075,-0.256460913438
ACH-001096,0.0318190865415
ACH-001128,1.27602739676
ACH-001134,0.0990798832373
ACH-001151,0.10459426186899999
ACH-001163,0.162061321403
ACH-001164,0.09605053311110001
ACH-001173,-0.030094023575400003
ACH-001183,-0.0689776450435
ACH-001184,0.0771687170419
ACH-001190,-0.0476691203302
ACH-001192,0.0750609474558
ACH-001193,0.08313867430430001
ACH-001196,-0.156536337896
ACH-001197,0.188074555804
ACH-001205,-0.061810038914400005
ACH-001211,0.275961598892
ACH-001212,0.130960143303
ACH-001228,-0.11134494803600001
ACH-001232,0.0657215333979
ACH-001239,-0.0597592435186
ACH-001274,-0.154723729393
ACH-001275,-0.158118685757
ACH-001277,-0.0278744593683
ACH-001278,-0.0363945614181
ACH-001280,0.188235856024
ACH-001283,-0.199610832951
ACH-001289,0.0125436336642
ACH-001295,-0.02357444568
ACH-001300,-0.106172142982
ACH-001301,0.00806425994193
ACH-001302,0.08801484291789999
ACH-001303,0.154331071183
ACH-001306,-0.09058889551249999
ACH-001318,0.17357332809099998
ACH-001322,0.197114699342
ACH-001328,-0.101807963005
ACH-001332,0.114128299263
ACH-001333,-0.10422857483100001
ACH-001336,0.0810362816652
ACH-001340,0.0529247392851
ACH-001346,0.0428234186268
ACH-001353,0.10658985874299999
ACH-001354,-0.00017297146858400003
ACH-001367,-0.268144935304
ACH-001368,-0.0258873151603
ACH-001374,-0.279046779845
ACH-001375,0.17758940218
ACH-001377,0.009648874088100001
ACH-001380,0.0173223300194
ACH-001391,0.198999709216
ACH-001407,0.0860568242745
ACH-001408,-0.12179209125399999
ACH-001413,-0.109278816617
ACH-001430,-3.98028607817e-05
ACH-001431,-0.00949600003792
ACH-001450,-0.058788980581199995
ACH-001496,0.243451760134
ACH-001500,0.24006042485399998
ACH-001521,-0.149358465686
ACH-001523,0.048211290747699996
ACH-001532,-0.186406546609
ACH-001536,-0.119314914602
ACH-001550,0.44752758203000004
ACH-001552,-0.053776292041800004
ACH-001554,-0.008586429944479999
ACH-001645,-0.144764641173
ACH-001654,0.09905622377869999
ACH-001715,0.0779392016633
ACH-001735,-0.0435305578383
ACH-001736,-0.02978635764
ACH-001737,-0.153582340381
ACH-001740,0.0369414558118
ACH-001745,-0.146298307687
ACH-001750,0.11983692661699999
ACH-001765,-0.0915303409508
ACH-001956,0.00830787217728
ACH-001957,0.0868519875003
