,LPAR5 (57121)
ACH-000004,-0.0272814074298
ACH-000007,0.0676802903992
ACH-000009,0.019323274753
ACH-000011,-0.17642551820500002
ACH-000012,0.0813880247437
ACH-000013,-0.0680775798252
ACH-000014,0.0820977697872
ACH-000015,0.100402280028
ACH-000017,0.12451404960899999
ACH-000018,-0.0940985463258
ACH-000019,0.04856709457140001
ACH-000021,0.086460345399
ACH-000022,-0.04554830388169999
ACH-000025,0.128988754126
ACH-000028,-0.0158438295121
ACH-000030,-0.0224361468469
ACH-000035,0.0494808527513
ACH-000036,-0.09119923588369999
ACH-000037,-0.245992202744
ACH-000039,0.128635256762
ACH-000040,-0.23466516418000002
ACH-000041,-0.145000944729
ACH-000042,-0.0644206012656
ACH-000045,-0.025396348065499997
ACH-000047,0.0917045849668
ACH-000052,-0.08286849303010001
ACH-000053,-0.0414899444382
ACH-000054,-0.214929345755
ACH-000055,0.06862982138809999
ACH-000060,-0.0742550931669
ACH-000067,-0.148654458288
ACH-000070,-0.23362186858000003
ACH-000075,-0.151673146349
ACH-000078,-0.00437956518282
ACH-000082,0.037723895309800005
ACH-000085,-0.151881040294
ACH-000086,0.0213157202122
ACH-000087,0.135764352993
ACH-000092,-0.00177281116777
ACH-000095,-0.037307405608800005
ACH-000097,-0.0964331211922
ACH-000098,0.0413132383739
ACH-000099,-0.009899389891180001
ACH-000108,-0.0630496334002
ACH-000113,0.07962143683610001
ACH-000115,-0.17098667104600002
ACH-000116,-0.136440487386
ACH-000118,0.0840297538821
ACH-000120,-0.00211258268003
ACH-000123,0.0760771319146
ACH-000127,0.0392434717726
ACH-000128,-0.09922521246539999
ACH-000132,0.0410421098793
ACH-000133,-0.100463219424
ACH-000137,0.0443424927769
ACH-000138,0.0686451428941
ACH-000142,-0.17790085569699998
ACH-000143,-0.179580609766
ACH-000146,-0.0656601543997
ACH-000148,0.0350980394211
ACH-000150,-0.117488399842
ACH-000152,-0.0896730574227
ACH-000153,-0.26648150596000003
ACH-000159,-0.149328774862
ACH-000160,-0.005740581772189999
ACH-000163,-0.209268712786
ACH-000167,-0.300700917435
ACH-000168,0.0887349041484
ACH-000169,-0.0952431491983
ACH-000178,-0.0628457999611
ACH-000182,0.047998012012099994
ACH-000183,-0.19308813321600002
ACH-000188,0.0408542904897
ACH-000189,-0.185272314992
ACH-000190,0.201839472977
ACH-000198,0.0182572027523
ACH-000204,-0.026781753840299998
ACH-000206,0.129679657025
ACH-000207,0.128726362156
ACH-000211,-0.0088816244493
ACH-000215,-0.089664589991
ACH-000221,-0.133011644634
ACH-000222,0.23652555628400002
ACH-000223,-0.0205794462844
ACH-000226,0.019925499490900004
ACH-000227,-0.0294340786895
ACH-000228,-0.00995849236471
ACH-000231,0.006855392703279999
ACH-000232,-0.0150276561727
ACH-000233,-0.0360028847396
ACH-000234,-0.024321600104499998
ACH-000235,-0.0537453225715
ACH-000237,-0.104902529438
ACH-000238,-0.110310205656
ACH-000243,0.34411618489699997
ACH-000244,-0.329733711949
ACH-000246,-0.12469978809599999
ACH-000248,-0.017994314906299998
ACH-000250,-0.0506620511267
ACH-000251,-0.06263031150960001
ACH-000253,-0.0386694438346
ACH-000255,-0.26364930559099997
ACH-000256,0.0544591981755
ACH-000257,0.19061279465599998
ACH-000258,0.0845533962389
ACH-000259,-0.00204154050004
ACH-000260,-0.0335123208408
ACH-000261,0.011334811924999999
ACH-000262,0.014388504029
ACH-000263,0.188356611146
ACH-000264,-0.09246753857519999
ACH-000265,0.175556968498
ACH-000266,0.051251954499599996
ACH-000272,0.00174573498932
ACH-000273,0.0460945384169
ACH-000274,-0.145073055458
ACH-000277,0.037015295526
ACH-000278,0.08145521504639999
ACH-000279,-0.033989103266099996
ACH-000280,-0.07783993420969999
ACH-000281,-0.042582347143299996
ACH-000288,-0.198192797727
ACH-000291,-0.0154811161271
ACH-000293,-0.0761308625425
ACH-000294,0.22063795663199998
ACH-000295,-0.0220583663634
ACH-000296,-0.110851273026
ACH-000302,-0.0946631590927
ACH-000304,0.108611397347
ACH-000307,-0.164595757639
ACH-000308,-0.144715899616
ACH-000310,0.23280035402
ACH-000311,0.154754526665
ACH-000312,0.10241498651599999
ACH-000315,-0.205184528033
ACH-000316,0.0938781897091
ACH-000317,0.0861415405075
ACH-000318,0.09943473148330001
ACH-000319,0.014091078913100002
ACH-000320,0.282024618583
ACH-000322,0.144231996392
ACH-000323,-0.137091088296
ACH-000324,-0.0607133062252
ACH-000329,-0.0963020273467
ACH-000330,0.17451118511799998
ACH-000331,-0.046039005834599994
ACH-000332,-0.025531928705
ACH-000334,0.15492864403200002
ACH-000335,-0.0031469229403
ACH-000336,-0.316249388874
ACH-000337,0.226796827766
ACH-000339,-0.030571495474400003
ACH-000341,0.141022517316
ACH-000348,-0.0415726625067
ACH-000350,-0.0487737946084
ACH-000352,-0.10392458178099999
ACH-000356,-0.0173391930686
ACH-000361,-0.145411621144
ACH-000362,-0.023842769544099997
ACH-000363,-0.117566695412
ACH-000364,-0.0883021127077
ACH-000365,0.030274796809499998
ACH-000366,0.028967338961900003
ACH-000368,-0.257479463108
ACH-000374,0.10816197694499999
ACH-000375,-0.27721030632599997
ACH-000376,-0.0369818982381
ACH-000381,-0.0031499688315999998
ACH-000383,0.061156878600699995
ACH-000387,0.0679646903629
ACH-000389,-0.0202530713944
ACH-000390,0.013729798671200001
ACH-000393,-0.100694930098
ACH-000395,0.223864559673
ACH-000397,0.038534586453199994
ACH-000401,-0.162756035947
ACH-000402,0.0169630736951
