,TCF7 (6932)
ACH-000004,0.0665585015646
ACH-000007,0.009103221976430001
ACH-000009,-0.245623359135
ACH-000011,-0.136641404187
ACH-000012,-0.0107064792498
ACH-000013,-0.04700330902290001
ACH-000014,-0.022962804755000003
ACH-000015,-0.0600302183614
ACH-000017,-0.225487631287
ACH-000018,-0.24458846455299998
ACH-000019,-0.5358871830749999
ACH-000021,0.10617504834899999
ACH-000022,-0.055545125733199995
ACH-000025,0.11829791034600001
ACH-000028,-0.12681132101
ACH-000030,-0.0265705661686
ACH-000035,0.26100056263300003
ACH-000036,-0.141645607547
ACH-000037,-0.151152378015
ACH-000039,-0.0101367253959
ACH-000040,-0.216468263393
ACH-000041,0.0973984429275
ACH-000042,-0.09341290865520001
ACH-000045,0.0492942722384
ACH-000047,-0.0473815602092
ACH-000052,-0.286937100768
ACH-000053,-0.144790894561
ACH-000054,-0.103662344819
ACH-000055,0.166768048063
ACH-000060,-0.11722536656400001
ACH-000067,0.18626068378
ACH-000070,-0.0860617540912
ACH-000075,-0.0991922365638
ACH-000078,0.145715469021
ACH-000082,-0.0395106430101
ACH-000085,-0.343124891721
ACH-000086,-0.15545360891899998
ACH-000087,0.12086951062699999
ACH-000092,-0.20690912269099998
ACH-000095,-0.04233385187369999
ACH-000097,-0.110283098858
ACH-000098,0.025750160901900004
ACH-000099,0.12182010761600001
ACH-000108,0.236282478618
ACH-000113,-0.0601870944314
ACH-000115,-0.09628525919
ACH-000116,-0.108382846119
ACH-000118,-0.0528596541639
ACH-000120,0.10703685329
ACH-000123,-0.041008197071500004
ACH-000127,-0.0318504099135
ACH-000128,0.237898580441
ACH-000132,-0.045208275676499994
ACH-000133,-0.057006426072300005
ACH-000137,-0.0852522519175
ACH-000138,0.048237596936
ACH-000142,-0.280489361985
ACH-000143,-0.275105645842
ACH-000146,-0.0622451531163
ACH-000148,-0.0815186206525
ACH-000150,-0.0862561797035
ACH-000152,-0.06682055381919999
ACH-000153,0.141165122668
ACH-000159,0.114346470613
ACH-000160,-0.015478349918599999
ACH-000163,-0.0868715913112
ACH-000167,-0.17656812776500003
ACH-000168,0.09224198725800001
ACH-000169,-0.030552819419299996
ACH-000178,0.01492296233
ACH-000182,-0.174160860068
ACH-000183,0.07445263353510001
ACH-000188,-0.150975060258
ACH-000189,0.011595724539299999
ACH-000190,-0.06706786320369999
ACH-000198,-0.059342417610999995
ACH-000204,0.17058160453200003
ACH-000206,-0.223297063398
ACH-000207,-0.023359799367400003
ACH-000211,0.00179095324016
ACH-000215,-0.0772295714618
ACH-000221,-0.0129482082599
ACH-000222,0.035936723014800005
ACH-000223,-0.08583315431050001
ACH-000226,-0.152917778789
ACH-000227,-0.12354419701500001
ACH-000228,0.0476440542717
ACH-000231,-0.153951520687
ACH-000232,-0.0989799956879
ACH-000233,0.121836320948
ACH-000234,-0.0722140512773
ACH-000235,-0.132824551883
ACH-000237,-0.0111474365853
ACH-000238,-0.156273574185
ACH-000243,-0.008107687548040001
ACH-000244,-0.348816801849
ACH-000246,-0.0646146087541
ACH-000248,-0.115596036052
ACH-000250,-0.0213103953881
ACH-000251,-0.0191919005715
ACH-000253,-0.44842158911200003
ACH-000255,-0.0757772361043
ACH-000256,0.180407587323
ACH-000257,0.025927050983700003
ACH-000258,-1.76759596895
ACH-000259,-0.0859790381219
ACH-000260,-0.0662671655789
ACH-000261,-0.0821974281948
ACH-000262,0.0402983563296
ACH-000263,-0.059672484682599995
ACH-000264,-0.12470535457000001
ACH-000265,0.121786025142
ACH-000266,-0.102987101444
ACH-000272,-0.00064347074482
ACH-000273,-0.0823784866252
ACH-000274,-0.200092119333
ACH-000277,-0.217425162734
ACH-000278,0.11091131867999998
ACH-000279,-0.09132311575919999
ACH-000280,0.00799590863383
ACH-000281,0.13865001679199998
ACH-000288,0.034390296621199995
ACH-000291,-0.125898373931
ACH-000293,-0.0640364089597
ACH-000294,0.186041969098
ACH-000295,0.060155225073300005
ACH-000296,-0.27426774001800003
ACH-000302,-0.0762871938093
ACH-000304,-0.336911723715
ACH-000307,-0.205334854043
ACH-000308,-0.05050038557040001
ACH-000310,0.191738213116
ACH-000311,-0.053999212627099995
ACH-000312,0.1089243895
ACH-000315,0.139118507493
ACH-000316,0.0732019693297
ACH-000317,0.045810599135999996
ACH-000318,0.0527779205017
ACH-000319,-0.0779494938243
