,FASTKD2 (22868)
ACH-000273,0.168333965222
ACH-000274,0.0713228213083
ACH-000277,0.125301395618
ACH-000278,0.0896326639672
ACH-000279,0.253921927757
ACH-000280,0.239745223262
ACH-000281,0.16975722013300001
ACH-000288,0.140307054908
ACH-000291,0.17931855819899997
ACH-000293,0.19421513474
ACH-000294,0.13385851336100002
ACH-000295,0.10736675235300001
ACH-000296,0.0491939325469
ACH-000302,0.161392588112
ACH-000304,0.21093332489500002
ACH-000307,0.06764267338140001
ACH-000308,0.202264919986
ACH-000310,0.163912456083
ACH-000311,0.030423651839799996
ACH-000312,0.181192013398
ACH-000315,-0.255552748617
ACH-000316,0.20772704619600002
ACH-000317,0.058545191337500004
ACH-000318,0.08995013772980001
ACH-000319,0.167522864624
ACH-000320,0.14962616494300002
ACH-000322,0.262640185511
ACH-000323,0.216805156006
ACH-000324,0.190597275837
ACH-000329,0.101354800075
ACH-000330,0.12536806403200002
ACH-000331,0.0130876180211
ACH-000332,0.13307713601399998
ACH-000334,0.0107717283467
ACH-000335,0.247702984962
ACH-000336,0.21034133705699998
ACH-000337,0.20368904684099998
ACH-000339,0.150293788814
ACH-000341,0.13875481623299998
ACH-000348,0.0365567134141
ACH-000350,0.248440815327
ACH-000352,0.17406246603599998
ACH-000356,-0.09672087542630001
ACH-000361,0.275591895694
ACH-000362,0.269352371305
ACH-000363,0.0393790295799
ACH-000364,0.08660259632810001
ACH-000365,0.17258123134599998
ACH-000366,0.221241453485
ACH-000368,0.239370741031
ACH-000374,0.14834797807800001
ACH-000375,0.144328704777
ACH-000376,0.0196007881602
ACH-000381,0.28958763292100004
ACH-000383,0.16584812306
ACH-000387,0.172619102033
ACH-000389,0.298735494145
ACH-000390,0.209797514633
ACH-000393,0.101212770911
ACH-000395,0.10406246889599999
ACH-000397,0.232722566173
ACH-000401,0.171242932142
ACH-000402,-0.060403907725599996
ACH-000403,0.206691739362
ACH-000404,0.14420516032199998
ACH-000406,0.2046661166
ACH-000407,0.134339865642
ACH-000408,0.198854785018
ACH-000410,0.266585776736
ACH-000411,0.13155521607
ACH-000414,0.12145236082699999
ACH-000415,0.047612983647499996
ACH-000416,0.176401535264
ACH-000420,-0.0917863970716
ACH-000421,0.309746011295
ACH-000424,0.180256896753
ACH-000425,0.125727810184
ACH-000426,0.333605100842
ACH-000427,0.141310629725
ACH-000433,0.111743064048
ACH-000436,0.172939154536
ACH-000444,0.08897931990539999
ACH-000445,0.20575450964400002
ACH-000448,-0.0707042215593
ACH-000450,0.07133475001730001
ACH-000452,0.124431609847
ACH-000454,0.0336893636746
ACH-000458,-0.09418324981550001
ACH-000459,0.178523851473
ACH-000460,0.26807159016800003
ACH-000461,0.232132489303
ACH-000463,0.144836790589
ACH-000464,0.14375683924000002
ACH-000466,0.226754689195
ACH-000467,0.0037502156512699996
ACH-000468,0.32435887319400003
ACH-000469,0.20450912048
ACH-000470,0.24660128556999997
ACH-000471,0.241743676896
ACH-000472,0.183151957916
ACH-000473,0.35121895634800004
ACH-000475,0.188470280627
ACH-000476,0.0597885625906
ACH-000477,0.247218496914
ACH-000480,0.198281951699
ACH-000481,0.207165930024
ACH-000483,0.09679766128310001
ACH-000484,0.105966533795
ACH-000485,0.257151752406
ACH-000486,0.187069528766
ACH-000487,-0.017902019311799997
ACH-000488,-0.243447147425
ACH-000490,-0.019107556592599998
ACH-000491,0.026558120112299997
ACH-000495,0.0178925286149
ACH-000496,0.171208653082
ACH-000499,0.300246478946
ACH-000500,-0.0258309269266
ACH-000502,0.145309367036
ACH-000503,-0.0192151747499
ACH-000505,-0.0163646514535
ACH-000507,0.192795312238
ACH-000510,0.162588021115
ACH-000511,0.21052500020599998
ACH-000512,0.290775699785
ACH-000516,0.0606670751244
ACH-000517,0.08919853943219999
ACH-000518,0.31911746711399996
ACH-000520,0.10760019466199999
ACH-000521,0.0723060532721
ACH-000522,0.137074574001
ACH-000524,0.0160643036427
ACH-000527,0.113303564031
ACH-000528,0.10730597583200001
ACH-000537,0.247665064454
ACH-000541,-0.0244400427734
ACH-000542,0.202291202701
ACH-000544,0.127197131798
ACH-000545,0.08661405241139998
ACH-000547,-0.106277465207
ACH-000548,0.168397024222
ACH-000549,0.218011860737
ACH-000550,0.1146919888
ACH-000552,0.214913753704
ACH-000556,0.0880719338713
ACH-000557,0.178952850448
ACH-000570,0.05456554978230001
ACH-000571,0.270050846573
ACH-000573,0.08784038576099999
ACH-000576,0.269673288163
ACH-000580,-0.0051877147042
ACH-000584,0.168938075599
ACH-000585,0.0806676330346
ACH-000588,0.184391034468
ACH-000589,-0.0304237047238
ACH-000591,0.327088746378
ACH-000593,0.091814766322
ACH-000600,-0.0673641703017
ACH-000601,0.141936468355
ACH-000604,-0.13606884907199998
ACH-000605,-0.224844732481
ACH-000606,0.0932478924168
ACH-000608,0.21719824388300002
ACH-000614,0.356390570202
ACH-000616,0.127708408219
ACH-000618,0.102555119518
ACH-000619,0.05289263410680001
ACH-000620,0.26277136090799996
ACH-000621,0.0885362314791
ACH-000622,0.160108587207
ACH-000623,0.19881815329100003
ACH-000624,0.23772066716200002
ACH-000627,0.167279434189
ACH-000630,0.147671051284
ACH-000632,0.261620628807
ACH-000633,-0.29016059624
ACH-000637,0.18721289854000003
ACH-000638,0.337727858128
ACH-000646,0.10925581634000002
ACH-000647,0.139467892091
ACH-000648,0.0846476608395
ACH-000649,0.25078247494
ACH-000651,0.24722931863699998
ACH-000652,0.252500722713
ACH-000653,0.059033615909699994
ACH-000657,0.253411360914
ACH-000658,0.0795309659555
ACH-000661,0.255684242075
ACH-000662,0.262506970807
ACH-000663,0.1718680282
ACH-000665,-0.00876996366345
ACH-000671,0.196638258586
ACH-000673,0.0797003134421
ACH-000676,0.193062073064
ACH-000677,0.191621997282
ACH-000681,0.0637716968734
ACH-000682,0.10540410916099999
ACH-000683,0.11166687388
ACH-000684,0.28001952359099996
ACH-000688,0.0203128813048
ACH-000693,0.0972689293163
ACH-000694,-0.0045258504024300004
ACH-000695,0.130930480834
ACH-000696,0.042738125801099994
ACH-000697,-0.119175515654
ACH-000699,0.0875522566612
ACH-000701,-0.19081322224599997
ACH-000706,0.157210740105
ACH-000711,0.20549946915
ACH-000713,0.378268242747
ACH-000714,0.19737227344099997
ACH-000718,0.138448150808
ACH-000720,0.08875373697660001
ACH-000721,0.0632099099676
ACH-000724,0.365616898983
ACH-000725,0.040222079852699995
ACH-000732,0.225164305078
ACH-000734,0.26874775283700003
ACH-000735,0.10194880609200001
ACH-000736,0.21224087124699997
ACH-000738,0.21462837351199998
ACH-000746,0.24645445605099997
ACH-000747,0.033619481429
ACH-000748,0.14749024888599999
ACH-000753,0.07929879409519999
ACH-000756,0.09499812435689999
ACH-000757,-0.0434332002325
ACH-000758,-0.0519828070881
ACH-000760,-0.0343884589069
ACH-000763,0.104615021786
ACH-000764,0.17370424891
ACH-000765,0.194432818875
ACH-000766,0.19312755528900002
ACH-000767,0.194620130811
ACH-000768,0.13099070078400002
ACH-000769,0.419542229587
ACH-000770,0.252865411449
ACH-000771,-0.014646245884700001
ACH-000773,0.229960919457
ACH-000776,0.30488213437899997
ACH-000777,0.17201711228500002
ACH-000778,0.024177612838400003
ACH-000781,0.11524225589000002
ACH-000782,0.0183061981618
ACH-000783,0.0435890747301
ACH-000784,-0.042836784095900006
ACH-000785,0.167523507361
ACH-000787,0.09378629097650001
ACH-000788,0.100069235702
ACH-000791,-0.005835038057810001
ACH-000792,0.14394462386
ACH-000794,0.22112933081099997
ACH-000796,0.17911561398200002
ACH-000799,0.0915459369557
ACH-000800,-0.06938540320719999
ACH-000802,0.20018345736600002
ACH-000804,0.23633564835999998
ACH-000805,0.0433991958182
ACH-000809,0.12063479017300001
ACH-000810,0.410638560503
ACH-000811,0.133594868164
ACH-000817,0.122182613331
ACH-000819,0.203798227756
ACH-000820,0.14850723642799998
ACH-000821,0.137519827204
ACH-000822,0.271851787048
ACH-000823,-0.0774100719021
ACH-000824,0.18481700621599997
ACH-000827,0.15725099592
ACH-000829,0.35212108289000005
ACH-000831,0.05868024770219999
ACH-000832,0.327077759701
ACH-000833,0.20414037344900002
ACH-000834,0.188777446523
ACH-000835,0.128116821932
ACH-000836,0.11294753486199999
ACH-000837,0.0694790034812
ACH-000838,0.20105782575
ACH-000839,0.250109451655
ACH-000840,0.19430366614
ACH-000841,0.12867659681
ACH-000843,0.11862216620999999
ACH-000846,0.211993586122
ACH-000847,0.00875143061605
ACH-000848,0.370301645117
ACH-000849,0.24745764712699997
ACH-000851,0.309560491589
ACH-000855,0.10570885557
ACH-000856,0.322777190316
ACH-000858,-0.0195301582304
ACH-000859,0.31130886775600003
ACH-000861,0.158620430575
ACH-000862,0.185462369852
ACH-000865,0.116612000403
ACH-000866,0.245789846891
ACH-000867,0.132503639932
ACH-000869,0.139562404558
ACH-000872,0.08052053982999999
ACH-000873,-0.09166953397220001
ACH-000876,0.241736675387
ACH-000878,0.337201497033
ACH-000880,0.201095136765
ACH-000881,0.128025701251
ACH-000882,0.122987379134
ACH-000884,0.18420804877
ACH-000885,0.136603996267
ACH-000887,0.12969618185100001
ACH-000888,0.087408226105
ACH-000889,0.19165527062600002
ACH-000890,0.23479926588000002
ACH-000896,0.224075292682
ACH-000898,0.0407062455484
ACH-000900,-0.0575645674844
ACH-000901,0.10606914889499999
ACH-000905,0.0743698909145
ACH-000906,0.07513773930819999
ACH-000907,0.00352354482817
ACH-000910,0.190928941474
ACH-000911,0.07370957975060001
ACH-000912,0.31916139594799997
ACH-000913,0.21385620748599998
ACH-000915,0.303385143158
ACH-000916,0.45841234398100006
ACH-000917,0.104396551303
ACH-000921,-0.0653739318287
ACH-000924,0.09291585364970001
ACH-000926,0.19643248615800002
ACH-000928,0.282898528265
ACH-000929,0.107041204636
ACH-000932,0.0715019781178
ACH-000935,0.294856865702
ACH-000936,0.252696526107
ACH-000937,0.15009991254799998
ACH-000938,0.12034675412599999
ACH-000939,0.10510586250199999
ACH-000941,0.121901438479
ACH-000943,0.12309726734200001
ACH-000946,0.17152293414
ACH-000947,0.07261589361939999
ACH-000948,0.0336756152051
ACH-000950,0.22193973823899998
ACH-000953,0.180752980821
ACH-000957,0.220094540295
ACH-000958,0.239358175185
ACH-000960,0.152128103294
ACH-000963,0.136582855768
ACH-000968,0.179195892939
ACH-000969,0.194428796775
ACH-000973,0.127110209879
ACH-000974,0.12886862252599998
ACH-000975,0.0193541281211
ACH-000976,0.10785827234
ACH-000978,0.116945352818
ACH-000980,0.035288085873599995
ACH-000984,0.23377426013500002
ACH-000986,0.10453678319399999
ACH-000988,0.139958892216
ACH-000993,0.163894956732
ACH-000994,0.154085653419
ACH-000996,0.21706706935199999
ACH-001001,0.10573721187200001
ACH-001020,0.140604499182
ACH-001028,-0.0549324982655
ACH-001031,0.172262478115
ACH-001038,0.058942907660300005
ACH-001048,0.319002262611
ACH-001050,0.267587632658
ACH-001053,-0.0619613215152
ACH-001054,0.07995785136189999
ACH-001061,0.142206129724
ACH-001067,0.185792195716
ACH-001075,0.20515948298099998
ACH-001096,0.232202071886
ACH-001128,0.32286080806899997
ACH-001134,0.174283704628
ACH-001151,0.19918905679499999
ACH-001163,0.10620973059000001
ACH-001164,-0.0411110370559
ACH-001173,-0.12408763032199999
ACH-001183,0.371059322448
ACH-001184,0.214835534901
ACH-001190,0.337295911836
ACH-001192,0.176897982256
ACH-001193,0.225191190773
ACH-001196,0.200133741838
ACH-001197,0.15672491377
ACH-001205,0.29382434026
ACH-001211,0.147931038585
ACH-001212,0.282152246629
ACH-001228,0.07408539935689999
ACH-001232,0.175747553623
ACH-001239,0.126759423867
ACH-001274,0.10962213594
ACH-001275,0.0143495681807
ACH-001277,0.10204516755899999
ACH-001278,0.35403822141900004
ACH-001280,0.12691336695699998
ACH-001283,0.22977588419300002
ACH-001289,0.104775747437
ACH-001295,0.18024206807799997
ACH-001300,0.217807906309
ACH-001301,0.210138087171
ACH-001302,0.149490686797
ACH-001303,0.279443355943
ACH-001306,0.200369280164
ACH-001318,0.161987245922
ACH-001322,0.19605769385299998
ACH-001328,-0.0353851203005
ACH-001332,0.26511893151099997
ACH-001333,0.162563349577
ACH-001336,0.21475741991
ACH-001340,0.0908292270555
ACH-001346,0.274559632489
ACH-001353,0.243394081381
ACH-001354,-0.025596840918299998
ACH-001367,0.232670241802
ACH-001368,0.09663189483539998
ACH-001374,0.169577901499
ACH-001375,0.20080208684300002
ACH-001377,0.0911065573692
ACH-001380,0.139981503945
ACH-001391,0.154054698677
ACH-001407,0.156824408862
ACH-001408,0.0799492634401
ACH-001413,0.0437983359727
ACH-001430,0.20389326490600002
ACH-001431,0.208615951026
ACH-001450,0.166880376643
ACH-001496,0.222393640311
ACH-001500,0.07675358780439999
ACH-001521,0.134454729732
ACH-001523,0.157891543561
ACH-001532,0.152583973919
ACH-001536,0.231321103114
ACH-001550,-0.0207061781013
ACH-001552,0.045173000946899994
ACH-001554,-0.008425795721189998
ACH-001645,0.22496102981199997
ACH-001654,0.15762322077
ACH-001715,0.160130104839
ACH-001735,0.243280025496
ACH-001736,0.06138764702380001
ACH-001737,0.1681523706
ACH-001740,0.35815036947400003
ACH-001745,0.138280913715
ACH-001750,-0.136422910128
ACH-001765,0.133696813459
ACH-001956,0.26405518277199996
ACH-001957,0.147975045843
