,HIST2H2AB (317772)
ACH-000356,-0.160264201545
ACH-000361,-0.041306164844
ACH-000362,-0.056781058116
ACH-000363,-0.013083948736
ACH-000364,-0.163214263098
ACH-000365,0.130087501886
ACH-000366,0.129138267751
ACH-000368,-0.38770530767
ACH-000374,-0.13392428719799998
ACH-000375,-0.126652120977
ACH-000376,0.00927762503186
ACH-000381,-0.07998899826719999
ACH-000383,-0.117734792456
ACH-000387,-0.0632384713061
ACH-000389,-0.030060002396999998
ACH-000390,-0.14411489985
ACH-000393,0.0016415871676500001
ACH-000395,-0.07860274532860001
ACH-000397,0.026682115753900004
ACH-000401,0.042218505224
ACH-000402,0.299127482277
ACH-000403,-0.0864644998444
ACH-000404,-0.115420354647
ACH-000406,-0.242989605509
ACH-000407,0.05685215001019999
ACH-000408,-0.0430554700567
ACH-000410,-0.110792377365
ACH-000411,0.10538940320199999
ACH-000414,-0.130670529427
ACH-000415,0.139489847722
ACH-000416,-0.261619569776
ACH-000420,-0.19054694575199999
ACH-000421,-0.0137726593735
ACH-000424,-0.11331372666400001
ACH-000425,-0.07122146136469999
ACH-000426,-0.23764024190900002
ACH-000427,-0.05439592610690001
ACH-000433,-0.13809294545
ACH-000436,-0.0703930232531
ACH-000444,0.052995370167
ACH-000445,-0.149262394103
ACH-000448,-0.0299373100638
ACH-000450,0.123150628099
ACH-000452,-0.210439036065
ACH-000454,0.0191596178918
ACH-000458,-0.0746051883072
ACH-000459,-0.16498885171299998
ACH-000460,-0.007297065378899999
ACH-000461,-0.109769887729
ACH-000463,-0.09775825620110001
ACH-000464,-0.0824752062582
ACH-000466,0.014633790825
ACH-000467,-0.156522608355
ACH-000468,0.0271743466703
ACH-000469,0.10796753212400001
ACH-000470,0.0928251575451
ACH-000471,0.0265550189363
ACH-000472,-0.0129679765423
ACH-000473,-0.019792306733
ACH-000475,-0.006649893977859999
ACH-000476,0.0362256811391
ACH-000477,-0.02640419449
ACH-000480,0.190873294794
ACH-000481,-0.354588279186
ACH-000483,-0.165347465318
ACH-000484,-0.0891575429838
ACH-000485,-0.111524727655
ACH-000486,-0.0942022759788
ACH-000487,-0.176193553951
ACH-000488,0.011181883604
ACH-000490,-0.13681251719100002
ACH-000491,-0.0599194280423
ACH-000495,-0.0815486013225
ACH-000496,0.0309144455453
ACH-000499,-0.128246070057
ACH-000500,-0.34094574540100003
ACH-000502,-0.0306859636083
ACH-000503,-0.167200196459
ACH-000505,-0.156074852165
ACH-000507,-0.230750996312
ACH-000510,-0.203867692794
ACH-000511,0.0263509501087
ACH-000512,-0.494889575333
ACH-000516,-0.13180478207000002
ACH-000517,-0.14108958904000002
ACH-000518,-0.259865412748
ACH-000520,0.08680778385130002
ACH-000521,-0.237907152178
ACH-000522,-0.156677586506
ACH-000524,-0.01917401976
ACH-000527,0.060333445081400004
ACH-000528,0.046563307736300005
ACH-000537,0.027376028661
ACH-000541,-0.36747597212
ACH-000542,-0.09169466611199999
ACH-000544,-0.149964700703
ACH-000545,-0.07342491826139999
ACH-000547,-0.148245048186
ACH-000548,-0.191030374042
ACH-000549,-0.0665436933038
ACH-000550,-0.0014469500238599997
ACH-000552,0.08372975392460001
ACH-000556,-0.108595508334
ACH-000557,-0.07903326269560002
ACH-000570,0.09659384508089999
ACH-000571,-0.0430100009165
ACH-000573,-0.115777409818
ACH-000576,0.0431931714175
ACH-000580,-0.03878367141630001
ACH-000584,0.05362961506799999
ACH-000585,0.042427386576500005
ACH-000588,-0.41037985546800004
ACH-000589,0.0300149488496
ACH-000591,0.25123970236
ACH-000593,-0.103488189624
ACH-000600,-0.22154361849100002
ACH-000601,-0.090542803374
ACH-000604,0.0970611750485
ACH-000605,-0.0595985265381
ACH-000606,-0.11829168098
ACH-000608,0.0458687601219
ACH-000614,0.179346184221
ACH-000616,-0.022514309784400003
ACH-000618,-0.22231715973900001
ACH-000619,-0.160403057153
ACH-000620,-0.145611359076
ACH-000621,0.0492642849867
ACH-000622,-0.171531780103
ACH-000623,-0.062097013502000004
ACH-000624,0.005268522551569999
ACH-000627,-0.0576059202354
ACH-000630,-0.0937509334169
ACH-000632,-0.00579967832268
ACH-000633,-0.0501151646346
ACH-000637,0.119578662275
ACH-000638,-0.152284680243
ACH-000646,0.02469270892
ACH-000647,-0.20212697384
ACH-000648,-0.08489010582939999
ACH-000649,0.037457486753300004
ACH-000651,0.062238624132
ACH-000652,0.011278599500899999
ACH-000653,-0.16582554138900002
ACH-000657,-0.269496948251
ACH-000658,-0.487046781728
ACH-000661,0.33874826706200006
ACH-000662,0.36777231727799997
ACH-000663,-0.0548902869825
ACH-000665,-0.116552879835
ACH-000671,-0.209582180392
ACH-000673,-0.07698689695489999
ACH-000676,-0.08921937795389999
ACH-000677,-0.026013420221299998
ACH-000681,-0.09851157839960001
ACH-000682,0.000540503035288
ACH-000683,-0.221089559172
ACH-000684,-0.116514599094
ACH-000688,0.0277723323165
ACH-000693,-0.0956198862929
ACH-000694,0.0211893710729
ACH-000695,-0.273434382058
ACH-000696,-0.131732936168
ACH-000697,-0.11647187309599999
ACH-000699,0.0449134613455
ACH-000701,0.041458069936099996
ACH-000706,0.0312798794236
ACH-000711,-0.0489822757357
ACH-000713,-0.379556223412
ACH-000714,-0.21915531434399999
ACH-000718,0.18210990853599998
ACH-000720,-0.0038514382147700004
ACH-000721,-0.23286734766699999
ACH-000724,0.0251946575311
ACH-000725,-0.251185533409
ACH-000732,-0.0398547182419
ACH-000734,0.00947860519356
ACH-000735,-0.15233398691199998
ACH-000736,0.125932306411
ACH-000738,0.09834951288249999
ACH-000746,-0.00224731466865
ACH-000747,-0.326592136523
ACH-000748,-0.130495101052
ACH-000753,-0.308648760892
ACH-000756,0.037690833015
ACH-000757,-0.07055443342180001
ACH-000758,-0.0423065873365
ACH-000760,-0.188936576738
ACH-000763,-0.44895853016500004
ACH-000764,0.094275241404
ACH-000765,-0.102817858934
ACH-000766,-0.09200524332280001
ACH-000767,-0.0784606098295
ACH-000768,0.021727926264900003
ACH-000769,-0.46655460742399996
ACH-000770,-0.315410449298
ACH-000771,-0.0521832512325
ACH-000773,-0.349597105817
ACH-000776,-0.0804735233998
ACH-000777,0.118718320173
ACH-000778,0.18452670258200002
ACH-000781,-0.07428515032750001
ACH-000782,-0.107038504593
ACH-000783,-0.437051611238
ACH-000784,0.0583407116361
ACH-000785,-0.42503254615099995
ACH-000787,-0.171337277388
ACH-000788,-0.0163651671317
ACH-000791,0.063429311383
ACH-000792,0.0424881660314
ACH-000794,0.0282479933263
ACH-000796,-0.0640760946993
ACH-000799,-0.480207450911
ACH-000800,0.0383874865801
ACH-000802,-0.0469883983878
ACH-000804,-0.44248143366099996
ACH-000805,-0.234192014506
ACH-000809,-0.0671395418914
ACH-000810,0.054364269571000004
ACH-000811,-0.0655905582385
ACH-000817,-0.205493629075
ACH-000819,-0.157582022027
ACH-000820,0.241017755378
ACH-000821,-0.19732752144699997
ACH-000822,-0.274986266387
ACH-000823,0.0305539580969
ACH-000824,-0.12407287082900001
ACH-000827,-0.0703522591059
ACH-000829,-0.143727549173
ACH-000831,-0.04913167295419999
ACH-000832,-0.117160995774
ACH-000833,0.040858781114
ACH-000834,-0.123560348976
ACH-000835,0.107861978366
ACH-000836,-0.101764136217
ACH-000837,0.10564583829299999
ACH-000838,-0.211085828513
ACH-000839,-0.391693097068
ACH-000840,-0.13756795433900001
ACH-000841,0.0875000223143
ACH-000843,-0.14351324962099998
ACH-000846,-0.36779151661
ACH-000847,0.00133198458779
ACH-000848,-0.0597831744128
ACH-000849,-0.14024908246099999
ACH-000851,-0.136758263112
ACH-000855,0.045739659126900006
ACH-000856,0.0661121944527
ACH-000858,-0.010438812683
ACH-000859,-0.436416618633
ACH-000861,-0.153285249968
ACH-000862,-0.0493952028529
ACH-000865,-0.167042324291
ACH-000866,-0.0424736860865
ACH-000867,-0.11137126290100001
ACH-000869,-0.41701457343599996
ACH-000872,0.0745053524829
ACH-000873,-0.0213745360793
ACH-000876,0.179360362927
ACH-000878,0.134530063206
ACH-000880,-0.0306002265127
ACH-000881,-0.010987910367999999
ACH-000882,-0.08740395151010001
ACH-000884,0.078161783355
ACH-000885,0.058993370642099995
ACH-000887,-0.00418694629308
ACH-000888,-0.09383850689619999
ACH-000889,-0.20517128335499998
ACH-000890,-0.0361205579941
ACH-000896,-0.0043898204894
ACH-000898,-0.0266758537135
ACH-000900,-0.439379279271
ACH-000901,0.0433972065453
ACH-000905,-0.021934852991100002
ACH-000906,0.061294802806699994
ACH-000907,0.0125753485057
ACH-000910,0.08353920175099999
ACH-000911,0.0665907847877
ACH-000912,0.0270160475732
ACH-000913,-0.184541885275
ACH-000915,0.0740247235238
ACH-000916,0.226392100714
ACH-000917,0.056953052184800006
ACH-000921,0.0698936588248
ACH-000924,-0.00459662616995
ACH-000926,-0.0771209866306
ACH-000928,-0.053268825611699995
ACH-000929,-0.12943181923900002
ACH-000932,-0.128561088541
ACH-000935,0.0076166712669099995
ACH-000936,-0.29548805239799997
ACH-000937,-0.030579251647200004
ACH-000938,-0.05665338396930001
ACH-000939,-0.00631727126384
ACH-000941,-0.123656732745
ACH-000943,-0.217635692511
ACH-000946,-0.0488612532519
ACH-000947,-0.0052655221431099995
ACH-000948,-0.242808758773
ACH-000950,-0.0821968845593
ACH-000953,-0.17354792100000002
ACH-000957,-0.089721968315
ACH-000958,-0.20393141141600002
ACH-000960,-0.07898031572599999
ACH-000963,-0.7155683571789999
ACH-000968,-0.0752127858195
ACH-000969,-0.39339909444700005
ACH-000973,-0.11468016396500001
ACH-000974,-0.13013495125900001
ACH-000975,-0.096726600938
ACH-000976,-0.036752510444
ACH-000978,-0.341842729918
ACH-000980,0.036397359416
ACH-000984,-0.282923939844
ACH-000986,-0.167788849962
ACH-000988,0.0077551473904700005
ACH-000993,0.033800766833
ACH-000994,-0.199230802921
ACH-000996,0.00144552540186
ACH-001001,-0.123859257336
ACH-001020,-0.0408004777366
ACH-001028,-0.167620460543
ACH-001031,0.11103537057499999
ACH-001038,0.0321999001652
ACH-001048,-0.0553425912125
ACH-001050,-0.0426503153391
ACH-001053,0.00123635874806
ACH-001054,-0.0462870189974
ACH-001061,0.0312953414768
ACH-001067,0.216373405654
ACH-001075,0.0653766403026
ACH-001096,0.0411003283193
ACH-001128,0.421023294748
ACH-001134,-0.07965491332230001
ACH-001151,-0.104533413192
ACH-001163,-0.182550882689
ACH-001164,0.18769723013099998
ACH-001173,0.0402144809529
ACH-001183,0.0755648946433
ACH-001184,0.157914630526
ACH-001190,-0.05115903562080001
ACH-001192,-0.046877637604300006
ACH-001193,-0.028514966433200003
ACH-001196,-0.16062724701099998
ACH-001197,-0.00196848231606
ACH-001205,-0.148149751654
ACH-001211,-0.230766716285
ACH-001212,-0.041623537909900005
ACH-001228,-0.047650823467199996
ACH-001232,-0.163980569268
ACH-001239,-0.136114152239
ACH-001274,-0.16684233734099999
ACH-001275,-0.10176297618699999
ACH-001277,0.13664627913799998
ACH-001278,0.203508648521
ACH-001280,0.289364027424
ACH-001283,-0.0898862644079
ACH-001289,0.005764932872630001
ACH-001295,-0.10656628211100001
ACH-001300,-0.110072127925
ACH-001301,-0.310761437474
ACH-001302,-0.220085766133
ACH-001303,-0.026566949077300003
ACH-001306,-0.160761365386
ACH-001318,-0.183519984631
ACH-001322,-0.0844732681552
ACH-001328,-0.133324281463
ACH-001332,-0.23135544570500002
ACH-001333,-0.232077001791
ACH-001336,-0.18833733467099997
ACH-001340,-0.0826781383285
ACH-001346,0.00174285327109
ACH-001353,-0.09198780735249999
ACH-001354,-0.11970360408099999
ACH-001367,0.211884138066
ACH-001368,-0.11088523759400001
ACH-001374,0.628527410449
ACH-001375,0.0855521723584
ACH-001377,0.012798286602700002
ACH-001380,-0.055397600039300006
ACH-001391,0.09217903681919999
ACH-001407,0.0160584226573
ACH-001408,-0.010383354604200002
ACH-001413,-0.216902443329
ACH-001430,0.04564373954630001
ACH-001431,-0.147606524802
ACH-001450,-0.0822087324839
ACH-001496,0.0351504599166
ACH-001500,-0.11901721094
ACH-001521,0.014558839365299999
ACH-001523,0.0463291149092
ACH-001532,0.02463986887
ACH-001536,0.21938777913600002
ACH-001550,-0.0790023565811
ACH-001552,-0.108553122232
ACH-001554,-0.12658839095799998
ACH-001645,-0.104551220143
ACH-001654,0.00720319525977
ACH-001715,0.147098530923
ACH-001735,0.104447659433
ACH-001736,0.123401078377
ACH-001737,0.09005477637980001
ACH-001740,0.156656054132
ACH-001745,0.0555182856733
ACH-001750,0.0711497054149
ACH-001765,-0.242835377986
ACH-001956,-0.024450316004599997
ACH-001957,-0.121895820101
