,SAA2 (6289)
ACH-000302,-0.16553349418500002
ACH-000304,-0.0100931230206
ACH-000307,-0.161100409419
ACH-000308,-0.159859957573
ACH-000310,-0.322586478957
ACH-000311,-0.103670730997
ACH-000312,-0.16667535814200002
ACH-000315,-0.5104689273449999
ACH-000316,-0.210203218513
ACH-000317,-0.29826081818100003
ACH-000318,-0.287547014678
ACH-000319,-0.520334746265
ACH-000320,-0.0341378333953
ACH-000322,-0.135460646726
ACH-000323,-0.125869882806
ACH-000324,-0.312995159897
ACH-000329,-0.334908540421
ACH-000330,-0.20112046420000002
ACH-000331,-0.125446656884
ACH-000332,-0.277900782891
ACH-000334,-0.506495125791
ACH-000335,-0.293130296053
ACH-000336,-0.372801486866
ACH-000337,-0.153592071829
ACH-000339,-0.106251393335
ACH-000341,-0.213196267892
ACH-000348,-0.274521022849
ACH-000350,-0.363421227591
ACH-000352,-0.383250625744
ACH-000356,0.012991938424400001
ACH-000361,-0.29503499832400004
ACH-000362,-0.399612106799
ACH-000363,-0.272211964972
ACH-000364,-0.238058467876
ACH-000365,-0.1894225236
ACH-000366,-0.41027990368
ACH-000368,-0.29223745975000004
ACH-000374,-0.32339790550999997
ACH-000375,-0.15657879244
ACH-000376,-0.35399214488200004
ACH-000381,0.00181418303928
ACH-000383,-0.20284551406399998
ACH-000387,-0.24555316228000001
ACH-000389,-0.151804741666
ACH-000390,-0.253669314662
ACH-000393,-0.581736278122
ACH-000395,-0.330808652253
ACH-000397,-0.48023811442599995
ACH-000401,-0.53909188851
ACH-000402,-0.358448971646
ACH-000403,-0.42591201640299997
ACH-000404,-0.0931924058064
ACH-000406,-0.27991076148899996
ACH-000407,-0.44021438440899996
ACH-000408,-0.177072763343
ACH-000410,-0.205422847045
ACH-000411,0.00165248650882
ACH-000414,-0.295845443436
ACH-000415,-0.153857066917
ACH-000416,-0.141022405794
ACH-000420,-0.236560429167
ACH-000421,-0.298667365652
ACH-000424,-0.470341777223
ACH-000425,-0.16218332674799998
ACH-000426,-0.540017395092
ACH-000427,-0.18123252809700002
ACH-000433,-0.06592971712590001
ACH-000436,-0.12239614565700001
ACH-000444,-0.332228639504
ACH-000445,-0.159549293391
ACH-000448,-0.22087102843000003
ACH-000450,-0.201774909559
ACH-000452,-0.282677368498
ACH-000454,-0.20883407769600001
ACH-000458,-0.30141240573600003
ACH-000459,-0.28285175800900003
ACH-000460,-0.214393187073
ACH-000461,-0.293564836242
ACH-000463,-0.132379199088
ACH-000464,-0.124293602093
ACH-000466,-0.632611063667
ACH-000467,-0.289963170189
ACH-000468,-0.239660531105
ACH-000469,-0.45770434103999996
ACH-000470,-0.541124236219
ACH-000471,-0.236532176473
ACH-000472,-0.222174383685
ACH-000473,-0.440285244433
ACH-000475,-0.216047007916
ACH-000476,-0.269900016849
ACH-000477,-0.209906012235
ACH-000480,-0.015821118398200003
ACH-000481,-0.43341742669399996
ACH-000483,-0.2077421395
ACH-000484,-0.296548121186
ACH-000485,-0.249498422381
ACH-000486,-0.337853938188
ACH-000487,-0.19439476904199998
ACH-000488,-0.08831512427680001
ACH-000490,-0.143779959143
ACH-000491,-0.390386881894
ACH-000495,-0.46450567556500005
ACH-000496,-0.142183067995
ACH-000499,-0.291356272027
ACH-000500,-0.194676543227
ACH-000502,-0.233088700239
ACH-000503,-0.210857180256
ACH-000505,-0.23200120151099998
ACH-000507,-0.249650632496
ACH-000510,-0.44243740358499994
ACH-000511,-0.397735291068
ACH-000512,-0.615950020702
ACH-000516,-0.249936676049
ACH-000517,-0.25739131190000003
ACH-000518,-0.214132044796
ACH-000520,-0.158351723115
ACH-000521,-0.24154848111699997
ACH-000522,-0.30739781292
ACH-000524,-0.150360135702
ACH-000527,-0.170065227922
ACH-000528,-0.13922955215900001
ACH-000537,-0.276216959741
ACH-000541,-0.08602384582460001
ACH-000542,-0.276301255125
ACH-000544,-0.423611708112
ACH-000545,-0.409391233494
ACH-000547,-0.13359226854800002
ACH-000548,-0.00030403419403
ACH-000549,-0.194650583178
ACH-000550,-0.168601144059
ACH-000552,-0.368039175049
ACH-000556,-0.274647540251
ACH-000557,-0.24878902001400002
ACH-000570,-0.32611082934
ACH-000571,-0.446484453969
ACH-000573,-0.20148408796199999
ACH-000576,-0.238697638541
ACH-000580,-0.19683591922200003
ACH-000584,-0.27433819367600004
ACH-000585,-0.232261424764
ACH-000588,-0.45548614682800004
ACH-000589,-0.317632530064
ACH-000591,-0.343789013619
ACH-000593,-0.417775862921
ACH-000600,-0.15812486798699998
ACH-000601,-0.21428470966200003
ACH-000604,0.0388344134532
ACH-000605,-0.335679742992
ACH-000606,-0.142643424726
ACH-000608,-0.217893422841
ACH-000614,-0.43669166791999997
ACH-000616,-0.39689267893700003
ACH-000618,-0.225140383468
ACH-000619,-0.464766677655
ACH-000620,-0.0906852872978
ACH-000621,-0.288500590532
ACH-000622,-0.0805853117237
ACH-000623,-0.254733655865
ACH-000624,-0.199036291298
ACH-000627,-0.172146063153
ACH-000630,-0.218887928435
ACH-000632,-0.34947816687600003
ACH-000633,-0.210753179422
ACH-000637,-0.11022648470999999
ACH-000638,-0.173656788004
ACH-000646,-0.10531123696599999
ACH-000647,-0.0801967721953
ACH-000648,-0.480150053153
ACH-000649,-0.26544549317099997
ACH-000651,-0.12463575006899999
ACH-000652,-0.423886150104
ACH-000653,-0.008641182708940001
ACH-000657,-0.27771346371100003
ACH-000658,-0.488128580951
ACH-000661,-0.276791325479
ACH-000662,-0.689859141207
ACH-000663,0.0202970541907
ACH-000665,-0.290829095264
ACH-000671,-0.31743754596
ACH-000673,-0.16022873341399999
ACH-000676,-0.173744882386
ACH-000677,-0.319678638844
ACH-000681,-0.344289103389
ACH-000682,-0.133516522272
ACH-000683,-0.37855490148599996
ACH-000684,-0.182891384302
ACH-000688,-0.304730090448
ACH-000693,-0.26979088312800004
ACH-000694,-0.380996136977
ACH-000695,-0.448432393802
ACH-000696,-0.291537662528
ACH-000697,0.14779097337400002
ACH-000699,-0.256342598898
ACH-000701,-0.33530010748000005
ACH-000706,-0.11427379634099999
ACH-000711,-0.32735099870900003
ACH-000713,-0.154130656523
ACH-000714,-0.20805513755999996
ACH-000718,-0.17590456797100001
ACH-000720,-0.22533593181400002
ACH-000721,-0.289880462284
ACH-000724,-0.383389611827
ACH-000725,-0.0529997772276
ACH-000732,-0.0856491844252
ACH-000734,-0.37742784066299995
ACH-000735,-0.14748949980599999
ACH-000736,-0.408813003018
ACH-000738,-0.037900291746300004
ACH-000746,-0.697013391037
ACH-000747,-0.22147206276999998
ACH-000748,-0.409929972686
ACH-000753,-0.256122832262
ACH-000756,-0.454769949367
ACH-000757,-0.34156659097
ACH-000758,-0.217841014531
ACH-000760,-0.182513387776
ACH-000763,-0.320686313738
ACH-000764,-0.205227480009
ACH-000765,-0.0468467454687
ACH-000766,-0.299143512455
ACH-000767,-0.15703501159299998
ACH-000768,-0.24181594587299998
ACH-000769,-0.3065370668
ACH-000770,-0.398717915579
ACH-000771,-0.32119952704599997
ACH-000773,-0.066849308107
ACH-000776,0.0105746297399
ACH-000777,-0.29503403101799996
ACH-000778,-0.17406352493900001
ACH-000781,-0.276754861438
ACH-000782,-0.289062150185
ACH-000783,-0.228455352674
ACH-000784,-0.258392809472
ACH-000785,-0.292082840312
ACH-000787,-0.0820429908153
ACH-000788,-0.29432767477
ACH-000791,-0.14366909692
ACH-000792,-0.42616193920900003
ACH-000794,-0.093418218232
ACH-000796,-0.233551636338
ACH-000799,0.152675844134
ACH-000800,0.11924816384000002
ACH-000802,-0.211483007931
ACH-000804,-0.332547885321
ACH-000805,-0.266644920705
ACH-000809,-0.279690429602
ACH-000810,0.196559499712
ACH-000811,-0.241472715004
ACH-000817,-0.409452693908
ACH-000819,-0.255488975121
ACH-000820,-0.08838663082930001
ACH-000821,-0.48084941658
ACH-000822,-0.213763894512
ACH-000823,-0.427144989621
ACH-000824,-0.234840097952
ACH-000827,-0.26268780023899996
ACH-000829,0.049106643624300006
ACH-000831,-0.19561028138
ACH-000832,-0.237253666666
ACH-000833,-0.037041108088
ACH-000834,-0.062197022303099994
ACH-000835,-0.42091485902599995
ACH-000836,-0.36283174126900003
ACH-000837,-0.08884801476189999
ACH-000838,-0.475357627407
ACH-000839,-0.34194909453500005
ACH-000840,0.08163530481989999
ACH-000841,-0.26631406455400003
ACH-000843,-0.32259328721299996
ACH-000846,-0.326269894446
ACH-000847,-0.44646093401000003
ACH-000848,-0.07160846188289999
ACH-000849,-0.195759135156
ACH-000851,-0.23034795948399997
ACH-000855,-0.290757536996
ACH-000856,-0.40175450447899996
ACH-000858,-0.223343946796
ACH-000859,-0.011093067739200001
ACH-000861,-0.04315280604380001
ACH-000862,-0.27362782282
ACH-000865,-0.190006400302
ACH-000866,-0.32126385265
ACH-000867,-0.252161770812
ACH-000869,-0.626102325815
ACH-000872,-0.280182416191
ACH-000873,-0.296518484725
ACH-000876,-0.00885317055241
ACH-000878,-0.151082264524
ACH-000880,-0.25617329796300004
ACH-000881,-0.16842382863699998
ACH-000882,-0.329847745485
ACH-000884,-0.202636137755
ACH-000885,-0.421084876116
ACH-000887,-0.133406919968
ACH-000888,-0.309459228331
ACH-000889,-0.490418454734
ACH-000890,-0.13978234098300002
ACH-000896,-0.202346496716
ACH-000898,-0.44581908979199997
ACH-000900,-0.0494449169557
ACH-000901,-0.115526016922
ACH-000905,-0.18425436312399998
ACH-000906,-0.185228088973
ACH-000907,-0.17314618865200002
ACH-000910,-0.630983701897
ACH-000911,-0.0581811043897
ACH-000912,-0.208281208343
ACH-000913,-0.230825078543
ACH-000915,-0.450384603793
ACH-000916,0.43924944511200004
ACH-000917,-0.14412087344399999
ACH-000921,-0.303287087424
ACH-000924,-0.19285473083500002
ACH-000926,-0.291528124374
ACH-000928,-0.00401560772358
ACH-000929,-0.216998628521
ACH-000932,-0.2862877308
ACH-000935,-0.280452726433
ACH-000936,-0.15677638501900001
ACH-000937,-0.161640735792
ACH-000938,-0.419060137306
ACH-000939,-0.353875338772
ACH-000941,-0.233771193164
ACH-000943,-0.4268744255
ACH-000946,-0.0788605023941
ACH-000947,-0.34180217906300003
ACH-000948,-0.126027813156
ACH-000950,-0.06917011031110001
ACH-000953,-0.151465424923
ACH-000957,-0.326214345617
ACH-000958,-0.187387595381
ACH-000960,-0.185226892908
ACH-000963,-0.297484967258
ACH-000968,-0.32534780512
ACH-000969,-0.0950493765621
ACH-000973,-0.279687173206
ACH-000974,-0.194798208428
ACH-000975,-0.253454986643
ACH-000976,-0.169540488634
ACH-000978,0.194076388224
ACH-000980,-0.35238273411700005
ACH-000984,-0.146202522806
ACH-000986,-0.252910714892
ACH-000988,-0.41010480482199996
ACH-000993,0.11152379518
ACH-000994,0.026234545115
ACH-000996,-0.0614637125255
ACH-001001,-0.270307959956
ACH-001020,-0.565682484459
ACH-001028,-0.206594155614
ACH-001031,-0.455223044978
ACH-001038,0.0652746388562
ACH-001048,-0.308164895857
ACH-001050,-0.302299101941
ACH-001053,-0.253946225935
ACH-001054,-0.10585164114800001
ACH-001061,-0.171920457839
ACH-001067,-0.31061712063499997
ACH-001075,-0.546639377148
ACH-001096,-0.488713228732
ACH-001128,0.109941388845
ACH-001134,-0.0687822019061
ACH-001151,-0.172491948135
ACH-001163,-0.148051619607
ACH-001164,0.0708437994084
ACH-001173,-0.193546581345
ACH-001183,-0.387923432538
ACH-001184,-0.30508474078000003
ACH-001190,-0.206078431917
ACH-001192,-0.218220874219
ACH-001193,-0.176070781786
ACH-001196,-0.412893544713
ACH-001197,-0.33066570345400004
ACH-001205,-0.460367250057
ACH-001211,-0.45062476619099995
ACH-001212,-0.279057903067
ACH-001228,-0.41909812469700003
ACH-001232,-0.33183113380199997
ACH-001239,-0.24773202074499998
ACH-001274,-0.42910564010799995
ACH-001275,-0.162300675625
ACH-001277,-0.135936531258
ACH-001278,-0.279366241145
ACH-001280,-0.348895768996
ACH-001283,-0.34981922477399996
ACH-001289,-0.478411005684
ACH-001295,-0.12343284015900001
ACH-001300,-0.332132994645
ACH-001301,-0.398366923464
ACH-001302,-0.312747360965
ACH-001303,-0.308230877071
ACH-001306,-0.13252800574
ACH-001318,-0.157696045575
ACH-001322,-0.0928097668492
ACH-001328,-0.135185649549
ACH-001332,0.0716352115526
ACH-001333,-0.155503614693
ACH-001336,-0.0479214060752
ACH-001340,-0.197252248663
ACH-001346,-0.101442474269
ACH-001353,-0.206934139285
ACH-001354,-0.46417781032399996
ACH-001367,-0.151333104249
ACH-001368,-0.16182951482000002
ACH-001374,0.017553102297599998
ACH-001375,-0.121518196734
ACH-001377,-0.42136710802599997
ACH-001380,-0.146207341788
ACH-001391,-0.169402483472
ACH-001407,-0.171033972351
ACH-001408,-0.210117260638
ACH-001413,-0.0417374332752
ACH-001430,0.206124304566
ACH-001431,-0.57932729444
ACH-001450,-0.14796056486099998
ACH-001496,-0.289428827413
ACH-001500,-0.0902802972213
ACH-001521,-0.441592310498
ACH-001523,-0.0069765485934700005
ACH-001532,-0.203925223746
ACH-001536,-0.440452316267
ACH-001550,-0.38526718575
ACH-001552,0.0321656101381
ACH-001554,-0.32074089536899997
ACH-001645,-0.24301740525899998
ACH-001654,-0.240143048814
ACH-001715,-0.301739303917
ACH-001735,-0.254746833899
ACH-001736,-0.234353482132
ACH-001737,-0.69044208861
ACH-001740,-0.38041505170999995
ACH-001745,-0.322272059871
ACH-001750,-0.062357303820199994
ACH-001765,-0.238081595
ACH-001956,-0.488640208608
ACH-001957,-0.425474595368
