,TALDO1 (6888)
ACH-001375,0.07551920533189999
ACH-001377,0.106345846286
ACH-001380,-0.111634074968
ACH-001391,-0.163222797517
ACH-001407,-0.09379502447239998
ACH-001408,0.204203248301
ACH-001413,0.0917302165472
ACH-001430,-0.214175304921
ACH-001431,-0.0156255515948
ACH-001450,0.0689798589695
ACH-001496,-0.11919466621
ACH-001500,0.118923055734
ACH-001521,-0.07242084457310001
ACH-001523,0.0273086071065
ACH-001532,-0.0129218315744
ACH-001536,0.118964311858
ACH-001550,0.008977007825
ACH-001552,0.002187663983
ACH-001554,0.0487667616125
ACH-001645,-0.0436384746088
ACH-001654,0.017579819917
ACH-001715,-0.0721856781301
ACH-001735,-0.126166461007
ACH-001736,-0.17699934714
ACH-001737,-0.450542616088
ACH-001740,0.101523174748
ACH-001745,0.0666345231094
ACH-001750,0.057563622092699995
ACH-001765,0.158448698024
ACH-001956,0.0658979536229
ACH-001957,-0.106415968301
