,RBM27 (54439)
ACH-000329,-0.373936141692
ACH-000330,-0.425903779832
ACH-000331,-0.511151675344
ACH-000332,-0.0681368301381
ACH-000334,0.24218155867
ACH-000335,-0.34902875679300005
ACH-000336,0.0952218466982
ACH-000337,-0.285653850357
ACH-000339,-0.160047930102
ACH-000341,-0.00017113195619100003
ACH-000348,-0.319487922313
ACH-000350,-0.056439544082699994
ACH-000352,-0.632157837551
ACH-000356,-0.255131314088
ACH-000361,-0.467410453317
ACH-000362,-0.167290920876
ACH-000363,0.055387004367
ACH-000364,-0.431535703482
ACH-000365,-0.22298034973
ACH-000366,-0.08112676466860001
ACH-000368,-0.433220039673
ACH-000374,-0.543172849033
ACH-000375,-0.0564775077453
ACH-000376,-0.132601436796
ACH-000381,-0.288343895242
ACH-000383,-0.186298336993
ACH-000387,-0.0461988627814
ACH-000389,-0.46948560541
ACH-000390,-0.0201899277847
ACH-000393,-0.450740356777
ACH-000395,-0.382550801188
ACH-000397,-0.165400172378
ACH-000401,0.123949141581
ACH-000402,0.548856632222
ACH-000403,-0.10173909250600001
ACH-000404,-0.6225013957419999
ACH-000406,-0.102802964904
ACH-000407,-0.136535683029
ACH-000408,-0.187861767257
ACH-000410,-0.19336480278999998
ACH-000411,-0.271841937164
ACH-000414,-0.11762509605799999
ACH-000415,-0.09873128476660001
ACH-000416,-0.19688750753400003
ACH-000420,-0.11868509253699999
ACH-000421,-0.232881574916
ACH-000424,-0.163655380105
ACH-000425,-0.44564470596100003
ACH-000426,-0.142435800305
ACH-000427,-0.09964837283880001
ACH-000433,-0.589271460473
ACH-000436,-0.126592581085
ACH-000444,-0.0420692531642
ACH-000445,-0.406849371938
ACH-000448,-0.246198943968
ACH-000450,-0.24970759950100002
ACH-000452,-0.210321575639
ACH-000454,-0.342620188776
ACH-000458,-0.25078993596
ACH-000459,-0.316496175157
ACH-000460,-0.490092521898
ACH-000461,-0.313043500658
ACH-000463,-0.155302798347
ACH-000464,-0.352351692861
ACH-000466,-0.316435225159
ACH-000467,-0.13291614622700001
ACH-000468,-0.308932789007
ACH-000469,-0.33376194614599997
ACH-000470,-0.282638379093
ACH-000471,-0.511853601583
ACH-000472,-0.061073066447300005
ACH-000473,-0.423424783698
ACH-000475,-0.24138671101599998
ACH-000476,-0.503959890594
ACH-000477,-0.093087440316
ACH-000480,-0.189345212293
ACH-000481,0.0569569444471
ACH-000483,0.166447967391
ACH-000484,-0.16922377695500002
ACH-000485,-0.784634311142
ACH-000486,-0.023213895151999998
ACH-000487,-0.306957633234
ACH-000488,-0.45095918198299995
ACH-000490,-0.142866275144
ACH-000491,-0.22414807267200001
ACH-000495,-0.044926450850300004
ACH-000496,-0.439185299701
ACH-000499,0.08442402461889999
ACH-000500,-0.676617848996
ACH-000502,-0.24359298699499998
ACH-000503,-0.219842480613
ACH-000505,-0.190446779769
ACH-000507,-0.326712553971
ACH-000510,-0.16260035618899998
ACH-000511,-0.0334134214657
ACH-000512,-0.36326460858599996
ACH-000516,-0.739155648573
ACH-000517,-0.19001877796500002
ACH-000518,0.0204652362645
ACH-000520,-0.41965749436
ACH-000521,-0.07179018237689999
ACH-000522,-0.004536133625319999
ACH-000524,-0.104052811686
ACH-000527,-0.29765776454
ACH-000528,-0.629889063945
ACH-000537,-0.28458102991399997
ACH-000541,-0.082573885333
ACH-000542,-0.40740142648100003
ACH-000544,-0.175297781498
ACH-000545,-0.363045806716
ACH-000547,-0.69784894809
ACH-000548,-0.321653425476
ACH-000549,-0.05787387618269999
ACH-000550,-0.289129284829
ACH-000552,-0.340269469745
ACH-000556,-0.249881246379
ACH-000557,-0.045980475852699994
ACH-000570,-0.091295115484
ACH-000571,0.0702795977788
ACH-000573,-0.12851999547499998
ACH-000576,-0.42936639873599997
ACH-000580,0.15313144537999998
ACH-000584,-0.5152685783959999
ACH-000585,-0.409261997602
ACH-000588,-0.36725928787699996
ACH-000589,-0.451479376532
ACH-000591,-0.423297793788
ACH-000593,-0.20526683249699998
ACH-000600,-0.19535497020999998
ACH-000601,-0.35238517975100003
ACH-000604,-0.362162658799
ACH-000605,-0.244136242558
ACH-000606,-0.361372266588
ACH-000608,-0.123963409721
ACH-000614,0.182971129135
ACH-000616,-0.464926734562
ACH-000618,-0.126272195985
ACH-000619,-0.11730149397600001
ACH-000620,-0.598744048928
ACH-000621,-0.00015009251742
ACH-000622,0.0727315584529
ACH-000623,-0.41778033355899996
ACH-000624,-0.16794686188900002
ACH-000627,-0.253053694978
ACH-000630,-0.156493214101
ACH-000632,-0.245784783534
ACH-000633,-0.287019212576
ACH-000637,0.12434612883099999
ACH-000638,-0.27908603665
ACH-000646,-0.3094522448
ACH-000647,0.0138468365082
ACH-000648,-0.042977272446400004
ACH-000649,0.0362270912982
ACH-000651,-0.17001659229600002
ACH-000652,-0.0888104530863
ACH-000653,-0.38454672924500005
ACH-000657,0.0196816952827
ACH-000658,0.0269976164347
ACH-000661,0.250362335818
ACH-000662,-0.982651676097
ACH-000663,-0.38574949438100004
ACH-000665,-0.437592713179
ACH-000671,-0.21913685335299998
ACH-000673,-0.328479006996
ACH-000676,-0.141977471766
ACH-000677,-0.0125622975705
ACH-000681,-0.206931117401
ACH-000682,-0.0988145121854
ACH-000683,-0.21860523560400003
ACH-000684,-0.248526933329
ACH-000688,-0.21078757917
ACH-000693,-0.18660871616799998
ACH-000694,-0.128039159718
ACH-000695,-0.159028017039
ACH-000696,0.0375640500806
ACH-000697,-0.571119246067
ACH-000699,-0.315380110682
ACH-000701,0.113816940556
ACH-000706,0.0280169740318
ACH-000711,-0.145637147477
ACH-000713,-0.333056700672
ACH-000714,-0.26598815537799997
ACH-000718,-0.639850509713
ACH-000720,-0.146208143864
ACH-000721,-0.132967695197
ACH-000724,-0.350123659295
ACH-000725,-0.462321547145
ACH-000732,-0.281279953068
ACH-000734,-0.016955980809799997
ACH-000735,-0.264702418147
ACH-000736,-0.20308198151
ACH-000738,-0.474770954159
ACH-000746,-0.015463473313
ACH-000747,-0.221605889251
ACH-000748,-0.20267220476199999
ACH-000753,-0.216049267579
ACH-000756,-0.0535970170553
ACH-000757,0.06380837517440001
ACH-000758,-0.249359997368
ACH-000760,-0.44373614934699995
ACH-000763,-0.251755860402
ACH-000764,-0.0397476901221
ACH-000765,0.0135259017631
ACH-000766,0.19916372652199998
ACH-000767,-0.236489804718
ACH-000768,-0.335537961838
ACH-000769,-0.13141067643100002
ACH-000770,-0.00037402493227499996
ACH-000771,-0.483391889092
ACH-000773,-0.466448569019
ACH-000776,-0.284927672255
ACH-000777,0.026995959545
ACH-000778,-0.371370204436
ACH-000781,-0.614440667785
ACH-000782,-0.46078539519699996
ACH-000783,-0.120446607168
ACH-000784,-0.072001197487
ACH-000785,-0.19900567800500002
ACH-000787,-0.0495368874935
ACH-000788,-0.186765196939
ACH-000791,-0.403782321809
ACH-000792,-0.07614537706260001
ACH-000794,-0.13215211813
ACH-000796,-0.061226009665400004
ACH-000799,-0.265984191076
ACH-000800,-1.26218820449
ACH-000802,-0.284010956079
ACH-000804,0.0680967073611
ACH-000805,-0.10685667344699999
ACH-000809,-0.24078484539099998
ACH-000810,-0.513722867754
ACH-000811,-0.282983680182
ACH-000817,-0.275002975218
ACH-000819,-0.32115246392200003
ACH-000820,-0.34010259284
ACH-000821,-0.268964305481
ACH-000822,-0.041951287476699996
ACH-000823,-0.198041724482
ACH-000824,-0.0822576722303
ACH-000827,-0.155800715751
ACH-000829,-0.24376609439
ACH-000831,-0.08258625845489999
ACH-000832,-0.36449217700900005
ACH-000833,0.161165802716
ACH-000834,-0.305610604169
ACH-000835,-0.06283268040199999
ACH-000836,0.137782612316
ACH-000837,-0.29882325276599997
ACH-000838,0.139680746818
ACH-000839,-0.224462618453
ACH-000840,-0.166657639068
ACH-000841,-0.013902546157
ACH-000843,-0.0852385364345
ACH-000846,-0.577174483459
ACH-000847,0.11375964965600001
ACH-000848,-0.342078088364
ACH-000849,-0.248448071165
ACH-000851,-0.3917326452
ACH-000855,0.0097021478609
ACH-000856,-0.058500111520999994
ACH-000858,-0.138863932716
ACH-000859,-0.320571853213
ACH-000861,-0.41355868469400003
ACH-000862,-0.155763889436
ACH-000865,-0.0294770291578
ACH-000866,-0.502908756252
ACH-000867,-0.13707397204500002
ACH-000869,-0.361905276476
ACH-000872,-0.2032595593
ACH-000873,-0.4716331079300001
ACH-000876,0.0646635320145
ACH-000878,-0.136713305157
ACH-000880,-0.262924787067
ACH-000881,-0.176234399401
ACH-000882,-0.368360646363
ACH-000884,-0.149249997939
ACH-000885,-0.339835959834
ACH-000887,-0.08566036302510001
ACH-000888,-0.16747811821900002
ACH-000889,-0.243810753944
ACH-000890,-0.0748533697868
ACH-000896,-0.12591565555099998
ACH-000898,-0.48288654994999997
ACH-000900,-0.203754310621
ACH-000901,-0.13925433051799999
ACH-000905,-0.23283535969799998
ACH-000906,-0.130571449163
ACH-000907,-0.292398480149
ACH-000910,-0.287054681964
ACH-000911,-0.311828571529
ACH-000912,-0.483888105736
ACH-000913,-0.28121867912
ACH-000915,-0.124509164133
ACH-000916,-0.680140899735
ACH-000917,-0.3148663367
ACH-000921,0.0290969359068
ACH-000924,-0.190626667565
ACH-000926,-0.12428076717
ACH-000928,-0.3327835063
ACH-000929,-0.251440438793
ACH-000932,0.0670298459903
ACH-000935,-0.311102865096
ACH-000936,-0.224772279868
ACH-000937,-0.24435320809099997
ACH-000938,-0.774466338458
ACH-000939,-0.680858853021
ACH-000941,-0.440317021192
ACH-000943,-0.506035627063
ACH-000946,-0.5789760643890001
ACH-000947,-0.282839469923
ACH-000948,-0.547719385539
ACH-000950,-0.225546881109
ACH-000953,-0.322475084659
ACH-000957,-0.31970021122
ACH-000958,-0.324150145146
ACH-000960,-0.150662802016
ACH-000963,-0.458124932892
ACH-000968,-0.122779736963
ACH-000969,-0.0358788935254
ACH-000973,-0.42251934800200003
ACH-000974,-0.188607644987
ACH-000975,-0.0940525504335
ACH-000976,-0.38517654572300003
ACH-000978,-0.197385129571
ACH-000980,0.0342827760802
ACH-000984,-0.326037454404
ACH-000986,-0.626333364542
ACH-000988,-0.367212822231
ACH-000993,-0.835103187053
ACH-000994,-0.218647378265
ACH-000996,-0.7759614922370001
ACH-001001,-0.21889079824299998
ACH-001020,-0.382801198209
ACH-001028,-0.11863109118699999
ACH-001031,-0.215374378266
ACH-001038,-0.334111515657
ACH-001048,-0.212959764829
ACH-001050,-0.11577418173000001
ACH-001053,-0.397953478187
ACH-001054,-0.11147612027100001
ACH-001061,-0.227688215156
ACH-001067,-0.0777689335743
ACH-001075,-0.242196012634
ACH-001096,0.052658354577199994
ACH-001128,0.19026804402
ACH-001134,-0.271717264393
ACH-001151,-0.102261237147
ACH-001163,-0.09613012359660002
ACH-001164,-0.149376258861
ACH-001173,-0.37735340296400005
ACH-001183,-0.051233091618499996
ACH-001184,-0.18446727260899998
ACH-001190,-0.537659366497
ACH-001192,-0.33842262569799997
ACH-001193,-0.41324591927
ACH-001196,-0.15701455695
ACH-001197,-0.096272357817
ACH-001205,-0.186644810183
ACH-001211,0.0024466110603000002
ACH-001212,-0.0818115566386
ACH-001228,-0.43321853836999996
ACH-001232,-0.0817419761345
ACH-001239,-0.15733127886
ACH-001274,-0.23731506901799998
ACH-001275,-0.302061767609
ACH-001277,-0.15286081440500002
ACH-001278,0.09769319515939999
ACH-001280,-0.00222896972071
ACH-001283,-0.17902558912099997
ACH-001289,-0.0158290356158
ACH-001295,-0.21118427848299998
ACH-001300,0.021800742455599997
ACH-001301,-0.107382230027
ACH-001302,0.0991698251758
ACH-001303,-0.210713284621
ACH-001306,-0.451299383741
ACH-001318,-0.37345466968400004
ACH-001322,-0.218003051198
ACH-001328,-0.274992655567
ACH-001332,-0.0754353238227
ACH-001333,-0.532457835839
ACH-001336,-0.13482097964099998
ACH-001340,-0.202060354567
ACH-001346,-0.182690667129
ACH-001353,-0.538268792951
ACH-001354,0.20826263284000002
ACH-001367,-0.327751436136
ACH-001368,0.110245366839
ACH-001374,-0.205323344131
ACH-001375,-0.464017277484
ACH-001377,-0.145700774275
ACH-001380,-0.524857843198
ACH-001391,0.00823771589841
ACH-001407,-0.252626314601
ACH-001408,-0.267098807393
ACH-001413,-0.390476430753
ACH-001430,-0.06868980739319999
ACH-001431,0.13987628738299998
ACH-001450,-0.0058321617785400005
ACH-001496,0.0200887021681
ACH-001500,-0.362998924467
ACH-001521,-0.12549182535
ACH-001523,-0.22446401151
ACH-001532,-0.387099801095
ACH-001536,-0.21774442002799999
ACH-001550,-0.037451104061199995
ACH-001552,-0.27305773147100004
ACH-001554,-0.166736221412
ACH-001645,0.201825283941
ACH-001654,0.069529333832
ACH-001715,-0.060919587831199995
ACH-001735,-0.45070149982100005
ACH-001736,-0.06212886573919999
ACH-001737,-0.206187289473
ACH-001740,-0.371948622992
ACH-001745,-0.371769266364
ACH-001750,-0.28914409475499997
ACH-001765,-0.189703128367
ACH-001956,-0.32882604162900003
ACH-001957,0.37706839003200004
