,TRIM28 (10155)
ACH-000004,-0.517826120214
ACH-000007,-0.0641491831425
ACH-000009,-0.492253643959
ACH-000011,-0.419288551412
ACH-000012,-0.341525573553
ACH-000013,-0.282800049737
ACH-000014,-0.439538722221
ACH-000015,-0.332675619825
ACH-000017,-0.189030972058
ACH-000018,-0.49327780765
ACH-000019,-0.201354436303
ACH-000021,-0.0989157478733
ACH-000022,-0.23667645169799997
ACH-000025,-0.36854025401100005
ACH-000028,-0.432770627427
ACH-000030,-0.48906200105400005
ACH-000035,-0.407941028945
ACH-000036,-0.230751555104
ACH-000037,-0.507055854032
ACH-000039,-0.400745217557
ACH-000040,-0.246609986151
ACH-000041,-0.5526542268110001
ACH-000042,-0.184372162886
ACH-000045,-0.6994983300900001
ACH-000047,-0.19083942866
ACH-000052,-0.674495367124
ACH-000053,-0.292158255064
ACH-000054,-0.09219906120810001
ACH-000055,-0.09262363163899999
ACH-000060,-0.103799154593
ACH-000067,0.024025044651900005
ACH-000070,-0.557582298549
ACH-000075,-0.332709189359
ACH-000078,-0.433402508316
ACH-000082,-0.263257825051
ACH-000085,-0.37250680809500003
ACH-000086,-0.0668498979957
ACH-000087,-0.801206881259
ACH-000092,-0.11243772004699999
ACH-000095,-0.48046998997699997
ACH-000097,-0.7877453726129999
ACH-000098,-0.0430482463234
ACH-000099,-0.664175846975
ACH-000108,-0.332134700616
ACH-000113,-0.49935387565
ACH-000115,-0.6954081061540001
ACH-000116,-0.41751206086900006
ACH-000118,-0.176063195865
ACH-000120,-0.556065685871
ACH-000123,-0.45826774773400003
ACH-000127,-0.125871356789
ACH-000128,-0.694779104654
ACH-000132,-0.412024764564
ACH-000133,-0.11657592261199999
ACH-000137,-0.219344397247
ACH-000138,-0.5000307498969999
ACH-000142,-0.9805045001260001
ACH-000143,-0.0609093716127
ACH-000146,-0.265286704067
ACH-000148,0.07629632780500001
ACH-000150,-0.16617204013800002
ACH-000152,-0.346933319371
ACH-000153,-0.26239059871599996
ACH-000159,-0.441397024035
ACH-000160,0.15765784562000001
ACH-000163,-0.0337644441692
ACH-000167,0.264011636757
ACH-000168,-0.04924714485719999
ACH-000169,-0.690259180003
ACH-000178,-0.579783803153
ACH-000182,-0.29366826967500004
ACH-000183,-0.365652369974
ACH-000188,-0.503593392156
ACH-000189,-0.5900003388930001
ACH-000190,0.211861543746
ACH-000198,-0.367777960905
ACH-000204,-0.21067685409899997
ACH-000206,-0.396400602168
ACH-000207,-0.34645229462399996
ACH-000211,-0.35793268386999993
ACH-000215,-0.43263333402599996
ACH-000221,-0.24001691505199998
ACH-000222,-0.0294602445962
ACH-000223,-0.35053590588399997
ACH-000226,-0.299259318701
ACH-000227,-0.018701951026000002
ACH-000228,-0.0244410287146
ACH-000231,-0.014743623084
ACH-000232,-0.281288650507
ACH-000233,-0.5344733323040001
ACH-000234,-0.310177855231
ACH-000235,-0.358823559727
ACH-000237,-0.132169282764
ACH-000238,-0.8437125083310001
ACH-000243,-0.126567339747
ACH-000244,-0.6118868831809999
ACH-000246,-0.22720480171399998
ACH-000248,-0.23618622777399997
ACH-000250,-0.28148663058699996
ACH-000251,0.0349094171085
ACH-000253,-0.123707236534
ACH-000255,0.130597176622
ACH-000256,-0.372834961589
ACH-000257,-0.6933252952410001
ACH-000258,-0.132586231561
ACH-000259,0.0326900220956
ACH-000260,-0.365516329527
ACH-000261,-0.113539631894
ACH-000262,0.0178126872553
ACH-000263,-0.593166312465
ACH-000264,-0.305133784638
ACH-000265,-0.20335342048
ACH-000266,-0.763591926787
ACH-000272,-0.301977716364
ACH-000273,-0.156621562328
ACH-000274,-0.22637816957600002
ACH-000277,0.081739938698
ACH-000278,-0.304472257347
ACH-000279,-0.39120987704800003
ACH-000280,-0.528812103649
ACH-000281,-0.596070974205
ACH-000288,-0.190515370242
ACH-000291,-0.345195111682
ACH-000293,-0.20131940499200002
ACH-000294,-1.30285076719
ACH-000295,-0.43556192025
ACH-000296,-0.579188090173
ACH-000302,-0.199351621133
ACH-000304,-0.8319762101
ACH-000307,-0.676738028933
ACH-000308,-0.0964903412117
ACH-000310,-0.072291711646
ACH-000311,-0.304660206213
ACH-000312,-0.173266829627
ACH-000315,-0.0885264587392
ACH-000316,0.140736605287
ACH-000317,-0.230955939676
ACH-000318,-0.1990507682
ACH-000319,-0.0827576954013
ACH-000320,0.056111984451
ACH-000322,-0.385573062048
ACH-000323,-0.232931035432
ACH-000324,-0.260874004285
ACH-000329,-0.36671076064
ACH-000330,-0.28587194538800004
ACH-000331,0.188635358428
ACH-000332,-0.268359980263
ACH-000334,-0.500097845518
ACH-000335,-0.73558887043
ACH-000336,-0.494154374397
ACH-000337,-0.0382659960554
ACH-000339,-0.149729869968
ACH-000341,-0.40308925774899995
ACH-000348,-0.210838352278
ACH-000350,-0.48937700366400005
ACH-000352,-0.00872010830725
ACH-000356,-0.39684670073600004
ACH-000361,-0.333849517911
ACH-000362,-0.341437389629
ACH-000363,-0.347895619554
ACH-000364,-0.139097175907
ACH-000365,-0.162758495485
ACH-000366,-0.471394500382
ACH-000368,-0.0832751324461
ACH-000374,-0.338413247703
ACH-000375,-0.331211782688
ACH-000376,-0.13947825440199998
ACH-000381,0.000381474278811
ACH-000383,-0.35469902944
ACH-000387,-0.36736819627899997
ACH-000389,-0.430581720479
ACH-000390,-0.7563452401
ACH-000393,-0.20052605563700002
ACH-000395,-0.607128883178
ACH-000397,-0.40479207046800003
ACH-000401,-0.7241060044959999
ACH-000402,0.04365171715130001
ACH-000403,-0.564252279614
ACH-000404,-0.438991044708
ACH-000406,-0.24937049563000002
ACH-000407,-0.279746661256
ACH-000408,-0.485427731199
ACH-000410,-0.21376997776700002
ACH-000411,-0.260007283769
ACH-000414,-0.457828400707
ACH-000415,-0.43054494232
ACH-000416,-0.155313706209
ACH-000420,-0.07406041405199999
ACH-000421,-0.154331535814
ACH-000424,-0.418643044034
ACH-000425,-0.37240498406800004
ACH-000426,0.163334475487
ACH-000427,-0.185541004716
ACH-000433,-0.0423016958171
ACH-000436,-0.144922671334
ACH-000444,-0.198747667824
ACH-000445,-0.20523450197299997
ACH-000448,-0.17170424087000002
ACH-000450,-0.440469804557
ACH-000452,-0.034204691965099995
ACH-000454,-0.389885827574
ACH-000458,-0.119166527153
