,CNFN (84518)
ACH-000771,0.0789047258148
ACH-000773,0.00594792925303
ACH-000776,0.018713643015700002
ACH-000777,-0.199171665509
ACH-000778,0.06523489948059999
ACH-000781,0.0861680746453
ACH-000782,0.08421942783
ACH-000783,0.029450739461
ACH-000784,0.061429752818800004
ACH-000785,0.18859062708000002
ACH-000787,0.132220886748
ACH-000788,0.08661354272230001
ACH-000791,0.108240422962
ACH-000792,-0.109652561732
ACH-000794,0.193626079197
ACH-000796,0.016301999605799998
ACH-000799,-0.08732311042789999
ACH-000800,0.103623830287
ACH-000802,-0.0016642756623599997
ACH-000804,-0.0547892213358
ACH-000805,0.135254106299
ACH-000809,-0.0314044840821
ACH-000810,0.130239464918
ACH-000811,-0.0381887841893
ACH-000817,0.14071119828099998
ACH-000819,-0.059655363490199995
ACH-000820,0.0735663872271
ACH-000821,0.268440267991
ACH-000822,-0.180201523013
ACH-000823,0.0592817109109
ACH-000824,-0.176594118803
ACH-000827,-0.0138842232103
ACH-000829,-0.0615594575363
ACH-000831,0.0524162035864
ACH-000832,0.279388124886
ACH-000833,0.156590548469
ACH-000834,0.037984219569699995
ACH-000835,-0.0422474976556
ACH-000836,0.0103075649752
ACH-000837,0.00999660201978
ACH-000838,-0.0443941008412
ACH-000839,0.21491204578099998
ACH-000840,0.261149588727
ACH-000841,0.155737178188
ACH-000843,0.011558424373600001
ACH-000846,0.207886377022
ACH-000847,-0.0469380202593
ACH-000848,-0.103675334663
ACH-000849,0.11459062485799999
ACH-000851,0.209173380293
ACH-000855,-0.0141993367809
ACH-000856,-0.049504217737499995
ACH-000858,-0.023247620232500002
ACH-000859,0.07256432355989999
ACH-000861,-0.307895269133
ACH-000862,0.026494461759900004
ACH-000865,0.18356222855
ACH-000866,-0.044752107698
ACH-000867,0.12269985113700001
ACH-000869,0.08806034483010002
ACH-000872,-0.0902892426634
ACH-000873,0.125171712049
ACH-000876,0.224345466842
ACH-000878,0.276057732722
ACH-000880,-0.0710849412998
ACH-000881,0.0972207478913
ACH-000882,0.0514638302262
ACH-000884,0.06934421692460001
ACH-000885,0.0208185312345
ACH-000887,0.0832109268207
ACH-000888,-0.00960585976253
ACH-000889,0.164578663688
ACH-000890,0.108529975899
ACH-000896,0.0768606992793
ACH-000898,0.0672144625638
ACH-000900,0.0121919281179
ACH-000901,-0.144606202791
ACH-000905,-0.041915798831599994
ACH-000906,0.0509772014568
ACH-000907,0.183654681692
ACH-000910,0.132675828592
ACH-000911,-0.0399702551458
ACH-000912,-0.0857866854489
ACH-000913,0.0664802214201
ACH-000915,0.0835798992188
ACH-000916,0.258160522505
ACH-000917,-0.0840436855314
ACH-000921,0.267428208897
ACH-000924,0.08333675292539999
ACH-000926,0.101045387991
ACH-000928,-0.10331772687799999
ACH-000929,-0.140566310779
ACH-000932,-0.07886427342539999
ACH-000935,0.11542632020400001
ACH-000936,-0.0989496890645
ACH-000937,0.0482576268154
ACH-000938,0.07666977779310001
ACH-000939,-0.135308967762
ACH-000941,-0.0865934014598
ACH-000943,0.101960160831
ACH-000946,0.007781830740669999
ACH-000947,0.0739629505271
ACH-000948,0.028090063917
ACH-000950,-0.0777414195882
ACH-000953,-0.0761003645898
ACH-000957,0.045777785433400005
ACH-000958,-0.348707020318
ACH-000960,0.0174106259477
ACH-000963,0.220443167803
ACH-000968,0.20324294212900001
ACH-000969,-0.057423517986900006
ACH-000973,0.0361932300112
ACH-000974,-0.00531232409024
ACH-000975,0.07910002946530001
ACH-000976,0.103593420701
ACH-000978,0.010805358716799999
ACH-000980,-0.020636533092
ACH-000984,-0.0570477244843
ACH-000986,0.13389928166200002
ACH-000988,-0.090033834774
ACH-000993,0.0005771147557009999
ACH-000994,-0.0130420937561
ACH-000996,-0.023393906839799996
ACH-001001,0.005743478543550001
ACH-001020,-0.0598895280308
ACH-001028,0.0243670618698
ACH-001031,0.14611636196699998
ACH-001038,0.09542553614589999
ACH-001048,-0.04910295665080001
ACH-001050,0.04764841048619999
ACH-001053,0.26552777177299997
ACH-001054,0.105269173398
ACH-001061,-0.00840427723834
ACH-001067,0.026764759367
ACH-001075,0.0988826292085
ACH-001096,0.08099158770560001
ACH-001128,-0.0437792895461
ACH-001134,0.173639016108
ACH-001151,0.0364249252856
ACH-001163,0.115190289178
ACH-001164,-0.0797806435891
ACH-001173,-0.13712166631699998
ACH-001183,-0.0469459792443
ACH-001184,0.159534394814
ACH-001190,-0.051826575560999996
ACH-001192,0.0650171807991
ACH-001193,0.31917325851399997
ACH-001196,0.0760538678507
ACH-001197,0.0176944728561
ACH-001205,0.143370186682
ACH-001211,0.17741400138799998
ACH-001212,0.180596554989
ACH-001228,-0.041371556907699995
ACH-001232,0.09656818819730001
ACH-001239,0.177216031328
ACH-001274,-0.0321765537641
ACH-001275,0.197580128543
ACH-001277,0.0728949475297
ACH-001278,0.117501811578
ACH-001280,-0.151679400727
ACH-001283,-0.05515392809780001
ACH-001289,-0.182252110658
ACH-001295,0.11086849397500001
ACH-001300,0.0758123284183
ACH-001301,0.0498665473164
ACH-001302,0.051204380264999995
ACH-001303,0.00914266316102
ACH-001306,0.19992325909400002
ACH-001318,0.053049483154300005
ACH-001322,-0.05437656366930001
ACH-001328,-0.07307082842860001
ACH-001332,0.00659630449989
ACH-001333,-0.00604899481513
ACH-001336,0.0614690120711
ACH-001340,0.11176389314200001
ACH-001346,0.0733744014304
ACH-001353,0.0408975287152
ACH-001354,-0.083856416954
ACH-001367,0.121250165222
ACH-001368,0.0822498330426
ACH-001374,-0.224376442161
ACH-001375,-0.167156836077
ACH-001377,-0.085206278815
ACH-001380,0.142144700974
ACH-001391,0.390491260901
ACH-001407,0.0760542065197
ACH-001408,0.0383390139985
ACH-001413,-0.137770489855
ACH-001430,0.057392292208199996
ACH-001431,0.00363112750272
ACH-001450,0.335923671111
ACH-001496,0.0981584061615
ACH-001500,0.0497714803721
ACH-001521,-0.122249808549
ACH-001523,0.0999739499578
ACH-001532,0.0214868236952
ACH-001536,0.0567504318094
ACH-001550,0.00871662217065
ACH-001552,-0.176553968679
ACH-001554,0.0999589381423
ACH-001645,-0.096196481648
ACH-001654,-0.021383784059900005
ACH-001715,-0.0814537868833
ACH-001735,0.0478187044384
ACH-001736,0.09724868823249999
ACH-001737,0.18717468659400002
ACH-001740,-0.00823486447489
ACH-001745,0.0504941954837
ACH-001750,-0.044346727257699996
ACH-001765,-0.0786212973547
ACH-001956,-0.00158743780364
ACH-001957,0.109691359039
