,DPY19L4 (286148)
ACH-000235,0.0215299317282
ACH-000237,-0.175278121193
ACH-000238,-0.11704838673000001
ACH-000243,-0.09249999055410002
ACH-000244,-0.0877768820143
ACH-000246,0.07143097799880001
ACH-000248,-0.0811976155541
ACH-000250,-0.062273246593899996
ACH-000251,-0.05274075296130001
ACH-000253,-0.057618843562400004
ACH-000255,0.158390535264
ACH-000256,-0.0723867949109
ACH-000257,-0.012697066513200002
ACH-000258,-0.321422979162
ACH-000259,0.055992830188600004
ACH-000260,-0.296999377274
ACH-000261,-0.0951425360446
ACH-000262,0.027498472957200003
ACH-000263,0.017806205095900002
ACH-000264,0.0165336889553
ACH-000265,-0.0541091354741
ACH-000266,-0.000979878537842
ACH-000272,-0.034928452719099994
ACH-000273,-0.120606316417
ACH-000274,-0.098891236188
ACH-000277,-0.30021991191999997
ACH-000278,-0.07750258058330001
ACH-000279,-0.14592528374299998
ACH-000280,-0.025030518722599995
ACH-000281,-0.157177610732
ACH-000288,0.021523518915499997
ACH-000291,-0.00390741910653
ACH-000293,-0.292911213723
ACH-000294,-0.115326258781
ACH-000295,-0.09444774780120001
ACH-000296,0.23978519088599998
ACH-000302,-0.221977761824
ACH-000304,-0.569386639156
ACH-000307,-0.060332925661699996
ACH-000308,-0.158466743902
ACH-000310,-0.136779001632
ACH-000311,-0.24598445118
ACH-000312,0.118245198484
ACH-000315,-0.101594455241
ACH-000316,-0.13175894595
ACH-000317,0.0971993952812
ACH-000318,0.057382774317100003
ACH-000319,0.034507215934599995
ACH-000320,-0.10245765828400001
ACH-000322,-0.11787854428899999
ACH-000323,-0.0511265383149
ACH-000324,-0.0108024582616
ACH-000329,0.0197217531585
ACH-000330,-0.0604893156039
ACH-000331,0.0563464621555
ACH-000332,-0.0601832333514
ACH-000334,-0.187157538728
ACH-000335,0.258842825229
ACH-000336,0.039960117907
ACH-000337,0.0008273954352960001
ACH-000339,-0.120695144177
ACH-000341,0.29847227160100004
ACH-000348,-0.178528471708
ACH-000350,-0.004782696443890001
ACH-000352,-0.17890358200999998
ACH-000356,0.07687468929489999
ACH-000361,-0.00844419441468
ACH-000362,-0.00557347103349
ACH-000363,-0.0805363797487
ACH-000364,-0.266744445551
ACH-000365,-0.010907845469799999
ACH-000366,0.0642238110022
ACH-000368,-0.13377789771
ACH-000374,0.0422534539672
ACH-000375,-0.295022288543
ACH-000376,0.0104310967734
ACH-000381,-0.203046605059
ACH-000383,-0.13930417788
ACH-000387,-0.143772792055
ACH-000389,-0.130283663767
ACH-000390,-0.23712346219799998
ACH-000393,-0.174361206349
ACH-000395,0.0506234865558
ACH-000397,-0.07409359262950001
ACH-000401,-0.257305219843
ACH-000402,-0.28655181213
ACH-000403,-0.12071460806199999
ACH-000404,-0.21724803848299998
ACH-000406,-0.00356193153287
ACH-000407,-0.00854050586428
ACH-000408,-0.0845863957982
ACH-000410,-0.08282303727649999
ACH-000411,-0.173502984712
ACH-000414,-0.12305702736
ACH-000415,0.0119380464049
ACH-000416,-0.0058145313373699995
ACH-000420,-0.0899349825038
ACH-000421,-0.07755304118089999
ACH-000424,0.151332442272
ACH-000425,-0.08867382779880001
ACH-000426,0.026110965961599997
ACH-000427,0.0499466413723
ACH-000433,-0.387265929796
ACH-000436,0.0189675767428
ACH-000444,0.08138811461630001
ACH-000445,0.009460985905669999
ACH-000448,-0.11965085009500001
ACH-000450,-0.307157896453
ACH-000452,0.0295276904281
ACH-000454,0.08674181028149999
ACH-000458,-0.218310141243
ACH-000459,0.051583289795
ACH-000460,-0.0892101653117
ACH-000461,-0.10392816539899999
ACH-000463,0.0374409265711
ACH-000464,-0.033084871516
ACH-000466,-0.0257048220989
ACH-000467,-0.14532716559800002
ACH-000468,-0.114147185344
ACH-000469,-0.135210586132
ACH-000470,-0.343159641536
ACH-000471,-0.125448755299
ACH-000472,-0.161532285046
ACH-000473,-0.154480960765
ACH-000475,-0.0659338322647
ACH-000476,-0.0814602225292
ACH-000477,0.04559168631030001
ACH-000480,0.00958435335596
ACH-000481,-0.008601246149729999
ACH-000483,-0.0947201794359
ACH-000484,-0.26069752252399997
ACH-000485,-0.000615911173369
ACH-000486,-0.0637356889049
ACH-000487,-0.019220973198099997
ACH-000488,0.0689023821231
ACH-000490,-0.0478863918334
ACH-000491,-0.239017956853
ACH-000495,-0.490627184357
ACH-000496,-0.051159084921699995
ACH-000499,0.07309845803389999
ACH-000500,0.0423021094345
ACH-000502,-0.0844563504253
ACH-000503,-0.161812141488
ACH-000505,-0.156510770627
ACH-000507,-0.0303460228658
ACH-000510,-0.104165264394
ACH-000511,-0.0801923631381
ACH-000512,-0.112160720824
ACH-000516,-0.19493561882399998
ACH-000517,-0.12321268416200001
ACH-000518,-0.0694187324147
ACH-000520,0.067886173827
ACH-000521,-0.14411963310599998
ACH-000522,-0.00135300264693
ACH-000524,-0.13005870724000002
ACH-000527,-0.0188956324016
ACH-000528,-0.0274043836749
ACH-000537,-0.0283187338449
ACH-000541,-0.41163856781900005
ACH-000542,-0.172745891705
ACH-000544,0.0396637542137
ACH-000545,-0.224385505229
ACH-000547,0.24483674119399998
ACH-000548,-0.15871059542000002
ACH-000549,-0.00852870516722
ACH-000550,0.0313126223228
ACH-000552,-0.127771978177
ACH-000556,-0.0327721099306
ACH-000557,-0.14060978645400002
ACH-000570,-0.087073729613
ACH-000571,0.0142470862145
ACH-000573,-0.0954312613132
ACH-000576,-0.0673981328929
ACH-000580,-0.149930218758
ACH-000584,0.09720220465019999
ACH-000585,-0.0248774872439
ACH-000588,-0.0632338838116
ACH-000589,-0.20734512228
ACH-000591,0.139086779409
ACH-000593,0.032415129237000004
ACH-000600,-0.173224883229
ACH-000601,-0.116748900329
ACH-000604,-0.21988614878600002
ACH-000605,-0.006647412362770001
ACH-000606,-0.0983967676437
ACH-000608,-0.0671047248852
ACH-000614,0.21838092775499998
ACH-000616,-0.0824407008681
ACH-000618,0.08801093789860001
ACH-000619,-0.286059188403
ACH-000620,-0.0698203815521
ACH-000621,0.091843453846
ACH-000622,0.0681044644438
ACH-000623,0.048447256508599996
ACH-000624,-0.11997526847500001
ACH-000627,-0.17777555494800001
ACH-000630,-0.121824702163
ACH-000632,-0.117407700665
ACH-000633,-0.137843540062
ACH-000637,0.157879615517
ACH-000638,-0.195107622492
ACH-000646,0.121808377296
ACH-000647,0.00078589186704
ACH-000648,-0.135743929181
ACH-000649,-0.016844275085
ACH-000651,-0.0445177834375
ACH-000652,-0.0131080503161
ACH-000653,-0.137033494522
ACH-000657,-0.0760746307737
ACH-000658,-0.282241930117
ACH-000661,0.0704203186673
ACH-000662,0.126828967775
ACH-000663,-0.0104850086705
ACH-000665,-0.0115262555257
ACH-000671,0.12609532324300002
ACH-000673,-0.10608222700400001
ACH-000676,-0.036248783275300005
ACH-000677,0.0432822016197
ACH-000681,-0.0767395455009
ACH-000682,-0.0405681805066
ACH-000683,-0.020943943497400003
ACH-000684,-0.405949534106
ACH-000688,0.00848830431951
ACH-000693,0.0257321029358
ACH-000694,-0.0456160126848
ACH-000695,-0.125204704746
ACH-000696,-0.0423186827272
ACH-000697,0.0168258741647
ACH-000699,-0.019638480515
ACH-000701,-0.10061282190300001
ACH-000706,-0.046946598405
ACH-000711,-0.0634516085686
ACH-000713,-0.168999992302
ACH-000714,-0.170627192291
ACH-000718,-0.121773560675
ACH-000720,-0.0845234515232
ACH-000721,0.052950996942499995
ACH-000724,0.0546258535824
ACH-000725,-0.00835182807701
ACH-000732,-0.12198776423499999
ACH-000734,-0.143685116866
ACH-000735,-0.133084697444
ACH-000736,0.0624863171946
ACH-000738,-0.00219473280884
ACH-000746,0.0523773376645
ACH-000747,0.029613423805400003
ACH-000748,-0.046678293193300004
ACH-000753,-0.0332277577923
ACH-000756,0.16885615613899999
ACH-000757,-0.15507883507200002
ACH-000758,-0.00818651886431
ACH-000760,0.11518049390900001
ACH-000763,0.0145126434683
ACH-000764,-0.0289006751181
ACH-000765,-0.166779702389
ACH-000766,0.016854960237
ACH-000767,-0.0754503332095
ACH-000768,-0.0578868706835
ACH-000769,-0.289755213013
ACH-000770,-0.0718190868375
ACH-000771,-0.08898918753039999
ACH-000773,0.0413207773361
ACH-000776,-0.0943011296472
ACH-000777,-0.0341885028874
ACH-000778,0.042500660475699996
ACH-000781,-0.08824939641660001
ACH-000782,0.23119408145300002
ACH-000783,-0.112597869722
ACH-000784,-0.059965992685799996
ACH-000785,-0.08956012926349999
ACH-000787,0.00280661305648
ACH-000788,0.0554079285612
ACH-000791,-0.182334627291
ACH-000792,-0.0573838373499
ACH-000794,-0.10488123193700001
ACH-000796,-0.08793026232869999
ACH-000799,-0.213051086926
ACH-000800,0.0659329322746
ACH-000802,-0.00203185511891
ACH-000804,-0.257751319745
ACH-000805,-0.017705432013299997
ACH-000809,0.0746658949065
ACH-000810,-0.375737156801
ACH-000811,-0.12522076759099998
ACH-000817,-0.09033518576510001
ACH-000819,-0.218890676646
ACH-000820,0.062275369635500004
ACH-000821,-0.240393836197
ACH-000822,-0.0365873471094
ACH-000823,-0.028047300041799998
ACH-000824,-0.17923493035500002
ACH-000827,-0.11671970736300001
ACH-000829,0.0406099769925
ACH-000831,-0.102405608046
ACH-000832,-0.0756776994462
ACH-000833,-0.0812391789239
ACH-000834,-0.049968612737600004
ACH-000835,-0.028531090857700003
ACH-000836,-0.0719885695615
ACH-000837,-0.025520406389200005
ACH-000838,-0.248507936608
ACH-000839,-0.10320884059900001
ACH-000840,0.0923307895676
ACH-000841,-0.0804431390201
ACH-000843,0.10146793196000001
ACH-000846,-0.0390365616756
ACH-000847,-0.0523906767
ACH-000848,-0.0985142075749
ACH-000849,-0.2286996827
ACH-000851,-0.09862899583630001
ACH-000855,-0.054024977010399995
ACH-000856,-0.180141911263
ACH-000858,-0.0329537976851
ACH-000859,-0.20657251364300003
ACH-000861,0.0122792929905
ACH-000862,0.0709546030748
ACH-000865,0.0680241024493
ACH-000866,-0.0223883905678
ACH-000867,-0.0686079745734
ACH-000869,-0.157456761911
ACH-000872,-0.18351816757199998
ACH-000873,0.202311739679
ACH-000876,-0.111407991207
ACH-000878,-0.0237273885365
ACH-000880,0.068273833999
ACH-000881,-0.0264820299075
ACH-000882,-0.045746755333
ACH-000884,0.0229342513588
ACH-000885,-0.019131089816299997
ACH-000887,-0.120591138886
ACH-000888,-0.0418963808949
ACH-000889,0.0100623896851
ACH-000890,0.0109572222766
ACH-000896,0.0175255214565
ACH-000898,-0.100484317118
ACH-000900,-0.0314901000035
ACH-000901,0.00875691766813
ACH-000905,-0.190284660086
ACH-000906,-0.10349467378499999
ACH-000907,-0.25414620379299996
ACH-000910,-0.16830742985599997
ACH-000911,-0.09721314640239999
ACH-000912,-0.0602114147551
ACH-000913,-0.158080725797
ACH-000915,-0.102969115778
ACH-000916,-0.114395111118
ACH-000917,-0.07505942002119999
ACH-000921,-0.157362314011
ACH-000924,-0.0774345423418
ACH-000926,-0.231247836052
ACH-000928,0.153934535185
ACH-000929,0.156893168402
ACH-000932,-0.0308437048412
ACH-000935,0.06600292304949999
ACH-000936,-0.20079163129900002
ACH-000937,-0.0377589857466
ACH-000938,0.0115186958595
ACH-000939,-0.12399215273900001
ACH-000941,0.034685520837500004
ACH-000943,-0.056179568246999996
ACH-000946,-0.165381607941
ACH-000947,-0.19341203210400001
ACH-000948,-0.0648329866058
ACH-000950,-0.14065768297700001
ACH-000953,-0.0263436995162
ACH-000957,0.0918625704645
ACH-000958,-0.149098675304
ACH-000960,-0.1171930446
ACH-000963,-0.11469243990700001
ACH-000968,-0.223715007493
ACH-000969,-0.14248412907
ACH-000973,-0.050289972973100006
ACH-000974,-0.0639969139613
ACH-000975,0.08341323466850001
ACH-000976,-0.159951705164
ACH-000978,0.133807091393
ACH-000980,-0.0803092949726
ACH-000984,-0.08961902703539999
ACH-000986,-0.0259027712139
ACH-000988,0.0780743586221
ACH-000993,-0.230871717537
ACH-000994,0.0530384719726
ACH-000996,-0.109262356251
ACH-001001,0.127519826255
ACH-001020,-0.06785385883600001
ACH-001028,0.048601939959
ACH-001031,0.056834704981199996
ACH-001038,-0.00883650451026
ACH-001048,-0.0149564188109
ACH-001050,0.00713584268164
ACH-001053,-0.10877742662499999
ACH-001054,-0.138555185095
ACH-001061,-0.028268157307599996
ACH-001067,-0.32971867411999994
ACH-001075,-0.07743301866510001
ACH-001096,0.030530663202200003
ACH-001128,-0.0621949339015
ACH-001134,0.044190209275599995
ACH-001151,-0.060806953633900006
ACH-001163,-0.0367296152871
ACH-001164,-0.111226274668
ACH-001173,0.0236509357242
ACH-001183,-0.149791365008
ACH-001184,-0.0564100638954
ACH-001190,-0.10084704339400001
ACH-001192,0.00587994542741
ACH-001193,0.165106518394
ACH-001196,-0.225817970293
ACH-001197,-0.202614199744
ACH-001205,-0.291782068678
ACH-001211,-0.34662578527800003
ACH-001212,0.0777796461768
ACH-001228,-0.165533372082
ACH-001232,-0.108995027932
ACH-001239,-0.0512230086118
ACH-001274,-0.23141322049899998
ACH-001275,-0.022092057749400002
ACH-001277,-0.183210945627
ACH-001278,0.0312061788281
ACH-001280,-0.06111292318940001
ACH-001283,0.114468561919
ACH-001289,-0.0548202787968
ACH-001295,-0.0585900904249
ACH-001300,0.0416407121614
ACH-001301,0.276981341047
ACH-001302,0.271376501974
ACH-001303,0.057983057833699995
ACH-001306,-0.180094531565
ACH-001318,0.0439181544873
ACH-001322,0.133399482969
ACH-001328,-0.110761055238
ACH-001332,-0.190255545754
ACH-001333,0.00844565858447
ACH-001336,-0.0256878320591
ACH-001340,-0.09347310537460002
ACH-001346,-0.17401668464899997
ACH-001353,-0.0709354714537
ACH-001354,-0.13929627305199999
ACH-001367,-0.43536937945799997
ACH-001368,-0.0629817116218
ACH-001374,-0.0510661124489
ACH-001375,-0.0149714704231
ACH-001377,-0.198218579324
ACH-001380,-0.07024813479669999
ACH-001391,-0.265188640017
ACH-001407,-0.048879004715800006
ACH-001408,-0.118443206741
ACH-001413,0.037937924745400003
ACH-001430,0.025090843342
ACH-001431,-0.0338761312852
ACH-001450,-0.192972380902
ACH-001496,0.026718479893200003
ACH-001500,0.0436159860267
ACH-001521,0.0129330081737
ACH-001523,0.020607924885
ACH-001532,0.0254806346404
ACH-001536,-0.00019386376860199998
ACH-001550,-0.0679131534079
ACH-001552,-0.0714338987225
ACH-001554,-0.0157956117295
ACH-001645,0.0988487212589
ACH-001654,-0.00436840437878
ACH-001715,-0.031702607169900004
ACH-001735,0.032195434209699995
ACH-001736,0.08980625968139999
ACH-001737,-0.21176772385899997
ACH-001740,0.09439517082450001
ACH-001745,-0.103624335705
ACH-001750,0.026895859778200002
ACH-001765,-0.0034282937210500003
ACH-001956,-0.0611580251425
ACH-001957,-0.08280397989510001
