,CCL25 (6370)
ACH-000004,-0.214241423832
ACH-000007,0.094193499173
ACH-000009,0.010818649412
ACH-000011,0.17841075135200002
ACH-000012,-0.00276281855643
ACH-000013,-0.020779315829
ACH-000014,-0.00350984675577
ACH-000015,0.013617228827700001
ACH-000017,-0.028345564031
ACH-000018,-0.04024815468
ACH-000019,0.0768699807629
ACH-000021,-0.052436381547099994
ACH-000022,-0.102532524347
ACH-000025,-0.0118161688194
ACH-000028,-0.0625438967519
ACH-000030,-0.149959130733
ACH-000035,-0.16985856222100001
ACH-000036,0.0302401267693
ACH-000037,-0.171224590443
ACH-000039,0.0163625173037
ACH-000040,0.079283653442
ACH-000041,-0.217347890643
ACH-000042,-0.112218406843
ACH-000045,0.0685608609362
ACH-000047,0.0171428434354
ACH-000052,-0.00333324512062
ACH-000053,-0.011437445239200001
ACH-000054,-0.07010920693910001
ACH-000055,0.101751592123
ACH-000060,0.0983720471401
ACH-000067,-0.133930179036
ACH-000070,-0.172704795822
ACH-000075,-0.026282642711800003
ACH-000078,0.157152589072
ACH-000082,0.0466109960752
ACH-000085,-0.21569297030499998
ACH-000086,0.0109754818073
ACH-000087,-0.18287872748599998
ACH-000092,0.0424535114237
ACH-000095,-0.0549161741198
ACH-000097,-0.045605651290800006
ACH-000098,-0.13052438999500002
ACH-000099,0.0062603841148799995
ACH-000108,-0.22752271562600002
ACH-000113,-0.056119468191099996
ACH-000115,-0.27346128109900003
ACH-000116,-0.188571292639
ACH-000118,-0.116907245963
ACH-000120,-0.112454607406
ACH-000123,-0.07553579857539999
ACH-000127,-0.0128965852327
ACH-000128,-0.355854043766
ACH-000132,0.107214519243
ACH-000133,-0.0593645036215
ACH-000137,-0.152619624242
ACH-000138,-0.0758443486646
ACH-000142,-0.15243733586799998
ACH-000143,-0.0723857010495
ACH-000146,-0.18460209371199998
ACH-000148,0.0674455063203
ACH-000150,-0.174965330308
ACH-000152,0.133031999606
ACH-000153,0.00213014790868
ACH-000159,-0.110048767225
ACH-000160,0.194929340995
ACH-000163,-0.118327805548
ACH-000167,-0.13510981437
ACH-000168,-0.06172006801990001
ACH-000169,0.20968762398
ACH-000178,0.133416224788
ACH-000182,-0.0674129162669
ACH-000183,-0.278752827285
ACH-000188,0.0656435381848
ACH-000189,0.00886163277035
ACH-000190,-0.045782752552
ACH-000198,-0.137180102021
ACH-000204,-0.270261738296
ACH-000206,-0.0385656024571
ACH-000207,-0.230346299862
ACH-000211,-0.0399568337852
ACH-000215,0.0597631664257
ACH-000221,-0.044049509070499995
ACH-000222,-0.418556440589
ACH-000223,-0.0768467609359
ACH-000226,-0.10410913310599999
ACH-000227,0.08377805989249999
ACH-000228,0.118461932606
ACH-000231,0.00025374173351499997
ACH-000232,-0.037383823878
ACH-000233,-0.076613982713
ACH-000234,-0.0266094226214
ACH-000235,-0.175050383411
ACH-000237,0.0422542719278
ACH-000238,-0.08875574677539999
ACH-000243,-0.162819010548
ACH-000244,-0.202423727423
ACH-000246,-0.198324850512
ACH-000248,-0.116877403804
ACH-000250,0.0368822006547
ACH-000251,0.114083668389
ACH-000253,0.045420818732599996
ACH-000255,0.00794815367391
ACH-000256,0.19337768017700002
ACH-000257,0.092852214472
ACH-000258,-0.0370425284349
ACH-000259,0.034912096261
ACH-000260,-0.023140199817699998
ACH-000261,-0.09004896495680001
ACH-000262,-0.07754770506960001
ACH-000263,0.606183722471
ACH-000264,0.0006771561434
ACH-000265,0.0336048856451
ACH-000266,-0.0784124524202
ACH-000272,-0.036666165530199996
ACH-000273,0.14651407260500002
ACH-000274,-0.0579721832809
ACH-000277,0.020678628916799998
ACH-000278,0.0207308193797
ACH-000279,0.0330576368405
ACH-000280,-0.128660420728
ACH-000281,-0.16296114774599998
ACH-000288,0.10670687531199999
ACH-000291,0.0235599121342
ACH-000293,0.124797660036
ACH-000294,0.034006149146199996
ACH-000295,-0.16821020312899998
ACH-000296,-0.0204313180417
ACH-000302,-0.11455044034800001
ACH-000304,0.434050170915
ACH-000307,-0.084272920536
ACH-000308,0.0441364119204
ACH-000310,-0.0570321531448
ACH-000311,0.0729038496582
ACH-000312,-0.219377409768
ACH-000315,0.203856602755
ACH-000316,0.0525676750098
ACH-000317,0.0867102098563
ACH-000318,-0.141821227331
ACH-000319,-0.10372178331800001
ACH-000320,-0.06062418937919999
ACH-000322,0.00508395721222
ACH-000323,-0.111275924487
ACH-000324,0.0785043752317
ACH-000329,0.0213571379392
ACH-000330,0.196761435905
ACH-000331,0.06303616473530001
ACH-000332,-0.0825420508472
ACH-000334,0.0535026181459
ACH-000335,-0.30351876117800003
ACH-000336,-0.0419049354407
ACH-000337,-0.169181789163
ACH-000339,-0.0796264944381
ACH-000341,0.0785667238879
ACH-000348,0.054077080733300004
ACH-000350,-0.128507505837
ACH-000352,-0.0869496136661
ACH-000356,-0.088702965516
ACH-000361,-0.137905441922
ACH-000362,-0.0662600990525
ACH-000363,-0.04837493027649999
ACH-000364,-0.200173513101
ACH-000365,0.00131031914719
ACH-000366,0.0874245405082
ACH-000368,0.14124213997500001
ACH-000374,0.00601295310513
ACH-000375,0.142126822161
ACH-000376,0.226684726715
ACH-000381,-0.0668795201325
ACH-000383,-0.0992953435301
ACH-000387,-0.128921159098
ACH-000389,-0.12290139916300001
ACH-000390,-0.0522209047254
ACH-000393,-0.22344215840300002
ACH-000395,-0.0821165296914
ACH-000397,0.145504135241
ACH-000401,-0.0676258669479
ACH-000402,0.268376766934
ACH-000403,0.032418333627
ACH-000404,0.232639827238
ACH-000406,-0.0006566717758559998
ACH-000407,-0.08636359157739999
ACH-000408,0.129013427656
ACH-000410,-0.113633745689
ACH-000411,-0.0551599861524
ACH-000414,-0.147372308371
ACH-000415,-0.0880218461635
ACH-000416,-0.00533365138486
ACH-000420,-0.0116957786095
ACH-000421,-0.0574564230828
ACH-000424,0.109526007424
ACH-000425,-0.012453857809
ACH-000426,0.0039006477846999996
ACH-000427,-0.0917253244567
ACH-000433,-0.30810020651500003
ACH-000436,-0.287473982079
ACH-000444,0.0517515099814
ACH-000445,-0.136602349014
ACH-000448,-0.0103389169702
ACH-000450,-0.0946362711089
ACH-000452,-0.0492090962263
ACH-000454,-0.252628950271
ACH-000458,-0.190825060883
ACH-000459,0.106927412562
ACH-000460,0.0390925733633
ACH-000461,-0.205679237121
ACH-000463,-0.115369770052
ACH-000464,-0.106950029302
ACH-000466,-0.18913190629700002
ACH-000467,0.021489356955900003
ACH-000468,0.019334586144
ACH-000469,-0.025159891781599997
ACH-000470,0.010474305071
ACH-000471,-0.09579832095239998
ACH-000472,-0.0692825929482
ACH-000473,-0.12246969986400001
ACH-000475,0.0553041469176
ACH-000476,0.0030507739923899997
ACH-000477,0.119253908543
ACH-000480,-0.1598453651
ACH-000481,0.0542668126966
ACH-000483,-0.0557659009468
ACH-000484,0.12169117268400001
ACH-000485,-0.134877129064
ACH-000486,-0.0324983390085
ACH-000487,-0.11870291199899999
ACH-000488,0.0167316560258
ACH-000490,0.246616132245
ACH-000491,0.106248928215
ACH-000495,0.127448250872
ACH-000496,-0.193663841011
ACH-000499,0.105938076934
ACH-000500,-0.360843474163
ACH-000502,-0.08457318181060001
ACH-000503,-0.23648760213300002
ACH-000505,-0.0617303646908
ACH-000507,0.0190231476732
ACH-000510,-0.0150469493387
ACH-000511,-0.178315079448
ACH-000512,-0.04821451577409999
ACH-000516,-0.011483584697200002
ACH-000517,-0.0306255409784
ACH-000518,-0.042145599030300004
ACH-000520,-0.19875293159000001
ACH-000521,-0.0108491970308
ACH-000522,-0.0218454832302
ACH-000524,-0.026374734096400003
ACH-000527,-0.118460679325
ACH-000528,0.021298887398
ACH-000537,0.135384348784
ACH-000541,0.160390232522
ACH-000542,-0.058184166015599996
