,NLRP9 (338321)
ACH-000004,0.0517772158375
ACH-000007,0.0010906616634400001
ACH-000009,0.0700544727966
ACH-000011,0.20056187370499998
ACH-000012,0.0767764621834
ACH-000013,0.0392270229379
ACH-000014,0.0380958631926
ACH-000015,0.048838866847699995
ACH-000017,0.182283321373
ACH-000018,-0.0016911906538699998
ACH-000019,-0.062285632786300005
ACH-000021,-0.0665400314662
ACH-000022,0.0737845868272
ACH-000025,0.174026196428
ACH-000028,0.047720504790400006
ACH-000030,-0.0822105426732
ACH-000035,0.137144637496
ACH-000036,0.156408950778
ACH-000037,0.16444245387700002
ACH-000039,0.12345128780999999
ACH-000040,0.128932550322
ACH-000041,0.0791180636465
ACH-000042,0.0509469133282
ACH-000045,0.18241426993
ACH-000047,0.216554375434
ACH-000052,0.00240161614816
ACH-000053,0.0643584760591
ACH-000054,0.118613404893
ACH-000055,-0.0283248277353
ACH-000060,0.131420584926
ACH-000067,-0.0864017027482
ACH-000070,0.0702851523405
ACH-000075,0.120505192875
ACH-000078,0.094437260624
ACH-000082,0.0712690846762
ACH-000085,0.295536393347
ACH-000086,0.0656464381693
ACH-000087,0.279770484915
ACH-000092,0.0407488137767
ACH-000095,0.18031752825999997
ACH-000097,0.149038689867
ACH-000098,-0.007568542036079999
ACH-000099,0.0595084999888
ACH-000108,-0.0975694864614
ACH-000113,0.14593052247500002
ACH-000115,0.121889585477
ACH-000116,0.101884149277
ACH-000118,0.046926887611
ACH-000120,0.0420571809425
ACH-000123,0.0718389988424
ACH-000127,0.0653325105084
ACH-000128,0.20239996075599997
ACH-000132,0.112247087106
ACH-000133,0.11706623530600001
ACH-000137,-0.06704125213359999
ACH-000138,-0.194925386829
ACH-000142,0.0413465707075
ACH-000143,0.263055871163
ACH-000146,0.13334275068
ACH-000148,0.017974323908299998
ACH-000150,0.165514162643
ACH-000152,0.0290723377083
ACH-000153,0.0722728233279
ACH-000159,0.21231502030000002
ACH-000160,0.030504298543599997
ACH-000163,0.06989947930380001
ACH-000167,0.09315928643179999
ACH-000168,0.24844577322900002
ACH-000169,0.0763165954575
ACH-000178,-0.00911704765842
ACH-000182,0.17218118294399998
ACH-000183,0.209879980616
ACH-000188,0.167562444133
ACH-000189,0.0843967934898
ACH-000190,0.206402915434
ACH-000198,0.11330227466600001
ACH-000204,0.183812002237
ACH-000206,0.127965119592
ACH-000207,0.03662115330730001
ACH-000211,0.11102340544000001
ACH-000215,0.151783445652
ACH-000221,0.0986096574205
ACH-000222,-0.022510680729
ACH-000223,0.220089145075
ACH-000226,0.23777092608300002
ACH-000227,0.144433528584
ACH-000228,0.22226486209000001
ACH-000231,0.24152874528299997
ACH-000232,0.008678621609629998
ACH-000233,0.0327717801448
ACH-000234,0.19416963735599999
ACH-000235,0.0242481467554
ACH-000237,0.14963577146600002
ACH-000238,0.0542432190506
ACH-000243,0.0888817833917
ACH-000244,0.174474441422
ACH-000246,0.126394166482
ACH-000248,0.312267472513
ACH-000250,0.149178071165
ACH-000251,-0.175018290334
ACH-000253,0.163736810464
ACH-000255,0.047487741358400004
ACH-000256,0.145807389015
ACH-000257,-0.023321978469599998
ACH-000258,0.160554735518
ACH-000259,0.0759613364619
ACH-000260,0.0620463636611
ACH-000261,0.141461058613
ACH-000262,0.0604373892077
ACH-000263,0.259608488641
ACH-000264,0.164157675285
ACH-000265,-0.0409674517978
ACH-000266,0.0382038696236
ACH-000272,0.138922069056
ACH-000273,0.12686365348099998
ACH-000274,0.15688756062999998
ACH-000277,0.256548762844
ACH-000278,0.148517091291
ACH-000279,0.230991224641
ACH-000280,0.0286708929882
ACH-000281,0.002184627455
ACH-000288,0.22883153991
ACH-000291,0.0865564920389
ACH-000293,0.204855251077
ACH-000294,0.04654572156359999
ACH-000295,0.25840713732
ACH-000296,0.188073807002
ACH-000302,-0.278069848218
ACH-000304,0.456660400471
ACH-000307,0.17142981685800002
ACH-000308,0.106991460724
ACH-000310,0.09832716667089998
ACH-000311,0.12140372470699999
ACH-000312,0.0367395656454
ACH-000315,0.270666193948
ACH-000316,0.272566884896
ACH-000317,0.143287229296
ACH-000318,0.06267613469580001
ACH-000319,0.221850641485
ACH-000320,-0.015165222910400001
ACH-000322,0.114677492866
ACH-000323,0.154065752586
ACH-000324,0.17550741802099998
ACH-000329,0.176797956721
ACH-000330,0.41135381287100004
ACH-000331,0.288830603878
ACH-000332,0.0872823194162
ACH-000334,-0.139428252795
ACH-000335,-0.14098385147700002
ACH-000336,0.046472653209300004
ACH-000337,0.232466481021
ACH-000339,0.0883655401794
ACH-000341,0.0749375672945
ACH-000348,0.0880249330466
ACH-000350,0.0896122695242
ACH-000352,-0.027630109480499997
ACH-000356,0.305502228337
ACH-000361,0.143917755138
ACH-000362,0.0791857096149
ACH-000363,0.08192040174389999
ACH-000364,-0.009206618493209999
ACH-000365,0.00764572137549
ACH-000366,0.010478634144500001
ACH-000368,0.167761409679
ACH-000374,0.257900744391
ACH-000375,-0.0195210687813
ACH-000376,0.0850585226324
ACH-000381,0.0603888408829
ACH-000383,0.0633889359504
ACH-000387,0.202097682942
ACH-000389,-0.0403346845971
ACH-000390,0.13112542594
ACH-000393,0.17477727861900003
ACH-000395,0.06319524566069999
ACH-000397,0.123932130699
ACH-000401,0.0496158165651
ACH-000402,0.191358208651
ACH-000403,0.100037204823
ACH-000404,0.359116389069
ACH-000406,0.146413349676
ACH-000407,0.235170121166
ACH-000408,-0.125806127468
ACH-000410,0.0355299508209
ACH-000411,0.15087576071699998
ACH-000414,-0.0380391377447
ACH-000415,0.238654247457
ACH-000416,0.124138400578
ACH-000420,0.21298934162500002
ACH-000421,0.11281692335599999
ACH-000424,0.0172792094919
ACH-000425,0.0587759067665
ACH-000426,0.0602466577839
ACH-000427,0.157480122643
ACH-000433,-0.005486557009779999
ACH-000436,0.023359267688599996
ACH-000444,0.06913990427889999
ACH-000445,0.052492186102300005
ACH-000448,0.0326596078593
ACH-000450,0.168331866403
ACH-000452,0.128222062797
ACH-000454,0.158930852177
ACH-000458,0.0871808585426
ACH-000459,0.0915897440938
ACH-000460,0.0984673812422
ACH-000461,0.25851865627500004
ACH-000463,0.0988356946613
ACH-000464,0.049961384879199995
ACH-000466,0.135287246605
ACH-000467,0.11904527519000001
ACH-000468,0.116127847259
ACH-000469,0.187826296457
ACH-000470,0.0963629067571
ACH-000471,0.16729104909
ACH-000472,0.09491143441410001
ACH-000473,0.0441294480939
ACH-000475,0.014827618639499999
ACH-000476,-0.039752285642099996
ACH-000477,-0.043789113051899996
ACH-000480,0.0369311010687
ACH-000481,0.16895223006299998
ACH-000483,0.276778785275
ACH-000484,-0.11858324000499999
ACH-000485,0.0322742916887
ACH-000486,0.09502360055989999
ACH-000487,0.09984254004149999
ACH-000488,0.136919257914
ACH-000490,0.0769195208892
ACH-000491,0.225322147856
ACH-000495,0.298054737535
ACH-000496,0.0901994001365
ACH-000499,-0.12510740443
ACH-000500,-0.623434254494
ACH-000502,0.0041496788021500005
ACH-000503,0.0977407164524
ACH-000505,0.141593868303
ACH-000507,0.142354751359
ACH-000510,-0.0070288144061400005
ACH-000511,0.09346773280899999
ACH-000512,0.37854449863899997
ACH-000516,0.010723155022499998
ACH-000517,0.0856976318571
ACH-000518,0.234288932515
ACH-000520,0.0652385092995
ACH-000521,0.0466440598649
ACH-000522,0.10081856852
ACH-000524,0.16261935224500002
ACH-000527,0.0725010314218
ACH-000528,0.0782473103973
ACH-000537,0.202289451967
ACH-000541,0.0
ACH-000542,0.0985924022766
