,FLRT3 (23767)
ACH-000004,0.048229384458
ACH-000007,0.30805939680100003
ACH-000009,0.194665316214
ACH-000011,0.141464483245
ACH-000012,0.119169283036
ACH-000013,0.227401800803
ACH-000014,0.11279263870100001
ACH-000015,0.261217202135
ACH-000017,0.20894518929699998
ACH-000018,0.309239639709
ACH-000019,0.251518869205
ACH-000021,0.207409141404
ACH-000022,0.10552665151799999
ACH-000025,0.13306870705
ACH-000028,0.168292287566
ACH-000030,0.132269347168
ACH-000035,0.080117534253
ACH-000036,-0.0252056797805
ACH-000037,0.0493199605979
ACH-000039,0.32169437199
ACH-000040,0.201751803812
ACH-000041,0.299102980086
ACH-000042,0.166859836475
ACH-000045,0.11006381213199999
ACH-000047,0.185940256263
ACH-000052,0.376961037047
ACH-000053,0.10129578847699999
ACH-000054,0.0628765309066
ACH-000055,0.130306410404
ACH-000060,0.172479555801
ACH-000067,0.06862622680580001
ACH-000070,0.0106151803645
ACH-000075,0.0357844481664
ACH-000078,0.164590116576
ACH-000082,0.172167648712
ACH-000085,0.181343398133
ACH-000086,0.25999984958
ACH-000087,0.19060703947500002
ACH-000092,0.0675991683632
ACH-000095,0.12411895111400001
ACH-000097,0.128770173868
ACH-000098,-0.006758754640460001
ACH-000099,-0.0166670652087
ACH-000108,-0.006746969086689999
ACH-000113,0.133676382371
ACH-000115,0.213747791012
ACH-000116,0.11907897634400001
ACH-000118,0.044632132302299996
ACH-000120,-0.00166574780816
ACH-000123,0.08138615526380001
ACH-000127,0.32423172148400004
ACH-000128,0.20520040768199999
ACH-000132,0.233901091775
ACH-000133,0.0225877859185
ACH-000137,-0.120847172578
ACH-000138,0.200078977548
ACH-000142,0.286738477674
ACH-000143,-0.102746592126
ACH-000146,0.021355465434
ACH-000148,0.113129787665
ACH-000150,-0.08357115607110001
ACH-000152,0.10789980075200001
ACH-000153,-0.0341764160571
ACH-000159,0.27303683616700003
ACH-000160,0.170479085493
ACH-000163,-0.0022834407476100002
ACH-000167,-0.205137067658
ACH-000168,0.278702544687
ACH-000169,0.198721462218
ACH-000178,0.178281950887
ACH-000182,0.056174829392099994
ACH-000183,0.16245881535599999
ACH-000188,0.194495895045
ACH-000189,0.213278742135
ACH-000190,0.343747075405
ACH-000198,0.11101651385099999
ACH-000204,0.137626870349
ACH-000206,-0.05408365338880001
ACH-000207,-0.0942709466166
ACH-000211,0.149251301664
ACH-000215,0.16308053742
ACH-000221,0.0521159184814
ACH-000222,0.263074754841
ACH-000223,0.19256208689399998
ACH-000226,0.18748758975699997
ACH-000227,0.160459203838
ACH-000228,0.15424397977499998
ACH-000231,0.0777885575128
ACH-000232,0.103272516491
ACH-000233,0.0380823378431
ACH-000234,0.270097853951
ACH-000235,0.17258478523499998
ACH-000237,0.0814167685586
ACH-000238,0.036647931127199995
ACH-000243,0.0581053548029
ACH-000244,0.295915232754
ACH-000246,0.164494681945
ACH-000248,0.12721583555500002
ACH-000250,0.09631235394330001
ACH-000251,0.448472009517
ACH-000253,0.2598108905
ACH-000255,0.21688342800000002
ACH-000256,0.14308511953400002
ACH-000257,0.250547435948
ACH-000258,0.09990846334460002
ACH-000259,-0.0457161343562
ACH-000260,0.07726699421019999
ACH-000261,0.0100134421432
ACH-000262,0.10738992330199999
ACH-000263,0.0300909170297
ACH-000264,0.13696597575
ACH-000265,0.137064686035
ACH-000266,0.13629983925300002
ACH-000272,0.16485610735
ACH-000273,0.16912498917399998
ACH-000274,0.16167993299
ACH-000277,-0.09967731805199999
ACH-000278,-0.123989807347
ACH-000279,0.144903909666
ACH-000280,0.061790751635300005
ACH-000281,0.150961784228
ACH-000288,0.0750148158408
ACH-000291,0.209761378714
ACH-000293,0.0219313092492
ACH-000294,0.104820870767
ACH-000295,0.10237002927000001
ACH-000296,-0.273400080808
ACH-000302,0.0990016735616
ACH-000304,0.024819663010800002
ACH-000307,0.13660138033500002
ACH-000308,0.17990475547
ACH-000310,-0.160719671643
ACH-000311,0.08778189322480001
ACH-000312,-0.0308998857728
ACH-000315,0.136589355589
ACH-000316,0.14766738494
ACH-000317,0.182984160616
ACH-000318,0.268880222358
ACH-000319,0.355822879391
ACH-000320,0.22738462018599997
ACH-000322,0.130400771474
ACH-000323,0.236716824657
ACH-000324,0.175730201639
ACH-000329,0.217334139509
ACH-000330,0.365251145806
ACH-000331,0.0978915819981
ACH-000332,0.15059949041600001
ACH-000334,0.23413945076099998
ACH-000335,0.24749324354899999
ACH-000336,0.519862670273
ACH-000337,0.35068773850900004
ACH-000339,-0.0224941976393
ACH-000341,-0.01094311328
ACH-000348,0.213017773413
ACH-000350,0.284962831465
ACH-000352,0.10117665911800001
ACH-000356,0.193477308137
ACH-000361,0.120570007386
ACH-000362,0.0872311673982
ACH-000363,0.11220548174799999
ACH-000364,0.16237556056299998
ACH-000365,0.0672175075064
ACH-000366,0.21057996189800002
ACH-000368,-0.0338229902922
ACH-000374,0.24596462333299998
ACH-000375,0.122563853805
ACH-000376,0.194470715169
ACH-000381,0.0945476106151
ACH-000383,0.22516672396899998
ACH-000387,0.10148663339700001
ACH-000389,0.306303978105
ACH-000390,0.226656059873
ACH-000393,0.150547439906
ACH-000395,0.194122286691
ACH-000397,0.317098789941
ACH-000401,0.24161854495
ACH-000402,0.223259815022
ACH-000403,-0.07986688523239999
ACH-000404,0.031133712923400003
ACH-000406,0.122761909463
ACH-000407,0.0666004965632
ACH-000408,0.123184529372
ACH-000410,0.155017101051
ACH-000411,0.266057540726
ACH-000414,-0.156272857301
ACH-000415,-0.0404374270247
ACH-000416,0.22183987989300002
ACH-000420,0.262851352343
ACH-000421,0.10743402794399999
ACH-000424,0.140946306154
ACH-000425,0.382022667689
ACH-000426,0.0537856338484
ACH-000427,0.25081545934099997
ACH-000433,0.10915057623400001
ACH-000436,0.12745130987
ACH-000444,0.229291856153
ACH-000445,0.31509321955200004
ACH-000448,0.11682643430299999
ACH-000450,0.115078113489
ACH-000452,0.113540040926
ACH-000454,0.17467711515599998
ACH-000458,0.15781694214199998
ACH-000459,0.19279432035500002
ACH-000460,0.207272075589
ACH-000461,0.189972574468
ACH-000463,0.245463012189
ACH-000464,0.136913718845
ACH-000466,0.266466530744
ACH-000467,0.06377729477630001
ACH-000468,0.13509816349
ACH-000469,0.00595009609681
ACH-000470,0.1739986323
ACH-000471,0.122064500066
ACH-000472,0.110711673808
ACH-000473,0.247707998622
ACH-000475,0.132084982873
ACH-000476,0.200243543277
ACH-000477,0.315362739076
ACH-000480,0.28722760112
ACH-000481,-0.018514902981700002
ACH-000483,0.256829242135
ACH-000484,0.16529733401399999
ACH-000485,-0.0387692126205
ACH-000486,0.0571674571765
ACH-000487,0.17574014252999998
ACH-000488,0.14632397922700002
ACH-000490,0.166019442774
ACH-000491,0.06459119400840001
ACH-000495,0.461472391206
ACH-000496,-0.0029309923121
ACH-000499,0.19734268055399998
ACH-000500,-0.112928004747
ACH-000502,0.174877165959
ACH-000503,0.282797345185
ACH-000505,0.11424777951500001
ACH-000507,0.188281979521
ACH-000510,0.153272370893
ACH-000511,0.22585011804699998
ACH-000512,0.35649756482100003
ACH-000516,0.130209103027
ACH-000517,0.128565989618
ACH-000518,0.101398080044
ACH-000520,0.156708708098
ACH-000521,-0.142375345794
ACH-000522,0.17345054459000003
ACH-000524,0.159325022467
ACH-000527,0.151448945972
ACH-000528,0.21510551244000004
ACH-000537,0.23481632350200002
ACH-000541,-0.0675272842789
ACH-000542,0.0640303307441
ACH-000544,0.199899536539
ACH-000545,0.17605945674400003
ACH-000547,0.300861502454
ACH-000548,0.398075666333
ACH-000549,0.277319669762
ACH-000550,0.200029211311
ACH-000552,0.350265277589
ACH-000556,0.126753007007
ACH-000557,-0.105759718133
ACH-000570,0.21035753419199998
ACH-000571,0.181378973346
ACH-000573,0.144557454326
ACH-000576,-0.0899035637004
ACH-000580,0.073431447962
ACH-000584,0.127793452189
ACH-000585,0.145130547955
ACH-000588,0.183358944234
ACH-000589,0.171204357225
ACH-000591,0.24117104799000003
ACH-000593,0.148877004197
ACH-000600,0.051777644655999995
ACH-000601,0.108388190032
ACH-000604,0.148423800487
ACH-000605,0.0766906131212
ACH-000606,0.0516227227981
ACH-000608,0.0281892936908
ACH-000614,0.0546498909798
ACH-000616,0.233579435574
ACH-000618,0.0391532610196
ACH-000619,0.379167615633
ACH-000620,-0.027927436740900004
ACH-000621,0.144356617852
ACH-000622,0.0367187933971
ACH-000623,0.0924150981381
ACH-000624,0.108601213117
ACH-000627,0.17070382822000002
ACH-000630,0.225655282615
ACH-000632,0.17287877161600002
ACH-000633,0.10429664863299999
ACH-000637,0.305514840109
ACH-000638,-0.019214913926500002
ACH-000646,0.112608156722
ACH-000647,0.20202458554400002
ACH-000648,0.033006326210000006
ACH-000649,0.11907965025699999
ACH-000651,0.120161474927
ACH-000652,0.183474495532
ACH-000653,0.013645111205100001
ACH-000657,0.0631783443623
ACH-000658,0.0157968518422
ACH-000661,0.12271619969900001
ACH-000662,0.147680643746
ACH-000663,0.236149885022
ACH-000665,0.131896263573
ACH-000671,0.100405448705
ACH-000673,0.155100146739
ACH-000676,0.133014645283
ACH-000677,0.40629201059000003
ACH-000681,0.045046954506099995
ACH-000682,0.18685490690900003
ACH-000683,0.271364484995
ACH-000684,0.09662531123469999
ACH-000688,0.0859213828366
ACH-000693,-0.0930614648342
ACH-000694,0.140530662763
ACH-000695,-0.17466735545200002
ACH-000696,0.136408612628
ACH-000697,0.197693458447
ACH-000699,0.0032252991059600004
ACH-000701,0.107455955952
ACH-000706,0.200415521214
ACH-000711,0.0682063017782
ACH-000713,0.006466387297669999
ACH-000714,0.193745894538
ACH-000718,0.00270601649054
ACH-000720,0.125089284488
ACH-000721,0.0822787246304
ACH-000724,0.23547673428399998
ACH-000725,-0.11061383002599999
ACH-000732,0.392530915775
ACH-000734,0.160734928388
ACH-000735,0.131312906337
ACH-000736,0.015507603460799999
ACH-000738,0.189864759577
ACH-000746,0.24455729312
ACH-000747,0.137800319313
ACH-000748,0.045670376791
ACH-000753,0.103295150884
ACH-000756,0.37981876839699996
ACH-000757,0.0013098654615199999
ACH-000758,0.145437960127
ACH-000760,0.100045320481
ACH-000763,0.050922833065800005
ACH-000764,0.220893014567
ACH-000765,0.117122909297
ACH-000766,0.109102204167
ACH-000767,0.21303459681899997
ACH-000768,0.23240704744100002
ACH-000769,0.164330303473
ACH-000770,0.0385546428795
ACH-000771,0.159449691835
ACH-000773,-0.0112537329557
ACH-000776,0.307094216381
ACH-000777,0.191736133199
ACH-000778,0.0524638396965
ACH-000781,0.15131433049
ACH-000782,0.258214779482
ACH-000783,0.29392492660999997
ACH-000784,0.19658522698800002
ACH-000785,-0.113063240552
ACH-000787,0.110335749177
ACH-000788,0.0890810120508
ACH-000791,0.00970579501816
ACH-000792,0.0463385755545
ACH-000794,0.124192238103
ACH-000796,0.102692553987
ACH-000799,-0.017876581355
ACH-000800,0.133946917147
ACH-000802,0.18889876547200002
ACH-000804,0.07271270675439999
ACH-000805,0.12341699943399999
ACH-000809,0.07849242815110001
ACH-000810,0.148614169815
ACH-000811,0.0171331467513
ACH-000817,0.23802260957199997
ACH-000819,0.236582274783
ACH-000820,0.19788443405699999
ACH-000821,0.269160874702
ACH-000822,0.209338228328
ACH-000823,-0.00645361740872
ACH-000824,0.233996754117
ACH-000827,0.22697115107299998
ACH-000829,-0.0685813392924
ACH-000831,0.251284874999
ACH-000832,0.204389820471
ACH-000833,0.132324444878
ACH-000834,0.152772407788
ACH-000835,0.16715294951999998
ACH-000836,0.0383943519479
ACH-000837,0.039621520677
ACH-000838,0.0058637948
ACH-000839,0.0775134452164
ACH-000840,0.37012558975800003
ACH-000841,0.23687354028700003
ACH-000843,0.0660039719809
ACH-000846,0.278195235062
ACH-000847,0.338041942107
ACH-000848,0.195300577565
