,BMP8B (656)
ACH-000223,-0.0690368267953
ACH-000226,0.0948742025038
ACH-000227,-0.124458448886
ACH-000228,-0.225047296367
ACH-000231,0.0010741247344300002
ACH-000232,0.0419473262201
ACH-000233,0.0763629051935
ACH-000234,-0.0334330355227
ACH-000235,0.00953370633025
ACH-000237,0.0877313004029
ACH-000238,0.133500386995
ACH-000243,0.049488149313599995
ACH-000244,0.0336293577177
ACH-000246,-0.164027662197
ACH-000248,0.06729759944590001
ACH-000250,-0.08457776806539999
ACH-000251,-0.13234285374399998
ACH-000253,-0.0228150212215
ACH-000255,-0.013338354355500001
ACH-000256,-0.0649606506486
ACH-000257,0.33909382542800004
ACH-000258,-0.131012795411
ACH-000259,0.011213713529999999
ACH-000260,-0.190133944634
ACH-000261,0.0752809711915
ACH-000262,-0.130997433622
ACH-000263,-0.119506164466
ACH-000264,-0.033734585389
ACH-000265,0.11633850202
ACH-000266,0.106605219156
ACH-000272,-0.21409453304200002
ACH-000273,0.355292556845
ACH-000274,-0.0789895466623
ACH-000277,-0.046284091884800004
ACH-000278,-0.0498880369744
ACH-000279,-0.0025133412782800003
ACH-000280,0.0330957977201
ACH-000281,0.0779263633763
ACH-000288,-0.0662083550656
ACH-000291,-0.0404639968497
ACH-000293,-0.245174891612
ACH-000294,0.027957892706800002
ACH-000295,-0.0574816563387
ACH-000296,0.111994872427
ACH-000302,-0.257440231544
ACH-000304,-0.435117147194
ACH-000307,0.0299202363087
ACH-000308,0.108042198936
ACH-000310,-0.0194452729352
ACH-000311,0.0938302732768
ACH-000312,0.155103286041
ACH-000315,0.16806532849300002
ACH-000316,0.04622075420530001
ACH-000317,-0.0512396141259
ACH-000318,-0.125560463867
ACH-000319,0.08716525271410001
ACH-000320,0.24867603915999997
ACH-000322,-0.027558738048
ACH-000323,-0.234381083081
ACH-000324,0.040386105005699995
ACH-000329,0.110781555842
ACH-000330,-0.265802675154
ACH-000331,-0.152908507596
ACH-000332,-0.067106329617
ACH-000334,0.198220898706
ACH-000335,0.10148233972000001
ACH-000336,-0.303723224513
ACH-000337,-0.432123142051
ACH-000339,0.137765648922
ACH-000341,0.13975198377599998
ACH-000348,0.155083795913
ACH-000350,0.0344973967097
ACH-000352,0.0542600261419
ACH-000356,-0.321423489966
ACH-000361,0.00327121664915
ACH-000362,-0.20820258600400002
ACH-000363,-0.13384420207699999
ACH-000364,-0.29815513320099996
ACH-000365,0.0581984769946
ACH-000366,-0.18356727948899998
ACH-000368,-0.335476308052
ACH-000374,-0.057295985353600004
ACH-000375,-0.19506083614300002
ACH-000376,-0.19694804830600002
ACH-000381,-0.37880324349
ACH-000383,-0.127523113552
ACH-000387,-0.112926303442
ACH-000389,-0.07865231466580001
ACH-000390,0.107491901765
ACH-000393,0.150885530666
ACH-000395,0.01445198758
ACH-000397,-0.00837524662364
ACH-000401,-0.0951666704162
ACH-000402,0.07339279098410001
ACH-000403,-0.12487098964299999
ACH-000404,-0.117792187674
ACH-000406,0.0845286314982
ACH-000407,-0.0536555825304
ACH-000408,0.10786643480699999
ACH-000410,-0.0903886694399
ACH-000411,0.0536233138354
ACH-000414,0.0191975074011
ACH-000415,-0.102623123522
ACH-000416,-0.0028503191582600006
ACH-000420,-0.100202158427
ACH-000421,-0.050391711957099995
ACH-000424,0.0897582460668
ACH-000425,-0.10931277639699999
ACH-000426,-0.336912544804
ACH-000427,-0.0318213811093
ACH-000433,0.0573973671835
ACH-000436,-0.319894692832
ACH-000444,0.0353773937785
ACH-000445,0.148343179948
ACH-000448,-0.052947744699300005
ACH-000450,-0.0979187208441
ACH-000452,0.130117892719
ACH-000454,-0.0288806121458
ACH-000458,0.0936145958367
ACH-000459,-0.138569542765
ACH-000460,0.0362034651764
ACH-000461,-0.151529954254
ACH-000463,-0.0999885990112
ACH-000464,-0.290256986677
ACH-000466,0.06422691371860001
ACH-000467,0.020206393561700002
ACH-000468,0.195968350488
ACH-000469,-0.22419007379
ACH-000470,-0.09788792830330001
ACH-000471,-0.0306395339592
ACH-000472,0.19795109418200002
ACH-000473,-0.140468253006
ACH-000475,-0.11879661956399999
ACH-000476,-0.160366259756
ACH-000477,0.05949337054309999
ACH-000480,-0.0400800964662
ACH-000481,-0.0303159213593
ACH-000483,-0.0693212911641
ACH-000484,0.10688740134
ACH-000485,-0.152841415704
ACH-000486,-0.0891090879762
ACH-000487,0.08533423641439998
ACH-000488,-0.0209555216304
ACH-000490,0.06548671865809999
ACH-000491,0.0008771973828420001
ACH-000495,-0.19438684397599998
ACH-000496,-0.19765804440200002
ACH-000499,0.0042500291396599995
ACH-000500,-0.24647036643000003
ACH-000502,0.10595180047399999
ACH-000503,-0.202476950126
ACH-000505,0.0971028026891
ACH-000507,0.12014864493499999
ACH-000510,-0.0997003074807
ACH-000511,0.133238128805
ACH-000512,0.116277215239
ACH-000516,0.155591421845
ACH-000517,-0.0335601910076
ACH-000518,0.0120792338073
ACH-000520,-0.19451292267099998
ACH-000521,-0.134177555787
ACH-000522,-0.0648236743048
ACH-000524,0.140037859778
ACH-000527,-0.0409301034755
ACH-000528,0.037749217956300006
ACH-000537,0.05276633196740001
ACH-000541,-0.014123146392500001
ACH-000542,-0.0490426939133
ACH-000544,-0.030171824539299997
ACH-000545,0.0401194365839
ACH-000547,-0.10303066096899999
ACH-000548,0.0716245590372
ACH-000549,0.025318779857400005
ACH-000550,-0.34183055918399996
ACH-000552,-0.128388650952
ACH-000556,0.0414508674615
ACH-000557,0.0706908097189
ACH-000570,-0.233924742086
ACH-000571,0.0210082861834
ACH-000573,-0.09364299668849999
ACH-000576,-0.173717459967
ACH-000580,0.105152402915
ACH-000584,0.12052869533800001
ACH-000585,-0.369358204644
ACH-000588,-0.0857579440546
ACH-000589,0.170064618812
ACH-000591,-0.0214432001491
ACH-000593,-0.0903231036104
ACH-000600,-0.326189727519
ACH-000601,0.059248992284000004
ACH-000604,0.09912402517830002
ACH-000605,-0.105952703335
ACH-000606,-0.0350125071489
ACH-000608,-0.178596038363
ACH-000614,0.163538903671
ACH-000616,-0.0353534997533
ACH-000618,0.107954374319
ACH-000619,0.229706924718
ACH-000620,-0.00760542890778
ACH-000621,-0.05638786315140001
ACH-000622,0.0136288037974
ACH-000623,0.137582012975
ACH-000624,-0.0936319588821
ACH-000627,-0.36081053081000003
ACH-000630,0.180203341646
ACH-000632,-0.0518097422664
ACH-000633,-0.132339697532
ACH-000637,-0.0125697153294
ACH-000638,-0.0709592229812
ACH-000646,-0.290605859769
ACH-000647,0.11476366093599999
ACH-000648,0.213541822095
ACH-000649,0.00536784304965
ACH-000651,0.05241979072650001
ACH-000652,-0.0251524750524
ACH-000653,-0.027133610567299998
ACH-000657,-0.00720535679599
ACH-000658,-0.0569554198995
ACH-000661,-0.0475283674434
ACH-000662,0.0715316947159
ACH-000663,0.110081214504
ACH-000665,-0.056998379050400005
ACH-000671,-0.07745532048760001
ACH-000673,-0.013366778974699999
ACH-000676,-0.0698194793697
ACH-000677,0.09288027001939998
ACH-000681,-0.10338216940199998
ACH-000682,-0.008913762970809999
ACH-000683,-0.151219036423
ACH-000684,0.136906821232
ACH-000688,-0.19134222843499998
ACH-000693,-0.18751649963199998
ACH-000694,-0.0709452651083
ACH-000695,0.0616743419382
ACH-000696,-0.09515319388810001
ACH-000697,-0.27120084
ACH-000699,0.043784585001
ACH-000701,-0.193073454814
ACH-000706,-0.246807661938
ACH-000711,0.00832721792882
ACH-000713,-0.205691881654
ACH-000714,0.0732118120432
ACH-000718,-0.0331558188344
ACH-000720,-0.00166380322395
ACH-000721,0.0018721754738599999
ACH-000724,-0.34192359476499995
ACH-000725,0.263223121585
ACH-000732,-0.109385134374
ACH-000734,0.0158408284028
ACH-000735,-0.05416540699900001
ACH-000736,-0.0966799856414
ACH-000738,-0.0707091788543
ACH-000746,0.0738849302781
ACH-000747,-0.0143810531147
ACH-000748,-0.0032059978904
ACH-000753,-0.0246468986472
ACH-000756,0.006394355024100001
ACH-000757,-0.201742836595
ACH-000758,0.0853015614172
ACH-000760,-0.042109012903500005
ACH-000763,-0.144139793795
ACH-000764,0.020670084794
ACH-000765,0.097422990548
ACH-000766,0.0650457425805
ACH-000767,-0.22051764718199998
ACH-000768,0.0683046534436
ACH-000769,0.09139909475710001
ACH-000770,-0.0244843334501
ACH-000771,0.09586442960330001
ACH-000773,-0.011256231475
ACH-000776,-0.34854861935500003
ACH-000777,0.112104058275
ACH-000778,0.512723629495
ACH-000781,-0.00944550815723
ACH-000782,0.14729128366900002
ACH-000783,-0.107572357761
ACH-000784,0.052285691663600004
ACH-000785,-0.337811427357
ACH-000787,-0.022800854144000002
ACH-000788,-0.00726787585529
ACH-000791,-0.0462401125398
ACH-000792,0.0447945061989
ACH-000794,-0.00116992238521
ACH-000796,-0.00461880582675
ACH-000799,0.0770379145823
ACH-000800,-0.215622344435
ACH-000802,0.198292016188
ACH-000804,0.400522391672
ACH-000805,0.0813607871908
ACH-000809,0.243285281668
ACH-000810,-0.394461130794
ACH-000811,-0.0312507509551
ACH-000817,-0.109407658616
ACH-000819,-0.0245176241145
ACH-000820,0.297107634716
ACH-000821,-0.12132553306
ACH-000822,0.0549004585821
ACH-000823,-0.142567032097
ACH-000824,0.0738775958094
ACH-000827,-0.0156571262625
ACH-000829,-0.0951497139632
ACH-000831,-0.005508733952479999
ACH-000832,-0.0326253462439
ACH-000833,-0.07539923456639999
ACH-000834,-0.0583757392672
ACH-000835,0.160197501697
ACH-000836,0.06962178694889999
ACH-000837,0.09046502780919999
ACH-000838,-0.15424673142200002
ACH-000839,-0.102156907392
ACH-000840,-0.0138655519468
ACH-000841,-0.055581942559500004
ACH-000843,-0.0419158734413
ACH-000846,-0.305258870121
ACH-000847,-0.204912366803
ACH-000848,0.325164168845
ACH-000849,-0.049218114092800004
ACH-000851,0.0103265454078
ACH-000855,-0.09111767659219999
ACH-000856,-0.0421617286535
ACH-000858,0.008072439030580001
ACH-000859,0.231402823469
ACH-000861,-0.282248138015
ACH-000862,-0.09437556978869999
ACH-000865,0.022316076042999997
ACH-000866,-0.144191974076
ACH-000867,0.014252958529499999
ACH-000869,0.148411985414
ACH-000872,-0.122484210391
ACH-000873,0.213342211747
ACH-000876,0.035644989986400005
ACH-000878,-0.0481838543776
ACH-000880,-0.131892128071
ACH-000881,0.0021097743904
ACH-000882,-0.111991074128
ACH-000884,0.0502226869681
ACH-000885,-0.065011324088
ACH-000887,-0.202479312654
ACH-000888,-0.054408996874400005
ACH-000889,0.177578253237
ACH-000890,-0.061917140601500005
ACH-000896,-0.0029994352565300003
ACH-000898,0.239054529824
ACH-000900,-0.0764771384378
ACH-000901,0.0090513953524
ACH-000905,-0.038597734564300004
ACH-000906,-0.0696088593606
ACH-000907,0.0683307048753
ACH-000910,0.299931559534
ACH-000911,-0.0750649434117
ACH-000912,-0.153720904186
ACH-000913,-0.0331209241786
ACH-000915,-0.0411267005757
ACH-000916,-0.638717061267
ACH-000917,0.11905840380999999
ACH-000921,-0.0277076749381
ACH-000924,-0.118472541329
ACH-000926,-0.08293474236010001
ACH-000928,0.0762611972492
ACH-000929,0.346795871263
ACH-000932,-0.15508310236
ACH-000935,-0.12402137240999998
ACH-000936,-0.337998768661
ACH-000937,-0.0603556049813
ACH-000938,0.0781162163355
ACH-000939,0.051025811014099996
ACH-000941,0.20098339955800001
ACH-000943,-0.10581635640699999
ACH-000946,0.009586202185020001
ACH-000947,-0.055775886963300006
ACH-000948,0.141664069987
ACH-000950,-0.0663346055672
ACH-000953,-0.225645264188
ACH-000957,0.08121809594269999
ACH-000958,-0.0560549792289
ACH-000960,-0.0336621775178
ACH-000963,-0.20672354652199998
ACH-000968,0.032096542888000006
ACH-000969,-0.0215966816373
ACH-000973,0.0628087798031
ACH-000974,-0.132217449151
ACH-000975,-0.130691110979
ACH-000976,0.235251942115
ACH-000978,-0.0255069521018
ACH-000980,-0.0068052695188900005
ACH-000984,0.232967737892
ACH-000986,-0.0937693028534
ACH-000988,-0.09295981113289999
ACH-000993,-0.140956077055
ACH-000994,-0.265704200253
ACH-000996,-0.221448767213
ACH-001001,-0.10561503598300001
ACH-001020,0.184455015328
ACH-001028,-0.0108859123258
ACH-001031,0.572655639635
ACH-001038,-0.017287078314
ACH-001048,0.174054316503
ACH-001050,-0.310844784758
ACH-001053,-0.366197013662
ACH-001054,-0.15567010300999998
ACH-001061,-0.147430773491
ACH-001067,-0.229178223967
ACH-001075,-0.00132525703439
ACH-001096,0.137975098408
ACH-001128,-0.0649828742724
ACH-001134,0.128128163586
ACH-001151,-0.118979463314
ACH-001163,-0.02754123817
ACH-001164,0.428516652415
ACH-001173,0.12899809576
ACH-001183,-0.0573335602382
ACH-001184,-0.03627163842219999
ACH-001190,-0.05785702287269999
ACH-001192,0.433660758935
ACH-001193,0.0458585151288
ACH-001196,-0.250272381973
ACH-001197,-0.034966568997499996
ACH-001205,0.0709046591614
ACH-001211,-0.0447989793283
ACH-001212,-0.5207664340070001
ACH-001228,-0.07944670402639999
ACH-001232,0.09781432077199999
ACH-001239,-0.056161978341699996
ACH-001274,0.176224823656
ACH-001275,0.280715351847
ACH-001277,-0.29004993795
ACH-001278,0.120634236914
ACH-001280,-0.09201919502839999
ACH-001283,0.138542862802
ACH-001289,-0.139175636548
ACH-001295,0.05970947609130001
ACH-001300,0.107480064477
ACH-001301,0.20715583799000004
ACH-001302,0.18975086636100003
ACH-001303,0.173585940356
ACH-001306,0.033821302248499996
ACH-001318,-0.0771812178551
ACH-001322,-0.16946953149900001
ACH-001328,-0.10585526962200001
ACH-001332,-0.286711727898
ACH-001333,-0.0100260713603
ACH-001336,-0.154318990407
ACH-001340,-0.136064296069
ACH-001346,-0.0054594464017899995
ACH-001353,-0.1025347252
ACH-001354,-0.31892439339699996
ACH-001367,-0.187920094652
ACH-001368,-0.0507712121985
ACH-001374,0.260756388924
ACH-001375,0.030743144547200004
ACH-001377,0.165432499699
ACH-001380,-0.0372039592579
ACH-001391,-0.25923682098
ACH-001407,0.0380731167345
ACH-001408,0.042470477089
ACH-001413,-0.0598874749145
ACH-001430,-0.0199074764309
ACH-001431,0.112045968452
ACH-001450,-0.0402971242136
ACH-001496,-0.044959219907099994
ACH-001500,-0.19896012233399998
ACH-001521,-0.11130686937
ACH-001523,0.0330770993828
ACH-001532,-0.140085474539
ACH-001536,0.0923717560958
ACH-001550,0.13621397833499999
ACH-001552,0.0530436738853
ACH-001554,-0.0525754409019
ACH-001645,0.11791525324100001
ACH-001654,-0.0628347806158
ACH-001715,-0.0223792238973
ACH-001735,-0.0417064696581
ACH-001736,0.05484914331
ACH-001737,0.255823102681
ACH-001740,0.125081123692
ACH-001745,-0.11337309855799999
ACH-001750,-0.11130912875
ACH-001765,0.0172645686183
ACH-001956,-0.102833129399
ACH-001957,-0.115050665166
