,RFESD (317671)
ACH-000374,0.15696851250399999
ACH-000375,0.354593724183
ACH-000376,0.230209820396
ACH-000381,0.08463295291419999
ACH-000383,0.1611699143
ACH-000387,0.0796589066789
ACH-000389,0.199731559683
ACH-000390,0.103847507196
ACH-000393,-0.0187836309657
ACH-000395,0.20449640761399998
ACH-000397,0.176215128882
ACH-000401,0.223389245436
ACH-000402,0.386993598007
ACH-000403,0.13896624548
ACH-000404,0.23318034601
ACH-000406,0.194325632406
ACH-000407,0.27391233752599997
ACH-000408,0.27721712721
ACH-000410,0.13578853655200002
ACH-000411,0.263789038024
ACH-000414,0.0680427947276
ACH-000415,0.180736971626
ACH-000416,0.170666819239
ACH-000420,0.186860034747
ACH-000421,0.213436901044
ACH-000424,0.319520216203
ACH-000425,0.11570787232100001
ACH-000426,0.40826079711499996
ACH-000427,0.147359528209
ACH-000433,0.0515872865421
ACH-000436,0.11087406443
ACH-000444,0.23295960066399998
ACH-000445,0.306110345305
ACH-000448,0.166939963539
ACH-000450,0.343138509164
ACH-000452,0.232388442636
ACH-000454,0.12125265560000001
ACH-000458,0.207385281044
ACH-000459,0.0435358968823
ACH-000460,0.226282701415
ACH-000461,-0.0803675092525
ACH-000463,0.192338145957
ACH-000464,0.254435802796
ACH-000466,0.228180512404
ACH-000467,0.0780682078004
ACH-000468,0.163567900366
ACH-000469,0.12011923499000002
ACH-000470,0.19797876542
ACH-000471,0.30788474868500004
ACH-000472,0.24593782118700003
ACH-000473,0.239933214678
ACH-000475,0.227775096079
ACH-000476,0.127830456284
ACH-000477,0.060098289648699996
ACH-000480,0.160157038438
ACH-000481,0.0831688395642
ACH-000483,0.130667963055
ACH-000484,-0.0326479900484
ACH-000485,0.16402772504000002
ACH-000486,0.171945485585
ACH-000487,0.139592826407
ACH-000488,0.1475099916
ACH-000490,0.223870695352
ACH-000491,0.22707553643199999
ACH-000495,0.306635458997
ACH-000496,0.250473837545
ACH-000499,0.118924788988
ACH-000500,0.908015048602
ACH-000502,0.116333916477
ACH-000503,0.200248601829
ACH-000505,0.267983652418
ACH-000507,0.107828018005
ACH-000510,0.188058549342
ACH-000511,0.0788043807187
ACH-000512,0.214792629082
ACH-000516,0.272423549361
ACH-000517,0.216205096672
ACH-000518,0.19734338449299998
ACH-000520,0.342916794431
ACH-000521,0.102934177599
ACH-000522,0.160771248
ACH-000524,0.12253348999500001
ACH-000527,0.221148106323
ACH-000528,0.18918044737300002
ACH-000537,0.164074785513
ACH-000541,-0.00334305672826
ACH-000542,0.180963873102
ACH-000544,0.0979696441217
ACH-000545,0.113084538206
ACH-000547,-0.0882697472013
ACH-000548,0.17149281627799998
ACH-000549,0.306775498955
ACH-000550,0.0138148679514
ACH-000552,0.22709409797200003
ACH-000556,0.056374575855400004
ACH-000557,0.33678045475
ACH-000570,0.202977001109
ACH-000571,0.24971195113699998
ACH-000573,0.185255422645
ACH-000576,0.05975138683950001
ACH-000580,0.39090273869099995
ACH-000584,0.250389409107
ACH-000585,0.10772171635500001
ACH-000588,0.279520262206
ACH-000589,0.0925520551104
ACH-000591,0.163952948713
ACH-000593,0.09087701237019999
ACH-000600,0.230981336962
ACH-000601,0.257220325552
ACH-000604,0.08461433881110002
ACH-000605,0.319700480941
ACH-000606,0.218755485811
ACH-000608,0.288410643752
ACH-000614,0.18480902172699998
ACH-000616,0.133147002141
ACH-000618,0.152863360427
ACH-000619,0.309111397562
ACH-000620,0.138005450719
ACH-000621,0.139987075394
ACH-000622,0.38569311818
ACH-000623,0.157335031999
ACH-000624,0.0899125381264
ACH-000627,0.0933065926004
ACH-000630,0.13928890226500001
ACH-000632,0.273947299613
ACH-000633,0.34749584817699997
ACH-000637,0.149160932369
ACH-000638,0.100552840167
ACH-000646,0.235898314113
ACH-000647,0.192918878384
ACH-000648,0.236611744727
ACH-000649,0.20144364823600003
ACH-000651,0.166494360293
ACH-000652,0.290306014699
ACH-000653,0.253360643653
ACH-000657,0.243164928528
ACH-000658,0.183835213973
ACH-000661,0.21345028684099998
ACH-000662,0.187151373227
ACH-000663,0.18974924385800002
ACH-000665,0.12868737184499998
ACH-000671,0.152613188447
ACH-000673,0.163129425706
ACH-000676,0.19124213185400002
ACH-000677,0.268297242536
ACH-000681,0.309219242928
ACH-000682,0.18635758311
ACH-000683,0.22069912729200003
ACH-000684,0.361855282303
ACH-000688,0.0150967084788
ACH-000693,0.09257922561580001
ACH-000694,0.276016728654
ACH-000695,0.374903938133
ACH-000696,0.16701775930999999
ACH-000697,0.202464005306
ACH-000699,0.16337394830600002
ACH-000701,0.33658770040799996
ACH-000706,0.163580507225
ACH-000711,0.147212907502
ACH-000713,0.206695698193
ACH-000714,0.0986862277127
ACH-000718,0.16866121527300001
ACH-000720,0.16665752373
ACH-000721,0.222902681067
ACH-000724,0.298827436948
ACH-000725,0.28354429236900003
ACH-000732,0.44120992409299997
ACH-000734,0.26429488246599997
ACH-000735,0.136524560001
ACH-000736,0.22463646156599998
ACH-000738,0.237949009386
ACH-000746,0.33340685802
ACH-000747,0.214130005602
ACH-000748,0.307898765242
ACH-000753,0.213765999487
ACH-000756,0.28882008083599997
ACH-000757,0.314501417045
ACH-000758,0.0756375716026
ACH-000760,0.32081584113
ACH-000763,0.211036316631
ACH-000764,0.17082582836
ACH-000765,0.227282673805
ACH-000766,0.110257993906
ACH-000767,0.20938179340500002
ACH-000768,0.136247200757
ACH-000769,0.17737161786699998
ACH-000770,0.14670667633
ACH-000771,0.293632185695
ACH-000773,0.171532632957
ACH-000776,0.0989520442202
ACH-000777,0.24452065482700003
ACH-000778,0.36797361615
ACH-000781,0.05388448768069999
ACH-000782,0.329340507188
ACH-000783,0.167627099673
ACH-000784,0.13939165983
ACH-000785,0.177921308011
ACH-000787,0.208524994716
ACH-000788,0.21081595686500001
ACH-000791,0.050512634686
ACH-000792,0.263122941424
ACH-000794,0.00566591285062
ACH-000796,0.160953627247
ACH-000799,0.107711348477
ACH-000800,0.21252503866500003
ACH-000802,0.195910574277
ACH-000804,0.00930876068606
ACH-000805,0.144702176358
ACH-000809,0.371034294882
ACH-000810,0.201652620493
ACH-000811,0.205707433523
ACH-000817,0.195638186331
ACH-000819,0.269339673404
ACH-000820,0.12416794600299999
ACH-000821,0.108004859578
ACH-000822,0.318218929892
ACH-000823,0.283881250395
ACH-000824,0.254295335867
ACH-000827,0.18058567594
ACH-000829,0.290420002025
ACH-000831,0.154862338291
ACH-000832,0.0652840304436
ACH-000833,0.209482113838
ACH-000834,0.252718203338
ACH-000835,0.0624398505253
ACH-000836,0.202011781627
ACH-000837,0.205350101316
ACH-000838,0.196823103409
ACH-000839,0.11947904930299999
ACH-000840,0.308612847069
ACH-000841,0.253856197121
ACH-000843,0.141496267733
ACH-000846,0.278488146017
ACH-000847,0.179226556038
ACH-000848,0.129710269992
ACH-000849,0.148864903253
ACH-000851,0.203571888413
ACH-000855,0.298984216262
ACH-000856,0.294170355379
ACH-000858,0.08781919893089998
ACH-000859,0.193047892456
ACH-000861,0.107670766399
ACH-000862,0.21474228307999998
ACH-000865,0.262983905384
ACH-000866,0.280958697682
ACH-000867,0.157207858474
ACH-000869,0.18987724553399998
ACH-000872,0.142190086651
ACH-000873,0.22212014990899998
ACH-000876,0.31246281635699996
ACH-000878,0.126519636337
ACH-000880,0.346077450344
ACH-000881,0.18416155428300002
ACH-000882,0.243725737128
ACH-000884,0.123340287816
ACH-000885,0.355432811462
ACH-000887,0.135057417258
ACH-000888,0.312549666094
ACH-000889,0.21854344525699998
ACH-000890,0.29341425009399996
ACH-000896,0.22052970319600002
ACH-000898,0.21441004528700003
ACH-000900,0.0707575507377
ACH-000901,0.0912205300945
ACH-000905,0.157043369622
ACH-000906,0.18853571043499998
ACH-000907,0.290623675544
ACH-000910,0.32216748389600003
ACH-000911,0.211759732144
ACH-000912,0.163293560503
ACH-000913,0.157903431505
ACH-000915,0.239465919305
ACH-000916,-0.0237675268662
ACH-000917,0.35073326867
ACH-000921,0.135041590704
ACH-000924,0.273187969154
ACH-000926,0.18473965832400002
ACH-000928,0.149439206629
ACH-000929,0.0958488681129
ACH-000932,0.153561452611
ACH-000935,0.08912925422039998
ACH-000936,0.105259334587
ACH-000937,0.249748569408
ACH-000938,0.467945467834
ACH-000939,0.261932172191
ACH-000941,0.360253551821
ACH-000943,0.17310214802999999
ACH-000946,0.004634018080270001
ACH-000947,0.22317197526500002
ACH-000948,0.12285083316999999
ACH-000950,0.0389036952013
ACH-000953,0.275643204833
ACH-000957,0.0848593268427
ACH-000958,0.236840624582
ACH-000960,0.278498732524
ACH-000963,-0.0303942147817
ACH-000968,0.294876349601
ACH-000969,0.142876570279
ACH-000973,0.209632590994
ACH-000974,0.15880674812200002
ACH-000975,0.131273734441
ACH-000976,0.19811299734299997
ACH-000978,0.148303266774
ACH-000980,0.185471366806
ACH-000984,0.150560589075
ACH-000986,0.140259189033
ACH-000988,0.303586476988
ACH-000993,0.18310087455
ACH-000994,0.24994534185199999
ACH-000996,-0.0110262459644
ACH-001001,0.201726622665
ACH-001020,0.10010763285299999
ACH-001028,0.222871245261
ACH-001031,0.19978530396699998
ACH-001038,0.241361588814
ACH-001048,0.158657151445
ACH-001050,0.26050207689599997
ACH-001053,0.272660104872
ACH-001054,0.0323873091503
ACH-001061,0.28159793923
ACH-001067,0.203194979849
ACH-001075,0.359688228381
ACH-001096,0.26947808974
ACH-001128,0.0550019023618
ACH-001134,0.316420482687
ACH-001151,0.236723105496
ACH-001163,0.220295255927
ACH-001164,0.260048186751
ACH-001173,0.238429794166
ACH-001183,0.351767582508
ACH-001184,0.108085113781
ACH-001190,0.20155521219900002
ACH-001192,0.208138517111
ACH-001193,0.09435381777
ACH-001196,0.110738409087
ACH-001197,0.176977230161
ACH-001205,0.255498949445
ACH-001211,0.07738774428310001
ACH-001212,0.0959035606942
ACH-001228,0.19137627028299997
ACH-001232,0.147272149964
ACH-001239,0.317080425743
ACH-001274,0.13551559222999998
ACH-001275,0.36864694016599997
ACH-001277,0.0372491259009
ACH-001278,0.169093720335
ACH-001280,-0.059182604099900005
ACH-001283,0.267584709976
ACH-001289,0.34649048440700003
ACH-001295,0.312774957874
ACH-001300,0.1079444403
ACH-001301,0.153638616936
ACH-001302,0.13502703702500002
ACH-001303,0.311315464396
ACH-001306,0.28725696686
ACH-001318,0.36054567331
ACH-001322,0.0943131863593
ACH-001328,0.09811658156339999
ACH-001332,0.0547470054354
ACH-001333,0.242966060846
ACH-001336,0.161308679503
ACH-001340,0.187214262832
ACH-001346,0.152559440096
ACH-001353,0.0606694055947
ACH-001354,0.48236172100100005
ACH-001367,0.0778338910464
ACH-001368,0.178427070251
ACH-001374,0.0316314113752
ACH-001375,0.151374972004
ACH-001377,0.142728894812
ACH-001380,0.10981852854
ACH-001391,0.0317495692844
ACH-001407,0.167124335198
ACH-001408,0.055941358678099996
ACH-001413,0.17127301737999998
ACH-001430,0.206342079787
ACH-001431,0.313156664822
ACH-001450,0.526095832195
ACH-001496,0.320668711426
ACH-001500,0.272166309635
ACH-001521,0.129682856617
ACH-001523,0.0522978173064
ACH-001532,0.158184645691
ACH-001536,0.060646467621999996
ACH-001550,0.221829187714
ACH-001552,0.36829369335400003
ACH-001554,0.248216593173
ACH-001645,0.101850009239
ACH-001654,0.0543137080274
ACH-001715,0.239777339771
ACH-001735,0.11622524267100001
ACH-001736,0.284560023778
ACH-001737,0.019338991262
ACH-001740,0.0761421530707
ACH-001745,0.278339400215
ACH-001750,0.034343776291900004
ACH-001765,0.14426314064600002
ACH-001956,0.169249116684
ACH-001957,0.08439617625439999
