,ST6GAL1 (6480)
ACH-000280,0.081939774123
ACH-000281,-0.07712429925719999
ACH-000288,0.0830185777031
ACH-000291,0.105682806243
ACH-000293,0.25556131022399997
ACH-000294,0.147270307506
ACH-000295,-0.134537163541
ACH-000296,0.106536173677
ACH-000302,0.17797527220400003
ACH-000304,0.28901684713000003
ACH-000307,0.194130474116
ACH-000308,0.040149697247300005
ACH-000310,-0.0668587383082
ACH-000311,0.0807667843303
ACH-000312,0.0838084111193
ACH-000315,0.0723475295191
ACH-000316,0.140344308151
ACH-000317,0.099284360077
ACH-000318,0.12079352371400001
ACH-000319,0.154835743486
ACH-000320,-0.0512664097628
ACH-000322,0.39159492799999995
ACH-000323,0.21213645453
ACH-000324,0.107963329735
ACH-000329,0.179497754831
ACH-000330,0.0518998997238
ACH-000331,0.20388722916299998
ACH-000332,0.106607463747
ACH-000334,0.162401170215
ACH-000335,0.0217803427232
ACH-000336,0.09674043332519999
ACH-000337,0.0551035818621
ACH-000339,0.18351951831099997
ACH-000341,0.07045704493680001
ACH-000348,0.06607609037
ACH-000350,0.0668993206353
ACH-000352,0.107992654886
ACH-000356,0.0991877124207
ACH-000361,-0.0376441128312
ACH-000362,0.10555931237199999
ACH-000363,0.16696945448
ACH-000364,0.247880899405
ACH-000365,-0.307541524439
ACH-000366,0.151781694035
ACH-000368,0.29191694418
ACH-000374,0.179662932225
ACH-000375,-0.0170882715917
ACH-000376,0.16467968604699998
ACH-000381,0.0435856110989
ACH-000383,0.0281042089902
ACH-000387,0.0682679815087
ACH-000389,0.24545236171
ACH-000390,0.14188389046900002
ACH-000393,0.0964561242358
ACH-000395,0.147821578324
ACH-000397,0.0317418494003
ACH-000401,0.224415599538
ACH-000402,0.169161309048
ACH-000403,0.309113159426
ACH-000404,-0.137473814004
ACH-000406,0.033606274184900004
ACH-000407,0.185542416829
ACH-000408,0.149427146672
ACH-000410,0.118910468752
ACH-000411,-0.0365783216184
ACH-000414,0.115895508802
ACH-000415,0.118136245541
ACH-000416,0.151961633485
ACH-000420,0.168860156313
ACH-000421,0.22947571920899998
ACH-000424,0.358034771844
ACH-000425,0.12430494568099999
ACH-000426,0.37554668413099995
ACH-000427,-0.19275659160999997
ACH-000433,-0.0613453176935
ACH-000436,0.10899085987900001
ACH-000444,0.13793916646600002
ACH-000445,0.08955332369449999
ACH-000448,0.24446751230500002
ACH-000450,0.11829073938
ACH-000452,0.182442531212
ACH-000454,-0.0533040067777
ACH-000458,0.0482050909502
ACH-000459,0.20261064065
ACH-000460,-0.06795233467730001
ACH-000461,-0.0622913711504
ACH-000463,0.118956627509
ACH-000464,0.0902565629575
ACH-000466,0.25322563138500004
ACH-000467,0.119437950348
ACH-000468,-0.008185286747109999
ACH-000469,0.20410265828
ACH-000470,0.131401054607
ACH-000471,0.07488950438780001
ACH-000472,0.0765662731721
ACH-000473,0.308365010218
ACH-000475,0.14281195886700002
ACH-000476,0.161473303402
ACH-000477,0.13960666275699998
ACH-000480,0.12054950681900001
ACH-000481,0.103094701565
ACH-000483,-0.0365129915706
ACH-000484,0.10551514541899999
ACH-000485,0.10952531557299999
ACH-000486,0.0829449300911
ACH-000487,0.260635065656
ACH-000488,0.10360796875499999
ACH-000490,0.08953750577719999
ACH-000491,0.031293597703800004
ACH-000495,0.10112317190999999
ACH-000496,0.11297611035499999
ACH-000499,0.045972413017100006
ACH-000500,-0.145961748472
ACH-000502,0.0127527169304
ACH-000503,0.120335984506
ACH-000505,0.154841204629
ACH-000507,0.255642860862
ACH-000510,0.175995608954
ACH-000511,0.276595273715
ACH-000512,0.373094340475
ACH-000516,0.145368796032
ACH-000517,0.105200035278
ACH-000518,0.0830187171265
ACH-000520,0.0485234003244
ACH-000521,-0.00696519450179
ACH-000522,0.15732504070800002
ACH-000524,0.10958122879599999
ACH-000527,0.21800607818000003
ACH-000528,0.12494571973200001
ACH-000537,-0.23862860215599999
ACH-000541,0.37088996293300003
ACH-000542,0.200847461842
ACH-000544,-0.04704445048769999
ACH-000545,0.203218556606
ACH-000547,0.140665852195
ACH-000548,0.0762735110108
ACH-000549,0.141736022899
ACH-000550,0.181499532394
ACH-000552,0.24927439766800003
ACH-000556,0.232611397343
ACH-000557,0.31943235224399996
ACH-000570,0.224011073587
ACH-000571,0.182904988355
ACH-000573,0.232248060383
ACH-000576,0.269728069794
ACH-000580,0.046687566303699995
ACH-000584,0.005320978199689999
ACH-000585,0.13133988581599998
ACH-000588,0.191828608033
ACH-000589,0.10163766196900001
ACH-000591,0.300441323782
ACH-000593,0.09514348998680001
ACH-000600,-0.0845188132209
ACH-000601,0.0735980701845
ACH-000604,0.28823596434099996
ACH-000605,0.210186795685
ACH-000606,0.17161703874499998
ACH-000608,0.17824781879
ACH-000614,0.271741535385
ACH-000616,0.156802459683
ACH-000618,0.09870563106910002
ACH-000619,0.256657767326
ACH-000620,0.11912505353399999
ACH-000621,0.122284344957
ACH-000622,0.208935279393
ACH-000623,0.101807281394
ACH-000624,0.15523133129
ACH-000627,0.12968172885
ACH-000630,0.115283176741
ACH-000632,0.164001394242
ACH-000633,0.0412821807682
ACH-000637,0.00334876647643
ACH-000638,0.029408276231299997
ACH-000646,0.220556603755
ACH-000647,0.155784006213
ACH-000648,0.071119111172
ACH-000649,0.029853324558700003
ACH-000651,-0.018684440014500002
ACH-000652,0.101913274659
ACH-000653,0.10203354410599999
ACH-000657,0.08584860720730002
ACH-000658,0.0813887961434
ACH-000661,0.0627959471299
ACH-000662,0.0533450826089
ACH-000663,0.007009057606829999
ACH-000665,0.205508297078
ACH-000671,0.19387990852
ACH-000673,0.128008764729
ACH-000676,0.179349249395
ACH-000677,0.146474715195
ACH-000681,-0.0161071808993
ACH-000682,0.178066649967
ACH-000683,0.046020719676
ACH-000684,-0.0760950802712
ACH-000688,-0.09377388864849999
ACH-000693,0.114262767359
ACH-000694,0.18213281573399998
ACH-000695,0.298848991876
ACH-000696,0.136030776523
ACH-000697,0.132042113866
ACH-000699,0.054525317092300005
ACH-000701,0.286948306864
ACH-000706,0.16321621488399998
ACH-000711,0.11022869839800001
ACH-000713,0.0840440900008
ACH-000714,0.118500982502
ACH-000718,0.0384830493352
ACH-000720,0.1132922909
ACH-000721,0.124517302961
ACH-000724,0.233392209446
ACH-000725,0.0720360206477
ACH-000732,0.23177485432599998
ACH-000734,-0.0286372780296
ACH-000735,0.0552113598656
ACH-000736,0.160166190211
ACH-000738,0.208792786175
ACH-000746,-0.227569842263
ACH-000747,0.08090018720639999
ACH-000748,0.266648957056
ACH-000753,-0.032029422328
ACH-000756,0.0181949821218
ACH-000757,-0.248253815989
ACH-000758,0.171601254909
ACH-000760,0.0615210027812
ACH-000763,0.027668933569400003
ACH-000764,-0.0968371684266
ACH-000765,0.074689402252
ACH-000766,0.32450402629
ACH-000767,0.09107874748530001
ACH-000768,0.0747427259897
ACH-000769,0.197620472731
ACH-000770,0.121820209125
ACH-000771,-0.015104607514599999
ACH-000773,0.203707454521
ACH-000776,0.0720938966482
ACH-000777,0.155757583713
ACH-000778,0.08746819956589999
ACH-000781,0.125924459148
ACH-000782,0.205509439393
ACH-000783,0.0336799595914
ACH-000784,-0.07000806300460001
ACH-000785,0.0309917202843
ACH-000787,0.13835262765599998
ACH-000788,0.041886618974099996
ACH-000791,0.023492928475099997
ACH-000792,0.039245337138800004
ACH-000794,-0.0031588766946
ACH-000796,-0.0017498603302199998
ACH-000799,0.142633168057
ACH-000800,0.12945873188100002
ACH-000802,0.11950627736700001
ACH-000804,0.043485624079
ACH-000805,-0.0346156487779
ACH-000809,0.0668464187464
ACH-000810,0.10029933829399999
ACH-000811,-0.0062233902270700005
ACH-000817,0.283837356841
ACH-000819,0.23105470745700002
ACH-000820,0.46488563758
ACH-000821,-0.0136150366044
ACH-000822,0.235773647445
ACH-000823,0.0653023648359
ACH-000824,0.0727427915087
ACH-000827,0.0514239161278
ACH-000829,-0.0938555923789
ACH-000831,0.0755585656449
ACH-000832,0.130430082585
ACH-000833,0.18442342617600002
ACH-000834,0.135322508869
ACH-000835,0.205713470198
ACH-000836,0.0939311493405
ACH-000837,-0.0545066132401
ACH-000838,0.245599990966
ACH-000839,0.195247592971
ACH-000840,0.288235570765
ACH-000841,-0.0814452139624
ACH-000843,0.140852371557
ACH-000846,0.124510201039
ACH-000847,0.127216928024
ACH-000848,0.266351330315
ACH-000849,0.22208346220800002
ACH-000851,0.182162127384
ACH-000855,0.161647305214
ACH-000856,0.0564131155819
ACH-000858,0.07297396561819999
ACH-000859,0.0239280578383
ACH-000861,0.0533239932766
ACH-000862,0.0934914728283
ACH-000865,0.0237316763368
ACH-000866,0.149425244747
ACH-000867,0.13024068630799998
ACH-000869,0.08401633992259999
ACH-000872,0.129443297802
ACH-000873,0.25740455889499997
ACH-000876,0.08783606686339998
ACH-000878,0.277861090119
ACH-000880,0.0395085327524
ACH-000881,0.16937418567499998
ACH-000882,0.0718814722361
ACH-000884,0.167294135725
ACH-000885,-0.103810770134
ACH-000887,0.174776770477
ACH-000888,0.0747728174769
ACH-000889,0.0820384691754
ACH-000890,0.122929505504
ACH-000896,0.24307860611600002
ACH-000898,0.16456714494400002
ACH-000900,0.131877209611
ACH-000901,0.10965843345000001
ACH-000905,0.11093246692
ACH-000906,0.08790117652139999
ACH-000907,0.194135988044
ACH-000910,0.0341611071588
ACH-000911,0.162545023576
ACH-000912,0.118083817277
ACH-000913,0.00491555184605
ACH-000915,0.167277315483
ACH-000916,-0.00664445539239
ACH-000917,0.170283673825
ACH-000921,0.112073154661
ACH-000924,0.121609634377
ACH-000926,0.07007393946410001
ACH-000928,0.145426326847
ACH-000929,0.15559451400000002
ACH-000932,0.150152003793
ACH-000935,0.185473766048
ACH-000936,-0.0449993479577
ACH-000937,0.13342989668400002
ACH-000938,0.119902103776
ACH-000939,0.06359383350219999
ACH-000941,0.149161848737
ACH-000943,0.114327330534
ACH-000946,0.12487401227299999
ACH-000947,0.0947962751116
ACH-000948,0.0530483033353
ACH-000950,0.08182318705819999
ACH-000953,0.0996848540044
ACH-000957,0.229759310427
ACH-000958,-0.0145139910895
ACH-000960,0.091008682776
ACH-000963,0.296723358798
ACH-000968,0.192110330895
ACH-000969,0.0470944060229
ACH-000973,0.0947008129125
ACH-000974,0.20048245336800002
ACH-000975,0.14147746112600001
ACH-000976,0.0461084512789
ACH-000978,0.07272973136489999
ACH-000980,0.155116371138
ACH-000984,-0.0345160666055
ACH-000986,-0.015452359657600001
ACH-000988,0.191474124529
ACH-000993,0.146426159896
ACH-000994,0.307736214385
ACH-000996,0.07164643671450001
ACH-001001,0.120352427126
ACH-001020,0.289592893609
ACH-001028,0.04119397163230001
ACH-001031,0.037180196912300005
ACH-001038,0.0826125324228
ACH-001048,0.0639470678514
ACH-001050,0.162016647692
ACH-001053,0.175591384612
ACH-001054,0.165865001224
ACH-001061,0.133689704263
ACH-001067,-0.0153080220138
ACH-001075,0.211397220182
ACH-001096,0.213016895134
ACH-001128,0.0634807715047
ACH-001134,0.283351435612
ACH-001151,0.102333624733
ACH-001163,0.019255877741000002
ACH-001164,0.0815544695931
ACH-001173,0.11527777327500001
ACH-001183,0.0589132536013
ACH-001184,0.134009259154
ACH-001190,0.19281714868500002
ACH-001192,0.171023351976
ACH-001193,0.157108883598
ACH-001196,0.207301241671
ACH-001197,0.123670628454
ACH-001205,0.109256227804
ACH-001211,0.24711674973099998
ACH-001212,0.12404428878599999
ACH-001228,-0.101009445671
ACH-001232,0.08391339162139999
ACH-001239,0.13688000618499999
ACH-001274,0.213732178167
ACH-001275,-0.029825775478500002
ACH-001277,0.08487749598539998
ACH-001278,-0.0576778625351
ACH-001280,0.17224661209199998
ACH-001283,0.447838809938
ACH-001289,0.139725780686
ACH-001295,0.100718831175
ACH-001300,0.166753311018
ACH-001301,0.25996271813099997
ACH-001302,0.128666973729
ACH-001303,0.32024563931999994
ACH-001306,0.0557746279076
ACH-001318,0.18077409386
ACH-001322,0.0496177637151
ACH-001328,0.0847891370547
ACH-001332,0.244740613726
ACH-001333,0.0589084391847
ACH-001336,0.141210373512
ACH-001340,0.0980890105105
ACH-001346,0.178068046135
ACH-001353,0.229309390553
ACH-001354,0.239514726244
ACH-001367,0.312841225254
ACH-001368,0.161147722723
ACH-001374,0.48955810554300005
ACH-001375,0.0978506552898
ACH-001377,0.100658403316
ACH-001380,0.157486668847
ACH-001391,0.0670903817027
ACH-001407,0.104976870757
ACH-001408,0.09806575462189998
ACH-001413,0.26441527034699996
ACH-001430,0.134814061934
ACH-001431,0.0877038505845
ACH-001450,0.350293454144
ACH-001496,0.152055848291
ACH-001500,0.0210561806655
ACH-001521,0.0343223155514
ACH-001523,0.22790957475200002
ACH-001532,0.11353911817500001
ACH-001536,0.141350137802
ACH-001550,0.0391977666534
ACH-001552,-0.038777958669599995
ACH-001554,0.16978740182100002
ACH-001645,0.233304002037
ACH-001654,0.116959247611
ACH-001715,-0.0856146906596
ACH-001735,0.12892624273
ACH-001736,0.026941027072999998
ACH-001737,-0.344131659345
ACH-001740,0.12880861978900002
ACH-001745,0.0927650003223
ACH-001750,0.111797146553
ACH-001765,0.164094735347
ACH-001956,0.049177707717900004
ACH-001957,0.14904767688200002
