,CBR1 (873)
ACH-001053,0.213759318478
ACH-001054,0.277916538203
ACH-001061,0.154158778733
ACH-001067,0.207544643855
ACH-001075,0.312285849582
ACH-001096,0.21938381954999997
ACH-001128,0.620180210865
ACH-001134,0.134104501785
ACH-001151,0.106209465796
ACH-001163,0.196930969452
ACH-001164,0.11301159023299999
ACH-001173,0.061599471977800004
ACH-001183,0.116563680967
ACH-001184,0.027375692365900005
ACH-001190,0.23602194990400002
ACH-001192,0.043598627075899996
ACH-001193,0.0900338897449
ACH-001196,0.19297386915
ACH-001197,0.09361394450539999
ACH-001205,0.297326516848
ACH-001211,-0.19871337819899998
ACH-001212,-0.030955975496400005
ACH-001228,-0.085446446384
ACH-001232,0.225286429759
ACH-001239,0.0367274847317
ACH-001274,0.0778946401474
ACH-001275,0.323872083898
ACH-001277,0.105280309829
ACH-001278,0.170104781653
ACH-001280,-0.021594298874200002
ACH-001283,0.22279299988200002
ACH-001289,0.245429102311
ACH-001295,0.0046025641683100004
ACH-001300,0.10275594200799999
ACH-001301,0.129007155572
ACH-001302,-0.156486716044
ACH-001303,0.0715801013577
ACH-001306,0.269076244139
ACH-001318,0.218605334219
ACH-001322,-0.00428379152494
ACH-001328,0.082399728476
ACH-001332,0.0194040357173
ACH-001333,0.13250489136399998
ACH-001336,0.16547369364
ACH-001340,0.12249775822999999
ACH-001346,0.13914680625
ACH-001353,0.05061280507669999
ACH-001354,0.0955462216526
ACH-001367,0.372727189224
ACH-001368,0.20568346277199998
ACH-001374,0.244421265592
ACH-001375,0.158704699233
ACH-001377,0.13146793523800002
ACH-001380,0.08934480219890001
ACH-001391,0.292490053167
ACH-001407,0.163600859594
ACH-001408,0.196385028627
ACH-001413,0.0661810023504
ACH-001430,0.445133511426
ACH-001431,0.11183796094699999
ACH-001450,0.147836861433
ACH-001496,0.054296444813
ACH-001500,0.171891428312
ACH-001521,0.0421494854424
ACH-001523,-0.08880960746109999
ACH-001532,0.133270082125
ACH-001536,-0.000405828546814
ACH-001550,0.276491077205
ACH-001552,0.25747863232900003
ACH-001554,0.13586636646800002
ACH-001645,0.0839841601867
ACH-001654,0.123892409355
ACH-001715,0.227939435706
ACH-001735,0.235292639037
ACH-001736,0.10165653493599999
ACH-001737,-0.0479253467406
ACH-001740,0.12676947037
ACH-001745,0.12318911908800001
ACH-001750,0.19688395837900002
ACH-001765,0.117041953124
ACH-001956,0.111148038387
ACH-001957,0.29965292545600003
