,GCKR (2646)
ACH-000190,0.162626482841
ACH-000198,0.0597512607536
ACH-000204,0.259212176393
ACH-000206,0.0681592154579
ACH-000207,-0.0957685547843
ACH-000211,0.0766429052892
ACH-000215,0.048526982055199994
ACH-000221,0.162556940125
ACH-000222,0.09599153883719999
ACH-000223,0.11477698138900001
ACH-000226,0.116845333424
ACH-000227,0.007604884718909999
ACH-000228,0.0905737662888
ACH-000231,0.025051761821300002
ACH-000232,0.052660944963
ACH-000233,-0.031987339767
ACH-000234,0.2592381763
ACH-000235,0.054080824944
ACH-000237,0.0677752981222
ACH-000238,0.11562463630999999
ACH-000243,-0.0506779705202
ACH-000244,0.0175772735324
ACH-000246,0.10721703566600001
ACH-000248,0.151660505098
ACH-000250,0.155938242794
ACH-000251,0.290171599655
ACH-000253,0.16930840259100002
ACH-000255,0.115628691696
ACH-000256,0.0587134271876
ACH-000257,0.320119282745
ACH-000258,0.202555719359
ACH-000259,-0.00277005960106
ACH-000260,-0.029681497793200003
ACH-000261,0.0693850154746
ACH-000262,0.08780015733110001
ACH-000263,-0.0462630625137
ACH-000264,0.09566427840389999
ACH-000265,0.0846697539273
ACH-000266,0.103796798452
ACH-000272,0.058814177693099996
ACH-000273,-0.132390685693
ACH-000274,-0.041578225852300005
ACH-000277,-0.0426933700321
ACH-000278,-0.0026008256071100005
ACH-000279,0.00688984213978
ACH-000280,0.163920633575
ACH-000281,-0.128685207266
ACH-000288,-0.00267555427325
ACH-000291,0.241912586498
ACH-000293,0.11935705537499999
ACH-000294,-0.010676942067799998
ACH-000295,0.07801379451530001
ACH-000296,0.07846031462460001
ACH-000302,0.112636866315
ACH-000304,-0.109016411055
ACH-000307,0.06742616127180001
ACH-000308,0.011061130160600001
ACH-000310,0.084871324801
ACH-000311,-0.0114236244915
ACH-000312,-0.030596832325
ACH-000315,0.026981162899799998
ACH-000316,0.154141426513
ACH-000317,0.164737204724
ACH-000318,-0.129341885926
ACH-000319,0.140178543675
ACH-000320,0.100025147449
ACH-000322,0.15394221310999998
ACH-000323,0.10892750618899999
ACH-000324,0.029751456406099996
ACH-000329,0.08698096367139999
ACH-000330,-0.08787346484410001
ACH-000331,0.105241564955
ACH-000332,0.10826991462999999
ACH-000334,-0.00895559770329
ACH-000335,0.267088165105
ACH-000336,0.240007583751
ACH-000337,-0.00957272196786
ACH-000339,0.16427025388
ACH-000341,0.145557924583
ACH-000348,-0.010783342875899998
ACH-000350,0.12586318363600002
ACH-000352,0.03747609496030001
ACH-000356,0.0433630095235
ACH-000361,-0.329585455175
ACH-000362,-0.035846122864
ACH-000363,0.146196194936
ACH-000364,-0.012570404876999999
ACH-000365,-0.09311750352970001
ACH-000366,-0.103020445784
ACH-000368,-0.0333325273715
ACH-000374,0.09726849419910001
ACH-000375,-0.135316669916
ACH-000376,-0.026157372078900003
ACH-000381,-0.109388619349
ACH-000383,0.024923343830900002
ACH-000387,0.0241709508323
ACH-000389,0.108367292456
ACH-000390,-0.103071271008
ACH-000393,-0.0815639551459
ACH-000395,-0.131428884293
ACH-000397,0.0565976428791
ACH-000401,0.247021514967
ACH-000402,-0.0378866254448
ACH-000403,0.0710408741785
ACH-000404,0.072689200478
ACH-000406,-0.020190606999400004
ACH-000407,0.0197963994005
ACH-000408,-0.0236104250489
ACH-000410,-0.0132278837201
ACH-000411,0.0278492948582
ACH-000414,0.107367337119
ACH-000415,0.174325368727
ACH-000416,0.119300154283
ACH-000420,0.0289564252618
ACH-000421,0.0660465257596
ACH-000424,-0.153620295812
ACH-000425,-0.00538737668511
ACH-000426,0.0503208466643
ACH-000427,0.21580827991300003
ACH-000433,0.2111571045
ACH-000436,-0.11998140093800001
ACH-000444,0.172451691684
ACH-000445,0.271300684137
ACH-000448,-0.12070550195499999
ACH-000450,0.203905121144
ACH-000452,0.108107143584
ACH-000454,-0.0773826870947
ACH-000458,0.152212542079
ACH-000459,0.27569634689399997
ACH-000460,-0.0660735615054
ACH-000461,0.150303745677
ACH-000463,0.0637923399265
ACH-000464,0.06991910757639999
ACH-000466,-0.0262421162792
ACH-000467,0.07472569981919999
ACH-000468,0.131009605183
ACH-000469,0.0776515584979
ACH-000470,0.00402307348252
ACH-000471,0.107831340342
ACH-000472,0.08928719556260001
ACH-000473,0.131089344059
ACH-000475,0.17045771213599997
ACH-000476,0.114515271953
ACH-000477,0.21090396247499998
ACH-000480,0.121904353245
ACH-000481,0.0206184194025
ACH-000483,0.278752989918
ACH-000484,0.295898660302
ACH-000485,0.103897043528
ACH-000486,0.0882343311538
ACH-000487,0.0672797018777
ACH-000488,-0.0205645828595
ACH-000490,-0.0251900340924
ACH-000491,0.00440775105987
ACH-000495,-0.0622565565926
ACH-000496,0.030666490057700002
ACH-000499,-0.0564498395761
ACH-000500,0.15467724057499999
ACH-000502,0.112982678705
ACH-000503,-0.0015546729438000002
ACH-000505,0.0285306675206
ACH-000507,0.0779616585906
ACH-000510,0.09788265450200001
ACH-000511,0.0319131899197
ACH-000512,0.34604753061
ACH-000516,0.126338527213
ACH-000517,0.0732373525528
ACH-000518,0.161141883397
ACH-000520,0.07592512357680001
ACH-000521,0.0143523792628
ACH-000522,0.031048420745
ACH-000524,0.0669652922865
ACH-000527,0.08160897530519999
ACH-000528,0.0988601913265
ACH-000537,-0.0338218220357
ACH-000541,-0.0304889228545
ACH-000542,0.000483036484247
ACH-000544,0.031659603296199997
ACH-000545,0.103732958729
ACH-000547,0.235550919024
ACH-000548,0.07778816288030001
ACH-000549,0.0395765227805
ACH-000550,0.0703423404156
ACH-000552,0.132063581809
ACH-000556,0.051168783656
ACH-000557,-0.055798800706000004
ACH-000570,0.026232996167900004
ACH-000571,0.061994172093000004
ACH-000573,0.168916481742
ACH-000576,0.265045396539
ACH-000580,0.14593431443399998
ACH-000584,0.145933246808
ACH-000585,0.0503430861675
ACH-000588,0.013362786178600001
ACH-000589,0.13877597296
ACH-000591,0.08278249076880001
ACH-000593,-0.0594831671731
ACH-000600,0.0329379087142
ACH-000601,0.103930990308
ACH-000604,0.0686267513533
ACH-000605,0.0525639620184
ACH-000606,-0.034511539285199996
ACH-000608,-0.03879800698080001
ACH-000614,-0.132778578751
ACH-000616,0.15407207455900002
ACH-000618,0.0640617390409
ACH-000619,-0.0159331180674
ACH-000620,0.0644983618382
ACH-000621,0.088327750594
ACH-000622,0.111476783431
ACH-000623,-0.0386747270727
ACH-000624,0.0199250390768
ACH-000627,0.0334231958476
ACH-000630,0.022329854627299996
ACH-000632,-0.0121027706614
ACH-000633,0.0203700042676
ACH-000637,0.108183386462
ACH-000638,0.116547819715
ACH-000646,-0.0505868898873
ACH-000647,0.137958720575
ACH-000648,0.166983477307
ACH-000649,-0.00359196896671
ACH-000651,-0.0211653158185
ACH-000652,0.121141570011
ACH-000653,0.0723458962136
ACH-000657,0.1127630675
ACH-000658,0.167746275758
ACH-000661,0.215279941364
ACH-000662,0.249890948063
ACH-000663,-0.015518708330600001
ACH-000665,-0.0291120109871
ACH-000671,-0.0018201816146199998
ACH-000673,0.060533960728699994
ACH-000676,0.12379193883799999
ACH-000677,0.11177122070800001
ACH-000681,0.07557209988130001
ACH-000682,0.017795893276400004
ACH-000683,0.0402180338784
ACH-000684,0.104292643806
ACH-000688,0.128078159754
ACH-000693,0.015371173234700003
ACH-000694,0.0584281807056
ACH-000695,-0.035226511769
ACH-000696,0.000321796783726
ACH-000697,0.051160621974300005
ACH-000699,0.190221241187
ACH-000701,0.0290036685501
ACH-000706,-0.012657939203299998
ACH-000711,0.105279509225
ACH-000713,0.0781540386041
ACH-000714,0.0710636755426
ACH-000718,0.232736555748
ACH-000720,0.101267839282
ACH-000721,0.0262053129183
ACH-000724,0.20647802971
ACH-000725,0.0078042789065900006
ACH-000732,-0.0481792231123
ACH-000734,0.082607365137
ACH-000735,0.023336139024799998
ACH-000736,0.07136784801910001
ACH-000738,0.08628754517269999
ACH-000746,0.0062647822714500005
ACH-000747,0.0187444976325
ACH-000748,0.0578911129097
ACH-000753,-0.014482228001000002
ACH-000756,0.135243030555
ACH-000757,0.19219794612100002
ACH-000758,0.101616214495
ACH-000760,0.0628192159639
ACH-000763,0.0606626085123
ACH-000764,0.103009837094
ACH-000765,-0.000463662112283
ACH-000766,0.0725759324382
ACH-000767,-0.11497631725299999
ACH-000768,0.15196304761
ACH-000769,-0.00980127103501
ACH-000770,0.060969042903
ACH-000771,0.096421771965
ACH-000773,-0.011592408586799998
ACH-000776,0.07558907198539999
ACH-000777,0.0819009984995
ACH-000778,-0.067752922809
ACH-000781,0.127712747201
ACH-000782,-0.059225613717099994
ACH-000783,0.102311691759
ACH-000784,0.036578441018699996
ACH-000785,-0.113151084386
ACH-000787,-0.0159350326727
ACH-000788,0.056718771808199994
ACH-000791,-0.046972963101000006
ACH-000792,-0.10465479098099999
ACH-000794,-0.10805692127000001
ACH-000796,-0.116520027557
ACH-000799,0.21181621683
ACH-000800,-0.0168302153501
ACH-000802,0.140310780692
ACH-000804,-0.17819072029
ACH-000805,0.215730253748
ACH-000809,0.110801594163
ACH-000810,-0.013154617799
ACH-000811,0.019485427063900003
ACH-000817,0.11500735747600001
ACH-000819,0.12461522032500001
ACH-000820,0.230932752453
ACH-000821,0.172552529003
ACH-000822,0.160429096016
ACH-000823,-0.00530363494821
ACH-000824,0.10036299933399999
ACH-000827,0.0327563935423
ACH-000829,0.19115804574200002
ACH-000831,-0.059233863248899996
ACH-000832,0.24736503647500002
ACH-000833,0.153041728404
ACH-000834,0.06418837248459999
ACH-000835,0.17645305207400003
ACH-000836,0.102213528277
ACH-000837,0.029122417249599998
ACH-000838,0.166582502342
ACH-000839,0.151638456423
ACH-000840,-0.11854857455800001
ACH-000841,0.0168380590892
ACH-000843,0.157270485489
ACH-000846,0.0974416384188
ACH-000847,-0.0866557336362
ACH-000848,0.0630362840995
ACH-000849,0.0709457254384
ACH-000851,-0.0315637366053
ACH-000855,0.19537823916900002
ACH-000856,0.06410137540590001
ACH-000858,0.17791642981199998
ACH-000859,-0.00317574463829
ACH-000861,0.094257935667
ACH-000862,0.10339199272800001
ACH-000865,0.00012403811927200003
ACH-000866,0.0961646518791
ACH-000867,0.115519690178
ACH-000869,-0.0217590558684
ACH-000872,0.16468614432
ACH-000873,0.0572665031917
ACH-000876,-0.0702473162392
ACH-000878,0.030646304563000003
ACH-000880,0.0192636472113
ACH-000881,0.10994445764
ACH-000882,0.0848113883571
ACH-000884,0.0663001102551
ACH-000885,-0.0626873780148
ACH-000887,0.114013857052
ACH-000888,-0.0830586494951
ACH-000889,0.0282255168047
ACH-000890,0.139539326419
ACH-000896,-0.014449304354
ACH-000898,0.0365686536058
ACH-000900,0.25242074656999997
ACH-000901,0.0027465876282900003
ACH-000905,-0.0702885466205
ACH-000906,0.09269759847619999
ACH-000907,0.0969889230454
ACH-000910,0.0372206695472
ACH-000911,0.157524607191
ACH-000912,0.215424328568
ACH-000913,-0.09826907654589999
ACH-000915,0.08657472457039998
ACH-000916,-0.08345931559150001
ACH-000917,0.136510958239
ACH-000921,0.07976153537689999
ACH-000924,0.07235151962360001
ACH-000926,-0.04869946588600001
ACH-000928,0.0992632724119
ACH-000929,0.0664239632735
ACH-000932,-0.0953794673005
ACH-000935,0.192449962619
ACH-000936,0.10555874997300001
ACH-000937,0.0296041755554
ACH-000938,0.0468132578721
ACH-000939,0.0651173452291
ACH-000941,0.145493174246
ACH-000943,-0.00742554942891
ACH-000946,0.012054237882100001
ACH-000947,0.100518622428
ACH-000948,0.0125565950189
ACH-000950,0.152677043106
ACH-000953,0.029694896294800002
ACH-000957,0.11305147698
ACH-000958,0.117686645585
ACH-000960,0.022472909601599998
ACH-000963,-0.111579517786
ACH-000968,0.168533513968
ACH-000969,0.120736762478
ACH-000973,0.0567246836194
ACH-000974,-0.006557138121830001
ACH-000975,0.08875924642750001
ACH-000976,0.179444594408
ACH-000978,0.35004810769
ACH-000980,-0.00255999991236
ACH-000984,-0.0389418892663
ACH-000986,0.0388705603648
ACH-000988,0.045184658671300004
ACH-000993,0.189558008834
ACH-000994,-0.0731204820024
ACH-000996,0.18015086603799998
ACH-001001,0.0501337314738
ACH-001020,-0.128307667489
ACH-001028,0.0535540791079
ACH-001031,0.0732863638097
ACH-001038,0.0126360546582
ACH-001048,0.0843243877545
ACH-001050,0.0443672686716
ACH-001053,0.139862793077
ACH-001054,0.103435762096
ACH-001061,0.0699385958512
ACH-001067,0.22042975181699997
ACH-001075,0.115253422636
ACH-001096,0.0919166014074
ACH-001128,0.269632932228
ACH-001134,0.146565787788
ACH-001151,0.056367985954800005
ACH-001163,0.00758230550879
ACH-001164,0.0922890510037
ACH-001173,0.0753409812459
ACH-001183,0.0721716588271
ACH-001184,-0.0216100242471
ACH-001190,0.131737565771
ACH-001192,0.0681034663574
ACH-001193,0.0942929516882
ACH-001196,0.058073599705600006
ACH-001197,-0.0150672343487
ACH-001205,0.159569856781
ACH-001211,0.234813915826
ACH-001212,-0.114025281793
ACH-001228,0.012082121084399999
ACH-001232,0.011100196427
ACH-001239,0.0724483250799
ACH-001274,0.149828483816
ACH-001275,-0.0662700760413
ACH-001277,0.226228263217
ACH-001278,0.112985271682
ACH-001280,-0.08459377399839998
ACH-001283,0.205216133725
ACH-001289,0.0290659565074
ACH-001295,0.0660727620516
ACH-001300,0.05727880550480001
ACH-001301,0.00565124819961
ACH-001302,-0.051285855110300003
ACH-001303,0.028073212642799997
ACH-001306,-0.0168703384669
ACH-001318,0.124172154571
ACH-001322,0.158868006531
ACH-001328,-0.0248469114181
ACH-001332,0.127967420842
ACH-001333,0.0331697754758
ACH-001336,0.020419199191999998
ACH-001340,0.0654662038754
ACH-001346,0.144838574648
ACH-001353,0.0723173968551
ACH-001354,-0.0925827867695
ACH-001367,-0.048238961498
ACH-001368,0.102599355086
ACH-001374,0.209220794632
ACH-001375,0.144432345569
ACH-001377,0.12515311343399999
ACH-001380,0.137286965279
ACH-001391,-0.10361908069499999
ACH-001407,0.0914140283441
ACH-001408,0.0199478828285
ACH-001413,0.344194179929
ACH-001430,0.352347149899
ACH-001431,-0.0335365377894
ACH-001450,0.0442796082106
ACH-001496,0.021102662673400004
ACH-001500,0.11964817240900001
ACH-001521,-0.08671486348200001
ACH-001523,0.08510092163750001
ACH-001532,0.025490775293400002
ACH-001536,0.229749971904
ACH-001550,0.0710794625719
ACH-001552,-0.00233368127619
ACH-001554,0.0321920238182
ACH-001645,-0.067741097283
ACH-001654,0.11216772902000001
ACH-001715,0.0643282876779
ACH-001735,-0.087993065314
ACH-001736,-0.10318321862400001
ACH-001737,-0.0297577266819
ACH-001740,-0.0838584919499
ACH-001745,0.052385378647800004
ACH-001750,0.16103390709100002
ACH-001765,0.138602356403
ACH-001956,0.08715311871430001
ACH-001957,0.0250068438351
