,ITIH1 (3697)
ACH-000004,0.034647084252400005
ACH-000007,0.208526325205
ACH-000009,0.159545029011
ACH-000011,-0.0298253638884
ACH-000012,0.0357785938634
ACH-000013,-0.09370865082519998
ACH-000014,0.21190810884300001
ACH-000015,-0.0479888615222
ACH-000017,0.00452847835847
ACH-000018,-0.105789038534
ACH-000019,-0.138461896689
ACH-000021,-0.0281949018985
ACH-000022,0.090363851401
ACH-000025,-0.0698150143735
ACH-000028,-0.0879118952127
ACH-000030,0.024305472088900004
ACH-000035,0.148026960673
ACH-000036,-0.07715630380960001
ACH-000037,0.176490071301
ACH-000039,0.00793197737134
ACH-000040,-0.158520016538
ACH-000041,0.18803204676100002
ACH-000042,-0.05209725725219999
ACH-000045,-0.039020211046500004
ACH-000047,-0.0853429188614
ACH-000052,-0.142075040534
ACH-000053,-0.0625014673696
ACH-000054,-0.0616888547396
ACH-000055,0.0328949154282
ACH-000060,0.0198504933212
ACH-000067,-0.17652739436099998
ACH-000070,-0.011278750042399999
ACH-000075,0.127778712849
ACH-000078,0.0922506017342
ACH-000082,0.24445542276999999
ACH-000085,-0.116771236301
ACH-000086,0.0445349144085
ACH-000087,0.109306083749
ACH-000092,0.0201988589583
ACH-000095,0.0539974509223
ACH-000097,-0.0427820951698
ACH-000098,0.0318469626609
ACH-000099,0.153454749604
ACH-000108,0.16519933971200002
ACH-000113,-0.00899158820629
ACH-000115,-0.0291663976999
ACH-000116,0.0248091767645
ACH-000118,0.020966543953799998
ACH-000120,0.13086853244000002
ACH-000123,0.0329198877049
ACH-000127,-0.08957664277079999
ACH-000128,0.024942148341099996
ACH-000132,0.14932369160800002
ACH-000133,0.0783270255989
ACH-000137,-0.045059239245499996
ACH-000138,-0.027367877077000002
ACH-000142,0.0457785150756
ACH-000143,0.12340255683599999
ACH-000146,-0.0601536247287
ACH-000148,0.0009925483030889999
ACH-000150,-0.148662533825
ACH-000152,-0.0723077625634
ACH-000153,0.229085950543
ACH-000159,-0.152211859644
ACH-000160,-0.0101154183545
ACH-000163,0.0679539201905
ACH-000167,-0.249506960083
ACH-000168,-0.0530608573508
ACH-000169,0.07185551640660001
ACH-000178,-0.0329152572888
ACH-000182,0.10902906993599999
ACH-000183,-0.0414372612767
ACH-000188,-0.010144796264
ACH-000189,-0.250638357303
ACH-000190,0.14583658652599998
ACH-000198,0.0847728728225
ACH-000204,0.177104663094
ACH-000206,-0.187726467913
ACH-000207,0.0147669238304
ACH-000211,-0.0444372944403
ACH-000215,0.0656245453764
ACH-000221,-0.18442154383200002
ACH-000222,0.0704445387755
ACH-000223,0.00652960627844
ACH-000226,0.127462571788
ACH-000227,-0.0446590537922
ACH-000228,-0.0815259379156
ACH-000231,-0.0487747565804
ACH-000232,0.0049198974276200005
ACH-000233,-0.0323781133212
ACH-000234,0.0697865947602
ACH-000235,0.038775868390199995
ACH-000237,0.0802019284293
ACH-000238,-0.0126925831123
ACH-000243,0.0961843646767
ACH-000244,-0.291993430946
ACH-000246,-0.0032206890972199995
ACH-000248,0.047766747354300004
ACH-000250,0.0045222688993
ACH-000251,0.205555550841
ACH-000253,-0.010484198080200001
ACH-000255,-0.0295908720681
ACH-000256,0.04480524551080001
ACH-000257,-0.144587056728
ACH-000258,0.0680250901018
ACH-000259,0.0608576312026
ACH-000260,-0.0059673498355799996
ACH-000261,0.0520823758255
ACH-000262,0.00468439376386
ACH-000263,-0.45361183147600004
ACH-000264,-0.017314335427299998
ACH-000265,0.00230950323122
ACH-000266,0.111744429718
ACH-000272,0.108694173556
ACH-000273,0.0358083605263
ACH-000274,-0.08791275148420001
ACH-000277,-0.0367076517963
ACH-000278,0.164965813271
ACH-000279,-0.029966183843900002
ACH-000280,0.013819172209900001
ACH-000281,0.0141409276368
ACH-000288,0.0213370281439
ACH-000291,0.053951833958900006
ACH-000293,0.172174770263
ACH-000294,-0.149097397257
ACH-000295,-0.0252442896648
ACH-000296,-0.042669224430499995
ACH-000302,-0.08962402196389999
ACH-000304,-0.100107648551
ACH-000307,0.0559720431014
ACH-000308,0.0500230289625
ACH-000310,0.11866900637399999
ACH-000311,-0.00908856419899
ACH-000312,0.0646899887078
ACH-000315,-0.130053448919
ACH-000316,0.0135974923534
ACH-000317,-0.0185483378558
ACH-000318,-0.0142739771306
ACH-000319,0.0485746173687
ACH-000320,0.0533804458243
ACH-000322,-0.041306167370300004
ACH-000323,-0.09151129195560001
ACH-000324,-0.030871509803999997
ACH-000329,-0.141150879321
ACH-000330,0.14220782880799998
ACH-000331,0.0689152582451
ACH-000332,0.0604709602826
ACH-000334,0.0789296547348
ACH-000335,0.14804005107
ACH-000336,0.30568245304200004
ACH-000337,0.0142790687043
ACH-000339,0.034388195365
ACH-000341,-0.295969025414
ACH-000348,-0.049045654620000004
ACH-000350,-0.04806053347
ACH-000352,-0.110411750516
ACH-000356,-0.125134884386
ACH-000361,-0.158826185135
ACH-000362,0.051864661009300005
ACH-000363,-0.012624152183100002
ACH-000364,0.179825245361
ACH-000365,-0.132504224458
ACH-000366,-0.0594117866924
ACH-000368,0.009377076542209999
ACH-000374,-0.08623800131449999
ACH-000375,-0.054798940510200005
ACH-000376,-0.0791192676922
ACH-000381,-0.048449216320599994
ACH-000383,-0.0047950055992799995
ACH-000387,-0.08695056836819999
ACH-000389,-0.141479272289
ACH-000390,-0.00693673527396
ACH-000393,0.06420575690580001
ACH-000395,-0.13818465907299998
ACH-000397,-0.029961778967300002
ACH-000401,-0.0820570254335
